days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
37.413194	29.327778	9.375	   NA	28.0500	1.9505	72.5308	-1.8389	0.2306	62.7405	70.3835	21.6296	25.0863	68.9541	45.4818	15.0860	21.5607	32.7299	6.6451	85.2844	42.1087	20.1846	31.69	14.17	49.0460	21.81	8.90	33.9025	28.14	11.49
37.538194	29.452778	9.5	   NA	28.1982	1.9978	72.8836	-1.8667	0.2238	63.0287	70.4798	21.7327	25.2137	69.2058	45.5776	15.3237	21.9997	33.4388	6.7396	86.6699	42.5267	20.2873	31.85	14.24	49.2064	21.85	8.92	34.4497	28.57	11.66
37.663194	29.577778	9.625	   NA	28.3002	2.0147	73.2457	-1.8827	0.2093	63.2788	70.5538	21.8561	25.3833	69.4578	45.6782	15.5913	22.4565	34.1508	6.8244	88.0554	42.9936	20.3774	32.01	14.31	49.3680	21.87	8.93	35.0120	29.01	11.84
37.788194	29.702778	9.75	   NA	28.4113	2.1081	73.5914	-1.8987	0.1269	63.4897	70.6381	21.9410	25.5767	69.7277	45.7984	15.8931	22.9018	34.7982	6.8991	89.4232	43.4442	20.4678	32.16	14.38	49.5286	21.90	8.94	35.5599	29.44	12.02
37.913194	29.827778	9.875	   NA	28.5345	2.2331	73.9227	-1.8812	0.0411	63.6752	70.7443	21.9334	25.7543	69.9969	45.8929	16.1902	23.3334	35.3411	6.9796	90.7809	43.8517	20.5700	32.29	14.44	49.6662	21.95	8.96	36.0795	29.86	12.19
38.038194	29.952778	10	   NA	28.6370	2.2775	74.2731	-1.8371	-0.0848	63.8687	70.8682	21.9170	25.8977	70.1837	45.9825	16.4154	23.6860	35.8531	7.0551	92.1364	44.2422	20.6531	32.45	14.51	49.7863	22.00	8.98	36.5647	30.30	12.37
38.163194	30.077778	10.125	   NA	28.7467	2.3108	74.6448	-1.8411	-0.1727	64.0889	71.0296	21.9438	26.0108	70.3111	46.0626	16.6056	23.9939	36.3494	7.1025	93.4695	44.6433	20.7377	32.62	14.59	49.9078	22.05	9.00	37.0274	30.75	12.55
38.288194	30.202778	10.25	   NA	28.9028	2.3786	75.0521	-1.8482	-0.2200	64.3248	71.1774	21.9341	26.0947	70.4750	46.1485	16.8035	24.2811	36.8450	7.1051	94.7754	45.0566	20.8531	32.80	14.67	50.0258	22.12	9.03	37.4778	31.19	12.73
38.413194	30.327778	10.375	   NA	29.0678	2.4675	75.4902	-1.8689	-0.2511	64.5844	71.2867	21.9330	26.1716	70.6853	46.2465	17.0262	24.6220	37.3416	7.0877	96.1091	45.4178	20.9811	32.99	14.75	50.1513	22.20	9.06	37.9341	31.64	12.92
38.538194	30.452778	10.5	   NA	29.2055	2.5442	75.9097	-1.9452	-0.3047	64.8368	71.3931	21.9570	26.2484	70.8680	46.3522	17.2621	24.9725	37.8695	7.0781	97.4611	45.7454	21.0819	33.18	14.84	50.2759	22.26	9.09	38.3981	32.10	13.10
38.663194	30.577778	10.625	   NA	29.3500	2.5950	76.3291	-2.0707	-0.3769	65.0581	71.4806	21.9604	26.3207	71.0622	46.4518	17.5520	25.3039	38.3519	7.0993	98.8152	46.0696	21.1653	33.39	14.93	50.3890	22.32	9.11	38.8653	32.54	13.28
38.788194	30.702778	10.75	   NA	29.5363	2.6422	76.7867	-2.1079	-0.4210	65.2529	71.5473	21.9845	26.4176	71.2752	46.5513	17.8814	25.6665	38.7631	7.1104	100.1341	46.3919	21.2873	33.59	15.02	50.5048	22.36	9.13	39.3246	32.96	13.46
38.913194	30.827778	10.875	   NA	29.7306	2.6798	77.3176	-2.1400	-0.4384	65.4560	71.5788	22.0057	26.5247	71.4801	46.6404	18.2108	26.0475	39.1582	7.0579	101.4328	46.7119	21.4299	33.83	15.13	50.6143	22.40	9.15	39.7699	33.39	13.63
39.038194	30.952778	11	   NA	29.9309	2.6867	77.7604	-2.1744	-0.4215	65.6652	71.5830	21.9966	26.5930	71.6680	46.7142	18.5078	26.3684	39.5542	7.0524	102.6654	46.9979	21.5564	34.03	15.22	50.7033	22.45	9.17	40.1910	33.79	13.80
39.163194	31.077778	11.125	   NA	30.0827	2.6778	78.2069	-2.2384	-0.4284	65.8419	71.6296	21.9916	26.6527	71.8277	46.7465	18.7852	26.7100	39.9365	7.0702	103.9049	47.2851	21.6601	34.23	15.31	50.7817	22.50	9.19	40.6153	34.19	13.96
39.288194	31.202778	11.25	   NA	30.2293	2.6893	78.6873	-2.2848	-0.4523	66.0036	71.7213	22.0385	26.7185	71.9737	46.7795	19.0817	27.0707	40.3085	7.0822	105.2027	47.5638	21.7738	34.45	15.41	50.8725	22.54	9.20	41.0516	34.61	14.13
39.413194	31.327778	11.375	   NA	30.4081	2.7081	79.1907	-2.3529	-0.4816	66.1311	71.7577	22.0745	26.7805	72.1830	46.7968	19.4379	27.3846	40.6732	7.0797	106.5201	47.8356	21.8945	34.68	15.51	50.9539	22.58	9.22	41.4885	35.04	14.31
39.538194	31.452778	11.5	   NA	30.5850	2.7383	79.7345	-2.4174	-0.5105	66.2726	71.7749	22.0363	26.8242	72.4019	46.7603	19.8081	27.6472	40.9812	7.1026	107.8658	48.1095	22.0260	34.93	15.62	51.0117	22.65	9.25	41.9191	35.48	14.48
39.663194	31.577778	11.625	   NA	30.7903	2.7560	80.2996	-2.4757	-0.5261	66.4080	71.8430	22.0000	26.8486	72.6208	46.7306	20.1502	27.9099	41.2267	7.0844	109.2378	48.4030	22.1688	35.19	15.74	51.0752	22.72	9.28	42.3353	35.94	14.67
39.788194	31.702778	11.75	   NA	31.0103	2.7559	80.8738	-2.5343	-0.5413	66.5447	71.9149	22.0073	26.8760	72.8548	46.7683	20.4645	28.1803	41.4515	7.0294	110.5945	48.7299	22.3129	35.45	15.85	51.1610	22.79	9.30	42.7417	36.40	14.86
39.913194	31.827778	11.875	   NA	31.2304	2.8010	81.4537	-2.5999	-0.5299	66.6873	72.0358	22.0269	26.9601	73.0527	46.8492	20.8013	28.4355	41.7127	6.9847	111.9545	49.0948	22.4711	35.71	15.97	51.2687	22.84	9.33	43.1639	36.87	15.05
40.038194	31.952778	12	   NA	31.4484	2.8845	82.0384	-2.6643	-0.4842	66.8238	72.1445	22.0328	27.0548	73.2219	46.8725	21.1113	28.6521	41.9778	6.9846	113.3241	49.4589	22.6446	35.96	16.08	51.3584	22.89	9.35	43.5848	37.33	15.24
40.163194	32.077778	12.125	   NA	31.6176	2.9414	82.6082	-2.7168	-0.4814	66.9619	72.1862	22.0215	27.1140	73.4006	46.8516	21.4395	28.8417	42.1939	7.0202	114.7152	49.7991	22.7938	36.20	16.19	51.4226	22.94	9.37	44.0016	37.80	15.43
40.288194	32.202778	12.25	   NA	31.8119	2.9800	83.1418	-2.7493	-0.4890	67.0882	72.2150	21.9612	27.2021	73.5848	46.9191	21.8627	29.0499	42.4257	7.0533	116.0886	50.1385	22.9391	36.44	16.29	51.4951	22.99	9.39	44.4364	38.25	15.61
40.413194	32.327778	12.375	   NA	32.0325	3.0067	83.6567	-2.7706	-0.4723	67.1907	72.3212	21.9239	27.3207	73.7697	47.0284	22.3248	29.2848	42.6572	7.0813	117.3957	50.4830	23.0906	36.66	16.39	51.5924	23.04	9.41	44.8711	38.67	15.79
40.538194	32.452778	12.5	   NA	32.2290	3.0772	84.1838	-2.8046	-0.4431	67.2918	72.4350	21.9003	27.4166	73.9316	47.0994	22.7544	29.5260	42.8591	7.0947	118.7072	50.8276	23.2485	36.88	16.49	51.6791	23.09	9.43	45.2948	39.09	15.96
40.663194	32.577778	12.625	   NA	32.4255	3.1428	84.7273	-2.8414	-0.4151	67.3845	72.5187	21.9306	27.4988	74.1120	47.1940	23.1324	29.7628	43.0742	7.0997	120.0608	51.1476	23.4078	37.11	16.60	51.7731	23.13	9.44	45.7129	39.55	16.14
40.788194	32.702778	12.75	   NA	32.6234	3.1298	85.2882	-2.9272	-0.3979	67.4968	72.5644	21.9914	27.5633	74.2957	47.2955	23.5146	30.0119	43.2581	7.0619	121.3930	51.4613	23.5433	37.37	16.71	51.8679	23.15	9.45	46.1168	40.00	16.33
40.913194	32.827778	12.875	   NA	32.8575	3.1290	85.8959	-3.0009	-0.3781	67.6645	72.6288	22.0253	27.6230	74.4794	47.3923	23.9447	30.2639	43.3570	7.0407	122.6855	51.7789	23.7007	37.64	16.83	51.9689	23.20	9.47	46.5118	40.43	16.50
41.038194	32.952778	13	   NA	33.1099	3.1760	86.5039	-3.0580	-0.4261	67.7800	72.6897	21.9737	27.6360	74.6593	47.4394	24.3339	30.4755	43.4246	7.0375	123.9459	52.0463	23.8611	37.92	16.96	52.0297	23.27	9.50	46.8773	40.85	16.68
41.163194	33.077778	13.125	   NA	33.3164	3.2304	87.1348	-3.1686	-0.5378	67.8541	72.7004	21.9342	27.6587	74.8423	47.4304	24.6926	30.6690	43.5254	6.9896	125.1797	52.2566	23.9950	38.22	17.09	52.0700	23.32	9.52	47.2188	41.27	16.85
41.288194	33.202778	13.25	   NA	33.4962	3.3065	87.8392	-3.2929	-0.6075	67.9447	72.6637	21.9371	27.7115	75.0530	47.4179	25.1233	30.8824	43.6787	6.9194	126.3969	52.4606	24.1483	38.55	17.24	52.1213	23.35	9.53	47.5769	41.68	17.02
41.413194	33.327778	13.375	   NA	33.6769	3.3671	88.5746	-3.3812	-0.6961	68.0195	72.7237	21.9187	27.7664	75.2399	47.4584	25.6046	31.1106	43.8502	6.8745	127.5938	52.6766	24.3083	38.89	17.39	52.1878	23.40	9.55	47.9517	42.08	17.18
41.538194	33.452778	13.5	   NA	33.8789	3.3778	89.3541	-3.4311	-0.7750	68.0846	72.7807	21.8981	27.8360	75.3554	47.5274	26.0846	31.3346	44.0402	6.8386	128.7824	52.8942	24.4809	39.24	17.55	52.2470	23.43	9.57	48.3291	42.47	17.34
41.663194	33.577778	13.625	   NA	34.0941	3.3892	90.1837	-3.4787	-0.8771	68.1422	72.8377	21.9094	27.8991	75.4611	47.6064	26.5557	31.5205	44.2116	6.8120	129.9624	53.1365	24.6622	39.62	17.72	52.3093	23.45	9.57	48.6998	42.86	17.50
41.788194	33.702778	13.75	   NA	34.2751	3.4269	91.0616	-3.5355	-1.0101	68.2230	72.8945	21.8983	27.9469	75.5651	47.6708	27.0269	31.6491	44.3933	6.8080	131.1264	53.3895	24.8436	40.02	17.90	52.3664	23.48	9.59	49.0655	43.24	17.65
41.913194	33.827778	13.875	   NA	34.4629	3.4587	91.9967	-3.6290	-1.1439	68.3061	72.9481	21.8617	27.9937	75.6637	47.7595	27.4981	31.7523	44.6497	6.8117	132.2856	53.6360	25.0291	40.45	18.09	52.4221	23.52	9.60	49.4389	43.62	17.81
42.038194	33.952778	14	   NA	34.6078	3.4863	92.9949	-3.7419	-1.2482	68.4138	73.0079	21.8373	28.0388	75.7616	47.8424	27.8847	31.8712	44.8827	6.8161	133.4485	53.8611	25.2198	40.91	18.29	52.4836	23.56	9.62	49.7940	44.02	17.97
42.163194	34.077778	14.125	   NA	34.7834	3.5188	94.0183	-3.8171	-1.3255	68.4614	73.0147	21.8285	28.0840	75.8786	47.8886	28.2777	32.0450	45.0209	6.8379	134.5893	54.0400	25.4356	41.36	18.50	52.5260	23.58	9.63	50.1351	44.39	18.12
42.288194	34.202778	14.25	   NA	34.9665	3.5259	95.0997	-3.8452	-1.3700	68.5196	73.0323	21.8210	28.1309	76.0048	47.9633	28.7406	32.2623	45.1335	6.8613	135.6565	54.2208	25.6754	41.83	18.71	52.5787	23.61	9.64	50.4792	44.73	18.26
42.413194	34.327778	14.375	   NA	35.2139	3.5147	96.2576	-3.9115	-1.3820	68.5984	73.0658	21.8141	28.1899	76.1301	48.0706	29.2081	32.4326	45.2701	6.8479	136.6566	54.4441	25.9385	42.34	18.94	52.6448	23.63	9.65	50.8099	45.06	18.39
42.538194	34.452778	14.5	   NA	35.4496	3.5431	97.4154	-4.0035	-1.3576	68.6564	73.0651	21.8113	28.2533	76.2448	48.1983	29.6792	32.5190	45.4113	6.8759	137.6422	54.6885	26.2094	42.84	19.16	52.7049	23.65	9.65	51.1360	45.38	18.52
42.663194	34.577778	14.625	   NA	35.6224	3.6116	98.5869	-4.0799	-1.3119	68.7069	73.0576	21.8120	28.3037	76.3685	48.3246	30.1245	32.5921	45.5453	6.9281	138.6414	54.9441	26.4858	43.34	19.38	52.7622	23.66	9.66	51.4626	45.70	18.66
42.788194	34.702778	14.75	   NA	35.7617	3.6461	99.8235	-4.1380	-1.2930	68.7624	73.0677	21.8000	28.3715	76.4638	48.4118	30.5923	32.7053	45.6676	6.9804	139.6295	55.1804	26.7601	43.86	19.62	52.8129	23.68	9.67	51.7926	46.01	18.78
42.913194	34.827778	14.875	   NA	35.9609	3.6335	101.0672	-4.1903	-1.3226	68.8221	73.0812	21.7798	28.4174	76.5330	48.4827	31.1038	32.8901	45.7701	7.0317	140.5927	55.3608	27.0297	44.41	19.86	52.8527	23.69	9.67	52.1249	46.31	18.91
43.038194	34.952778	15	   NA	36.1653	3.6296	102.3511	-4.2168	-1.3448	68.8672	73.1010	21.8026	28.4097	76.6500	48.5885	31.6732	33.0555	45.8508	7.0576	141.5510	55.5378	27.3169	44.96	20.11	52.9032	23.72	9.68	52.4543	46.61	19.03
43.163194	35.077778	15.125	   NA	36.3464	3.6458	103.6695	-4.2198	-1.3402	68.9163	73.1678	21.8256	28.3693	76.8407	48.7378	32.2623	33.2130	45.9165	7.0611	142.5133	55.7447	27.6203	45.52	20.36	52.9763	23.77	9.70	52.7852	46.91	19.15
43.288194	35.202778	15.25	   NA	36.5534	3.6769	104.9730	-4.2087	-1.3405	68.9830	73.2665	21.7945	28.3427	77.0497	48.9374	32.8114	33.4161	46.0018	7.0933	143.4846	55.9817	27.9308	46.06	20.60	53.0623	23.84	9.73	53.1315	47.21	19.27
43.413194	35.327778	15.375	   NA	36.7449	3.7161	106.1522	-4.2267	-1.3501	69.0358	73.3630	21.7535	28.3280	77.2474	49.1201	33.3839	33.6910	46.1359	7.1520	144.4153	56.2713	28.2073	46.57	20.83	53.1413	23.92	9.76	53.5082	47.48	19.38
43.538194	35.452778	15.5	   NA	36.9303	3.7669	107.2428	-4.2348	-1.3735	69.1052	73.4329	21.7403	28.3890	77.4055	49.2852	33.9991	33.9590	46.3173	7.1701	145.3005	56.5553	28.4663	47.03	21.03	53.2264	23.95	9.78	53.8835	47.74	19.49
43.663194	35.577778	15.625	   NA	37.1786	3.8114	108.2782	-4.1825	-1.4008	69.1971	73.4478	21.7356	28.4594	77.5462	49.5051	34.6650	34.1793	46.4747	7.1935	146.1831	56.8225	28.7370	47.46	21.23	53.3152	23.98	9.79	54.2530	48.00	19.60
43.788194	35.702778	15.75	   NA	37.4023	3.8279	109.1683	-4.1751	-1.4356	69.2515	73.4744	21.7131	28.5222	77.6869	49.7135	35.3258	34.3705	46.5857	7.2229	147.0719	57.0915	28.9576	47.85	21.40	53.3936	24.00	9.80	54.6114	48.26	19.70
43.913194	35.827778	15.875	   NA	37.6320	3.8378	110.0064	-4.2335	-1.4766	69.2818	73.5392	21.6811	28.5794	77.7962	49.8740	35.9525	34.5326	46.6519	7.2509	147.9733	57.4052	29.1532	48.23	21.57	53.4586	24.03	9.81	54.9611	48.54	19.82
44.038194	35.952778	16	   NA	37.8941	3.8553	110.8477	-4.3129	-1.4942	69.3121	73.5711	21.6492	28.6155	77.8762	50.0089	36.6213	34.7294	46.7112	7.2448	148.8195	57.7832	29.3580	48.60	21.74	53.5055	24.05	9.82	55.3182	48.80	19.92
44.163194	36.077778	16.125	   NA	38.1343	3.8574	111.6398	-4.3958	-1.4541	69.3466	73.5869	21.6176	28.6117	77.9331	50.1059	37.2808	34.9512	46.8569	7.1665	149.5763	58.1490	29.5563	48.95	21.89	53.5336	24.08	9.83	55.6634	49.04	20.02
44.288194	36.202778	16.25	   NA	38.3679	3.8794	112.3973	-4.4964	-1.4559	69.4342	73.6128	21.5860	28.6210	78.0409	50.1939	37.9021	35.2151	47.0286	7.1240	150.3287	58.4852	29.7385	49.30	22.05	53.5815	24.12	9.85	56.0140	49.26	20.11
44.413194	36.327778	16.375	   NA	38.5949	3.9682	113.1372	-4.5842	-1.4744	69.5156	73.6526	21.5545	28.6995	78.2313	50.3048	38.5580	35.4655	47.1670	7.0837	151.1162	58.8266	29.9283	49.62	22.19	53.6597	24.17	9.87	56.3695	49.50	20.21
44.538194	36.452778	16.5	   NA	38.7974	4.0351	113.8722	-4.6251	-1.5235	69.5560	73.6674	21.5229	28.7857	78.3828	50.3871	39.2552	35.7067	47.2818	7.0977	151.9163	59.1670	30.1112	49.95	22.34	53.7170	24.19	9.88	56.7375	49.73	20.30
44.663194	36.577778	16.625	   NA	38.9954	4.0286	114.5799	-4.6468	-1.5815	69.6440	73.6542	21.4638	28.8644	78.4706	50.4700	39.9542	35.9069	47.3660	7.0749	152.7107	59.5272	30.2751	50.27	22.48	53.7612	24.22	9.89	57.0900	49.98	20.40
44.788194	36.702778	16.75	   NA	39.1915	3.9969	115.2605	-4.6445	-1.5732	69.7520	73.6881	21.3911	28.8923	78.5356	50.5783	40.6463	36.0655	47.4425	7.0766	153.4903	59.9367	30.4462	50.56	22.61	53.8062	24.26	9.90	57.4430	50.21	20.50
44.913194	36.827778	16.875	   NA	39.3872	3.9913	115.8835	-4.6674	-1.5452	69.8235	73.7385	21.3623	28.8949	78.5971	50.6639	41.3120	36.2329	47.5629	7.1186	154.2636	60.3445	30.6099	50.83	22.73	53.8467	24.30	9.92	57.8057	50.44	20.59
45.038194	36.952778	17	   NA	39.6133	4.0080	116.4555	-4.7253	-1.5173	69.8910	73.7018	21.3554	28.8976	78.6415	50.7501	42.0076	36.4153	47.6925	7.1222	155.0523	60.6816	30.7668	51.09	22.85	53.8729	24.31	9.92	58.1619	50.68	20.69
45.163194	37.077778	17.125	   NA	39.8778	4.0268	117.0295	-4.7625	-1.4893	70.0215	73.6107	21.3310	28.9362	78.6938	50.8129	42.7052	36.6160	47.7748	7.0582	155.8618	60.9796	30.9365	51.34	22.96	53.9010	24.32	9.93	58.4993	50.94	20.80
45.288194	37.202778	17.25	   NA	40.1701	4.0524	117.5836	-4.8094	-1.4759	70.1551	73.5430	21.3255	28.9859	78.7484	50.8822	43.4845	36.7856	47.8496	7.0038	156.6795	61.2915	31.1042	51.58	23.07	53.9400	24.32	9.93	58.8491	51.20	20.90
45.413194	37.327778	17.375	   NA	40.4162	4.0830	118.1141	-4.8714	-1.4923	70.2021	73.5027	21.3192	29.1038	78.8004	51.0120	44.2294	36.9409	47.9606	6.9498	157.4861	61.5949	31.2499	51.83	23.18	53.9900	24.31	9.92	59.1936	51.46	21.01
45.538194	37.452778	17.5	   NA	40.6485	4.1136	118.6413	-4.9019	-1.5119	70.1933	73.4972	21.2921	29.2212	78.8950	51.1654	44.9790	37.1280	48.0864	6.9070	158.2998	61.8602	31.3979	52.06	23.28	54.0440	24.31	9.92	59.5434	51.72	21.11
45.663194	37.577778	17.625	   NA	40.9018	4.1566	119.1482	-4.9146	-1.5303	70.2366	73.5620	21.2649	29.3335	79.0338	51.2688	45.7526	37.3547	48.2307	6.8383	159.1440	62.1389	31.5523	52.29	23.38	54.1166	24.33	9.93	59.9099	51.99	21.22
45.788194	37.702778	17.75	   NA	41.1664	4.1792	119.6728	-4.9692	-1.5594	70.2841	73.6490	21.2168	29.4422	79.1566	51.3153	46.5507	37.5678	48.4040	6.7720	159.9543	62.4595	31.6980	52.53	23.49	54.1773	24.37	9.95	60.2847	52.25	21.33
45.913194	37.827778	17.875	   NA	41.4488	4.1451	120.1850	-5.0891	-1.6052	70.3838	73.6873	21.1567	29.5618	79.2555	51.3850	47.3702	37.7392	48.5746	6.7620	160.7115	62.7440	31.8169	52.79	23.61	54.2384	24.40	9.96	60.6502	52.47	21.42
46.038194	37.952778	18	   NA	41.7299	4.0836	120.6972	-5.1775	-1.6715	70.4303	73.7173	21.1018	29.6477	79.3638	51.4679	48.1905	37.8864	48.7106	6.7529	161.4990	62.9498	31.9323	53.05	23.72	54.2881	24.43	9.97	60.9982	52.72	21.52
46.163194	38.077778	18.125	   NA	42.0206	4.0395	121.1984	-5.2436	-1.7443	70.4114	73.7472	21.0272	29.6836	79.4515	51.5429	49.0330	38.0421	48.8211	6.7662	162.3208	63.1281	32.0541	53.30	23.84	54.3106	24.46	9.99	61.3519	52.97	21.63
46.288194	38.202778	18.25	   NA	42.3057	4.0046	121.6413	-5.3389	-1.7862	70.3766	73.7809	20.9359	29.7100	79.4759	51.6151	49.9396	38.1845	48.9191	6.7824	163.0886	63.3129	32.1653	53.53	23.94	54.3157	24.48	9.99	61.7045	53.20	21.72
46.413194	38.327778	18.375	   NA	42.5662	3.9403	122.0567	-5.4229	-1.7922	70.3958	73.7888	20.8445	29.7364	79.5002	51.6463	50.8127	38.3210	49.0118	6.7993	163.8030	63.5006	32.2696	53.74	24.03	54.3187	24.51	10.01	62.0414	53.42	21.81
46.538194	38.452778	18.5	   NA	42.8439	3.8565	122.4681	-5.4928	-1.8076	70.4803	73.8288	20.7466	29.7623	79.5363	51.6420	51.6117	38.4895	49.1285	6.8323	164.5174	63.6752	32.3736	53.95	24.13	54.3327	24.56	10.03	62.3758	53.63	21.89
46.663194	38.577778	18.625	   NA	43.1370	3.7718	122.8874	-5.5140	-1.8189	70.5665	73.9268	20.6788	29.7877	79.6012	51.6559	52.4531	38.6811	49.2748	6.8477	165.2702	63.8497	32.4927	54.16	24.22	54.3695	24.61	10.05	62.7294	53.86	21.99
46.788194	38.702778	18.75	   NA	43.3691	3.7504	123.3105	-5.5076	-1.8010	70.6094	73.9915	20.6245	29.8417	79.6802	51.7097	53.3415	38.8631	49.4295	6.8785	166.0730	64.0617	32.6243	54.34	24.30	54.4095	24.64	10.06	63.1079	54.10	22.09
46.913194	38.827778	18.875	   NA	43.5890	3.7736	123.7394	-5.4939	-1.7834	70.6241	74.0313	20.5751	29.9636	79.7978	51.7406	54.2915	39.0523	49.6044	6.8729	166.8264	64.3458	32.7649	54.52	24.38	54.4554	24.67	10.07	63.4989	54.33	22.18
47.038194	38.952778	19	   NA	43.8358	3.7373	124.1923	-5.5095	-1.8018	70.6419	74.0411	20.5861	30.0704	79.9077	51.7575	55.2788	39.2553	49.7968	6.8292	167.5281	64.6110	32.8908	54.74	24.48	54.5008	24.67	10.07	63.8832	54.55	22.27
47.163194	39.077778	19.125	   NA	44.0877	3.6938	124.6249	-5.5674	-1.8764	70.7020	74.0339	20.5983	30.0768	79.9228	51.8487	56.2076	39.4548	49.9896	6.8237	168.2605	64.8363	32.9925	54.96	24.58	54.5304	24.67	10.07	64.2621	54.77	22.36
47.288194	39.202778	19.25	   NA	44.3784	3.6997	125.0557	-5.6385	-1.9442	70.7869	74.0249	20.5645	30.0677	79.8919	51.9750	57.1325	39.6479	50.1639	6.7850	169.0110	65.1000	33.1102	55.17	24.67	54.5518	24.68	10.08	64.6401	55.01	22.46
47.413194	39.327778	19.375	   NA	44.6010	3.6827	125.4868	-5.7279	-1.9792	70.8179	74.0254	20.5258	30.0828	79.8580	52.0498	58.0455	39.8392	50.3344	6.7471	169.7670	65.3737	33.2127	55.39	24.77	54.5600	24.69	10.08	65.0178	55.26	22.56
47.538194	39.452778	19.5	   NA	44.8007	3.6439	125.9737	-5.8260	-2.0064	70.8687	73.9974	20.5126	30.1228	79.8241	52.0935	58.9578	40.0630	50.5304	6.7320	170.5248	65.6214	33.3172	55.63	24.88	54.5699	24.68	10.07	65.4049	55.49	22.66
47.663194	39.577778	19.625	   NA	44.9986	3.6343	126.5353	-5.9080	-2.0336	71.0047	74.0280	20.5086	30.2329	79.8540	52.1652	59.9515	40.2947	50.7134	6.7748	171.2923	65.8467	33.4453	55.89	25.00	54.6322	24.68	10.08	65.8122	55.72	22.75
47.788194	39.702778	19.75	   NA	45.2661	3.6219	127.0554	-5.9428	-2.0412	71.1387	74.0899	20.4891	30.2809	79.9430	52.2522	61.0193	40.4856	50.8712	6.8505	172.0928	66.1328	33.5919	56.13	25.10	54.6990	24.72	10.09	66.2420	55.96	22.85
47.913194	39.827778	19.875	   NA	45.5877	3.6061	127.5356	-5.9557	-2.0430	71.2727	74.1096	20.4952	30.2952	80.0085	52.3356	62.1230	40.7038	51.0423	6.9100	172.8795	66.4975	33.7461	56.35	25.20	54.7528	24.75	10.10	66.6927	56.20	22.94
