days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
3.125	-4.960417	-24.913194	   NA	7.5536	12.2083	5.5986	8.5251	7.9560	9.7205	12.7054	9.8403	9.8139	12.0306	10.2217	4.5750	30.7473	10.3564	9.1610	10.8540	47.1910	8.3683	2.41	1.08	10.7221	1.30	0.53	18.8141	16.60	6.78
3.25	-4.835417	-24.788194	   NA	6.5016	9.2083	5.5912	6.8294	6.6927	9.5181	9.7054	7.8313	9.8457	10.5057	8.8923	3.7751	27.7473	8.1290	8.8285	8.5187	44.1910	6.9646	1.34	0.60	9.3831	0.92	0.38	16.8649	15.79	6.45
3.375	-4.710417	-24.663194	   NA	6.7391	7.2960	5.7900	7.0866	6.9448	9.8585	8.8100	8.1325	10.2014	10.9084	9.2320	3.9144	24.7473	8.4378	9.1468	8.8406	41.1910	6.7713	0.58	0.26	9.5238	1.00	0.41	16.0463	14.23	5.81
3.5	-4.585417	-24.538194	   NA	6.9611	7.5563	5.9805	7.3354	7.1882	10.1836	9.1300	8.4269	10.5490	11.3076	9.5672	4.0488	21.7473	8.7375	9.4535	9.1558	38.1910	7.0043	0.61	0.27	9.8607	1.03	0.42	15.2223	12.71	5.19
3.625	-4.460417	-24.413194	   NA	7.1696	7.8087	6.1660	7.5763	7.4231	10.5003	9.4452	8.7149	10.8902	11.7015	9.8978	4.1796	18.7473	9.0293	9.7528	9.4681	35.1910	7.2287	0.64	0.29	10.1916	1.07	0.44	14.3947	11.23	4.58
3.75	-4.335417	-24.288194	   NA	7.3695	8.0539	6.3527	7.8110	7.6516	10.8140	9.7566	8.9979	11.2281	12.0901	10.2262	4.3125	15.7473	9.3153	10.0492	9.7782	32.1910	7.4477	0.66	0.30	10.5188	1.10	0.45	13.5656	9.82	4.01
3.875	-4.210417	-24.163194	   NA	7.5795	8.3010	6.5533	8.0480	7.8843	11.1437	10.0715	9.2801	11.5856	12.4778	10.5580	4.4468	12.7473	9.6010	10.3607	10.0909	29.1910	7.6732	0.68	0.30	10.8528	1.13	0.46	12.7396	8.51	3.47
4	-4.085417	-24.038194	   NA	7.8046	8.5576	6.7610	8.2938	8.1257	11.4874	10.3921	9.5691	11.9554	12.8688	10.8952	4.5859	9.7473	9.8932	10.6835	10.4139	26.1910	7.9085	0.70	0.31	11.1947	1.17	0.48	11.9191	7.35	3.00
4.125	-3.960417	-23.913194	   NA	8.0458	8.8245	6.9748	8.5498	8.3757	11.8433	10.7204	9.8670	12.3339	13.2646	11.2378	4.7330	6.7473	10.1959	11.0132	10.7461	23.1910	8.1541	0.72	0.32	11.5445	1.20	0.49	11.1044	6.43	2.62
4.25	-3.835417	-23.788194	   NA	8.2925	9.0923	7.1872	8.8085	8.6275	12.1998	11.0541	10.1699	12.7125	13.6619	11.5815	4.8816	6.4068	10.5036	11.3412	11.0790	23.2160	8.4016	0.74	0.33	11.8966	1.24	0.51	11.2380	6.45	2.63
4.375	-3.710417	-23.663194	   NA	8.5337	9.3589	7.3852	9.0661	8.8761	12.5429	11.3868	10.4744	13.0763	14.0575	11.9242	5.0252	6.5964	10.8097	11.6582	11.4089	23.6244	8.6440	0.76	0.34	12.2437	1.27	0.52	11.5205	6.53	2.67
4.5	-3.585417	-23.538194	   NA	8.7548	9.6152	7.5679	9.3123	9.1126	12.8671	11.7111	10.7687	13.4322	14.4462	12.2596	5.1598	6.7779	11.1063	11.9580	11.7304	23.9646	8.8726	0.79	0.35	12.5808	1.30	0.53	11.7828	6.60	2.69
4.625	-3.460417	-23.413194	   NA	8.9585	9.8565	7.7512	9.5446	9.3380	13.1842	12.0279	11.0530	13.7825	14.8275	12.5860	5.2905	6.9478	11.3895	12.2501	12.0436	24.2557	9.0898	0.82	0.37	12.9102	1.33	0.54	12.0295	6.65	2.72
4.75	-3.335417	-23.288194	   NA	9.1658	10.0947	7.9486	9.7746	9.5637	13.5111	12.3460	11.3362	14.1401	15.2056	12.9117	5.4264	7.1131	11.6686	12.5500	12.3546	24.5216	9.3095	0.83	0.37	13.2418	1.36	0.56	12.2724	6.69	2.73
4.875	-3.210417	-23.163194	   NA	9.3910	10.3427	8.1583	10.0135	9.7986	13.8559	12.6719	11.6238	14.5137	15.5866	13.2432	5.5695	7.2831	11.9543	12.8638	12.6751	24.7840	9.5408	0.85	0.38	13.5825	1.40	0.57	12.5216	6.73	2.75
5	-3.085417	-23.038194	   NA	9.6318	10.6002	8.3695	10.2621	10.0422	14.2117	13.0053	11.9175	14.8951	15.9716	13.5794	5.7155	7.4607	12.2490	13.1858	13.0041	25.0500	9.7812	0.86	0.39	13.9301	1.43	0.58	12.7775	6.77	2.76
5.125	-2.960417	-22.913194	   NA	9.8782	10.8610	8.5762	10.5149	10.2883	14.5671	13.3413	12.2154	15.2753	16.3564	13.9175	5.8615	7.6431	12.5482	13.5075	13.3338	25.3151	10.0237	0.88	0.40	14.2788	1.46	0.60	13.0349	6.81	2.78
5.25	-2.835417	-22.788194	   NA	10.1239	11.1224	8.7776	10.7678	10.5332	14.9177	13.6780	12.5140	15.6516	16.7396	14.2563	6.0065	7.8267	12.8478	13.8250	13.6607	25.5745	10.2650	0.91	0.41	14.6262	1.49	0.61	13.2902	6.85	2.80
5.375	-2.710417	-22.663194	   NA	10.3644	11.3814	8.9716	11.0178	10.7747	15.2605	14.0145	12.8101	16.0215	17.1218	14.5929	6.1482	8.0082	13.1444	14.1361	13.9845	25.8257	10.5020	0.93	0.42	14.9702	1.52	0.62	13.5412	6.88	2.81
5.5	-2.585417	-22.538194	   NA	10.5949	11.6338	9.1581	11.2610	11.0095	15.5929	14.3468	13.1030	16.3846	17.5023	14.9249	6.2851	8.1846	13.4347	14.4398	14.3054	26.0670	10.7315	0.96	0.43	15.3091	1.55	0.63	13.7861	6.92	2.82
5.625	-2.460417	-22.413194	   NA	10.8141	11.8785	9.3406	11.4972	11.2374	15.9186	14.6735	13.3925	16.7434	17.8800	15.2546	6.4188	8.3553	13.7189	14.7416	14.6230	26.2978	10.9536	0.98	0.44	15.6438	1.58	0.64	14.0259	6.95	2.84
5.75	-2.335417	-22.288194	   NA	11.0297	12.1190	9.5290	11.7296	11.4621	16.2486	14.9978	13.6793	17.1076	18.2569	15.5841	6.5538	8.5211	13.9987	15.0450	14.9380	26.5208	11.1739	1.00	0.45	15.9791	1.61	0.66	14.2629	6.98	2.85
5.875	-2.210417	-22.163194	   NA	11.2555	12.3641	9.7271	11.9657	11.6911	16.5914	15.3260	13.9680	17.4833	18.6356	15.9162	6.6946	8.6884	14.2810	15.3527	15.2554	26.7467	11.4007	1.02	0.46	16.3201	1.64	0.67	14.5031	7.01	2.86
6	-2.085417	-22.038194	   NA	11.4918	12.6163	9.9258	12.2083	11.9261	16.9417	15.6579	14.2600	17.8639	19.0155	16.2517	6.8391	8.8621	14.5707	15.6643	15.5808	26.9826	11.6337	1.04	0.46	16.6651	1.67	0.68	14.7499	7.05	2.88
6.125	-1.960417	-21.913194	   NA	11.7285	12.8689	10.1208	12.4512	12.1611	17.2928	15.9887	14.5524	18.2421	19.3936	16.5856	6.9823	9.0392	14.8618	15.9756	15.9093	27.2215	11.8661	1.06	0.47	17.0092	1.71	0.70	14.9983	7.08	2.89
6.25	-1.835417	-21.788194	   NA	11.9632	13.1199	10.3121	12.6921	12.3937	17.6408	16.3193	14.8448	18.6158	19.7709	16.9172	7.1242	9.2152	15.1502	16.2849	16.2321	27.4563	12.0962	1.08	0.48	17.3515	1.74	0.71	15.2438	7.12	2.91
6.375	-1.710417	-21.663194	   NA	12.1956	13.3686	10.4982	12.9311	12.6240	17.9819	16.6514	15.1405	18.9865	20.1482	17.2483	7.2649	9.3877	15.4378	16.5893	16.5488	27.6872	12.3235	1.11	0.49	17.6928	1.77	0.72	15.4860	7.16	2.92
6.5	-1.585417	-21.538194	   NA	12.4203	13.6133	10.6757	13.1661	12.8501	18.3137	16.9813	15.4344	19.3518	20.5225	17.5777	7.4015	9.5569	15.7239	16.8847	16.8626	27.9128	12.5451	1.13	0.51	18.0302	1.79	0.73	15.7237	7.19	2.94
6.625	-1.460417	-21.413194	   NA	12.6309	13.8503	10.8462	13.3939	13.0683	18.6372	17.3051	15.7207	19.7089	20.8914	17.9025	7.5325	9.7192	16.0024	17.1706	17.1702	28.1268	12.7579	1.16	0.52	18.3610	1.82	0.74	15.9536	7.22	2.95
6.75	-1.335417	-21.288194	   NA	12.8346	14.0807	11.0220	13.6167	13.2815	18.9623	17.6263	16.0050	20.0688	21.2557	18.2241	7.6633	9.8757	16.2731	17.4566	17.4749	28.3316	12.9671	1.18	0.53	18.6904	1.85	0.76	16.1792	7.26	2.96
6.875	-1.210417	-21.163194	   NA	13.0483	14.3157	11.2087	13.8435	13.4992	19.2997	17.9527	16.2922	20.4398	21.6210	18.5481	7.8006	10.0341	16.5455	17.7512	17.7830	28.5398	13.1831	1.20	0.54	19.0256	1.88	0.77	16.4090	7.29	2.98
7	-1.085417	-21.038194	   NA	13.2734	14.5591	11.3982	14.0710	13.7223	19.6479	18.2838	16.5825	20.8170	21.9888	18.8754	7.9430	10.1981	16.8237	18.0517	18.0969	28.7570	13.4048	1.22	0.54	19.3659	1.91	0.78	16.6451	7.32	2.99
7.125	-0.960417	-20.913194	   NA	13.5014	14.8041	11.5855	14.3024	13.9463	20.0011	18.6152	16.8743	21.1954	22.3562	19.2035	8.0857	10.3638	17.1052	18.3533	18.4148	28.9788	13.6279	1.24	0.55	19.7076	1.94	0.79	16.8836	7.36	3.00
7.25	-0.835417	-20.788194	   NA	13.7299	15.0481	11.7689	14.5340	14.1706	20.3523	18.9457	17.1666	21.5700	22.7222	19.5302	8.2267	10.5291	17.3911	18.6534	18.7321	29.2014	13.8503	1.26	0.56	20.0478	1.97	0.80	17.1223	7.40	3.02
7.375	-0.710417	-20.663194	   NA	13.9544	15.2909	11.9462	14.7643	14.3928	20.6937	19.2753	17.4586	21.9360	23.0860	19.8540	8.3648	10.6944	17.6789	18.9475	19.0449	29.4209	14.0697	1.28	0.57	20.3839	1.99	0.81	17.3586	7.43	3.03
7.5	-0.585417	-20.538194	   NA	14.1680	15.5283	12.1155	14.9891	14.6086	21.0230	19.6022	17.7481	22.2919	23.4474	20.1753	8.4981	10.8571	17.9607	19.2323	19.3523	29.6333	14.2819	1.31	0.59	20.7146	2.02	0.82	17.5890	7.47	3.05
7.625	-0.460417	-20.413194	   NA	14.3701	15.7573	12.2794	15.2071	14.8162	21.3445	19.9243	18.0351	22.6401	23.8044	20.4930	8.6270	11.0134	18.2324	19.5094	19.6561	29.8368	14.4860	1.33	0.60	21.0402	2.04	0.83	17.8125	7.51	3.06
7.75	-0.335417	-20.288194	   NA	14.5653	15.9805	12.4447	15.4195	15.0180	21.6671	20.2430	18.3168	22.9850	24.1581	20.8076	8.7547	11.1631	18.5038	19.7833	19.9555	30.0311	14.6856	1.36	0.61	21.3629	2.07	0.84	18.0319	7.54	3.08
7.875	-0.210417	-20.163194	   NA	14.7585	16.2026	12.6169	15.6301	15.2191	21.9989	20.5787	18.5959	23.3336	24.5105	21.1208	8.8851	11.3110	18.7702	20.0609	20.2545	30.2237	14.8854	1.38	0.61	21.6897	2.09	0.85	18.2509	7.57	3.09
8	-0.085417	-20.038194	   NA	14.9518	16.4248	12.8862	15.8407	15.4209	22.3525	20.9626	18.8761	23.6928	24.8617	21.4333	9.0814	11.4592	19.0372	20.3603	20.5555	30.4181	15.1049	1.35	0.61	22.0298	2.11	0.86	18.4853	7.59	3.10
8.085417	0	-19.952778	   NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00	0.0000	0.00	0.00	0.0000	0.00	0.00
8.210417	0.125	-19.827778	   NA	0.2533	0.2085	0.6206	0.1887	0.2213	0.4128	0.4645	0.4041	0.3652	0.3855	0.3359	0.5488	0.3049	0.2597	0.3992	0.2017	0.2735	0.2985	0.18	0.08	0.3947	0.04	0.02	0.3313	0.12	0.05
8.335417	0.25	-19.702778	   NA	0.5324	0.4119	1.2318	0.3684	0.4544	0.8255	0.9289	0.8082	0.7304	0.7710	0.6719	1.0997	0.6326	0.5164	0.8072	0.3787	0.5598	0.5998	0.36	0.16	0.7893	0.09	0.04	0.6657	0.26	0.10
8.460417	0.375	-19.577778	   NA	0.8084	0.6065	1.7088	0.5375	0.6974	1.2479	1.3953	1.2537	1.0943	1.1719	1.0194	1.6110	1.0884	0.7660	1.1799	0.4819	0.9003	0.8717	0.48	0.21	1.1971	0.13	0.05	1.0046	0.39	0.16
8.585417	0.5	-19.452778	   NA	1.0689	0.8004	2.1839	0.7081	0.9438	1.6607	1.8627	1.7722	1.4528	1.5868	1.3733	2.1004	1.5416	1.0178	1.5382	0.5865	1.2282	1.1410	0.60	0.27	1.6181	0.19	0.08	1.3355	0.52	0.21
8.710417	0.625	-19.327778	   NA	1.3220	0.9942	2.6668	0.8807	1.1942	2.0710	2.3212	2.2804	1.8147	1.9985	1.7242	2.5821	1.9959	1.2792	1.9002	0.6923	1.5480	1.4116	0.72	0.32	2.0350	0.24	0.10	1.6663	0.65	0.27
8.835417	0.75	-19.202778	   NA	1.5733	1.1883	3.1726	1.0547	1.4487	2.4859	2.7719	2.7817	2.1787	2.4090	2.0729	3.0679	2.4518	1.5519	2.2440	0.8004	1.8647	1.6875	0.86	0.38	2.4500	0.29	0.12	1.9968	0.78	0.32
8.960417	0.875	-19.077778	   NA	1.8292	1.3821	3.6789	1.2289	1.7047	2.9082	3.2169	3.2807	2.5366	2.8175	2.4160	3.5730	2.9075	1.8246	2.5845	0.9091	2.1814	1.9648	0.99	0.44	2.8627	0.35	0.14	2.3300	0.92	0.38
9.085417	1	-18.952778	   NA	2.0915	1.5750	4.2007	1.4030	1.9589	3.3370	3.6597	3.7752	2.8888	3.2251	2.7541	4.0941	3.3609	2.0973	2.9250	1.0188	2.4975	2.2458	1.13	0.50	3.2733	0.41	0.17	2.6656	1.06	0.43
9.210417	1.125	-18.827778	   NA	2.3559	1.7671	4.7228	1.5773	2.2118	3.7694	4.1020	4.2689	3.2373	3.6339	3.0914	4.6187	3.8083	2.3700	3.2655	1.1283	2.8104	2.5270	1.27	0.57	3.6838	0.46	0.19	3.0002	1.21	0.49
9.335417	1.25	-18.702778	   NA	2.6178	1.9581	5.2464	1.7532	2.4647	4.1991	4.5438	4.7606	3.5784	4.0436	3.4284	5.1397	4.2483	2.6427	3.6060	1.2381	3.1201	2.8080	1.41	0.63	4.0923	0.52	0.21	3.3325	1.35	0.55
9.460417	1.375	-18.577778	   NA	2.8749	2.1482	5.7615	1.9296	2.7155	4.6208	4.9823	5.2487	3.9099	4.4528	3.7636	5.6595	4.6791	2.9154	3.9465	1.3486	3.4265	3.0859	1.55	0.69	4.4964	0.58	0.24	3.6626	1.49	0.61
9.585417	1.5	-18.452778	   NA	3.1284	2.3383	6.2719	2.1043	2.9635	5.0384	5.4162	5.7327	4.2401	4.8614	4.0970	6.1757	5.1027	3.1881	4.2870	1.4594	3.7286	3.3613	1.68	0.75	4.8976	0.64	0.26	3.9903	1.63	0.66
9.710417	1.625	-18.327778	   NA	3.3824	2.5289	6.7919	2.2780	3.2098	5.4590	5.8496	6.2150	4.5780	5.2701	4.4314	6.6916	5.5182	3.4608	4.6275	1.5692	4.0272	3.6382	1.82	0.81	5.3005	0.70	0.29	4.3158	1.76	0.72
9.835417	1.75	-18.202778	   NA	3.6407	2.7206	7.3296	2.4524	3.4544	5.8912	6.2872	6.6984	4.9239	5.6820	4.7705	7.2084	5.9260	3.7335	4.9680	1.6810	4.3229	3.9195	1.97	0.88	5.7089	0.75	0.31	4.6400	1.90	0.78
9.960417	1.875	-18.077778	   NA	3.9036	2.9128	7.8814	2.6276	3.6973	6.3380	6.7310	7.1853	5.2780	6.1011	5.1142	7.7272	6.3292	4.0062	5.3085	1.7973	4.6183	4.2045	2.12	0.95	6.1246	0.81	0.33	4.9645	2.03	0.83
10.085417	2	-17.952778	   NA	4.1694	3.1047	8.4364	2.8031	3.9387	6.7912	7.1784	7.6765	5.6365	6.5259	5.4607	8.2486	6.7303	4.2789	5.6490	1.9166	4.9133	4.4905	2.28	1.02	6.5449	0.87	0.35	5.2895	2.17	0.89
10.210417	2.125	-17.827778	   NA	4.4380	3.2963	8.9900	2.9791	4.1790	7.2399	7.6263	8.1709	5.9923	6.9527	5.8098	8.7702	7.1299	4.5544	5.9895	2.0354	5.2049	4.7765	2.43	1.09	6.9653	0.92	0.38	5.6141	2.30	0.94
10.335417	2.25	-17.702778	   NA	4.7062	3.4889	9.5391	3.1568	4.4187	7.6795	8.0738	8.6665	6.3381	7.3803	6.1603	9.2893	7.5247	4.8371	6.3030	2.1542	5.4947	5.0619	2.58	1.16	7.3831	0.98	0.40	5.9338	2.43	0.99
10.460417	2.375	-17.577778	   NA	4.9711	3.6832	10.0809	3.3362	4.6579	8.1081	8.5208	9.1599	6.6834	7.8087	6.5114	9.8040	7.9153	5.1210	6.6116	2.2754	5.7851	5.3459	2.73	1.22	7.7987	1.04	0.42	6.2521	2.56	1.05
10.585417	2.5	-17.452778	   NA	5.2349	3.8783	10.6205	3.5152	4.8963	8.5267	8.9681	9.6511	7.0256	8.2384	6.8631	10.3161	8.3030	5.4056	6.9212	2.3990	6.0755	5.6290	2.88	1.29	8.2122	1.09	0.45	6.5701	2.69	1.10
10.710417	2.625	-17.327778	   NA	5.5003	4.0735	11.1662	3.6944	5.1337	8.9448	9.4172	10.1423	7.3731	8.6722	7.2149	10.8297	8.6861	5.6876	7.2334	2.5216	6.3644	5.9136	3.03	1.35	8.6274	1.15	0.47	6.8871	2.82	1.15
10.835417	2.75	-17.202778	   NA	5.7694	4.2699	11.7217	3.8744	5.3695	9.3686	9.8695	10.6357	7.7275	9.1098	7.5686	11.3467	9.0681	5.9700	7.5482	2.6447	6.6541	6.2010	3.18	1.42	9.0466	1.20	0.49	7.2053	2.95	1.20
10.960417	2.875	-17.077778	   NA	6.0438	4.4670	12.2837	4.0545	5.6033	9.7989	10.3258	11.1329	8.0875	9.5504	7.9267	11.8665	9.4507	6.2532	7.8624	2.7698	6.9434	6.4905	3.34	1.49	9.4704	1.26	0.51	7.5243	3.07	1.25
11.085417	3	-16.952778	   NA	6.3225	4.6639	12.8486	4.2352	5.8359	10.2332	10.7873	11.6329	8.4497	9.9973	8.2888	12.3858	9.8330	6.5349	8.1784	2.8960	7.2327	6.7812	3.50	1.56	9.8982	1.31	0.54	7.8435	3.20	1.31
11.210417	3.125	-16.827778	   NA	6.6028	4.8603	13.4126	4.4157	6.0695	10.6689	11.2505	12.1362	8.8124	10.4495	8.6525	12.9042	10.2149	6.8159	8.4946	3.0238	7.5211	7.0722	3.65	1.63	10.3283	1.37	0.56	8.1624	3.33	1.36
11.335417	3.25	-16.702778	   NA	6.8844	5.0568	13.9733	4.5970	6.3042	11.1065	11.7138	12.6416	9.1752	10.9074	9.0176	13.4204	10.5967	7.1000	8.8097	3.1505	7.8078	7.3631	3.81	1.70	10.7603	1.42	0.58	8.4809	3.46	1.41
11.460417	3.375	-16.577778	   NA	7.1667	5.2539	14.5348	4.7797	6.5387	11.5441	12.1786	13.1500	9.5384	11.3697	9.3845	13.9350	10.9774	7.3876	9.1257	3.2750	8.0937	7.6548	3.96	1.77	11.1942	1.48	0.60	8.7991	3.58	1.46
11.585417	3.5	-16.452778	   NA	7.4475	5.4527	15.0951	4.9636	6.7713	11.9801	12.6460	13.6620	9.9018	11.8347	9.7535	14.4494	11.3564	7.6790	9.4413	3.3999	8.3785	7.9460	4.12	1.84	11.6297	1.54	0.63	9.1174	3.71	1.51
11.710417	3.625	-16.327778	   NA	7.7284	5.6536	15.6507	5.1479	7.0016	12.4171	13.1142	14.1744	10.2649	12.3011	10.1219	14.9621	11.7343	7.9730	9.7579	3.5259	8.6635	8.2364	4.27	1.91	12.0656	1.60	0.65	9.4361	3.84	1.57
11.835417	3.75	-16.202778	   NA	8.0105	5.8559	16.2058	5.3332	7.2306	12.8549	13.5817	14.6848	10.6302	12.7693	10.4898	15.4733	12.1116	8.2666	10.0769	3.6527	8.9491	8.5272	4.42	1.98	12.5018	1.65	0.68	9.7550	3.96	1.62
11.960417	3.875	-16.077778	   NA	8.2950	6.0592	16.7648	5.5199	7.4589	13.2975	14.0514	15.1964	11.0024	13.2387	10.8601	15.9851	12.4881	8.5582	10.4000	3.7810	9.2349	8.8196	4.58	2.05	12.9411	1.71	0.70	10.0746	4.09	1.67
12.085417	4	-15.952778	   NA	8.5830	6.2626	17.3257	5.7058	7.6878	13.7451	14.5257	15.7111	11.3783	13.7087	11.2321	16.4970	12.8638	8.8495	10.7253	3.9103	9.5188	9.1130	4.73	2.12	13.3835	1.77	0.72	10.3941	4.21	1.72
12.210417	4.125	-15.827778	   NA	8.8708	6.4663	17.8847	5.8919	7.9165	14.1941	15.0030	16.2275	11.7541	14.1824	11.6049	17.0087	13.2381	9.1414	11.0491	4.0407	9.7986	9.4060	4.88	2.18	13.8277	1.82	0.74	10.7128	4.33	1.77
12.335417	4.25	-15.702778	   NA	9.1567	6.6705	18.4433	6.0800	8.1443	14.6426	15.4796	16.7453	12.1300	14.6600	11.9789	17.5203	13.6113	9.4335	11.3711	4.1726	10.0751	9.6990	5.04	2.25	14.2727	1.88	0.77	11.0306	4.46	1.82
12.460417	4.375	-15.577778	   NA	9.4428	6.8753	19.0003	6.2698	8.3714	15.0907	15.9568	17.2646	12.5097	15.1360	12.3539	18.0294	13.9837	9.7265	11.6937	4.3036	10.3515	9.9919	5.19	2.32	14.7186	1.94	0.79	11.3481	4.58	1.87
12.585417	4.5	-15.452778	   NA	9.7309	7.0809	19.5586	6.4612	8.5991	15.5412	16.4364	17.7862	12.8915	15.6144	12.7303	18.5385	14.3539	10.0209	12.0172	4.4356	10.6291	10.2861	5.34	2.39	15.1667	2.00	0.82	11.6659	4.70	1.92
12.710417	4.625	-15.327778	   NA	10.0193	7.2878	20.1173	6.6537	8.8278	15.9939	16.9164	18.3100	13.2718	16.1013	13.1095	19.0465	14.7221	10.3173	12.3401	4.5726	10.9073	10.5812	5.49	2.46	15.6172	2.05	0.84	11.9843	4.82	1.97
12.835417	4.75	-15.202778	   NA	10.3073	7.4962	20.6750	6.8463	9.0560	16.4478	17.3973	18.8333	13.6533	16.5932	13.4906	19.5536	15.0890	10.6156	12.6623	4.7132	11.1859	10.8762	5.64	2.52	16.0693	2.11	0.86	12.3033	4.94	2.02
12.960417	4.875	-15.077778	   NA	10.5982	7.7067	21.2305	7.0392	9.2859	16.9032	17.8795	19.3581	14.0362	17.0847	13.8721	20.0620	15.4543	10.9155	12.9859	4.8568	11.4637	11.1721	5.79	2.59	16.5223	2.17	0.89	12.6230	5.06	2.07
13.085417	5	-14.952778	   NA	10.8918	7.9186	21.7861	7.2326	9.5171	17.3606	18.3650	19.8866	14.4199	17.5769	14.2547	20.5698	15.8169	11.2170	13.3115	5.0032	11.7410	11.4692	5.94	2.66	16.9773	2.23	0.91	12.9432	5.18	2.11
13.210417	5.125	-14.827778	   NA	11.1869	8.1312	22.3438	7.4267	9.7471	17.8197	18.8527	20.4178	14.8049	18.0728	14.6390	21.0776	16.1778	11.5201	13.6400	5.1494	12.0171	11.7671	6.09	2.72	17.4345	2.29	0.93	13.2637	5.29	2.16
13.335417	5.25	-14.702778	   NA	11.4842	8.3457	22.9003	7.6213	9.9768	18.2803	19.3399	20.9505	15.1890	18.5717	15.0233	21.5858	16.5380	11.8229	13.9696	5.2966	12.2919	12.0657	6.24	2.79	17.8925	2.35	0.96	13.5841	5.41	2.21
13.460417	5.375	-14.577778	   NA	11.7818	8.5630	23.4545	7.8171	10.2086	18.7394	19.8281	21.4846	15.5703	19.0699	15.4055	22.0928	16.8978	12.1240	14.2990	5.4458	12.5666	12.3650	6.39	2.86	18.3496	2.41	0.98	13.9043	5.53	2.26
13.585417	5.5	-14.452778	   NA	12.0771	8.7829	24.0087	8.0150	10.4417	19.1979	20.3194	22.0200	15.9530	19.5671	15.7877	22.5984	17.2567	12.4267	14.6293	5.5950	12.8410	12.6651	6.53	2.92	18.8075	2.47	1.01	14.2245	5.64	2.30
13.710417	5.625	-14.327778	   NA	12.3708	9.0039	24.5623	8.2135	10.6743	19.6589	20.8122	22.5560	16.3374	20.0640	16.1721	23.1023	17.6141	12.7318	14.9596	5.7436	13.1155	12.9650	6.68	2.99	19.2668	2.54	1.04	14.5445	5.76	2.35
13.835417	5.75	-14.202778	   NA	12.6652	9.2260	25.1165	8.4125	10.9085	20.1200	21.3059	23.0915	16.7195	20.5617	16.5573	23.6063	17.9704	13.0388	15.2911	5.8910	13.3899	13.2657	6.82	3.05	19.7260	2.60	1.06	14.8646	5.87	2.40
13.960417	5.875	-14.077778	   NA	12.9596	9.4497	25.6739	8.6113	11.1446	20.5825	21.8008	23.6256	17.1008	21.0623	16.9484	24.1125	18.3230	13.3500	15.6235	6.0383	13.6643	13.5678	6.97	3.12	20.1867	2.66	1.09	15.1853	5.98	2.44
14.085417	6	-13.952778	   NA	13.2533	9.6744	26.2342	8.8102	11.3801	21.0559	22.2930	24.1589	17.4810	21.5622	17.3414	24.6042	18.6730	13.6635	15.9580	6.1869	13.9393	13.8704	7.12	3.18	20.6487	2.72	1.11	15.5042	6.09	2.49
14.210417	6.125	-13.827778	   NA	13.5469	9.8996	26.7902	9.0092	11.6155	21.5311	22.7848	24.6922	17.8637	22.0612	17.7345	25.0943	19.0229	13.9770	16.2927	6.3356	14.2142	14.1723	7.26	3.25	21.1113	2.78	1.14	15.8228	6.20	2.53
14.335417	6.25	-13.702778	   NA	13.8363	10.1257	27.3301	9.2085	11.8478	22.0141	23.2729	25.2241	18.2574	22.5533	18.1342	25.5669	19.3712	14.2923	16.6286	6.4846	14.4885	14.4697	7.40	3.31	21.5760	2.84	1.16	16.1387	6.31	2.57
14.460417	6.375	-13.577778	   NA	14.1235	10.3525	27.8563	9.4084	12.0794	22.4959	23.7587	25.7541	18.6634	23.0418	18.5354	26.0399	19.7160	14.6086	16.9639	6.6338	14.7599	14.7640	7.54	3.37	22.0416	2.89	1.18	16.4537	6.41	2.62
14.585417	6.5	-13.452778	   NA	14.4120	10.5805	28.3816	9.6093	12.3122	22.9780	24.2436	26.2796	19.0753	23.5305	18.9383	26.5137	20.0561	14.9251	17.3002	6.7825	15.0278	15.0591	7.67	3.43	22.5075	2.93	1.20	16.7676	6.51	2.66
14.710417	6.625	-13.327778	   NA	14.7002	10.8110	28.9065	9.8114	12.5453	23.4593	24.7275	26.8011	19.4852	24.0191	19.3435	26.9870	20.3918	15.2441	17.6374	6.9314	15.2947	15.3549	7.80	3.49	22.9726	2.98	1.22	17.0811	6.62	2.70
14.835417	6.75	-13.202778	   NA	14.9883	11.0444	29.4316	10.0137	12.7791	23.9349	25.2124	27.3260	19.8824	24.5018	19.7480	27.4556	20.7257	15.5644	17.9758	7.0821	15.5607	15.6514	7.93	3.55	23.4343	3.03	1.24	17.3941	6.72	2.74
14.960417	6.875	-13.077778	   NA	15.2800	11.2807	29.9588	10.2163	13.0141	24.4102	25.7050	27.8566	20.2772	24.9821	20.1506	27.9192	21.0600	15.8831	18.3144	7.2354	15.8262	15.9500	8.06	3.61	23.8970	3.08	1.26	17.7064	6.82	2.78
