days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
3.125	-4.960417	-24.913194	   NA	10.7203	11.8308	9.2298	10.5663	10.7765	9.6123	9.0308	10.9417	9.5773	12.8542	9.9413	8.6356	11.5989	13.8758	10.9554	10.1854	14.7792	10.6247	0.93	0.41	10.3263	1.39	0.57	11.6717	2.30	0.94
3.25	-4.835417	-24.788194	   NA	10.9680	11.7934	9.5654	10.7042	10.9904	9.9401	8.9934	11.0458	9.9040	12.9983	10.1157	8.8563	11.5615	13.9610	11.2800	10.2382	14.7418	10.8043	0.80	0.36	10.4995	1.39	0.57	11.7731	2.22	0.91
3.375	-4.710417	-24.663194	   NA	11.4002	11.9240	9.9393	11.1052	11.4313	10.2971	9.2009	11.4711	10.2309	13.3574	10.4791	9.1639	11.5240	14.4207	11.7006	10.6533	14.7043	11.1600	0.74	0.33	10.8394	1.43	0.58	12.0278	2.16	0.88
3.5	-4.585417	-24.538194	   NA	11.8280	12.3918	10.3233	11.5107	11.8750	10.6291	9.5665	11.8646	10.5700	13.7105	10.8429	9.4661	11.4866	14.7850	12.1526	11.0772	14.6669	11.5858	0.77	0.35	11.1973	1.43	0.58	12.2724	2.10	0.86
3.625	-4.460417	-24.413194	   NA	12.2529	12.8625	10.7080	11.9213	12.3094	10.9675	9.9394	12.2286	10.9614	14.1068	11.2343	9.7768	11.4492	15.1394	12.6074	11.5129	14.6295	12.0108	0.80	0.36	11.5730	1.44	0.59	12.5192	2.05	0.84
3.75	-4.335417	-24.288194	   NA	12.6690	13.3351	11.0857	12.3304	12.7357	11.3180	10.3364	12.5925	11.3486	14.5245	11.6309	10.1079	11.4118	15.4839	13.0510	11.9541	14.5921	12.4312	0.83	0.37	11.9585	1.45	0.59	12.7668	2.02	0.82
3.875	-4.210417	-24.163194	   NA	13.0828	13.8047	11.4517	12.7420	13.1744	11.7039	10.7640	12.9903	11.7258	14.9970	12.0467	10.4467	11.3744	15.8754	13.4974	12.3942	14.5547	12.8511	0.87	0.39	12.3713	1.47	0.60	13.0238	2.02	0.83
4	-4.085417	-24.038194	   NA	13.5082	14.2603	11.8171	13.1570	13.6286	12.0972	11.1943	13.4056	12.1082	15.5438	12.4765	10.7922	11.3370	16.3149	13.9415	12.8308	14.5173	13.2742	0.91	0.41	12.8043	1.52	0.62	13.2889	2.07	0.84
4.125	-3.960417	-23.913194	   NA	13.9591	14.7004	12.1881	13.5709	14.0911	12.4928	11.6179	13.8016	12.4915	16.1285	12.8914	11.1458	11.2996	16.7495	14.3898	13.2636	14.4799	13.7019	0.94	0.42	13.2373	1.58	0.65	13.5547	2.13	0.87
4.25	-3.835417	-23.788194	   NA	14.4242	15.1443	12.5663	13.9887	14.5550	12.8885	12.0361	14.2301	12.8757	16.6107	13.3092	11.4891	11.5722	17.1378	14.8493	13.6962	14.8759	14.1357	0.97	0.43	13.6584	1.61	0.66	13.9367	2.17	0.89
4.375	-3.710417	-23.663194	   NA	14.8926	15.5947	12.9475	14.4118	15.0155	13.2644	12.4317	14.6755	13.2459	17.0351	13.7264	11.8199	11.9028	17.5779	15.3139	14.1292	15.3428	14.5724	1.00	0.45	14.0632	1.63	0.67	14.3477	2.23	0.91
4.5	-3.585417	-23.538194	   NA	15.3614	16.0486	13.3307	14.8380	15.4747	13.6354	12.8423	15.1136	13.6071	17.4919	14.1425	12.1595	12.2650	18.0525	15.7862	14.5612	15.8003	15.0107	1.03	0.46	14.4721	1.66	0.68	14.7708	2.28	0.93
4.625	-3.460417	-23.413194	   NA	15.8342	16.5101	13.7143	15.2661	15.9363	14.0389	13.2704	15.5071	13.9996	17.9879	14.5479	12.5135	12.6289	18.4410	16.2608	14.9930	16.2622	15.4522	1.07	0.48	14.8920	1.69	0.69	15.1832	2.31	0.94
4.75	-3.335417	-23.288194	   NA	16.3087	16.9763	14.0946	15.6923	16.3941	14.4615	13.6887	15.8999	14.3949	18.4639	14.9464	12.8773	12.9589	18.8195	16.7265	15.4241	16.7392	15.8932	1.10	0.49	15.3092	1.71	0.70	15.5909	2.34	0.95
4.875	-3.210417	-23.163194	   NA	16.7764	17.4324	14.4727	16.1132	16.8512	14.8640	14.1079	16.3375	14.7758	18.9030	15.3642	13.2500	13.2906	19.2725	17.1877	15.8513	17.2130	16.3292	1.14	0.51	15.7254	1.72	0.70	16.0109	2.39	0.97
5	-3.085417	-23.038194	   NA	17.2429	17.8828	14.8501	16.5316	17.3138	15.2671	14.5227	16.7858	15.1918	19.3506	15.7889	13.6241	13.6602	19.8477	17.6504	16.2777	17.6746	16.7642	1.17	0.52	16.1512	1.74	0.71	16.4558	2.46	1.00
5.125	-2.960417	-22.913194	   NA	17.7106	18.3281	15.2261	16.9498	17.7842	15.6932	14.9464	17.2397	15.6334	19.7966	16.2110	13.9912	14.0109	20.4129	18.1167	16.7057	18.1381	17.1998	1.21	0.54	16.5867	1.75	0.71	16.8959	2.54	1.04
5.25	-2.835417	-22.788194	   NA	18.1760	18.7732	15.6015	17.3673	18.2500	16.1054	15.3801	17.6731	16.0521	20.2394	16.6333	14.3318	14.3458	20.8508	18.5885	17.1322	18.6030	17.6336	1.24	0.56	17.0139	1.76	0.72	17.3087	2.59	1.06
5.375	-2.710417	-22.663194	   NA	18.6358	19.2199	15.9779	17.7848	18.6883	16.4843	15.8134	18.0897	16.4280	20.6832	17.0598	14.6577	14.6756	21.2517	19.0605	17.5563	19.0541	18.0613	1.27	0.57	17.4264	1.77	0.72	17.7093	2.64	1.08
5.5	-2.585417	-22.538194	   NA	19.0948	19.6717	16.3565	18.2045	19.1261	16.8725	16.2481	18.5198	16.8134	21.1183	17.4780	15.0082	15.0121	21.7992	19.5244	17.9812	19.5128	18.4907	1.30	0.58	17.8417	1.78	0.73	18.1396	2.71	1.11
5.625	-2.460417	-22.413194	   NA	19.5620	20.1340	16.7373	18.6275	19.5918	17.2975	16.6680	18.9022	17.2432	21.4991	17.8490	15.3774	15.3822	22.3223	19.9866	18.4095	19.9892	18.9305	1.34	0.60	18.2432	1.76	0.72	18.5779	2.77	1.13
5.75	-2.335417	-22.288194	   NA	20.0337	20.5947	17.1165	19.0511	20.0685	17.7423	17.0790	19.2432	17.6789	21.8498	18.2018	15.7497	15.7343	22.6970	20.4518	18.8402	20.4613	19.3729	1.38	0.62	18.6325	1.73	0.71	18.9890	2.80	1.14
5.875	-2.210417	-22.163194	   NA	20.4994	21.0467	17.4901	19.4703	20.5447	18.1897	17.5288	19.6169	18.0987	22.2376	18.5897	16.1252	16.0737	23.0925	20.9187	19.2687	20.9292	19.8102	1.42	0.63	19.0436	1.71	0.70	19.4013	2.83	1.16
6	-2.085417	-22.038194	   NA	20.9609	21.4926	17.8589	19.8843	21.0099	18.6068	18.0136	20.0241	18.4827	22.6591	18.9961	16.4846	16.4279	23.5004	21.3835	19.6941	21.3974	20.2413	1.46	0.65	19.4637	1.71	0.70	19.8147	2.87	1.17
6.125	-1.960417	-21.913194	   NA	21.4192	21.9403	18.2274	20.2964	21.4588	18.9845	18.4310	20.4255	18.8261	23.0749	19.3689	16.8112	16.7820	23.9125	21.8489	20.1172	21.8510	20.6684	1.49	0.67	19.8518	1.72	0.70	20.2205	2.91	1.19
6.25	-1.835417	-21.788194	   NA	21.8761	22.3860	18.5990	20.7094	21.9051	19.3785	18.7879	20.7870	19.1837	23.4376	19.7073	17.1203	17.1154	24.3259	22.3123	20.5404	22.3003	21.0951	1.53	0.68	20.2137	1.72	0.70	20.6191	2.97	1.21
6.375	-1.710417	-21.663194	   NA	22.3413	22.8330	18.9716	21.1254	22.3504	19.7738	19.1851	21.1268	19.5743	23.7810	20.0769	17.4388	17.4231	24.6978	22.7698	20.9660	22.7590	21.5243	1.56	0.70	20.5863	1.70	0.69	21.0091	3.01	1.23
6.5	-1.585417	-21.538194	   NA	22.8072	23.2830	19.3422	21.5422	22.7856	20.1542	19.6209	21.5009	19.9858	24.1785	20.4789	17.7786	17.7527	25.0759	23.2278	21.3924	23.2160	21.9520	1.60	0.71	20.9865	1.69	0.69	21.4072	3.05	1.25
6.625	-1.460417	-21.413194	   NA	23.2700	23.7327	19.7114	21.9574	23.2106	20.5755	20.0546	21.8603	20.4197	24.5669	20.8509	18.1397	18.0892	25.4659	23.6876	21.8168	23.6739	22.3764	1.63	0.73	21.3880	1.67	0.68	21.8122	3.09	1.26
6.75	-1.335417	-21.288194	   NA	23.7310	24.1789	20.0798	22.3710	23.6512	21.0328	20.4874	22.2167	20.8452	24.9561	21.2236	18.5113	18.4045	25.8297	24.1452	22.2402	24.1362	22.8024	1.66	0.74	21.7936	1.65	0.68	22.2112	3.12	1.27
6.875	-1.210417	-21.163194	   NA	24.1926	24.6224	20.4462	22.7817	24.1060	21.4734	20.9220	22.6360	21.2334	25.3866	21.6055	18.8824	18.7362	26.2477	24.5929	22.6642	24.6019	23.2298	1.70	0.76	22.2095	1.66	0.68	22.6209	3.16	1.29
7	-1.085417	-21.038194	   NA	24.6574	25.0666	20.8120	23.1923	24.5512	21.8560	21.3234	23.0318	21.5939	25.7890	21.9676	19.2321	19.0759	26.6624	25.0382	23.0840	25.0553	23.6559	1.74	0.78	22.5936	1.67	0.68	23.0247	3.21	1.31
7.125	-0.960417	-20.913194	   NA	25.1169	25.5094	21.1799	23.6019	24.9872	22.2179	21.6878	23.4030	21.9568	26.1884	22.3188	19.5524	19.3897	27.0151	25.4876	23.5010	25.5010	24.0791	1.77	0.79	22.9621	1.69	0.69	23.4078	3.25	1.33
7.25	-0.835417	-20.788194	   NA	25.5672	25.9569	21.5491	24.0136	25.4231	22.6244	22.0844	23.7492	22.3556	26.5655	22.6520	19.8797	19.6841	27.4309	25.9452	23.9244	25.9649	24.5020	1.81	0.81	23.3385	1.68	0.69	23.8049	3.31	1.35
7.375	-0.710417	-20.663194	   NA	26.0148	26.4073	21.9189	24.4270	25.8571	23.0357	22.5262	24.1123	22.7530	26.9379	23.0127	20.2217	20.0038	27.9970	26.4105	24.3515	26.4268	24.9250	1.84	0.82	23.7296	1.66	0.68	24.2352	3.40	1.39
7.5	-0.585417	-20.538194	   NA	26.4696	26.8573	22.2883	24.8399	26.2665	23.4323	22.9718	24.4915	23.1302	27.3097	23.3626	20.5589	20.3406	28.5074	26.8726	24.7768	26.8800	25.3443	1.87	0.84	24.1164	1.65	0.67	24.6561	3.47	1.42
7.625	-0.460417	-20.413194	   NA	26.9359	27.3105	22.6556	25.2525	26.6658	23.8311	23.4155	24.8675	23.5132	27.6868	23.7063	20.9037	20.6697	28.9143	27.3282	25.2008	27.3446	25.7641	1.90	0.85	24.5034	1.64	0.67	25.0602	3.52	1.44
7.75	-0.335417	-20.288194	   NA	27.4052	27.7619	23.0209	25.6650	27.0986	24.2101	23.8381	25.2863	23.8976	28.1278	24.0834	21.2375	21.0141	29.3176	27.7820	25.6223	27.8149	26.1903	1.94	0.87	24.9072	1.66	0.68	25.4647	3.56	1.45
7.875	-0.210417	-20.163194	   NA	27.8661	28.2056	23.3864	26.0745	27.5573	24.5725	24.2219	25.6536	24.2708	28.5339	24.4341	21.5461	21.3596	29.7002	28.2382	26.0441	28.2813	26.6180	1.98	0.89	25.2811	1.68	0.69	25.8616	3.61	1.47
8	-0.085417	-20.038194	   NA	28.3201	28.6448	23.7656	26.4808	28.0156	24.9280	24.5839	25.9622	24.6663	28.8742	24.7543	21.8727	21.6913	30.0449	28.6804	26.4675	28.7471	27.0454	2.01	0.90	25.6281	1.67	0.68	26.2507	3.65	1.49
8.085417	0	-19.952778	   NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00	0.0000	0.00	0.00	0.0000	0.00	0.00
8.210417	0.125	-19.827778	   NA	0.4403	0.4262	0.4030	0.4194	0.4567	0.4293	0.5260	0.3117	0.4653	0.3625	0.3664	0.3987	0.3864	0.4074	0.4095	0.4290	0.4522	0.4291	0.02	0.01	0.4102	0.08	0.03	0.4139	0.02	0.01
8.335417	0.25	-19.702778	   NA	0.8906	0.8563	0.8290	0.8531	0.9110	0.9096	1.0465	0.6375	0.8480	0.7573	0.7728	0.7836	0.7823	0.8153	0.8569	0.8613	0.9046	0.8680	0.03	0.01	0.8286	0.14	0.06	0.8340	0.05	0.02
8.460417	0.375	-19.577778	   NA	1.3681	1.3034	1.2978	1.3162	1.3776	1.3848	1.4917	1.0202	1.2053	1.1985	1.2164	1.1735	1.2320	1.2264	1.3349	1.3091	1.3617	1.3326	0.04	0.02	1.2528	0.16	0.07	1.2729	0.07	0.03
8.585417	0.5	-19.452778	   NA	1.8592	1.7693	1.7701	1.7972	1.8546	1.8563	1.9034	1.4561	1.6311	1.6389	1.6546	1.5712	1.6866	1.6560	1.8341	1.7767	1.8380	1.8101	0.04	0.02	1.6901	0.16	0.07	1.7271	0.11	0.04
8.710417	0.625	-19.327778	   NA	2.3511	2.2355	2.2358	2.2793	2.3324	2.4018	2.3111	1.8517	2.0464	2.0816	2.0936	1.9822	2.1577	2.1274	2.3274	2.2493	2.3180	2.2868	0.05	0.02	2.1310	0.20	0.08	2.1937	0.13	0.05
8.835417	0.75	-19.202778	   NA	2.8340	2.6980	2.6872	2.7574	2.8225	2.9420	2.6682	2.1856	2.4111	2.6068	2.5412	2.3886	2.6261	2.6115	2.8042	2.7134	2.7973	2.7598	0.07	0.03	2.5591	0.25	0.10	2.6569	0.15	0.06
8.960417	0.875	-19.077778	   NA	3.2953	3.1555	3.1287	3.2331	3.3142	3.3415	3.0319	2.5329	2.7594	3.1650	2.9446	2.8031	3.0915	3.0956	3.2784	3.1727	3.2779	3.2254	0.08	0.04	2.9626	0.29	0.12	3.1199	0.18	0.07
9.085417	1	-18.952778	   NA	3.7507	3.6051	3.5623	3.7052	3.7949	3.7065	3.4871	2.9149	3.0944	3.6222	3.3091	3.2008	3.5397	3.5798	3.7526	3.6145	3.7633	3.6836	0.10	0.04	3.3557	0.31	0.13	3.5751	0.20	0.08
9.210417	1.125	-18.827778	   NA	4.2105	4.0600	3.9875	4.1766	4.2739	4.1255	4.0426	3.2930	3.4789	4.0180	3.6839	3.5821	3.9859	4.0639	4.2268	4.0494	4.2471	4.1417	0.12	0.05	3.7736	0.34	0.14	4.0259	0.24	0.10
9.335417	1.25	-18.702778	   NA	4.6762	4.5244	4.4271	4.6471	4.7552	4.5224	4.6482	3.6426	3.8761	4.4141	4.0539	3.9890	4.4252	4.5480	4.7010	4.4964	4.7369	4.6060	0.13	0.06	4.1929	0.40	0.16	4.4828	0.27	0.11
9.460417	1.375	-18.577778	   NA	5.1520	4.9907	4.8703	5.1134	5.2270	4.8543	5.2271	4.0358	4.2248	4.8181	4.4229	4.4055	4.8270	5.0322	5.1752	4.9529	5.2278	5.0707	0.14	0.06	4.5972	0.45	0.18	4.9368	0.30	0.12
9.585417	1.5	-18.452778	   NA	5.6300	5.4533	5.3112	5.5774	5.6890	5.2225	5.7767	4.4506	4.5941	5.2341	4.8041	4.8132	5.1845	5.5163	5.6494	5.4036	5.7115	5.5322	0.15	0.07	5.0137	0.49	0.20	5.3798	0.33	0.14
9.710417	1.625	-18.327778	   NA	6.1085	5.9121	5.7573	6.0441	6.1482	5.6434	6.3434	4.8346	5.0168	5.6488	5.2008	5.2342	5.5883	6.0004	6.1236	5.8587	6.1914	5.9940	0.16	0.07	5.4480	0.55	0.22	5.8328	0.36	0.15
9.835417	1.75	-18.202778	   NA	6.5885	6.3734	6.2065	6.5103	6.6073	6.0353	6.9301	5.2090	5.4168	6.0512	5.5887	5.6439	6.0312	6.4846	6.5978	6.3253	6.6643	6.4572	0.17	0.07	5.8719	0.62	0.25	6.2912	0.39	0.16
9.960417	1.875	-18.077778	   NA	7.0663	6.8286	6.6522	6.9754	7.0658	6.4263	7.4932	5.5539	5.8129	6.4890	5.9516	6.0406	6.4416	6.9687	7.0721	6.7921	7.1236	6.9177	0.18	0.08	6.2878	0.69	0.28	6.7398	0.42	0.17
10.085417	2	-17.952778	   NA	7.5318	7.2749	7.0859	7.4331	7.5262	6.8559	7.9854	5.8694	6.2123	7.0143	6.3279	6.4666	6.8567	7.4528	7.5463	7.2568	7.5752	7.3704	0.19	0.08	6.7109	0.75	0.31	7.1924	0.44	0.18
10.210417	2.125	-17.827778	   NA	7.9878	7.7256	7.5260	7.8800	8.0008	7.3001	8.4393	6.1876	6.5985	7.5098	6.7212	6.9091	7.2526	7.9227	8.0205	7.7176	8.0313	7.8240	0.20	0.09	7.1261	0.80	0.33	7.6423	0.46	0.19
10.335417	2.25	-17.702778	   NA	8.4461	8.1854	7.9801	8.3373	8.4906	7.7397	8.8920	6.5146	6.9614	7.9090	7.1046	7.3572	7.6120	8.3308	8.4808	8.1802	8.4976	8.2879	0.21	0.09	7.5202	0.85	0.35	8.0764	0.48	0.20
10.460417	2.375	-17.577778	   NA	8.9189	8.6430	8.4310	8.8157	8.9777	8.1482	9.2896	6.8423	7.3231	8.2978	7.4898	7.7669	8.0198	8.6800	8.9281	8.6458	8.9882	8.7573	0.22	0.10	7.8985	0.87	0.35	8.5048	0.50	0.20
10.585417	2.5	-17.452778	   NA	9.4105	9.1052	8.8803	9.3012	9.4485	8.5200	9.6635	7.1648	7.6491	8.6969	7.8891	8.1669	8.4733	9.0457	9.3745	9.1128	9.4864	9.2291	0.24	0.11	8.2639	0.89	0.36	8.9433	0.52	0.21
10.710417	2.625	-17.327778	   NA	9.9029	9.5865	9.3376	9.7815	9.9173	8.9078	10.0723	7.4884	8.0257	9.0675	8.2737	8.6039	8.8954	9.4063	9.8326	9.5860	9.9636	9.7052	0.24	0.11	8.6392	0.91	0.37	9.3813	0.53	0.22
10.835417	2.75	-17.202778	   NA	10.3919	10.0692	9.8033	10.2602	10.3905	9.2969	10.5015	7.8303	8.4500	9.4463	8.6590	9.0535	9.2974	9.7717	10.2998	10.0618	10.4387	10.1830	0.25	0.11	9.0307	0.93	0.38	9.8205	0.55	0.23
10.960417	2.875	-17.077778	   NA	10.8762	10.5391	10.2553	10.7377	10.8627	9.7810	10.9883	8.2024	8.8405	9.8697	9.0777	9.4591	9.6948	10.1951	10.7452	10.5353	10.9278	10.6542	0.26	0.12	9.4599	0.97	0.40	10.2596	0.59	0.24
11.085417	3	-16.952778	   NA	11.3549	11.0071	10.7040	11.2054	11.3385	10.2555	11.5706	8.5959	9.1790	10.2978	9.5118	9.7928	10.0902	10.6347	11.1763	11.0032	11.4169	11.1220	0.27	0.12	9.9018	1.04	0.43	10.6857	0.64	0.26
11.210417	3.125	-16.827778	   NA	11.8361	11.4881	11.1589	11.6712	11.8152	10.6435	12.1119	8.9731	9.4937	10.6953	9.9146	10.1769	10.4940	11.1018	11.6225	11.4666	11.9075	11.5939	0.28	0.13	10.3054	1.11	0.45	11.1282	0.67	0.28
11.335417	3.25	-16.702778	   NA	12.3222	11.9791	11.6187	12.1336	12.2861	11.0809	12.5137	9.3243	9.8689	11.0876	10.3064	10.5924	10.9270	11.5642	12.0772	11.9390	12.4045	12.0679	0.29	0.13	10.6970	1.12	0.46	11.5841	0.70	0.29
11.460417	3.375	-16.577778	   NA	12.8054	12.4680	12.0859	12.6032	12.7681	11.4772	12.8399	9.6981	10.2872	11.5212	10.7331	10.9795	11.3790	11.9693	12.5483	12.4169	12.9042	12.5461	0.29	0.13	11.0928	1.11	0.45	12.0329	0.74	0.30
11.585417	3.5	-16.452778	   NA	13.2805	12.9538	12.5566	13.0841	13.2639	11.8298	13.3345	10.0814	10.6812	11.9527	11.1670	11.3964	11.8393	12.3661	13.0320	12.8925	13.3924	13.0278	0.30	0.13	11.5078	1.14	0.46	12.4865	0.76	0.31
11.710417	3.625	-16.327778	   NA	13.7684	13.4334	13.0281	13.5675	13.7462	12.2256	13.9520	10.4771	11.0925	12.3786	11.6021	11.8165	12.2806	12.8686	13.5024	13.3643	13.8793	13.5087	0.30	0.13	11.9547	1.21	0.49	12.9520	0.78	0.32
11.835417	3.75	-16.202778	   NA	14.2489	13.9021	13.4955	14.0542	14.2319	12.6586	14.5289	10.9002	11.5301	12.8300	12.0183	12.2106	12.6912	13.4232	13.9787	13.8344	14.3787	13.9865	0.31	0.14	12.4110	1.26	0.51	13.4195	0.82	0.34
11.960417	3.875	-16.077778	   NA	14.7136	14.3746	13.9624	14.5337	14.7241	13.0909	15.0184	11.3199	11.9616	13.2886	12.4166	12.5904	13.0976	13.8893	14.4678	14.3101	14.8773	14.4617	0.31	0.14	12.8493	1.29	0.53	13.8721	0.87	0.36
12.085417	4	-15.952778	   NA	15.1885	14.8567	14.4297	15.0108	15.2151	13.5177	15.5154	11.7454	12.3840	13.7162	12.8174	12.9589	13.5385	14.2893	14.9436	14.7851	15.3807	14.9402	0.32	0.14	13.2827	1.31	0.54	14.3160	0.92	0.37
12.210417	4.125	-15.827778	   NA	15.6670	15.3421	14.8973	15.4936	15.7044	13.8959	16.1273	12.1611	12.7700	14.1041	13.2245	13.3816	14.0150	14.6776	15.4176	15.2535	15.8799	15.4209	0.33	0.15	13.7138	1.38	0.56	14.7709	0.94	0.38
12.335417	4.25	-15.702778	   NA	16.1430	15.8298	15.3658	15.9744	16.1846	14.2425	16.6874	12.5416	13.1507	14.4648	13.6269	13.8422	14.4748	15.0952	15.8931	15.7238	16.3651	15.8995	0.33	0.15	14.1190	1.44	0.59	15.2324	0.95	0.39
12.460417	4.375	-15.577778	   NA	16.6256	16.3191	15.8378	16.4519	16.6642	14.6341	17.1757	12.9434	13.5775	14.8506	14.0370	14.2786	14.8931	15.5821	16.3707	16.1978	16.8590	16.3797	0.33	0.15	14.5364	1.47	0.60	15.6969	0.97	0.40
12.585417	4.5	-15.452778	   NA	17.1140	16.8059	16.3084	16.9326	17.1561	15.0784	17.5957	13.3855	14.0169	15.2951	14.4605	14.6772	15.2682	16.0501	16.8431	16.6737	17.3576	16.8634	0.34	0.15	14.9720	1.46	0.60	16.1450	1.02	0.42
12.710417	4.625	-15.327778	   NA	17.5976	17.2823	16.7817	17.4239	17.6625	15.5324	17.9890	13.8384	14.4588	15.7378	14.8774	15.0954	15.6489	16.4749	17.3166	17.1482	17.8601	17.3496	0.35	0.16	15.4056	1.44	0.59	16.5907	1.06	0.43
12.835417	4.75	-15.202778	   NA	18.0740	17.7643	17.2585	17.9123	18.1671	15.9543	18.5258	14.2733	14.8987	16.1594	15.2893	15.5116	16.0963	16.8745	17.8070	17.6233	18.3653	17.8352	0.36	0.16	15.8501	1.48	0.60	17.0463	1.09	0.44
12.960417	4.875	-15.077778	   NA	18.5463	18.2652	17.7316	18.3926	18.6623	16.3557	19.0936	14.6817	15.3316	16.5739	15.6780	15.9277	16.5806	17.2682	18.2948	18.1054	18.8626	18.3196	0.36	0.16	16.2858	1.54	0.63	17.5065	1.12	0.46
13.085417	5	-14.952778	   NA	19.0253	18.7582	18.1972	18.8755	19.1601	16.7699	19.6184	15.1025	15.7645	16.9946	16.0367	16.3368	17.0476	17.7383	18.7635	18.5848	19.3615	18.8033	0.37	0.17	16.7144	1.58	0.64	17.9721	1.14	0.47
13.210417	5.125	-14.827778	   NA	19.5131	19.2311	18.6618	19.3631	19.6668	17.2035	20.0939	15.5514	16.1871	17.4346	16.3771	16.7330	17.4626	18.2661	19.2292	19.0548	19.8649	19.2872	0.39	0.17	17.1413	1.60	0.65	18.4351	1.18	0.48
13.335417	5.25	-14.702778	   NA	19.9920	19.7093	19.1282	19.8506	20.1736	17.6594	20.4998	15.9915	16.6087	17.8564	16.7266	17.1748	17.8601	18.7511	19.7133	19.5241	20.3669	19.7707	0.40	0.18	17.5571	1.60	0.65	18.8984	1.21	0.49
13.460417	5.375	-14.577778	   NA	20.4738	20.2037	19.5946	20.3294	20.6682	18.0831	20.9381	16.4003	17.0255	18.2460	17.0993	17.6107	18.2961	19.2063	20.1985	19.9969	20.8673	20.2539	0.41	0.18	17.9654	1.61	0.66	19.3626	1.23	0.50
13.585417	5.5	-14.452778	   NA	20.9678	20.6915	20.0612	20.8028	21.1518	18.4769	21.3931	16.7846	17.4398	18.6370	17.4826	18.0370	18.7319	19.6733	20.6705	20.4682	21.3661	20.7350	0.41	0.19	18.3690	1.64	0.67	19.8245	1.26	0.51
13.710417	5.625	-14.327778	   NA	21.4591	21.1712	20.5299	21.2825	21.6383	18.9011	21.8640	17.1832	17.8593	19.0562	17.8515	18.4725	19.1465	20.1417	21.1446	20.9347	21.8589	21.2162	0.42	0.19	18.7859	1.67	0.68	20.2831	1.28	0.52
13.835417	5.75	-14.202778	   NA	21.9487	21.6544	21.0016	21.7656	22.1212	19.3223	22.4039	17.5959	18.2291	19.4688	18.2186	18.9222	19.5860	20.5957	21.6267	21.4039	22.3448	21.6983	0.43	0.19	19.2064	1.72	0.70	20.7465	1.30	0.53
13.960417	5.875	-14.077778	   NA	22.4403	22.1424	21.4686	22.2477	22.6120	19.7261	22.9117	17.9890	18.5958	19.8749	18.5835	19.3405	20.0518	21.0100	22.1093	21.8754	22.8421	22.1822	0.44	0.20	19.6135	1.77	0.72	21.2049	1.33	0.54
14.085417	6	-13.952778	   NA	22.9197	22.6236	21.9217	22.7209	23.1060	20.1605	23.3362	18.3690	19.0203	20.2728	18.9474	19.7367	20.5178	21.4038	22.5602	22.3435	23.3450	22.6584	0.45	0.20	20.0177	1.79	0.73	21.6512	1.36	0.55
14.210417	6.125	-13.827778	   NA	23.3969	23.0986	22.3698	23.1895	23.6003	20.5947	23.7503	18.7490	19.4439	20.6666	19.3113	20.1341	20.9837	21.7977	23.0061	22.8115	23.8480	23.1310	0.47	0.21	20.4193	1.80	0.73	22.0968	1.38	0.57
14.335417	6.25	-13.702778	   NA	23.8702	23.5449	22.8096	23.6407	24.0618	21.0247	24.2474	19.1316	19.8560	21.0361	19.6846	20.5721	21.4316	22.2472	23.4264	23.2717	24.3405	23.5854	0.48	0.21	20.8301	1.84	0.75	22.5483	1.40	0.57
14.460417	6.375	-13.577778	   NA	24.3440	23.9902	23.2663	24.0969	24.5231	21.4389	24.8323	19.5122	20.2355	21.4042	20.0727	21.0078	21.8452	22.7145	23.8605	23.7153	24.8172	24.0441	0.48	0.22	21.2493	1.91	0.78	22.9934	1.41	0.58
14.585417	6.5	-13.452778	   NA	24.8081	24.4618	23.7368	24.5754	24.9987	21.8417	25.3444	19.9170	20.6055	21.7883	20.4647	21.4238	22.2632	23.1458	24.3191	24.1508	25.2851	24.5162	0.48	0.22	21.6603	1.96	0.80	23.4313	1.43	0.58
14.710417	6.625	-13.327778	   NA	25.2795	24.9335	24.2038	25.0415	25.4782	22.2673	25.8296	20.3557	21.0096	22.2065	20.8968	21.8577	22.7213	23.5882	24.7871	24.5999	25.7564	24.9873	0.49	0.22	22.0943	1.98	0.81	23.8851	1.44	0.59
14.835417	6.75	-13.202778	   NA	25.7513	25.3966	24.6628	25.4927	25.9662	22.6837	26.2889	20.7882	21.4223	22.6277	21.3427	22.2877	23.1945	24.0577	25.2458	25.0593	26.2346	25.4539	0.50	0.22	22.5256	1.99	0.81	24.3466	1.45	0.59
14.960417	6.875	-13.077778	   NA	26.2203	25.8566	25.1174	25.9572	26.4459	23.0922	26.6990	21.1916	21.8297	23.0521	21.7782	22.7028	23.6413	24.5117	25.7041	25.5134	26.7078	25.9195	0.50	0.23	22.9405	1.99	0.81	24.7968	1.47	0.60
