days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
3.125	-4.960417	-24.913194	NA	-45.9387	-35.9353	-15.5438	-42.6492	-44.6023	-56.5453	-53.7217	-53.956	-47.8268	-42.6707	-42.7227	-14.1401	-36.6237	-37.3229	-39.6022	-40.3312	-49.5828	-36.9339	12.56	5.62	-49.5739	6.04	2.47	-36.2672	11.80	4.82
3.25	-4.835417	-24.788194	NA	-46.0549	-36.1311	-15.1496	-42.8705	-44.4357	-56.1215	-53.3569	-53.7923	-47.0838	-42.5264	-42.8178	-14.0124	-36.6237	-36.5572	-40.6833	-40.2785	-49.5828	-36.9284	12.75	5.70	-49.2831	5.93	2.42	-36.2897	11.90	4.86
3.375	-4.710417	-24.663194	NA	-46.1774	-36.2762	-15.7192	-42.7397	-43.9198	-55.8582	-53.423	-53.4725	-47.9296	-42.8086	-43.1192	-13.8214	-36.6237	-37.1346	-40.3755	-39.4736	-49.5828	-36.9665	12.43	5.56	-49.4352	5.65	2.31	-36.1686	11.91	4.86
3.5	-4.585417	-24.538194	NA	-46.7159	-36.1087	-16.4124	-42.3648	-43.6331	-56.3566	-54.0133	-54.1463	-47.688	-43.0725	-43.7333	-14.3401	-36.6237	-37.0829	-40.6274	-40.0702	-49.5828	-37.0470	12.16	5.44	-49.8350	5.76	2.35	-36.3879	11.77	4.80
3.625	-4.460417	-24.413194	NA	-46.3138	-36.4374	-15.1896	-42.7386	-44.3147	-56.868	-54.0574	-54.8971	-47.1003	-42.9469	-43.9012	-14.6857	-36.6237	-37.2842	-40.4987	-40.7964	-49.5828	-36.9988	12.74	5.70	-49.9618	6.05	2.47	-36.5786	11.68	4.77
3.75	-4.335417	-24.288194	NA	-46.3784	-36.0107	-16.201	-42.6836	-44.4582	-56.0124	-53.9992	-54.3869	-47.4744	-42.8251	-43.1208	-14.3773	-36.6237	-36.954	-40.362	-40.397	-49.5828	-37.1464	12.34	5.52	-49.6365	5.93	2.42	-36.3828	11.75	4.80
3.875	-4.210417	-24.163194	NA	-46.2115	-36.5062	-15.8991	-42.6838	-44.1434	-55.6004	-53.6034	-53.6996	-48.266	-42.7276	-42.6604	-13.8598	-36.6237	-36.7784	-39.8438	-40.7552	-49.5828	-37.0888	12.39	5.54	-49.4262	5.76	2.35	-36.2406	11.94	4.87
4	-4.085417	-24.038194	NA	-45.9503	-36.6438	-15.9495	-42.1757	-44.2409	-55.9194	-53.1698	-53.7104	-48.1936	-42.2457	-42.9619	-13.9968	-36.6237	-37.9949	-40.2641	-40.4554	-49.5828	-36.9920	12.27	5.49	-49.3668	5.82	2.38	-36.4863	11.91	4.86
4.125	-3.960417	-23.913194	NA	-46.2083	-36.0901	-15.8526	-42.0607	-44.4822	-55.9907	-53.5222	-54.0815	-47.8832	-42.1844	-42.508	-14.5133	-36.811	-36.2783	-40.4613	-40.6286	-48.0434	-36.9388	12.39	5.54	-49.3617	6.07	2.48	-36.1227	11.39	4.65
4.25	-3.835417	-23.788194	NA	-45.4953	-35.2172	-15.0137	-42.2202	-43.8843	-55.7071	-53.6681	-53.5196	-47.7178	-42.872	-42.5229	-14.2129	-37.0499	-36.434	-39.368	-40.8357	-48.0247	-36.3661	12.56	5.62	-49.3346	5.79	2.36	-35.9875	11.45	4.67
4.375	-3.710417	-23.663194	NA	-45.4188	-36.3232	-15.6687	-42.2822	-44.094	-56.0882	-53.2272	-54.172	-47.5736	-42.8913	-42.9124	-14.1898	-37.5008	-36.6517	-39.4635	-40.9524	-47.5295	-36.7574	12.29	5.50	-49.4774	5.83	2.38	-36.0480	11.38	4.65
4.5	-3.585417	-23.538194	NA	-44.9806	-36.2287	-15.8317	-42.0414	-44.1429	-56.2904	-53.5299	-53.771	-47.4478	-43.3627	-42.6612	-14.1698	-36.8999	-37.0946	-39.7495	-40.7171	-47.7297	-36.6451	12.13	5.42	-49.5105	5.82	2.38	-36.0601	11.42	4.66
4.625	-3.460417	-23.413194	NA	-45.432	-36.0392	-15.0732	-41.4546	-44.0217	-55.6018	-53.0997	-53.945	-47.4798	-42.8246	-43.011	-13.9562	-37.1266	-36.8854	-40.0278	-40.7264	-47.9316	-36.4041	12.45	5.57	-49.3270	5.67	2.31	-36.1090	11.57	4.72
4.75	-3.335417	-23.288194	NA	-45.3248	-35.8627	-15.249	-41.5607	-43.4565	-55.4901	-53.2043	-53.1834	-47.2767	-42.4247	-42.7926	-14.417	-36.6477	-36.9002	-39.6688	-40.6855	-48.1714	-36.2907	12.28	5.49	-49.0620	5.69	2.32	-36.0818	11.41	4.66
4.875	-3.210417	-23.163194	NA	-45.2169	-36.7512	-15.8318	-42.1271	-44.0814	-55.8776	-53.4355	-53.2689	-47.6686	-41.7021	-42.4825	-14.7136	-36.5453	-36.211	-39.4262	-40.7439	-47.8224	-36.8017	12.16	5.44	-49.0725	6.04	2.47	-35.9104	11.20	4.57
5	-3.085417	-23.038194	NA	-45.9103	-36.4295	-15.9932	-42.6379	-45.1477	-56.0338	-53.7108	-53.7179	-47.6604	-42.9022	-42.9304	-15.2307	-36.8876	-36.6833	-40.3224	-40.9269	-47.6736	-37.2237	12.44	5.56	-49.4926	5.80	2.37	-36.2874	11.06	4.51
5.125	-2.960417	-22.913194	NA	-45.5625	-36.5477	-15.8792	-42.5793	-43.892	-55.2851	-53.2588	-53.3278	-47.4166	-42.5667	-42.9698	-15.2443	-37.0214	-37.2707	-39.8161	-41.9262	-47.6178	-36.8921	12.23	5.47	-49.1375	5.59	2.28	-36.4828	11.11	4.53
5.25	-2.835417	-22.788194	NA	-45.3522	-35.908	-15.7334	-41.381	-43.5303	-55.2262	-52.9283	-53.3063	-47.125	-43.0572	-42.2543	-14.8008	-36.7923	-36.6644	-39.23	-40.8404	-47.9151	-36.3810	12.07	5.40	-48.9829	5.60	2.29	-36.0405	11.19	4.57
5.375	-2.710417	-22.663194	NA	-45.941	-36.1076	-15.2929	-41.6292	-43.6318	-55.7784	-53.9282	-52.6866	-47.1985	-43.0021	-42.7427	-14.6575	-36.9507	-36.4217	-39.2332	-41.3911	-47.9186	-36.5205	12.41	5.55	-49.2227	5.69	2.32	-36.0955	11.30	4.61
5.5	-2.585417	-22.538194	NA	-45.7107	-36.2681	-15.2548	-42.2429	-43.4894	-55.772	-53.4078	-53.4493	-47.2664	-42.9198	-43.0192	-14.631	-36.7779	-35.7813	-39.0579	-40.9013	-47.524	-36.5932	12.43	5.56	-49.3058	5.66	2.31	-35.7789	11.16	4.56
5.625	-2.460417	-22.413194	NA	-45.3259	-35.3986	-14.7495	-41.8351	-43.1379	-55.3782	-52.8418	-53.4944	-46.9075	-42.379	-42.9111	-14.4852	-35.8726	-36.0002	-39.0919	-40.4113	-47.0122	-36.0894	12.49	5.59	-48.9853	5.67	2.32	-35.4789	11.06	4.52
5.75	-2.335417	-22.288194	NA	-45.0135	-34.934	-14.2661	-41.7978	-43.4391	-55.0456	-53.2604	-53.4818	-47.0967	-42.4862	-42.5776	-14.6012	-35.6893	-36.5294	-39.2021	-40.5701	-46.486	-35.8901	12.68	5.67	-48.9914	5.69	2.32	-35.5130	10.94	4.46
5.875	-2.210417	-22.163194	NA	-44.2494	-34.4843	-15.1217	-41.0686	-43.7973	-54.8313	-52.099	-52.2177	-46.1627	-41.4973	-41.6811	-14.5416	-36.2755	-35.7838	-38.9623	-40.5953	-46.1165	-35.7443	12.17	5.44	-48.0815	5.78	2.36	-35.3792	10.87	4.44
6	-2.085417	-22.038194	NA	-43.8911	-35.2649	-15.902	-40.6746	-43.0498	-55.1299	-51.4542	-51.5951	-46.6497	-41.9688	-41.9659	-14.2733	-35.6016	-35.6341	-38.7497	-40.9495	-45.8875	-35.7565	11.60	5.19	-48.1273	5.48	2.24	-35.1826	10.94	4.47
6.125	-1.960417	-21.913194	NA	-44.445	-34.3278	-15.7377	-40.971	-43.0933	-56.0794	-53.1398	-53.7571	-47.6866	-42.5049	-42.7234	-14.9135	-35.9188	-36.0318	-39.0019	-40.8672	-46.0722	-35.7150	11.82	5.29	-49.3152	5.88	2.40	-35.4676	10.74	4.39
6.25	-1.835417	-21.788194	NA	-45.1448	-35.4266	-14.7185	-42.0037	-43.3745	-55.5164	-52.9849	-54.3224	-47.4913	-43.635	-43.544	-15.324	-36.7647	-36.5194	-38.8657	-40.8628	-47.4264	-36.1336	12.52	5.60	-49.5823	5.39	2.20	-35.9605	10.87	4.44
6.375	-1.710417	-21.663194	NA	-44.7879	-35.5282	-14.7279	-41.7185	-43.4334	-55.1473	-52.3205	-54.4261	-47.2751	-43.7454	-43.3793	-15.1243	-36.3401	-36.3799	-39.0281	-40.5592	-46.9063	-36.0392	12.43	5.56	-49.3823	5.28	2.16	-35.7230	10.81	4.41
6.5	-1.585417	-21.538194	NA	-45.0845	-36.009	-15.789	-41.8108	-43.292	-55.6911	-52.4767	-53.1325	-47.7825	-42.7521	-42.9543	-14.6014	-35.6484	-36.262	-39.6688	-40.7505	-46.1185	-36.3971	12.01	5.37	-49.1315	5.49	2.24	-35.5083	10.91	4.45
6.625	-1.460417	-21.413194	NA	-45.3809	-35.6218	-15.6362	-41.9164	-43.5499	-56.2321	-52.9139	-53.689	-47.8793	-43.44	-43.9425	-14.9909	-36.0274	-36.4018	-39.3135	-41.2092	-46.5641	-36.4210	12.19	5.45	-49.6828	5.38	2.20	-35.7512	10.87	4.44
6.75	-1.335417	-21.288194	NA	-45.6722	-34.8977	-15.091	-41.8334	-42.7181	-55.3147	-52.8648	-53.5954	-47.5553	-43.3515	-43.6725	-15.0238	-36.5286	-35.9884	-38.7856	-41.1469	-46.2207	-36.0425	12.36	5.53	-49.3924	5.24	2.14	-35.6157	10.75	4.39
6.875	-1.210417	-21.163194	NA	-45.5209	-34.7213	-15.1038	-41.7005	-42.3159	-54.8472	-52.7022	-52.4258	-46.5917	-42.6799	-43.2885	-14.6802	-36.4486	-35.824	-39.1971	-40.5446	-47.2414	-35.8725	12.26	5.48	-48.7559	5.25	2.14	-35.6560	11.06	4.51
7	-1.085417	-21.038194	NA	-45.046	-35.3179	-15.0627	-41.4659	-43.1551	-55.1674	-53.1708	-53.1568	-46.9259	-42.3604	-42.9359	-14.6784	-36.3929	-36.1052	-39.4031	-40.966	-45.9952	-36.0095	12.27	5.49	-48.9529	5.62	2.29	-35.5901	10.86	4.43
7.125	-0.960417	-20.913194	NA	-44.3345	-36.0285	-14.5804	-40.8107	-42.7115	-55.0954	-52.7305	-53.0357	-46.8601	-41.5976	-42.3631	-14.6708	-36.3227	-36.2512	-39.0777	-41.7229	-46.2354	-35.6931	12.21	5.46	-48.6137	5.83	2.38	-35.7135	10.97	4.48
7.25	-0.835417	-20.788194	NA	-44.2075	-34.6971	-14.9636	-41.4757	-42.6349	-55.3211	-52.0592	-53.6019	-46.459	-42.3976	-42.0237	-14.3667	-36.1018	-36.1783	-38.5553	-40.7871	-46.063	-35.5958	12.09	5.41	-48.6437	5.80	2.37	-35.3420	10.92	4.46
7.375	-0.710417	-20.663194	NA	-44.1354	-34.6674	-15.0018	-40.7187	-43.1929	-55.47	-52.2912	-52.6814	-46.9667	-42.1185	-42.5996	-14.9026	-36.2145	-35.1326	-38.873	-40.7774	-45.9567	-35.5432	12.06	5.39	-48.6879	5.62	2.30	-35.3095	10.71	4.37
7.5	-0.585417	-20.538194	NA	-44.4787	-35.1299	-15.5562	-41.2583	-43.179	-55.4631	-53.0864	-53.2368	-46.8575	-43.2447	-43.032	-15.1091	-35.7839	-35.7206	-39.3977	-41.2155	-45.4934	-35.9204	11.93	5.34	-49.1534	5.47	2.23	-35.4534	10.62	4.33
7.625	-0.460417	-20.413194	NA	-44.605	-35.854	-15.5017	-42.1424	-43.1864	-55.6336	-53.7939	-53.4375	-47.2939	-42.9318	-43.3316	-15.1668	-36.6154	-36.0951	-39.1845	-41.6795	-46.4028	-36.2579	12.08	5.40	-49.4037	5.61	2.29	-35.8573	10.82	4.42
7.75	-0.335417	-20.288194	NA	-44.7134	-35.5487	-15.2021	-41.6067	-43.6017	-55.9731	-54.0098	-53.2432	-47.024	-43.124	-43.651	-15.4058	-36.3928	-36.4602	-39.3984	-42.0113	-47.0968	-36.1345	12.23	5.47	-49.5042	5.61	2.29	-36.1275	10.91	4.45
7.875	-0.210417	-20.163194	NA	-45.0191	-35.7188	-15.3804	-41.6167	-43.9825	-56.542	-47.7823	-54.7993	-47.4495	-43.6294	-44.0222	-15.1137	-36.7321	-37.0308	-39.9171	-41.1325	-47.19	-36.3435	12.26	5.48	-49.0374	5.44	2.22	-36.1860	11.00	4.49
8	-0.085417	-20.038194	NA	-45.0191	-35.7245	-8.3271	-41.6167	-43.9825	-35.8901	-26.6789	-54.903	-30.5121	-43.6294	-44.0222	-9.4715	-36.8667	-37.1078	-21.3429	-40.9717	-47.1926	-34.9340	15.30	6.84	-39.2726	10.32	4.21	-32.1589	14.01	5.72
8.085417	0	-19.952778	NA	-45.019	-35.7244	-3.6424	-41.6166	-43.9824	-14.8341	-12.61	-54.9029	-17.2071	-43.6293	-44.0221	0.4582	-36.8666	-37.1077	0.2748	-40.9716	-47.1925	-33.9970	17.35	7.76	-31.2009	18.38	7.51	-26.9009	21.45	8.76
8.210417	0.125	-19.827778	NA	-13.6222	-12.4982	-4.3009	-14.2026	-13.2369	-13.2696	-11.8048	-31.6791	-15.3533	-22.5165	-24.1073	-0.6952	-16.036	-14.7228	0.2077	-17.0382	-20.9204	-11.5722	4.11	1.84	-19.7884	7.66	3.13	-11.5342	8.99	3.67
8.335417	0.25	-19.702778	NA	-2.008	1.4206	-4.0071	0.7301	0.6052	-12.6	-12.3357	-16.554	-14.3248	-11.3632	-14.9132	0.2752	1.5142	0.8942	0.0774	0.8579	0.5143	-0.6518	2.28	1.02	-13.6818	1.93	0.79	0.6889	0.52	0.21
8.460417	0.375	-19.577778	NA	-2.1468	1.0995	-4.4895	0.7691	1.55	-12.8223	-12.605	-16.429	-14.8176	-11.3304	-14.0142	-0.0884	0.5158	0.1912	0.5977	0.779	0.3803	-0.6435	2.59	1.16	-13.6698	1.81	0.74	0.3959	0.31	0.13
8.585417	0.5	-19.452778	NA	-2.7174	0.9905	-6.0353	1.1204	0.8497	-12.9947	-12.4662	-16.4371	-14.8792	-11.5375	-13.8307	-1.0357	-0.0926	0.8613	-0.4086	1.0421	0.2228	-1.1584	3.16	1.42	-13.6909	1.77	0.72	0.0982	0.78	0.32
8.710417	0.625	-19.327778	NA	-2.0239	-0.025	-6.0068	1.0055	1.7575	-11.4685	-12.1212	-16.7236	-15.0708	-10.7162	-13.1451	-1.0366	0.0667	0.2103	-0.3091	0.8126	0.2332	-1.0585	3.11	1.39	-13.2076	2.29	0.94	-0.0038	0.62	0.25
8.835417	0.75	-19.202778	NA	-2.0786	0.0039	-4.4801	0.5141	2.0585	-11.3092	-12.9565	-16.8107	-13.4157	-10.7226	-13.4965	-1.0502	-0.8082	0.3607	-0.1604	-0.28	-0.3579	-0.7964	2.54	1.13	-13.1185	2.14	0.87	-0.3827	0.50	0.20
8.960417	0.875	-19.077778	NA	-2.6741	0.3982	-4.7204	0.4691	1.759	-11.024	-12.3352	-16.8839	-14.1225	-11.8774	-14.2237	-1.2855	-1.3235	0.5111	-0.0466	-0.7366	-0.8533	-0.9536	2.66	1.19	-13.4111	2.12	0.86	-0.6224	0.72	0.30
9.085417	1	-18.952778	NA	-2.2388	0.7814	-5.0295	0.739	2.1068	-11.107	-11.4968	-16.7963	-13.6367	-11.8405	-13.4301	-1.3988	-0.009	0.6615	0.0672	0.602	-0.5285	-0.7282	2.88	1.29	-13.0512	2.11	0.86	-0.1009	0.77	0.32
9.210417	1.125	-18.827778	NA	-2.0221	0.8513	-5.6238	1.1065	2.8916	-11.6558	-10.9976	-16.4913	-13.5357	-10.9906	-12.1337	-1.103	0.239	0.8118	0.1811	1.337	1.2374	-0.5593	3.33	1.49	-12.6341	2.11	0.86	0.4506	0.90	0.37
9.335417	1.25	-18.702778	NA	-2.2544	1.4229	-5.7319	1.4215	3.2911	-11.2212	-11.0032	-16.2281	-13.7948	-10.7501	-11.8985	-1.0477	0.8583	0.9622	0.2949	1.3642	1.4688	-0.3702	3.61	1.61	-12.4826	2.14	0.87	0.6501	0.93	0.38
9.460417	1.375	-18.577778	NA	-1.9489	1.1197	-5.469	1.5341	3.1182	-11.2376	-11.5541	-16.3035	-13.8424	-10.8777	-12.241	-1.1121	0.1175	1.1126	0.4087	1.6276	1.0282	-0.3292	3.41	1.52	-12.6761	2.06	0.84	0.5304	0.97	0.39
9.585417	1.5	-18.452778	NA	-2.6076	1.1766	-6.0049	1.6072	3.513	-11.1755	-11.678	-16.7481	-13.8509	-10.9487	-12.3326	-1.1289	0.3123	1.263	0.5226	1.5126	0.4675	-0.4631	3.81	1.70	-12.7890	2.20	0.90	0.4915	0.93	0.38
9.710417	1.625	-18.327778	NA	-2.9927	1.3827	-6.502	1.381	3.6722	-11.4377	-12.1613	-16.5503	-13.5034	-11.744	-12.648	-1.1879	-0.1064	1.4134	0.6364	0.6872	-0.3902	-0.6118	4.08	1.83	-13.0075	1.88	0.77	0.1754	0.92	0.38
9.835417	1.75	-18.202778	NA	-2.7648	1.1683	-5.9244	1.0476	4.1104	-11.0199	-12.1244	-16.3087	-12.5892	-11.9621	-12.3648	-1.3671	0.1281	1.5638	0.7502	0.3666	-0.0252	-0.4726	3.90	1.75	-12.7282	1.84	0.75	0.2361	0.97	0.40
9.960417	1.875	-18.077778	NA	-2.905	1.3841	-6.0226	1.2959	4.5744	-11.0529	-12.2204	-16.1593	-12.3749	-11.2023	-11.9697	-1.7299	-0.4236	1.7141	0.8641	0.2998	-0.21	-0.3346	4.14	1.85	-12.4966	1.87	0.76	0.0857	1.18	0.48
10.085417	2	-17.952778	NA	-2.7623	1.8105	-5.8579	2.4385	5.6995	-10.9074	-12.5147	-16.1273	-12.6327	-10.7221	-11.5851	-1.2503	0.2668	1.8645	0.9779	0.7005	0.39	0.2657	4.56	2.04	-12.4149	1.98	0.81	0.4916	1.03	0.42
10.210417	2.125	-17.827778	NA	-2.9775	1.6493	-5.5373	2.3463	6.503	-10.7984	-11.8071	-15.7965	-12.1018	-10.7528	-11.491	-1.0508	0.6359	1.5222	1.0917	1.3632	0.5721	0.3968	4.72	2.11	-12.1246	1.88	0.77	0.6890	0.93	0.38
10.335417	2.25	-17.702778	NA	-2.4479	1.188	-5.9037	2.3595	7.1829	-10.6836	-11.607	-14.962	-12.3984	-10.7702	-11.348	-1.2747	0.475	0.6707	0.832	1.0548	0.59	0.4758	4.96	2.22	-11.9615	1.60	0.65	0.3913	0.84	0.34
10.460417	2.375	-17.577778	NA	-1.9594	2.193	-6.2398	2.7968	7.6835	-10.3282	-12.0728	-14.9026	-12.7409	-10.3237	-11.6185	-1.4532	0.8367	1.3609	0.5034	1.2668	1.5174	0.8948	5.25	2.35	-11.9978	1.72	0.70	0.6720	1.11	0.45
10.585417	2.5	-17.452778	NA	-2.3647	2.3571	-5.4292	2.9417	8.2923	-10.7898	-12.141	-15.6691	-13.3677	-10.4025	-11.7416	-0.9209	-0.0807	1.0915	1.0225	0.6933	1.1403	1.1594	5.28	2.36	-12.3520	1.93	0.79	0.4910	0.83	0.34
10.710417	2.625	-17.327778	NA	-2.3731	2.406	-6.373	2.8832	8.7829	-10.6656	-12.1607	-16.2149	-12.3272	-11.2191	-11.3177	-0.6921	-0.2906	0.7512	0.8155	0.955	0.7797	1.0652	5.74	2.57	-12.3175	2.01	0.82	0.3864	0.70	0.28
10.835417	2.75	-17.202778	NA	-2.1124	2.3744	-6.8799	2.7461	9.6829	-10.6918	-12.548	-16.2506	-12.621	-10.914	-10.9384	-0.4959	0.4245	1.1424	1.3348	0.5536	0.8731	1.1622	6.16	2.76	-12.3273	2.10	0.86	0.6388	0.65	0.27
10.960417	2.875	-17.077778	NA	-2.7679	2.5958	-7.0438	3.0523	11.0266	-10.9419	-12.6697	-16.1002	-12.9211	-10.8717	-11.0973	-1.556	0.4176	1.5345	1.4965	1.0591	0.6255	1.3726	6.81	3.05	-12.4337	2.01	0.82	0.5962	1.15	0.47
11.085417	3	-16.952778	NA	-3.4278	2.5619	-6.9907	3.1236	11.0793	-11.2371	-12.7356	-15.8165	-12.7679	-11.2593	-11.0506	-1.3516	0.636	1.171	1.285	1.3547	0.3779	1.2693	6.92	3.10	-12.4778	1.81	0.74	0.5788	1.02	0.42
11.210417	3.125	-16.827778	NA	-3.0213	3.1064	-6.7355	3.3033	11.9834	-11.1157	-12.9712	-16.4003	-13.2932	-11.6718	-11.2301	-1.9887	0.7586	1.2203	1.8316	1.1908	0.4197	1.7273	7.14	3.19	-12.7804	1.99	0.81	0.5721	1.34	0.55
11.335417	3.25	-16.702778	NA	-3.6623	3.1926	-6.034	3.6931	12.9765	-10.3502	-13.0754	-16.3031	-12.2842	-11.6655	-10.9767	-0.9976	0.3641	1.6029	2.1996	0.8689	0.919	2.0332	7.44	3.33	-12.4425	2.12	0.87	0.8262	1.10	0.45
11.460417	3.375	-16.577778	NA	-3.5555	3.1438	-5.8733	4.3108	13.9	-10.9081	-12.7161	-16.5171	-12.2807	-10.9677	-10.7813	-1.661	0.7892	1.3507	1.4243	0.7016	0.9618	2.3852	7.75	3.47	-12.3618	2.19	0.89	0.5944	1.14	0.47
11.585417	3.5	-16.452778	NA	-2.9677	3.746	-5.7226	4.911	14.7217	-9.6329	-11.4508	-16.6312	-11.8119	-10.4743	-10.5831	-0.5108	0.887	1.5772	2.0407	0.8736	0.594	2.9377	7.96	3.56	-11.7640	2.51	1.02	0.9103	0.88	0.36
11.710417	3.625	-16.327778	NA	-3.2722	4.4664	-6.4123	5.0975	16.0334	-10.6815	-12.2314	-16.0617	-12.0002	-10.9076	-10.9011	-1.2467	0.6133	1.6056	2.3409	1.2726	0.7825	3.1826	8.72	3.90	-12.1306	2.03	0.83	0.8947	1.22	0.50
11.835417	3.75	-16.202778	NA	-3.0427	4.3937	-6.8681	5.0872	17.2404	-10.7026	-12.268	-15.8228	-11.6569	-10.5671	-10.7483	-1.1035	0.72	1.1185	2.6021	1.0331	0.8931	3.3621	9.25	4.14	-11.9610	2.00	0.82	0.8772	1.18	0.48
11.960417	3.875	-16.077778	NA	-2.4056	4.6992	-6.1112	5.1358	17.8702	-10.3067	-11.7642	-16.1969	-10.8131	-11.2016	-10.3666	-1.4882	0.8055	0.7773	3.2011	1.1495	0.7626	3.8377	9.18	4.11	-11.7749	2.23	0.91	0.8680	1.49	0.61
12.085417	4	-15.952778	NA	-2.4735	5.2824	-7.013	5.6289	18.76	-10.583	-11.7531	-16.3108	-11.7119	-11.1125	-10.0395	-1.8642	1.089	1.2909	2.6152	1.7858	0.7629	4.0370	9.82	4.39	-11.9185	2.25	0.92	0.9466	1.52	0.62
12.210417	4.125	-15.827778	NA	-3.516	4.8723	-6.6304	5.7171	20.8625	-11.1689	-12.1233	-16.4664	-12.4741	-10.9027	-10.764	-1.3032	0.8755	1.7166	2.1776	1.022	0.3149	4.2611	10.69	4.78	-12.3166	2.15	0.88	0.8006	1.22	0.50
12.335417	4.25	-15.702778	NA	-2.9627	4.7169	-6.5562	6.196	22.5773	-11.8107	-12.9104	-16.6289	-12.4567	-11.2695	-10.8952	-0.7825	0.5224	1.5205	2.8187	-0.0612	-0.0803	4.7943	11.26	5.04	-12.6619	2.08	0.85	0.6563	1.31	0.53
12.460417	4.375	-15.577778	NA	-2.9637	5.153	-7.3978	6.9915	22.1282	-11.9845	-13.5034	-16.6215	-12.5122	-11.0046	-10.6783	-1.3315	0.579	1.1822	1.8492	-0.2076	0.3571	4.7822	11.34	5.07	-12.7174	2.17	0.89	0.4047	1.11	0.45
12.585417	4.5	-15.452778	NA	-2.4895	6.6502	-6.4162	7.4688	24.8606	-11.4742	-12.8751	-16.64	-11.2401	-11.4738	-10.8152	-1.0189	0.7312	0.9593	2.5879	0.9232	0.7057	6.0148	12.09	5.41	-12.4197	2.18	0.89	0.8147	1.15	0.47
12.710417	4.625	-15.327778	NA	-2.1804	6.9595	-6.5587	7.8618	26.6738	-11.5137	-12.8378	-16.8955	-11.985	-11.9393	-10.1895	-0.4087	1.3644	1.5261	3.8793	1.6863	1.2589	6.5512	12.80	5.72	-12.5601	2.29	0.94	1.5511	1.37	0.56
12.835417	4.75	-15.202778	NA	-2.6295	6.6683	-7.1168	7.9156	29.9008	-11.0722	-11.9621	-16.7742	-11.7298	-12.0314	-10.7542	-1.9306	1.6395	1.9386	3.8301	1.0273	0.8793	6.9477	14.30	6.39	-12.3873	2.21	0.90	1.2307	1.88	0.77
12.960417	4.875	-15.077778	NA	-3.3755	7.7179	-6.7746	8.5561	31.5057	-10.9283	-12.471	-16.9406	-11.2431	-12.0578	-10.6562	-1.4941	1.9522	1.8806	3.3425	1.1317	1.2534	7.5259	15.00	6.71	-12.3828	2.34	0.95	1.3444	1.60	0.65
13.085417	5	-14.952778	NA	-2.6716	7.7528	-7.1785	8.8543	33.923	-10.8555	-13.7584	-17.0868	-12.0474	-12.0152	-10.8699	-0.8676	1.7583	2.1955	3.9008	1.2557	0.9291	8.1360	15.94	7.13	-12.7722	2.37	0.97	1.5286	1.57	0.64
13.210417	5.125	-14.827778	NA	-2.6824	7.6877	-6.6378	8.9695	35.1018	-12.3074	-13.2425	-16.4013	-11.4843	-12.2792	-11.0108	-1.1784	1.4422	2.3255	4.3047	0.897	0.564	8.4878	16.30	7.29	-12.7876	1.93	0.79	1.3925	1.84	0.75
13.335417	5.25	-14.702778	NA	-3.1869	8.253	-6.6657	9.5695	38.9439	-11.5438	-13.4197	-16.4337	-11.4331	-12.1009	-10.6736	-2.411	1.2876	2.131	4.7117	0.9529	0.7861	9.3828	17.96	8.03	-12.6008	2.09	0.85	1.2430	2.30	0.94
13.460417	5.375	-14.577778	NA	-3.3334	8.7614	-6.9367	10.8352	42.447	-12.9477	-13.6487	-16.8895	-12.3404	-12.2132	-10.6471	-1.3847	1.6222	2.0203	5.5699	0.84	0.8683	10.3547	19.49	8.72	-13.1144	2.10	0.86	1.5893	2.28	0.93
13.585417	5.5	-14.452778	NA	-2.3927	8.9806	-8.7171	11.969	45.0749	-13.4793	-14.1607	-16.221	-13.9094	-11.6938	-10.6232	-2.1811	1.835	3.0487	3.3515	1.7916	1.5387	10.9829	20.82	9.31	-13.3479	1.97	0.80	1.5641	1.98	0.81
13.710417	5.625	-14.327778	NA	-2.3193	8.9845	-5.3471	11.9803	47.5527	-10.2034	-13.0708	-17.8756	-9.9254	-12.2311	-10.852	0.0768	1.8796	2.8179	6.3102	1.2598	1.1028	12.1702	21.09	9.43	-12.3597	2.96	1.21	2.2412	2.19	0.89
13.835417	5.75	-14.202778	NA	-2.4366	10.3158	-7.1483	12.2644	50.4592	-13.0696	-13.7053	-18.5505	-11.9351	-12.9109	-10.8368	-1.9093	-0.2477	1.3857	4.6551	-0.1087	-0.7959	12.6909	22.66	10.14	-13.5014	2.67	1.09	0.4965	2.30	0.94
13.960417	5.875	-14.077778	NA	-2.3748	10.5011	-7.2281	12.7037	53.1538	-13.1067	-14.6493	-17.5993	-12.298	-12.6947	-11.0302	-1.6354	1.5894	1.4966	5.5907	1.0862	0.431	13.3511	23.79	10.64	-13.5630	2.30	0.94	1.4264	2.36	0.96
14.085417	6	-13.952778	NA	-2.8501	10.3585	-7.2273	13.3547	56.4695	-13.2294	-14.7504	-17.6312	-12.0174	-12.9959	-11.3313	-1.6051	1.9093	1.9084	5.733	1.0086	0.421	14.0211	25.26	11.30	-13.6593	2.27	0.93	1.5625	2.42	0.99
