days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
19.835417	11.75	-8.202778	NA	0.6944	1.4681	5.2051	0.4267	0.8093	11.9429	8.1184	6.3702	11.2117	15.0276	15.9366	1.9839	2.1085	1.6411	0.8951	0.9936	1.556	1.7207	1.99	0.89	11.4346	3.75	1.53	1.5297	0.50	0.20
19.960417	11.875	-8.077778	NA	0.5806	1.4352	4.7359	0.4923	0.9647	11.4513	7.9499	6.2702	11.1449	14.6968	15.1468	2.0204	2.2333	1.4261	0.6904	1.0483	1.2361	1.6417	1.77	0.79	11.1100	3.54	1.45	1.4424	0.59	0.24
20.085417	12	-7.952778	NA	0.5946	1.5032	4.7747	0.5679	1.476	10.9017	7.8997	6.1525	10.8364	14.4215	14.5355	1.7185	2.2212	1.7148	0.8268	0.9507	1.398	1.7833	1.73	0.77	10.7912	3.38	1.38	1.4717	0.52	0.21
20.210417	12.125	-7.827778	NA	0.5422	1.7092	4.2166	0.5888	1.7759	10.7583	7.9633	6.5539	10.5212	14.0692	14.0407	1.4653	2.2921	1.7745	0.7147	0.9322	1.4189	1.7665	1.49	0.67	10.6511	3.07	1.25	1.4329	0.57	0.23
20.335417	12.25	-7.702778	NA	0.5055	2.0383	4.2439	0.5243	1.2716	11.0771	8.4628	7.3229	10.1017	14.2236	14.0896	1.4677	2.7432	1.9077	0.6999	1.1539	1.4446	1.7167	1.55	0.69	10.8796	2.85	1.16	1.5695	0.70	0.29
20.460417	12.375	-7.577778	NA	0.4827	2.0424	4.0911	0.5098	0.8692	11.2578	8.7916	7.7893	9.6654	14.812	14.8709	1.6044	3.2733	1.7718	0.6978	1.1736	1.4681	1.5990	1.53	0.68	11.1978	3.04	1.24	1.6648	0.87	0.36
20.585417	12.5	-7.452778	NA	0.3388	1.8635	4.3409	0.6268	0.8369	11.4854	8.9912	7.9	8.7307	15.058	15.4294	1.2368	3.0819	1.751	0.7501	1.0738	1.8049	1.6014	1.64	0.73	11.2658	3.31	1.35	1.6164	0.82	0.34
20.710417	12.625	-7.327778	NA	0.3837	1.7622	4.5823	0.5176	0.9381	11.6138	9.2452	7.2259	8.0744	14.4434	15.3197	1.4182	2.5856	1.7244	1.1091	1.0139	1.6776	1.6368	1.73	0.77	10.9871	3.37	1.38	1.5881	0.57	0.23
20.835417	12.75	-7.202778	NA	0.4605	1.5207	5.2423	0.31	1.3076	11.0867	9.3186	6.771	8.2826	13.7275	15.12	1.3403	2.7557	1.6778	0.6229	0.9919	1.5174	1.7682	2.01	0.90	10.7177	3.23	1.32	1.4843	0.73	0.30
20.960417	12.875	-7.077778	NA	0.5806	1.5301	4.9882	0.4626	1.4834	10.8739	8.9713	6.434	7.8561	13.6571	15.0855	1.1786	2.8285	1.8165	0.6723	1.0111	1.4925	1.8090	1.84	0.83	10.4796	3.38	1.38	1.4999	0.76	0.31
21.085417	13	-6.952778	NA	0.6542	1.5539	4.952	0.4796	1.4529	10.9765	8.8617	6.4765	7.9531	13.641	15.0692	1.1947	2.9013	1.8321	0.7129	1.0271	1.5248	1.8185	1.81	0.81	10.4963	3.36	1.37	1.5321	0.78	0.32
21.210417	13.125	-6.827778	NA	0.6528	1.5776	4.9299	0.4965	1.4224	11.1213	8.9716	6.5189	8.1035	13.625	15.053	1.2597	2.9741	1.8476	0.7143	1.0432	1.5571	1.8158	1.80	0.81	10.5655	3.31	1.35	1.5660	0.79	0.32
21.335417	13.25	-6.702778	NA	0.6515	1.6013	4.9077	0.5135	1.3919	11.2662	9.0815	6.5613	8.2539	13.6089	15.0367	1.3248	3.0468	1.8632	0.7156	1.0593	1.5894	1.8132	1.79	0.80	10.6348	3.26	1.33	1.5998	0.81	0.33
21.460417	13.375	-6.577778	NA	0.6502	1.6251	4.8856	0.5305	1.3614	11.4111	9.1915	6.6038	8.4043	13.5929	15.0205	1.3898	3.1196	1.8788	0.717	1.0753	1.6217	1.8106	1.78	0.80	10.7040	3.22	1.31	1.6337	0.83	0.34
21.585417	13.5	-6.452778	NA	0.6488	1.6488	4.8635	0.5475	1.3309	11.556	9.3014	6.6462	8.5546	13.5768	15.0042	1.4548	3.1924	1.8943	0.7184	1.0914	1.654	1.8079	1.77	0.79	10.7732	3.18	1.30	1.6676	0.85	0.35
21.710417	13.625	-6.327778	NA	0.6475	1.6726	4.8414	0.5645	1.3004	11.7009	9.4113	6.6886	8.705	13.5608	14.9879	1.5199	3.2652	1.9099	0.7197	1.1075	1.6863	1.8053	1.76	0.79	10.8424	3.14	1.28	1.7014	0.88	0.36
21.835417	13.75	-6.202778	NA	0.6461	1.6963	4.8193	0.5815	1.2699	11.8458	9.5213	6.7311	8.8554	13.5448	14.9717	1.5849	3.338	1.9255	0.7211	1.1235	1.7186	1.8026	1.75	0.78	10.9117	3.10	1.26	1.7353	0.90	0.37
21.960417	13.875	-6.077778	NA	0.6448	1.7201	4.7971	0.5984	1.2395	11.9906	9.6312	6.7735	9.0058	13.5287	14.9554	1.6499	3.4108	1.9411	0.7225	1.1396	1.7509	1.8000	1.74	0.78	10.9809	3.06	1.25	1.7691	0.92	0.38
22.085417	14	-5.952778	NA	0.6435	1.7438	4.775	0.6154	1.209	12.1355	9.7411	6.8159	9.1562	13.5127	14.9391	1.7149	3.4836	1.9566	0.7238	1.1556	1.7832	1.7973	1.73	0.77	11.0501	3.02	1.23	1.8030	0.94	0.38
22.210417	14.125	-5.827778	NA	0.6421	1.7676	4.7529	0.6324	1.1785	12.2804	9.8511	6.8584	9.3066	13.4966	14.9229	1.78	3.5564	1.9722	0.7252	1.1717	1.8155	1.7947	1.72	0.77	11.1193	2.98	1.22	1.8368	0.97	0.39
22.335417	14.25	-5.702778	NA	0.6408	1.7913	4.7308	0.6494	1.148	12.4253	9.961	6.9008	9.457	13.4806	14.9066	1.845	3.6292	1.9878	0.7266	1.1878	1.8478	1.7921	1.71	0.76	11.1885	2.95	1.20	1.8707	0.99	0.40
22.460417	14.375	-5.577778	NA	0.6395	1.815	4.7087	0.6664	1.1175	12.5702	10.0709	6.9433	9.6074	13.4645	14.8904	1.91	3.702	2.0033	0.7279	1.2038	1.8801	1.7894	1.70	0.76	11.2578	2.92	1.19	1.9045	1.01	0.41
22.585417	14.5	-5.452778	NA	0.6381	1.8388	4.6865	0.6834	1.087	12.7151	10.1809	6.9857	9.7578	13.4485	14.8741	1.9751	3.7747	2.0189	0.7293	1.2199	1.9124	1.7868	1.69	0.76	11.3270	2.89	1.18	1.9384	1.04	0.42
22.710417	14.625	-5.327778	NA	0.6368	1.8625	4.6644	0.7003	1.0565	12.8599	10.2908	7.0281	9.9082	13.4324	14.8578	2.0401	3.8475	2.0345	0.7307	1.236	1.9447	1.7841	1.68	0.75	11.3962	2.86	1.17	1.9723	1.06	0.43
22.835417	14.75	-5.202778	NA	0.6354	1.8863	4.6423	0.7173	1.026	13.0048	10.4007	7.0706	10.0586	13.4164	14.8416	2.1051	3.9203	2.05	0.732	1.252	1.9769	1.7815	1.67	0.75	11.4655	2.83	1.15	2.0061	1.08	0.44
22.960417	14.875	-5.077778	NA	0.6341	1.91	4.6202	0.7343	0.9955	13.1497	10.5107	7.113	10.209	13.4003	14.8253	2.1702	3.9931	2.0656	0.7334	1.2681	2.0092	1.7788	1.67	0.75	11.5347	2.80	1.14	2.0399	1.11	0.45
23.085417	15	-4.952778	NA	0.6328	1.9338	4.5981	0.7513	0.965	13.2946	10.6206	7.1554	10.3594	13.3843	14.809	2.2352	4.0659	2.0812	0.7348	1.2841	2.0415	1.7762	1.66	0.74	11.6039	2.78	1.13	2.0738	1.13	0.46
23.210417	15.125	-4.827778	NA	0.6314	1.9575	4.5759	0.7683	0.9345	13.4395	10.7305	7.1979	10.5098	13.3682	14.7928	2.3002	4.1387	2.0968	0.7361	1.3002	2.0738	1.7735	1.65	0.74	11.6731	2.76	1.13	2.1076	1.16	0.47
23.335417	15.25	-4.702778	NA	0.6301	1.9813	4.5538	0.7853	0.904	13.5844	10.8405	7.2403	10.6602	13.3522	14.7765	2.3652	4.2115	2.1123	0.7375	1.3163	2.1061	1.7709	1.64	0.74	11.7424	2.74	1.12	2.1415	1.18	0.48
23.460417	15.375	-4.577778	NA	0.6288	2.005	4.5317	0.8022	0.8735	13.7292	10.9504	7.2827	10.8106	13.3361	14.7603	2.4303	4.2843	2.1279	0.7389	1.3323	2.1384	1.7682	1.64	0.73	11.8116	2.72	1.11	2.1753	1.21	0.49
23.585417	15.5	-4.452778	NA	0.6274	2.0287	4.5096	0.8192	0.843	13.8741	11.0603	7.3252	10.961	13.3201	14.744	2.4953	4.3571	2.1435	0.7402	1.3484	2.1707	1.7656	1.63	0.73	11.8808	2.70	1.10	2.2092	1.23	0.50
23.710417	15.625	-4.327778	NA	0.4169	1.9084	4.4875	0.7498	0.8761	13.434	11.1703	7.3676	11.0905	13.3041	14.7277	2.049	4.0677	2.0744	0.6351	1.1884	2.2947	1.6877	1.66	0.74	11.8490	2.61	1.07	2.0516	1.17	0.48
23.835417	15.75	-4.202778	NA	0.5603	1.6522	4.4653	0.5881	0.9488	12.9807	10.9785	7.41	11.7835	13.288	14.7115	2.0796	2.4817	1.9346	0.6321	0.7826	2.3925	1.6429	1.64	0.73	11.8587	2.53	1.03	1.7172	0.81	0.33
23.960417	15.875	-4.077778	NA	0.6664	1.5076	4.4432	0.5253	1.1124	12.6666	10.9788	7.2687	11.9439	13.272	14.6952	1.993	2.3381	1.9765	0.7797	0.9085	1.431	1.6510	1.61	0.72	11.8042	2.55	1.04	1.5711	0.63	0.26
24.085417	16	-3.952778	NA	0.6583	1.3899	4.4211	0.5681	1.3325	12.3648	11.1022	6.8318	12.0493	13.2559	14.679	1.8267	2.3391	1.8897	0.9451	1.1019	1.3191	1.6740	1.58	0.71	11.7138	2.68	1.09	1.5703	0.54	0.22
24.210417	16.125	-3.827778	NA	0.6554	1.4525	4.399	0.5463	1.2321	11.8947	11.0575	6.4744	11.3137	13.2399	14.6627	1.6515	2.35	1.9221	0.7745	1.1974	1.2443	1.6571	1.58	0.71	11.4405	2.78	1.14	1.5233	0.57	0.23
24.335417	16.25	-3.702778	NA	0.6726	1.5179	4.3631	0.5165	1.5718	11.9052	11.0542	6.4552	11.1352	13.2238	14.5352	1.4747	2.3836	1.9527	0.7334	1.1632	1.2434	1.7284	1.55	0.69	11.3848	2.76	1.13	1.4918	0.59	0.24
24.460417	16.375	-3.577778	NA	0.5712	1.4438	4.1876	0.5215	1.8028	12.4746	11.1821	6.7488	10.747	13.2078	14.765	1.4878	2.46	1.8437	0.6516	1.1976	1.2624	1.7054	1.49	0.67	11.5209	2.75	1.12	1.4838	0.62	0.25
24.585417	16.5	-3.452778	NA	0.6652	1.4745	4.184	0.4996	1.2542	12.7127	11.2953	7.0498	10.7203	13.1917	15.0697	1.5589	2.8041	1.9796	0.4855	1.2145	1.4058	1.6155	1.49	0.67	11.6732	2.73	1.12	1.5747	0.78	0.32
24.710417	16.625	-3.327778	NA	0.8382	1.424	4.5822	0.4577	0.7922	12.8335	11.5199	6.8218	10.8984	13.1757	15.3092	1.7121	3.0782	1.8613	0.6455	1.2446	1.369	1.6189	1.69	0.76	11.7598	2.86	1.17	1.6518	0.82	0.33
24.835417	16.75	-3.202778	NA	0.6256	1.3894	4.4236	0.5412	0.855	12.2894	10.651	6.3196	10.5612	13.1596	15.0419	1.6992	2.5067	1.7253	0.7196	1.2642	1.2976	1.5670	1.63	0.73	11.3371	2.97	1.21	1.5354	0.60	0.25
24.960417	16.875	-3.077778	NA	0.7279	1.4524	4.4626	0.5874	0.9941	11.6453	10.117	6.1991	10.4635	13.1436	14.2978	1.9601	2.1588	1.8533	0.5591	1.4048	1.3604	1.6449	1.61	0.72	10.9777	2.83	1.15	1.5494	0.58	0.24
25.085417	17	-2.952778	NA	0.7206	1.4521	4.3199	0.4825	1.0309	10.5308	10.0016	5.9315	9.9076	12.5556	13.5359	2.1794	2.0626	1.7412	0.588	1.4241	1.2905	1.6012	1.56	0.70	10.4105	2.64	1.08	1.5476	0.58	0.24
25.210417	17.125	-2.827778	NA	0.6644	1.4497	3.9738	0.5163	1.2669	10.3532	9.7012	5.889	10.6494	12.0628	12.9971	2.4094	2.1433	1.822	0.5995	1.3111	1.2461	1.5742	1.40	0.63	10.2754	2.46	1.01	1.5886	0.66	0.27
25.335417	17.25	-2.702778	NA	0.6579	1.5579	4.1693	0.6275	1.395	10.9454	10.0061	6.1702	10.7426	11.9853	12.5951	2.1564	2.4353	1.8775	0.73	1.2877	1.3226	1.6815	1.45	0.65	10.4075	2.27	0.93	1.6349	0.63	0.26
25.460417	17.375	-2.577778	NA	0.5247	1.6045	3.8826	0.6178	1.3623	11.2981	10.0066	6.3467	11.0624	12.1814	12.621	1.936	2.9092	1.9948	0.4421	1.516	1.3766	1.5984	1.36	0.61	10.5860	2.27	0.93	1.6958	0.82	0.33
25.585417	17.5	-2.452778	NA	0.5699	1.5035	3.6192	0.5665	2.1352	11.5403	10.1133	6.486	10.5253	12.6058	12.8904	1.7534	2.9636	2.213	0.5541	1.6819	1.3667	1.6789	1.27	0.57	10.6935	2.34	0.95	1.7554	0.81	0.33
25.710417	17.625	-2.327778	NA	0.4833	1.3895	4.2738	0.6333	3.4867	11.9353	10.2869	6.2912	11.7019	12.5203	13.0547	1.8902	2.8917	2.4374	1.8686	1.6467	1.3986	2.0533	1.73	0.77	10.9650	2.47	1.01	2.0222	0.55	0.22
25.835417	17.75	-2.202778	NA	0.5361	1.3109	4.0396	0.5136	3.076	10.6993	10.0937	6.0988	10.8705	11.7384	12.64	1.7414	2.3146	2.4525	0.7751	1.4357	1.1229	1.8952	1.59	0.71	10.3568	2.27	0.93	1.6404	0.66	0.27
25.960417	17.875	-2.077778	NA	0.6433	1.343	3.8039	0.4497	2.18	9.8792	9.7889	5.9703	10.6231	10.8834	12.024	1.7509	2.0935	2.3538	0.6538	1.3693	1.0241	1.6840	1.37	0.61	9.8615	2.07	0.85	1.5409	0.65	0.26
26.085417	18	-1.952778	NA	0.741	1.3794	3.5559	0.5658	1.5758	9.8526	9.8784	5.7195	10.3128	10.6928	12.039	1.6975	2.048	2.3437	0.6194	1.3262	1.106	1.5636	1.19	0.53	9.7492	2.13	0.87	1.5235	0.63	0.26
26.210417	18.125	-1.827778	NA	0.7196	1.4715	3.7383	0.5838	1.3242	10.1794	9.977	5.7642	10.3832	10.608	11.9664	1.7667	2.1955	2.406	0.5064	1.3518	1.1609	1.5675	1.27	0.57	9.8130	2.10	0.86	1.5646	0.70	0.29
26.335417	18.25	-1.702778	NA	0.6762	1.5455	3.8387	0.632	1.3854	10.5371	9.7196	5.9807	10.2537	10.9802	12.0917	2.2107	2.6703	2.4676	0.7064	1.3655	1.1184	1.6156	1.31	0.59	9.9272	2.09	0.85	1.7565	0.80	0.33
26.460417	18.375	-1.577778	NA	0.5384	1.5529	3.9405	0.7107	1.5277	10.6588	10.0742	6.346	10.1733	11.5116	12.1202	2.2679	3.5908	2.7361	0.7707	1.4075	1.2027	1.6540	1.36	0.61	10.1473	2.02	0.83	1.9960	1.06	0.43
26.585417	18.5	-1.452778	NA	0.4939	1.6052	4.0565	0.5863	2.3277	10.6558	10.2775	6.4037	10.6636	11.4431	12.1013	2.0971	3.2177	2.8889	0.39	1.2936	1.3592	1.8139	1.47	0.66	10.2575	2.00	0.82	1.8744	1.07	0.44
26.710417	18.625	-1.327778	NA	0.4897	1.6759	4.1585	0.5544	2.5042	10.6339	10.7888	6.3927	11.1713	11.0663	12.1176	1.8163	2.8529	2.8467	0.7354	1.3217	1.4254	1.8765	1.53	0.68	10.3618	2.01	0.82	1.8331	0.86	0.35
26.835417	18.75	-1.202778	NA	0.5047	1.7147	4.0832	0.596	2.9238	10.3116	10.7309	6.317	11.1573	10.6906	11.6315	2.1485	2.4304	2.7079	0.7101	1.3083	1.3188	1.9645	1.54	0.69	10.1398	1.93	0.79	1.7707	0.77	0.32
26.960417	18.875	-1.077778	NA	0.6981	1.736	3.7903	0.5605	2.3798	9.7946	10.536	6.1378	11.486	10.4024	11.2455	1.8548	2.1941	2.4688	0.7696	1.1472	1.2115	1.8329	1.33	0.59	9.9337	1.96	0.80	1.6077	0.67	0.27
27.085417	19	-0.952778	NA	0.7664	1.7494	3.8164	0.5955	1.6125	9.3583	10.2919	5.8864	11.7307	10.0467	10.8369	1.8058	2.2692	2.3258	0.525	1.1221	1.153	1.7080	1.28	0.57	9.6918	2.03	0.83	1.5335	0.72	0.29
27.210417	19.125	-0.827778	NA	0.655	1.7793	4.0078	0.5821	1.0896	9.2435	10.1966	5.7759	11.8407	9.8352	10.7556	1.7237	2.3097	2.1802	0.3897	1.0749	1.1745	1.6228	1.42	0.63	9.6079	2.07	0.85	1.4754	0.73	0.30
27.335417	19.25	-0.702778	NA	0.5792	1.843	3.9405	0.5168	0.8449	9.3591	10.5927	5.9244	12.5158	10.0553	11.1373	1.757	2.5726	2.2086	0.5752	1.1024	1.0475	1.5449	1.44	0.64	9.9308	2.23	0.91	1.5439	0.76	0.31
27.460417	19.375	-0.577778	NA	0.5231	1.8326	3.9518	0.5468	1.1003	10.5045	10.653	6.3353	13.099	10.4681	11.3528	1.9347	2.8781	2.2095	0.6345	1.1635	1.2469	1.5909	1.42	0.64	10.4021	2.23	0.91	1.6779	0.82	0.33
27.585417	19.5	-0.452778	NA	0.648	1.786	4.2442	0.631	3.5809	10.3366	10.3915	6.5501	13.6708	10.4367	11.3253	2.1338	3.1095	2.2407	0.7521	1.0899	1.3071	2.1780	1.67	0.75	10.4518	2.30	0.94	1.7722	0.88	0.36
27.710417	19.625	-0.327778	NA	0.6643	1.7873	4.5288	0.6113	2.9386	10.7401	10.0867	6.4036	14.0747	14.0855	11.4441	2.6427	2.8501	2.2404	0.6451	1.0899	1.3735	2.1061	1.66	0.74	11.1391	2.87	1.17	1.8070	0.90	0.37
27.835417	19.75	-0.202778	NA	0.6543	1.7873	4.5288	0.5667	2.1378	10.747	10.0213	6.4036	14.0747	20.5895	11.5223	2.7272	2.8501	2.2404	0.6392	1.0899	1.3735	1.9350	1.60	0.72	12.2264	4.79	1.96	1.8200	0.92	0.37
27.960417	19.875	-0.077778	NA	0.6543	1.7873	4.5288	0.5667	2.1378	10.747	10.0213	6.4036	14.0747	27.0935	11.5223	2.7272	2.8501	2.2404	0.6392	1.0899	1.3735	1.9350	1.60	0.72	13.3104	7.20	2.94	1.8200	0.92	0.37
28.038194	19.952778	0	NA	0.6543	1.7873	4.5288	0.5667	2.1378	10.747	10.0213	6.4036	14.0747	31.1403	11.5223	2.7272	2.8501	2.2404	0.6392	1.0899	1.3735	1.9350	1.60	0.72	13.9849	8.76	3.58	1.8200	0.92	0.37
28.163194	20.077778	0.125	NA	6.7226	1.686	17.6771	0.3803	1.1904	31.7526	26.6642	20.6008	39.5709	37.6443	32.8597	3.4932	4.3418	2.8998	1.7077	4.4825	3.5616	5.5313	7.23	3.23	31.5154	7.03	2.87	3.4144	1.02	0.42
28.288194	20.202778	0.25	NA	11.0408	1.5861	24.2745	0.2002	0.4011	45.3802	39.916	34.7981	53.8466	44.4567	52.5796	4.2591	5.8335	3.5591	2.0706	7.8752	5.7496	7.5005	10.40	4.65	45.1629	7.29	2.98	4.8912	2.03	0.83
28.413194	20.327778	0.375	NA	10.8236	1.745	26.3641	0.1107	0.2377	51.5853	45.179	38.7335	61.8778	54.1546	64.7363	5.0251	6.3779	4.62	1.7504	7.6883	5.8558	7.8562	11.26	5.03	52.7111	9.84	4.02	5.2196	2.01	0.82
28.538194	20.452778	0.5	NA	10.9757	1.9494	27.4822	0.1497	0.1942	55.893	48.9592	42.5234	71.225	65.8966	78.4188	5.791	6.246	6.0271	1.646	9.3578	6.8783	8.1502	11.70	5.23	60.4860	13.73	5.61	5.9910	2.49	1.02
28.663194	20.577778	0.625	NA	11.1579	1.9702	27.3265	0.1999	0.2609	57.9269	50.4445	43.4279	79.9133	74.9657	93.4241	6.557	5.6045	5.6161	1.585	10.7775	7.4411	8.1831	11.62	5.20	66.6837	19.18	7.83	6.2635	2.99	1.22
28.788194	20.702778	0.75	NA	11.6248	1.6045	26.6575	0.4451	0.0031	59.5169	51.0661	43.9929	84.3275	80.0455	101.2914	7.323	5.3028	4.8316	1.5313	10.3727	7.3106	8.0670	11.44	5.11	70.0400	22.05	9.00	6.1120	2.98	1.22
28.913194	20.827778	0.875	NA	12.3637	1.3657	25.9695	0.2838	0.348	61.2618	51.6877	44.1345	85.7949	82.3422	100.5423	8.0889	5.1356	4.3945	1.5687	10.4329	7.0594	8.0661	11.23	5.02	70.9606	21.95	8.96	6.1133	3.10	1.27
29.038194	20.952778	1	NA	12.7531	1.1023	24.777	0.116	0.6929	62.6154	52.8272	44.4671	87.7742	84.5353	101.0867	8.0263	4.9683	3.9787	1.5717	10.587	6.8096	7.8883	10.81	4.83	72.2176	22.21	9.07	5.9903	3.18	1.30
29.163194	21.077778	1.125	NA	13.0213	0.8159	24.8243	0.0362	0.7006	64.4972	55.2054	45.9646	91.5509	86.5376	104.5353	7.8339	5.7057	3.4929	1.4482	10.5508	6.8037	7.8797	10.91	4.88	74.7152	22.91	9.35	5.9725	3.22	1.31
29.288194	21.202778	1.25	NA	13.6339	0.8246	25.0667	0.164	0.3627	66.7995	57.5094	48.2909	96.6819	88.7825	108.3425	8.0388	5.9383	3.6558	1.6388	9.9975	6.6181	8.0104	11.12	4.97	77.7344	23.72	9.68	5.9812	3.00	1.23
29.413194	21.327778	1.375	NA	13.9923	0.9266	24.7453	0.1039	0.2692	68.3069	58.4638	50.1947	100.96	91.1538	110.2355	8.3362	5.9426	4.0341	1.5309	10.252	6.3808	8.0075	11.05	4.94	79.8858	24.36	9.94	6.0794	3.08	1.26
29.538194	21.452778	1.5	NA	14.1668	1.0952	24.4621	0.0721	0.2734	69.6598	59.5893	52.0283	104.0756	92.8083	112.0165	8.706	5.8972	4.5063	1.55	10.8629	6.4153	8.0139	10.95	4.90	81.6963	24.73	10.10	6.3229	3.24	1.32
29.663194	21.577778	1.625	NA	14.6657	1.1147	24.3529	0.0785	0.1804	70.8895	61.1963	54.2961	106.8385	93.3909	114.2414	8.9986	5.9024	4.2377	1.6113	10.6723	6.2888	8.0784	10.99	4.91	83.4754	24.89	10.16	6.2852	3.25	1.33
29.788194	21.702778	1.75	NA	15.0499	1.254	24.1989	0.1136	-0.0207	73.2509	62.865	56.3576	109.6736	93.0472	115.5933	9.3436	6.4529	3.9588	1.6159	10.7256	6.1638	8.1191	11.00	4.92	85.1313	24.73	10.10	6.3768	3.35	1.37
29.913194	21.827778	1.875	NA	15.116	1.1424	24.2713	-0.0469	0.0119	74.873	64.8212	58.3116	111.335	92.9234	117.4305	9.7808	6.776	3.7949	1.6539	10.2918	6.3032	8.0989	11.08	4.95	86.6158	24.55	10.02	6.4334	3.35	1.37
30.038194	21.952778	2	NA	15.3144	1.1434	24.3551	-0.0326	0.1751	75.2929	65.9087	59.9267	113.2775	93.0871	119.2494	10.4119	6.7774	3.7032	1.8814	9.893	6.2786	8.1911	11.11	4.97	87.7904	24.81	10.13	6.4909	3.35	1.37
30.163194	22.077778	2.125	NA	15.4861	1.186	23.549	0.0774	0.1687	76.0142	66.9396	61.0962	113.9197	91.8799	120.2452	9.9531	6.6108	3.7746	1.6367	9.8949	6.1473	8.0934	10.82	4.84	88.3491	24.65	10.06	6.3362	3.30	1.35
30.288194	22.202778	2.25	NA	15.2793	1.2493	23.8858	-0.0129	0.0674	75.9799	67.872	62.4624	115.1436	91.569	122.1429	9.9449	6.8475	3.979	1.6558	10.4572	6.0977	8.0938	10.93	4.89	89.1950	24.93	10.18	6.4970	3.40	1.39
30.413194	22.327778	2.375	NA	15.3027	1.6754	24.0241	0.0882	0.1188	76.6789	68.9562	63.9927	115.8572	91.4068	125.2018	10.2144	7.014	4.8783	1.9326	11.6701	6.2688	8.2418	10.89	4.87	90.3489	25.32	10.34	6.9964	3.55	1.45
30.538194	22.452778	2.5	NA	15.1494	2.1451	24.314	0.1419	0.1087	77.7697	69.5691	65.2368	116.3303	92.8526	126.7862	10.6046	7.0582	5.5863	1.754	12.6963	6.473	8.3718	10.90	4.87	91.4241	25.39	10.36	7.3621	3.86	1.58
30.663194	22.577778	2.625	NA	15.2026	2.1731	24.5951	0.4643	0.1199	77.7181	69.8432	68.0634	117.6041	91.498	127.3772	10.8368	7.3458	6.3569	1.7633	12.8921	6.7213	8.5110	10.94	4.89	92.0173	25.20	10.29	7.6527	3.87	1.58
30.788194	22.702778	2.75	NA	15.3174	1.9998	24.3904	-0.0537	0.4712	78.4133	71.116	68.06	118.4289	89.1867	127.0896	11.3265	7.7988	6.4664	2.0832	12.6093	7.0315	8.4250	10.94	4.89	92.0491	25.03	10.22	7.8860	3.76	1.53
30.913194	22.827778	2.875	NA	14.856	2.2601	25.2718	-0.1277	0.6851	79.269	72.0893	67.4188	118.5546	88.7497	124.9747	11.8162	7.7288	5.4933	2.1119	12.0637	6.6577	8.5891	11.14	4.98	91.8427	24.35	9.94	7.6453	3.82	1.56
31.038194	22.952778	3	NA	14.2155	2.3199	24.9351	-0.0265	0.4461	78.0744	71.3417	68.2184	118.7205	87.0764	123.909	11.7239	7.6731	4.9363	2.1135	11.5181	6.3408	8.3780	10.94	4.89	91.2234	24.24	9.90	7.3843	3.76	1.54
31.163194	23.077778	3.125	NA	14.1867	2.0562	26.2334	0.0573	0.2818	76.7699	70.931	68.8908	119.8441	86.2573	124.5136	12.69	7.7552	5.0472	2.5274	11.1965	6.1319	8.5631	11.48	5.13	91.2011	24.78	10.12	7.5580	3.83	1.56
31.288194	23.202778	3.25	NA	14.0484	1.9355	26.7573	0.034	0.1092	76.6377	71.1131	69.7552	120.6592	87.1869	124.816	12.6423	7.9987	5.2532	2.3787	11.5198	6.0596	8.5769	11.72	5.24	91.6947	24.85	10.15	7.6421	3.90	1.59
31.413194	23.327778	3.375	NA	13.7907	1.8315	27.2741	-0.0393	0.067	76.4941	70.9269	70.9433	122.0355	86.9183	124.6385	13.1161	8.0206	5.6658	2.4467	12.0082	6.1323	8.5848	11.93	5.33	91.9928	24.98	10.20	7.8983	4.05	1.65
31.538194	23.452778	3.5	NA	13.7528	1.9248	28.7968	0.0578	0.1986	76.0892	71.5309	71.6655	124.0406	87.2043	124.0936	13.3347	8.0254	6.3235	2.5006	12.0694	6.1421	8.9462	12.47	5.58	92.4373	25.16	10.27	8.0659	4.04	1.65
31.663194	23.577778	3.625	NA	13.2047	2.2269	28.0433	0.1453	0.3009	76.1429	71.7346	72.3381	125.3635	87.6662	123.4519	13.7784	8.1817	6.5038	2.8508	11.9372	6.448	8.7842	12.04	5.39	92.7829	25.16	10.27	8.2833	3.99	1.63
31.788194	23.702778	3.75	NA	12.6881	2.1314	28.1931	0.1092	0.224	76.306	72.3748	72.9111	127.38	86.3735	121.6238	14.1361	8.218	6.3778	3.1974	11.577	6.4547	8.6692	12.09	5.41	92.8282	25.11	10.25	8.3268	3.95	1.61
31.913194	23.827778	3.875	NA	12.4466	2.0056	28.3429	0.0327	0.182	74.6466	71.8544	73.0216	128.2806	84.3433	118.0792	14.0578	8.1915	6.3497	2.8836	11.4814	6.3103	8.6020	12.17	5.44	91.7043	24.99	10.20	8.2124	4.01	1.64
32.038194	23.952778	4	NA	12.0548	2.164	28.4928	0.0677	0.1745	72.9163	71.5243	73.24	129.1812	83.0159	115.0603	14.3655	8.1691	6.3812	2.9311	11.5655	6.3152	8.5908	12.17	5.44	90.8230	24.99	10.20	8.2879	4.10	1.67
