days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
26.085417	18	-1.952778	NA	18.0865	19.1703	18.9213	19.4096	18.2778	17.767	18.0204	18.3748	17.8689	18.5821	18.7093	17.46	19.3495	17.5671	18.3662	18.1254	19.0466	18.7731	0.57	0.26	18.2204	0.39	0.16	18.3191	0.77	0.31
26.210417	18.125	-1.827778	NA	18.2874	19.063	18.3789	19.1279	18.2302	19.0097	17.0985	18.6234	17.8705	18.231	18.0182	17.5282	18.9932	18.5918	18.1026	18.7509	19.3164	18.6175	0.44	0.20	18.1419	0.66	0.27	18.5472	0.64	0.26
26.335417	18.25	-1.702778	NA	18.9396	19.287	17.9266	19.2856	18.8728	17.8038	18.0942	19.0737	17.311	18.0669	18.2441	17.891	18.3112	18.3966	18.3757	18.9057	19.6594	18.8623	0.56	0.25	18.0989	0.58	0.24	18.5899	0.62	0.25
26.460417	18.375	-1.577778	NA	18.9143	19.9126	19.2677	19.9364	19.723	18.7721	18.6194	19.4387	18.7461	18.7955	19.1877	19.3009	19.1267	18.7543	19.2638	19.1219	20.3203	19.5508	0.45	0.20	18.9266	0.32	0.13	19.3147	0.53	0.22
26.585417	18.5	-1.452778	NA	20.1038	20.8999	19.1181	20.2602	19.7822	19.1962	18.7342	20.1592	19.301	19.3943	19.1549	18.7955	19.5192	19.4602	20.3352	19.6096	20.8294	20.0328	0.65	0.29	19.3233	0.47	0.19	19.7582	0.72	0.29
26.710417	18.625	-1.327778	NA	20.1419	20.8859	20.5164	20.4592	19.994	19.3921	19.1188	20.2454	19.044	19.5919	19.8376	19.1654	20.6651	19.9889	19.9451	20.0446	20.853	20.3995	0.35	0.16	19.5383	0.45	0.19	20.1104	0.60	0.24
26.835417	18.75	-1.202778	NA	21.054	20.5413	20.6589	20.93	20.8365	20.6535	19.6932	20.5537	20.356	19.9564	20.2712	20.0429	21.3149	19.4777	20.419	20.2046	21.0928	20.8041	0.21	0.09	20.2473	0.36	0.15	20.4253	0.68	0.28
26.960417	18.875	-1.077778	NA	21.3659	20.7713	20.5327	21.0015	20.7975	19.3938	20.6066	20.4881	20.9579	19.9458	19.9861	20.1225	21.6712	19.675	20.3112	20.8579	21.8241	20.8938	0.31	0.14	20.2297	0.56	0.23	20.7436	0.87	0.35
27.085417	19	-0.952778	NA	21.1114	20.3624	20.4793	20.6056	21.089	20.5119	20.0321	19.8867	19.8446	20.057	20.2429	19.7173	21.6764	19.6978	20.9898	20.5338	21.6112	20.7295	0.35	0.16	20.0959	0.25	0.10	20.7044	0.88	0.36
27.210417	19.125	-0.827778	NA	20.7066	19.9521	19.5538	20.7386	20.6881	20.4417	18.9843	19.7093	20.3415	20.5896	20.5141	18.9276	21.5232	18.6717	19.8623	19.8263	21.5702	20.3278	0.54	0.24	20.0968	0.63	0.26	20.0635	1.24	0.51
27.335417	19.25	-0.702778	NA	20.3487	19.7342	19.5682	20.6607	20.1357	20.2497	19.1738	19.4878	19.7919	19.6847	19.3468	19.3584	21.2945	18.2481	19.6623	19.7914	20.7614	20.0895	0.45	0.20	19.6225	0.38	0.16	19.8527	1.07	0.44
27.460417	19.375	-0.577778	NA	19.4465	19.7225	19.6278	19.7165	20.0543	19.5586	18.8217	19.3269	19.5341	19.2317	19.2574	19.2007	21.5457	18.6367	20.4413	19.8507	20.8223	19.7135	0.22	0.10	19.2884	0.27	0.11	20.0829	1.07	0.44
27.585417	19.5	-0.452778	NA	20.0314	19.7895	19.7599	19.8951	20.2026	20.3032	18.5283	19.5423	19.7921	19.321	19.1374	18.8992	20.4985	18.7655	20.356	19.2989	20.5647	19.9357	0.18	0.08	19.4374	0.60	0.25	19.7305	0.83	0.34
27.710417	19.625	-0.327778	NA	21.0471	19.7174	19.3603	20.8706	20.8781	19.5322	19.9236	20.1289	19.3521	19.8217	19.848	19.7678	20.3101	19.1658	19.846	19.2989	19.8708	20.3747	0.78	0.35	19.7677	0.28	0.11	19.7099	0.42	0.17
27.835417	19.75	-0.202778	NA	21.2903	19.7174	19.3603	21.1988	21.1635	19.5189	20.3221	20.1289	19.3521	20.2668	20.3521	19.929	20.3101	19.1658	19.8195	19.2989	19.8708	20.5461	0.93	0.42	19.9901	0.44	0.18	19.7324	0.43	0.17
27.960417	19.875	-0.077778	NA	21.2903	19.7174	19.3603	21.1988	21.1635	19.5189	20.3221	20.1289	19.3521	20.2668	20.3521	19.929	20.3101	19.1658	19.8195	19.2989	19.8708	20.5461	0.93	0.42	19.9901	0.44	0.18	19.7324	0.43	0.17
28.038194	19.952778	0	NA	21.2903	19.7174	19.3603	21.1988	21.1635	19.5189	20.3221	20.1289	19.3521	20.2668	20.3521	19.929	20.3101	19.1658	19.8195	19.2989	19.8708	20.5461	0.93	0.42	19.9901	0.44	0.18	19.7324	0.43	0.17
28.163194	20.077778	0.125	NA	9655.6185	2472.054	8467.4214	3132.1062	8461.0973	10787.3868	9618.4959	9287.7757	8550.7234	5352.1763	6887.6867	434.5761	5257.6833	7464.3977	11832.5026	8954.7327	6406.0492	6437.6595	3362.37	1503.70	8414.0408	1978.40	807.68	6724.9903	3832.21	1564.49
28.288194	20.202778	0.25	NA	15610.5356	4910.0835	10070.965	5939.2133	14282.4887	14006.585	15227.1415	18555.4554	10493.7114	9890.9882	12182.8951	849.2247	10495.0751	14909.656	15883.2119	17890.1983	12792.2504	10162.6572	4798.12	2145.78	13392.7961	3241.17	1323.20	12136.6027	6088.68	2485.69
28.413194	20.327778	0.375	NA	12232.9993	4781.1616	8113.7519	4867.0676	10422.7443	11266.2318	12363.4937	14237.969	8366.1054	7872.6846	10190.7917	1263.8732	9456.6125	12063.5399	12199.3389	15530.0678	11065.8812	8083.5449	3314.45	1482.27	10716.2127	2420.89	988.32	10263.2189	4837.61	1974.95
28.538194	20.452778	0.5	NA	10120.3563	4148.442	7081.6779	4107.3462	8349.4145	9941.8827	10412.9163	12749.7246	7727.2254	7172.2747	9132.4358	1678.5218	7142.4815	9503.0551	9952.3828	12709.7339	8780.3509	6761.4474	2635.27	1178.53	9522.7432	2014.07	822.24	8294.4210	3715.85	1516.99
28.663194	20.577778	0.625	NA	7746.6069	2521.7835	5136.2367	3439.284	6468.5961	7444.7119	7853.6426	9206.3614	6400.6349	5797.8488	6517.0908	2093.1704	4281.0201	6082.6488	7517.7413	8689.101	5690.7134	5062.5014	2137.58	955.96	7203.3817	1231.58	502.79	5725.7325	2341.12	955.76
28.788194	20.702778	0.75	NA	5678.4137	1750.8789	3583.4042	2789.9406	4439.5322	5256.4595	6180.2787	4933.6407	4680.4743	3878.4017	4919.4764	2507.8189	3349.5252	4258.6842	5528.8504	5993.2317	4256.1161	3648.4339	1507.37	674.11	4974.7886	751.80	306.92	4315.7044	1303.42	532.12
28.913194	20.827778	0.875	NA	4684.7144	1729.7701	2767.9381	2452.9508	4026.2378	4514.5775	4506.9148	4521.8323	3405.4469	3274.7864	4111.7788	2922.4675	3049.7048	3632.04	4810.8141	4662.8352	3287.5507	3132.3222	1201.09	537.14	4055.8895	577.45	235.74	3727.5687	819.58	334.59
29.038194	20.952778	1	NA	3903.232	1672.2442	2546.3984	2134.5127	3566.171	3913.9246	3491.2334	4221.4779	3038.2569	2796.8356	3442.9351	2854.6117	2749.8843	3127.8957	4200.4527	3541.8916	2322.771	2764.5117	945.63	422.90	3484.1106	529.40	216.13	3132.9178	661.43	270.03
29.163194	21.077778	1.125	NA	3399.7141	1485.3739	2347.4771	1882.8264	3095.974	3568.313	3113.3138	3906.3798	2815.1656	2570.0007	2976.3163	2610.6482	2328.982	2784.7347	3607.0174	2977.1939	2036.3392	2442.2731	803.37	359.28	3158.2482	495.32	202.21	2724.1526	545.76	222.81
29.288194	21.202778	1.25	NA	2988.3649	1346.0414	2101.8479	1688.2991	2732.3143	3244.3449	2845.6507	3518.0961	2518.0987	2287.3026	2526.9836	2414.6132	2259.5069	2640.8908	3184.7219	2603.2774	1800.4226	2171.3735	689.47	308.34	2823.4128	475.13	193.97	2483.9055	458.77	187.29
29.413194	21.327778	1.375	NA	2632.3486	1234.8377	1903.958	1545.1336	2475.2344	2918.366	2633.3453	3192.3597	2240.4239	2065.1248	2279.6058	2224.7761	2031.5089	2442.2944	2812.5275	2287.2839	1627.133	1958.3025	595.53	266.33	2554.8709	437.99	178.81	2237.5873	397.55	162.30
29.538194	21.452778	1.5	NA	2332.0483	1179.1556	1778.9593	1458.5142	2337.9629	2688.2593	2388.3554	2917.8306	2133.8132	1845.8498	2103.7086	2039.6105	1848.9989	2276.7119	2555.878	2064.9873	1427.289	1817.3281	518.04	231.68	2346.3028	399.95	163.28	2035.5793	383.29	156.48
29.663194	21.577778	1.625	NA	2105.9611	1120.1188	1659.9207	1382.0754	2211.9694	2495.5372	2178.3503	2672.9573	1986.4224	1654.6654	1908.2412	1872.9069	1677.2701	2048.851	2408.779	1880.4162	1332.8002	1696.0091	465.24	208.06	2149.3623	380.59	155.38	1870.1706	360.03	146.98
29.788194	21.702778	1.75	NA	1940.0804	1075.0834	1529.0012	1333.9858	2106.3428	2298.3868	2018.0518	2409.2519	1837.1071	1599.399	1848.0826	1746.2967	1625.8192	1866.1857	2290.3438	1732.7046	1241.351	1596.8987	425.24	190.18	2001.7132	305.59	124.76	1750.4502	340.57	139.04
29.913194	21.827778	1.875	NA	1821.4914	1042.7667	1497.0072	1288.9197	2033.0456	2201.8499	1895.1342	2235.211	1697.3805	1493.1679	1752.2573	1618.3314	1574.7363	1886.7315	2174.9924	1633.454	1174.8626	1536.6461	398.25	178.10	1879.1668	293.02	119.62	1677.1847	334.64	136.62
30.038194	21.952778	2	NA	1673.3435	1029.9632	1401.3877	1242.7725	1957.0574	2201.9188	1735.5114	2147.261	1602.2909	1400.6024	1644.6603	1492.2821	1515.4178	1816.12	2060.024	1558.2123	1129.9685	1460.9049	363.36	162.50	1788.7075	318.83	130.16	1595.3374	316.11	129.05
30.163194	22.077778	2.125	NA	1583.9915	1032.2572	1371.3157	1216.5481	1935.2835	2018.6018	1725.2407	2126.3125	1469.9394	1337.6566	1523.2122	1462.0981	1451.9155	1841.5686	1993.5931	1516.0083	1101.6235	1427.8792	348.64	155.92	1700.1605	316.03	129.02	1561.1345	316.41	129.18
30.288194	22.202778	2.25	NA	1514.2037	1044.0987	1352.8737	1199.5446	1928.3181	2007.3205	1569.3834	2065.8887	1405.6462	1288.9935	1499.8956	1382.9478	1456.1923	1881.172	1946.3506	1500.3202	1084.1874	1407.8078	339.46	151.81	1639.5213	322.19	131.54	1541.8617	323.27	131.98
30.413194	22.327778	2.375	NA	1487.6066	1070.3092	1336.5392	1187.5025	1943.6141	1950.2141	1550.6614	2073.4603	1378.117	1266.2733	1380.9841	1380.804	1478.2669	1955.4795	1932.7863	1519.4222	1101.6651	1405.1143	339.46	151.81	1599.9517	334.01	136.36	1561.4040	330.42	134.89
30.538194	22.452778	2.5	NA	1475.6051	1104.6488	1332.3544	1174.1367	1936.8282	1874.2836	1525.6496	2124.8572	1370.7684	1179.4289	1340.4852	1374.5663	1477.0229	2060.4618	1949.0461	1568.1434	1124.8561	1404.7146	330.38	147.75	1569.2455	359.82	146.89	1592.3494	353.90	144.48
30.663194	22.577778	2.625	NA	1477.8515	1135.3021	1319.7074	1165.5495	1955.5079	1973.131	1502.4759	2125.6725	1268.4115	1198.2545	1338.899	1359.8146	1558.6042	1987.6616	1936.7217	1634.542	1142.7569	1410.7837	333.75	149.26	1567.8074	389.45	158.99	1603.3502	326.58	133.32
30.788194	22.702778	2.75	NA	1456.0872	1144.6711	1283.4169	1159.9036	1932.7374	1928.4061	1365.8039	2155.1859	1261.2165	1192.993	1319.0489	1340.3817	1565.4955	1914.1217	1958.6119	1693.5648	1140.6692	1395.3632	325.30	145.48	1537.1091	401.64	163.97	1602.1408	321.12	131.10
30.913194	22.827778	2.875	NA	1455.0545	1142.897	1208.4461	1147.3678	1899.5027	1890.5422	1342.0748	2200.6791	1256.5992	1118.4354	1345.0621	1320.9487	1511.0106	1908.9019	1949.8899	1739.7065	1125.8922	1370.6536	322.04	144.02	1525.5655	422.69	172.56	1592.7250	330.94	135.11
31.038194	22.952778	3	NA	1446.6599	1146.7882	1296.8626	1138.201	1862.5109	1725.8731	1323.1837	2173.7382	1248.3212	1117.7035	1333.1808	1369.7011	1488.2668	1856.2383	1997.9743	1756.2519	1093.9264	1378.2045	298.75	133.61	1487.0001	393.07	160.47	1593.7265	337.60	137.82
31.163194	23.077778	3.125	NA	1394.296	1139.3562	1250.2764	1132.4381	1816.4165	1596.0706	1309.2539	2077.4921	1177.9404	1087.1832	1279.9775	1339.966	1483.4734	1752.3257	1937.9898	1719.6088	1034.4797	1346.5566	283.33	126.71	1421.3196	364.56	148.83	1544.6406	326.92	133.46
31.288194	23.202778	3.25	NA	1315.2718	1104.7973	1209.1385	1115.9059	1752.5246	1511.4309	1251.0081	1963.3546	1171.9688	983.898	1195.8008	1299.8589	1376.006	1681.4884	1881.1182	1652.0127	985.7142	1299.5276	267.05	119.43	1346.2435	346.84	141.60	1479.3664	322.08	131.49
31.413194	23.327778	3.375	NA	1224.2749	1066.2888	1153.3312	1085.8596	1676.5447	1425.575	1194.0792	1795.1719	1174.2296	931.9591	1176.1471	1195.0183	1325.8892	1618.2343	1838.7726	1555.8755	933.7576	1241.2598	251.13	112.31	1282.8603	295.65	120.70	1411.2579	325.14	132.74
31.538194	23.452778	3.5	NA	1144.5357	1022.4981	1084.3485	1050.0808	1603.4182	1306.084	1101.0938	1664.8926	1105.2775	902.2437	1130.5363	1164.7667	1261.1998	1513.5777	1774.245	1444.1168	878.4841	1180.9763	240.51	107.56	1201.6880	260.61	106.40	1339.3983	309.66	126.42
31.663194	23.577778	3.625	NA	1066.9696	986.2701	1013.8764	1026.0677	1531.9916	1103.1005	1037.6775	1578.987	1013.3904	828.6741	1011.5875	1126.4874	1135.4484	1454.6768	1704.2529	1337.875	820.2492	1125.0351	229.34	102.57	1095.5695	253.83	103.62	1263.1649	305.94	124.90
31.788194	23.702778	3.75	NA	1017.1859	960.3016	966.8978	1009.648	1484.6181	1021.4023	999.7383	1486.2417	958.7604	774.5012	952.1428	1062.6541	1082.2989	1441.961	1634.4471	1265.4268	773.5027	1087.7303	223.29	99.86	1032.1311	238.97	97.56	1210.0484	305.15	124.58
31.913194	23.827778	3.875	NA	974.1673	930.4206	925.6269	992.8219	1445.7641	983.8714	965.3323	1422.2778	924.936	742.498	926.1754	1029.3733	1050.5775	1378.6146	1598.0009	1201.04	750.2355	1053.7602	220.99	98.83	994.1818	226.70	92.55	1167.9736	295.93	120.81
32.038194	23.952778	4	NA	931.1486	900.5397	884.356	975.9957	1406.9101	946.3404	930.9263	1358.3139	891.1116	710.4947	900.208	999.5383	1018.856	1315.2683	1561.5548	1136.6531	726.9683	1019.7900	219.20	98.03	956.2325	214.56	87.59	1126.4731	287.17	117.24
32.163194	24.077778	4.125	NA	888.13	870.3256	843.0851	959.1696	1368.0562	908.8095	896.5204	1294.35	857.2872	678.4915	874.2406	969.7034	987.1346	1251.9219	1511.8608	1076.3973	703.7011	985.7533	217.99	97.49	918.2832	202.56	82.69	1083.4532	275.10	112.31
32.288194	24.202778	4.25	NA	845.1113	843.1422	801.8142	942.3434	1329.2022	871.2785	862.1144	1230.3861	823.4629	646.4882	848.2731	939.8684	955.4132	1188.5755	1456.7855	1041.7543	680.4339	952.3227	216.91	97.01	880.3339	190.73	77.87	1043.8051	261.60	106.80
32.413194	24.327778	4.375	NA	802.0927	826.4421	760.5433	925.5173	1290.3482	833.7476	827.7085	1166.4222	789.6385	614.485	822.3057	910.0335	923.6918	1128.9314	1401.463	1007.1113	657.1667	920.9887	215.21	96.25	842.3846	179.12	73.12	1004.7329	248.66	101.52
32.538194	24.452778	4.5	NA	759.074	809.7421	719.2724	908.6912	1251.4943	796.2166	793.3025	1102.4584	764.9373	582.4817	796.3383	880.1985	891.9704	1087.0823	1346.1406	972.4683	633.8995	889.6548	214.33	95.85	805.9558	167.26	68.28	968.6266	237.61	97.01
32.663194	24.577778	4.625	NA	716.0554	793.042	693.0429	891.865	1212.6403	758.6857	758.8966	1038.4945	741.9882	559.4013	770.3709	850.3636	860.249	1045.2332	1290.8181	937.8254	610.6323	861.3291	211.21	94.46	771.3062	153.28	62.57	932.5203	226.58	92.50
32.788194	24.702778	4.75	NA	673.0367	776.3419	669.017	875.0389	1173.7863	721.1547	724.4906	981.9147	719.0391	551.3701	744.4034	820.5286	828.5276	1003.3841	1235.4956	903.1824	587.3651	833.4442	208.32	93.16	740.3954	137.95	56.32	896.4139	215.57	88.00
32.913194	24.827778	4.875	NA	630.0181	759.6418	644.9911	858.2127	1134.9324	683.6238	690.0847	948.8615	696.09	543.3389	718.436	790.6937	796.8062	961.535	1180.1731	868.5394	564.0979	805.5592	206.13	92.19	713.4058	131.24	53.58	860.3075	204.57	83.52
33.038194	24.952778	5	NA	586.9994	742.9417	620.9653	841.3866	1096.0784	646.0928	655.6787	931.5333	673.1409	535.3077	692.4686	760.8587	764.7982	926.0831	1124.8506	835.2891	541.6423	777.6743	204.67	91.53	689.0370	130.89	53.43	825.5870	194.04	79.22
33.163194	25.077778	5.125	NA	552.7772	727.955	592.1059	822.4698	1056.9686	601.6327	621.6405	939.9044	636.3335	520.9835	665.3215	703.9758	725.2333	905.3475	1068.4396	810.0433	529.0401	750.4553	202.36	90.50	664.3027	143.55	58.60	790.3466	184.89	75.48
33.288194	25.202778	5.25	NA	534.6239	718.3225	569.7318	799.2445	1024.3841	558.6097	595.1949	887.1136	593.8793	503.0543	645.2948	664.3101	675.5062	830.7035	1030.9988	781.2353	509.7349	729.2614	197.13	88.16	630.5244	134.21	54.79	748.7481	177.23	72.36
33.413194	25.327778	5.375	NA	519.3137	707.3478	546.1704	777.795	1000.2311	539.9599	577.2594	873.5964	594.557	485.3126	617.6978	663.6919	663.4086	852.2766	989.3866	753.4947	498.5079	710.1716	194.96	87.19	614.7305	135.03	55.13	736.7944	170.25	69.50
33.538194	25.452778	5.5	NA	501.8277	686.0771	518.9661	760.9184	982.1057	487.5087	561.4025	827.8474	554.4976	463.7967	597.5776	643.0055	642.5174	805.3884	935.024	718.2964	482.1004	689.9790	196.87	88.04	582.1051	130.20	53.16	704.3887	155.30	63.40
33.663194	25.577778	5.625	NA	481.1187	665.6163	496.1201	743.8001	965.5202	466.668	526.7951	809.0245	539.3427	454.6299	588.7149	601.6708	589.4621	777.3969	891.004	681.4324	472.8204	670.4351	199.19	89.08	564.1959	129.67	52.94	668.9644	148.69	60.70
33.788194	25.702778	5.75	NA	465.4402	653.7824	473.9824	727.5381	944.7568	453.3	502.7487	771.0444	512.3833	433.1135	563.2191	579.5307	585.2534	752.8403	864.4959	661.9988	454.2394	653.1000	198.69	88.86	539.3015	122.48	50.00	649.7264	144.37	58.94
33.913194	25.827778	5.875	NA	454.0346	637.5327	453.7229	715.1216	931.1104	459.9715	484.3085	749.1652	503.8629	424.1327	550.5718	571.8873	581.2928	737.4381	829.5083	635.2163	452.5381	638.3044	199.79	89.35	528.6688	116.04	47.37	634.6468	133.03	54.31
34.038194	25.952778	6	NA	439.4339	624.1023	434.806	700.3987	919.6559	436.1968	464.6651	714.7879	487.3707	406.4394	528.2711	543.9727	558.5041	704.6588	794.4468	613.7439	444.5747	623.6794	201.93	90.31	506.2885	110.39	45.07	609.9835	124.40	50.78
34.163194	26.077778	6.125	NA	425.3378	613.3426	416.6172	685.2693	902.3998	405.5934	452.6819	685.2705	451.3476	392.4476	515.0261	520.6043	512.443	678.4617	758.1475	598.6324	435.2909	608.5933	201.66	90.18	483.7278	107.75	43.99	583.9300	118.93	48.55
34.288194	26.202778	6.25	NA	411.3295	607.401	397.8061	670.4665	878.2884	397.957	440.1268	638.2589	435.3929	374.9014	503.4512	514.2904	475.798	629.7218	729.7332	581.9457	423.4123	593.0583	199.19	89.08	465.0147	95.50	38.99	559.1502	111.34	45.45
34.413194	26.327778	6.375	NA	397.4084	600.3128	384.4318	650.6374	857.6974	371.9357	422.6744	616.9438	423.9758	369.9834	498.9749	499.4728	455.3862	585.7861	693.5386	559.8529	407.4766	578.0976	196.27	87.77	450.7480	94.01	38.38	533.5855	102.16	41.71
34.538194	26.452778	6.5	NA	386.3753	583.2279	366.122	636.8165	837.5873	343.546	398.494	609.1912	392.2415	369.9426	489.7974	467.8992	443.0449	566.0249	652.9998	541.9436	408.4669	562.0258	194.43	86.95	433.8688	99.09	40.45	513.3966	90.67	37.02
34.663194	26.577778	6.625	NA	374.9164	566.8572	349.4836	623.1621	810.0884	322.039	374.2016	583.4873	366.2092	349.6743	464.37	436.5879	428.6309	563.583	609.8569	523.7495	399.3205	544.9015	189.75	84.86	409.9969	97.60	39.85	493.6214	84.48	34.49
34.788194	26.702778	6.75	NA	357.5976	549.1569	318.0892	607.7777	787.7478	306.7543	358.5814	539.6877	334.1077	333.2107	444.8898	417.4541	432.5209	540.7951	574.1164	507.0721	386.8573	524.0738	191.90	85.82	386.2053	88.99	36.33	476.4693	74.91	30.58
34.913194	26.827778	6.875	NA	339.0356	525.8784	307.9024	588.5654	765.192	298.7904	348.6701	520.1367	328.829	323.1791	434.3573	403.3961	402.1599	514.9089	549.2844	486.0738	372.6252	505.3148	188.09	84.12	375.6604	84.74	34.59	454.7414	71.67	29.26
35.038194	26.952778	7	NA	331.7912	528.4668	310.7582	570.0873	761.1319	291.2567	339.0342	492.0299	333.7009	313.5272	420.007	391.1007	394.9163	471.5058	533.3236	474.8108	358.069	500.4471	185.75	83.07	364.9260	76.03	31.04	437.2877	66.34	27.08
35.163194	27.077778	7.125	NA	319.4761	524.5791	298.7321	558.8623	749.1995	272.0875	315.2325	459.0169	311.4079	297.7005	396.6386	376.059	386.1776	434.2473	501.2053	459.8432	345.2604	490.1698	186.27	83.30	342.0140	70.97	28.97	417.1321	58.30	23.80
35.288194	27.202778	7.25	NA	305.0136	517.0236	285.6461	550.0326	735.5419	260.0019	306.6206	445.085	298.9734	295.1208	402.988	340.3444	371.4913	411.9904	465.99	441.0934	336.1997	478.6516	187.06	83.65	334.7983	72.19	29.47	394.5182	53.76	21.95
35.413194	27.327778	7.375	NA	296.8917	512.1825	270.1817	538.3276	713.2797	249.3787	284.9904	434.9381	289.6573	292.7699	391.8981	326.2038	342.3311	389.1599	437.6846	417.0282	323.0077	466.1726	184.02	82.30	323.9388	72.34	29.53	372.5692	49.01	20.01
35.538194	27.452778	7.5	NA	287.102	500.6558	255.9052	526.3702	690.8498	239.7754	270.2848	420.1867	278.3458	269.6185	362.1681	314.8301	322.3769	373.7001	411.662	399.8432	311.1487	452.1766	180.69	80.81	306.7299	69.20	28.25	355.5935	45.10	18.41
35.663194	27.577778	7.625	NA	273.9432	485.4249	245.386	516.4127	661.4134	228.3797	254.6543	392.9723	263.2789	274.2561	366.882	289.5368	307.2126	355.994	390.3305	380.676	301.8259	436.5160	174.87	78.20	296.7372	66.71	27.23	337.5960	43.56	17.78
35.788194	27.702778	7.75	NA	260.7292	470.6036	236.2102	501.2007	635.2058	223.2437	252.1521	363.0104	248.2907	257.9971	343.1946	277.454	294.7105	325.1645	376.1404	364.9953	289.1298	420.7899	169.27	75.70	281.3148	57.20	23.35	321.2658	41.46	16.93
35.913194	27.827778	7.875	NA	251.4556	450.7783	226.4805	492.2003	614.742	211.2367	234.4383	360.9035	229.6411	256.4749	344.6308	264.6813	281.5711	315.1417	352.5479	344.2921	280.6622	407.1313	165.16	73.86	272.8876	63.74	26.02	306.4827	36.50	14.90
36.038194	27.952778	8	NA	237.9918	445.2849	215.7353	481.8512	599.5898	196.9318	226.2543	335.5373	218.0051	242.9451	328.1405	259.5348	263.6883	294.1207	323.5832	331.9762	268.0239	396.0906	164.86	73.73	257.9690	59.15	24.15	290.1545	31.65	12.92
36.163194	28.077778	8.125	NA	226.2682	435.1589	206.4056	474.7615	590.9129	189.7411	212.5663	321.8141	211.1024	228.7705	310.4926	243.4033	254.4118	275.1903	300.4274	312.1853	253.5778	386.7014	165.87	74.18	245.7478	56.04	22.88	273.1993	27.90	11.39
36.288194	28.202778	8.25	NA	216.9103	424.0305	198.2459	466.8303	572.1129	175.6494	202.2931	323.4225	198.0186	234.7865	317.1873	228.1021	243.4769	270.8163	280.4419	298.8966	247.6686	375.6260	162.73	72.77	241.8929	63.64	25.98	261.5671	26.37	10.76
36.413194	28.327778	8.375	NA	200.6995	409.0684	190.4327	455.3885	539.8804	170.0172	186.7148	310.7781	192.1305	227.1205	305.5146	210.2566	231.7145	256.1246	257.4319	284.9692	240.8606	359.0939	156.52	70.00	232.0460	61.83	25.24	246.8929	25.52	10.42
36.538194	28.452778	8.5	NA	186.3637	395.2128	182.9885	437.5752	504.3188	160.198	184.1213	298.447	181.5115	216.6025	287.7262	197.1825	219.8751	246.7804	236.9484	273.4904	230.5995	341.2918	148.17	66.26	221.4344	58.45	23.86	234.1461	25.68	10.48
36.663194	28.577778	8.625	NA	178.0909	383.6385	174.9154	420.4973	493.73	152.3652	173.33	293.3647	169.9021	212.1473	282.8365	188.2738	214.2041	239.5212	215.9568	260.8741	219.413	330.1744	145.78	65.19	213.9910	60.73	24.79	223.0405	24.71	10.09
36.788194	28.702778	8.75	NA	167.6198	373.2089	167.5856	405.3405	469.1924	144.6949	166.6325	272.15	161.9494	198.8607	274.8641	185.0901	206.9991	227.8536	199.6202	244.986	212.5573	316.5894	140.32	62.76	203.1919	57.22	23.36	212.8510	21.16	8.64
36.913194	28.827778	8.875	NA	160.3391	369.1987	185.9931	402.9004	461.2413	145.9166	159.9217	264.1644	167.0936	199.1583	268.9774	177.7582	197.209	218.1479	195.4441	238.1	207.039	315.9345	134.73	60.25	200.8720	53.82	21.97	205.6164	20.81	8.49
37.038194	28.952778	9	NA	158.1841	366.1108	183.7337	418.6769	450.1361	150.0244	158.3635	259.3612	166.0339	195.7361	259.1305	177.3711	187.761	209.3863	193.6927	234.6916	201.1024	315.3683	135.50	60.60	198.1083	49.80	20.33	200.6675	19.96	8.15
37.163194	29.077778	9.125	NA	142.8356	346.8955	151.6008	399.6934	421.3898	133.5691	148.9975	246.9102	147.0241	184.7131	243.8259	157.9062	183.1375	197.8932	166.2717	225.2963	195.3477	292.4830	135.38	60.54	184.1733	50.34	20.55	187.6421	24.26	9.91
37.288194	29.202778	9.25	NA	135.4081	333.8982	145.0639	386.6349	395.1642	127.3163	131.3889	243.6129	139.138	186.4708	238.128	145.6882	173.6485	193.4874	153.2031	210.8634	188.413	279.2339	129.08	57.73	177.6758	53.37	21.79	177.5506	24.92	10.17
37.413194	29.327778	9.375	NA	128.7544	313.7071	138.6677	371.0754	363.7793	122.0089	127.3516	228.2059	132.9945	170.1894	224.2326	141.2389	167.5579	181.0294	142.284	197.8547	179.839	263.1968	120.30	53.80	167.4972	48.54	19.82	168.3006	22.71	9.27
37.538194	29.452778	9.5	NA	122.8529	302.9704	131.5653	351.9421	327.7104	114.3918	120.1617	220.0538	125.3716	165.4635	219.5382	132.6389	161.6881	173.9457	132.7985	188.7577	171.6458	247.4082	111.13	49.70	160.8301	49.08	20.04	160.2458	23.01	9.40
37.663194	29.577778	9.625	NA	116.8299	293.5396	126.0528	335.3097	302.7591	110.8274	114.2976	218.6621	123.147	163.5797	214.482	123.8937	151.1	170.2838	124.0192	181.2566	163.0493	234.8982	104.78	46.86	157.4993	49.50	20.21	152.2671	24.02	9.81
