days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
23.335417	15.25	-4.702778	NA	13372.1728	13005.6946	11915.4199	11746.9626	12320.4941	12602.1728	14479.7394	11664.1282	11586.6566	10839.4943	9971.5401	11617.7719	11782.7065	11700.8073	11678.5469	12303.3907	13185.4972	12472.1488	698.85	312.53	11857.2886	1557.86	635.99	12044.7867	611.81	249.77
23.460417	15.375	-4.577778	NA	13354.5093	13022.6217	11896.4056	11687.3897	12278.7273	12615.546	14731.0961	11611.6778	11583.5618	10820.8909	9989.4469	11546.3645	11830.8097	11841.08	11646.9301	12325.3422	13169.584	12447.9307	718.22	321.20	11892.0366	1644.67	671.43	12060.0184	606.05	247.42
23.585417	15.5	-4.452778	NA	13336.8457	13039.5487	11877.3912	11627.8168	12236.9604	12628.9192	14982.4529	11559.2273	11580.467	10802.2875	10007.3537	11474.9571	11878.913	11981.3527	11615.3132	12347.2936	13153.6708	12423.7126	738.22	330.14	11926.7846	1734.00	707.90	12075.2501	609.30	248.75
23.710417	15.625	-4.327778	NA	13277.9733	12961.6514	11872.5268	12333.3695	12229.6006	12921.4067	15760.3442	11597.0284	12440.3294	10647.6469	9736.2486	12720.5239	12053.8542	12174.0408	12538.4207	12430.3798	12964.2798	12535.0243	571.58	255.62	12183.8340	2102.19	858.22	12480.2499	338.66	138.26
23.835417	15.75	-4.202778	NA	13224.7045	12705.5048	12681.387	13208.2553	12442.3487	12219.7157	15565.3041	10951.627	12169.4894	10091.3864	9401.8216	12984.2156	12284.4825	11722.739	12245.5768	12511.4071	12442.5075	12852.4401	347.93	155.60	11733.2240	2184.21	891.70	12365.1547	410.88	167.74
23.960417	15.875	-4.077778	NA	13063.2611	12477.5976	12252.2957	13179.559	12525.1286	12118.5233	14218.9827	10214.4083	11545.4809	10435.2625	10185.3317	12618.9407	10516.3293	10513.0996	11843.8929	12275.9436	12852.2972	12699.5684	400.75	179.22	11452.9982	1567.10	639.77	11770.0839	1030.05	420.52
24.085417	16	-3.952778	NA	12846.3842	12378.3963	11917.0587	12926.0504	12450.3321	12080.3452	12602.1104	11473.2241	10956.3221	11861.2888	11694.3442	12182.6824	9950.5057	11192.4015	11451.2436	12242.4306	12776.8095	12503.6443	405.74	181.45	11777.9391	557.23	227.49	11632.6789	1003.97	409.87
24.210417	16.125	-3.827778	NA	13128.7801	12396.5045	12562.3404	12790.5115	12515.8266	12287.0354	14315.3963	12132.8541	11142.3517	12520.3518	11996.1151	12765.2197	9923.376	11218.4811	12855.378	12166.9299	12969.5275	12678.7926	289.30	129.38	12399.0174	1049.97	428.65	11983.1520	1200.54	490.12
24.335417	16.25	-3.702778	NA	13132.8638	12906.9193	12598.0821	12624.8364	12985.7457	12843.4969	11291.7425	11151.3633	11322.456	12531.8542	12094.2388	9788.1104	11504.4568	10695.0676	13068.346	12167.322	13500.9404	12849.6895	232.29	103.88	11872.5253	719.25	293.63	11787.3739	1413.63	577.11
24.460417	16.375	-3.577778	NA	12700.8218	13173.4632	12312.2713	12655.9708	13519.6568	11310.6412	11910.2673	11047.2031	9564.9913	11307.8086	10307.0087	11858.5106	11837.5634	11529.8761	12313.4391	12355.5309	13094.7956	12872.4368	474.24	212.09	10907.9867	837.94	342.09	12164.9526	552.70	225.64
24.585417	16.5	-3.452778	NA	12564.1282	13292.4149	13130.7211	12733.6	13403.7824	12753.9514	10821.8153	11315.9291	11508.0149	11578.4049	10235.4039	13008.4576	10069.7899	11833.9139	13301.6299	12424.038	12782.8129	13024.9293	361.76	161.78	11368.9199	844.81	344.89	12236.7737	1176.50	480.30
24.710417	16.625	-3.327778	NA	12557.8687	13203.4076	12765.8348	12940.6682	13185.8293	9455.97	11317.0235	10862.5501	10053.9114	10966.5799	9912.5153	12391.8846	12256.9349	12791.2637	12329.3318	12409.9199	13249.313	12930.7217	276.47	123.64	10428.0917	723.85	295.51	12571.4413	380.45	155.32
24.835417	16.75	-3.202778	NA	13083.9983	12646.6576	12969.4693	12979.9208	12843.6251	12724.5301	11374.477	12038.5514	10977.3704	9573.461	11560.9329	10753.7416	12036.011	16716.0129	13059.6017	12174.7022	13675.826	12904.7342	167.57	74.94	11374.8871	1067.68	435.88	13069.3159	2044.32	834.59
24.960417	16.875	-3.077778	NA	13033.0042	13031.8188	13122.0796	12804.6525	13420.4725	9999.8613	11977.143	12261.1649	9180.7268	13049.7815	11829.8301	12136.4875	11043.906	15588.5376	13286.6664	12258.6465	13501.0381	13082.4055	222.49	99.50	11383.0846	1474.12	601.80	12969.2137	1558.82	636.39
25.085417	17	-2.952778	NA	13181.9702	13065.3153	12462.5509	13014.6967	13107.0439	11805.2362	10774.7175	12172.684	10842.2789	12878.1894	10367.6302	11553.3393	10233.3409	12713.15	12768.2114	12271.035	13056.4475	12966.3154	288.20	128.89	11473.4560	967.65	395.04	12099.2540	1053.54	430.11
25.210417	17.125	-2.827778	NA	13166.4673	12914.9914	12610.5562	13235.6356	13284.7336	9376.3483	11678.9418	11036.8603	11056.4288	10272.2276	10884.7266	11402.9847	12544.5753	11721.5763	13139.524	12214.691	13380.7355	13042.4768	280.26	125.34	10717.5889	795.76	324.87	12400.6811	776.95	317.19
25.335417	17.25	-2.702778	NA	12702.5442	13078.576	12263.3436	13243.753	13402.516	12749.9177	10945.7839	11209.626	11954.3756	11135.006	11917.924	10520.9242	11460.9738	11156.0321	12674.9468	12404.4707	13140.7225	12938.1466	458.15	204.89	11652.1055	682.54	278.64	11893.0117	1004.21	409.97
25.460417	17.375	-2.577778	NA	13385.7455	13188.7245	12976.2258	12826.0871	12787.3691	12694.9811	12116.9434	12449.2276	11373.1204	10634.7241	10467.663	12922.8219	10689.1716	12912.3467	13069.3424	12340.9344	12946.6552	13032.8304	252.51	112.93	11622.7766	943.37	385.13	12480.2120	913.73	373.03
25.585417	17.5	-2.452778	NA	13595.4363	13039.4654	12746.4875	12938.9991	12862.6364	10069.2395	11988.2227	10978.0065	9411.1352	9498.5286	11083.5987	12039.2249	12166.224	11938.2261	13071.0944	12338.2914	13559.9845	13036.6049	330.25	147.69	10504.7885	1015.66	414.64	12518.8409	650.08	265.40
25.710417	17.625	-2.327778	NA	13714.4436	12717.0966	12915.661	13433.3002	13172.8815	13431.9135	11303.9996	10554.1378	11793.9574	11394.7691	12283.7709	10462.4699	12741.3173	10791.6601	13283.3455	12304.2403	12964.772	13190.6766	397.94	177.96	11793.7581	985.84	402.47	12091.3008	1182.70	482.84
25.835417	17.75	-2.202778	NA	12959.5958	12968.303	12712.0584	12983.9661	13241.2074	11819.5773	11246.5665	10483.0801	12083.5163	10939.5846	12446.2926	9663.7834	13261.3278	11344.4901	12377.7872	12274.8779	13155.7147	12973.0261	187.32	83.77	11503.1029	741.68	302.79	12012.9968	1343.99	548.68
25.960417	17.875	-2.077778	NA	12737.7257	12772.277	12682.0003	12394.5896	13335.6286	12306.5661	9854.9428	10844.6132	10409.8157	11170.8058	11630.8606	12448.3677	13645.1487	10546.2513	12631.1506	12102.1341	13469.8413	12784.4442	342.28	153.07	11036.2674	872.93	356.37	12473.8156	1117.42	456.18
26.085417	18	-1.952778	NA	12735.1773	12343.1293	12705.9034	12491.5245	12508.2643	9707.6074	11360.4828	11035.9672	11850.1587	12383.9662	12079.8887	11572.2462	11647.0537	9876.2552	12129.9799	12090.6043	13180.6497	12556.7998	163.04	72.91	11403.0118	962.42	392.91	11749.4648	1082.61	441.98
26.210417	18.125	-1.827778	NA	12558.8571	12491.3296	12799.7887	12912.809	13002.2685	10694.4085	9423.483	10625.8738	11847.0989	11611.0457	11535.2861	9486.5312	10991.6256	11256.9948	12299.0471	12114.1716	13455.8999	12753.0106	221.37	99.00	10956.1993	903.85	369.00	11600.7117	1352.92	552.33
26.335417	18.25	-1.702778	NA	12533.4898	12632.9285	12423.4717	13102.3607	13276.0672	10140.8916	10797.5258	12109.9794	8925.5024	11648.0086	11699.8851	10911.5656	10006.0531	10647.5181	12013.4593	12168.2415	13168.0249	12793.6636	373.69	167.12	10886.9655	1195.64	488.12	11485.8104	1165.86	475.96
26.460417	18.375	-1.577778	NA	13043.019	12391.7337	12737.3453	13158.4022	13067.7826	10287.2558	11254.6927	12328.9853	11332.4023	12345.2684	12195.4236	11482.7498	11379.1135	9228.1159	12572.3605	11959.7084	13673.4236	12879.6566	315.48	141.08	11624.0047	818.79	334.27	11715.9119	1482.01	605.03
26.585417	18.5	-1.452778	NA	12783.5833	12574.8168	12654.934	12946.9642	13230.1613	12329.1849	9939.5007	12386.0336	11411.7818	11852.7261	11104.9713	10251.3296	11816.5376	10972.8128	12934.0391	12028.033	13390.4829	12838.0919	260.48	116.49	11504.0331	916.07	373.98	11898.8725	1174.05	479.30
26.710417	18.625	-1.327778	NA	12896.2274	13126.7338	12965.3061	12695.6784	13148.2821	10424.2625	11024.8485	12738.0248	9792.9048	11688.2049	10900.4576	9990.2634	12366.4181	13145.0551	13233.8396	12084.4587	12680.6331	12966.4456	185.07	82.77	11094.7838	1023.67	417.91	12250.1113	1191.79	486.55
26.835417	18.75	-1.202778	NA	12638.057	13437.0964	12833.1692	12578.5107	13297.0415	12785.1635	10432.8918	12508.3429	11905.1054	12015.07	10955.2019	10709.5968	10851.8436	11928.3103	12064.6148	12181.3459	13361.6666	12956.7750	389.37	174.13	11766.9626	906.17	369.94	11849.5630	974.06	397.66
26.960417	18.875	-1.077778	NA	13120.9793	12832.8761	12657.6572	12947.5405	12875.3152	9797.74	14164.3401	10952.1484	11751.8544	11079.5532	11645.8033	11856.9121	12301.7346	10431.0633	12050.1845	12105.4376	13307.0633	12886.8737	168.88	75.52	11565.2399	1451.38	592.52	12008.7326	926.79	378.36
27.085417	19	-0.952778	NA	12830.4206	12261.9916	12447.2801	12922.619	13164.1066	11343.7441	12728.2659	9949.145	9984.7059	11298.42	12343.7502	11469.4817	12907.5342	11274.8797	12438.0945	12106.5793	13051.5106	12725.2836	365.54	163.48	11274.6719	1156.05	471.95	12208.0133	732.15	298.90
27.210417	19.125	-0.827778	NA	13280.9574	12310.3545	12426.5944	12841.2506	12620.126	12867.533	10442.8092	9816.1741	11899.2944	12362.6478	12570.9513	9680.9993	12224.9007	10123.7133	12545.7778	12104.6047	13247.465	12695.8566	384.17	171.80	11659.9016	1242.59	507.29	11654.5768	1421.12	580.17
27.335417	19.25	-0.702778	NA	13140.1806	12433.1574	12711.2119	13242.7876	12936.1132	13311.7036	11743.5692	10285.2471	11919.0083	10659.936	12294.5085	10809.0743	12133.2099	10579.9596	12038.9024	12259.7672	12639.8568	12892.6901	327.80	146.60	11702.3288	1103.10	450.34	11743.4617	840.96	343.32
27.460417	19.375	-0.577778	NA	13283.5381	13050.1534	12757.3453	13024.9717	12948.4413	11471.8428	11211.5968	10610.6243	12348.4322	11201.8539	12619.3572	11216.0309	12684.7748	11773.8125	13181.6581	12384.6628	12992.615	13012.8900	189.90	84.92	11577.2845	761.68	310.96	12372.2590	752.70	307.29
27.585417	19.5	-0.452778	NA	12863.0245	13035.247	12330.8564	13043.062	13224.3509	12999.7605	9882.0504	11255.9913	11607.149	11993.3536	11312.7263	11398.7501	11906.5878	11832.5677	12948.5026	12470.7043	13489.042	12899.3082	342.51	153.17	11508.5052	1021.38	416.98	12341.0257	779.61	318.27
27.710417	19.625	-0.327778	NA	13542.906	12334.8151	12929.7684	13020.1379	13111.8552	10707.5743	11956.8574	12998.4925	10531.638	10879.9522	12153.9221	11950.3309	11480.114	12886.812	13467.3735	12470.7043	13084.9691	12987.8965	434.26	194.21	11538.0727	982.16	400.97	12556.7173	741.82	302.85
27.835417	19.75	-0.202778	NA	13825.8251	12334.8151	12929.7684	12776.4665	12970.2052	10668.2822	12611.0151	12998.4925	10531.638	10394.5404	13063.1869	12042.8302	11480.114	12886.812	13495.4973	12470.7043	13084.9691	12967.4161	541.97	242.38	11711.1925	1304.40	532.52	12576.8211	734.50	299.86
27.960417	19.875	-0.077778	NA	13825.8251	12334.8151	12929.7684	12776.4665	12970.2052	10668.2822	12611.0151	12998.4925	10531.638	10394.5404	13063.1869	12042.8302	11480.114	12886.812	13495.4973	12470.7043	13084.9691	12967.4161	541.97	242.38	11711.1925	1304.40	532.52	12576.8211	734.50	299.86
28.038194	19.952778	0	NA	13825.8251	12334.8151	12929.7684	12776.4665	12970.2052	10668.2822	12611.0151	12998.4925	10531.638	10394.5404	13063.1869	12042.8302	11480.114	12886.812	13495.4973	12470.7043	13084.9691	12967.4161	541.97	242.38	11711.1925	1304.40	532.52	12576.8211	734.50	299.86
28.163194	20.077778	0.125	NA	11214.8033	12003.9722	10566.125	12092.9618	11209.3494	8562.7353	8411.847	10171.4261	9047.7423	8825.1182	9433.0966	11937.6027	10589.4057	10633.176	10289.5688	10956.3532	11792.0276	11417.4423	634.32	283.68	9075.3276	647.42	264.31	11033.0223	679.65	277.47
28.288194	20.202778	0.25	NA	9894.8189	11682.8114	10850.8057	11571.127	10320.2235	8980.5531	6831.1738	7344.3496	9471.797	7803.5568	7177.8942	11832.3748	9698.6942	8379.532	9559.7326	9441.9967	10499.0815	10863.9573	775.51	346.82	7934.8874	1059.50	432.54	9901.9020	1163.69	475.07
28.413194	20.327778	0.375	NA	11652.1856	13088.8167	12235.8952	13047.1866	12468.6883	10151.0147	10059.9945	10159.2694	9823.9562	11008.1207	10863.0582	11727.1469	10702.3154	8967.7149	11075.9971	10630.3147	11517.1467	12498.5545	599.09	267.92	10344.2356	476.01	194.33	10770.1060	983.90	401.68
28.538194	20.452778	0.5	NA	12336.3796	13202.1526	12636.3494	13497.1469	13111.381	10005.9584	11303.4956	10454.7434	10113.9054	10654.642	10867.224	11621.919	13795.7962	8747.1364	11858.9683	11740.0515	13004.0699	12956.6819	464.67	207.81	10566.6615	484.34	197.73	11794.6569	1719.98	702.18
28.663194	20.577778	0.625	NA	12888.3351	14151.0801	12952.1456	13819.6638	13095.331	10129.1678	13454.4804	10943.5977	9977.4507	10312.4784	9605.626	11516.691	12884.8331	14811.8988	12568.4407	12809.2064	14090.4996	13381.3111	568.70	254.33	10737.1335	1402.43	572.54	13113.5949	1168.83	477.17
28.788194	20.702778	0.75	NA	13137.7852	14297.9157	12195.5205	14063.2166	13577.3996	9709.1466	14518.871	9904.5166	9180.7256	11786.6622	12276.9131	11411.4631	12224.3284	16214.3825	12534.9543	13457.1237	13927.0411	13454.3675	834.02	372.98	11229.4725	2024.45	826.48	13294.8822	1686.43	688.48
28.913194	20.827778	0.875	NA	12137.9312	12520.6674	10616.58	12829.4445	12889.1013	8839.9878	15583.2617	8670.0646	8570.6868	10405.6291	10982.5351	11306.2352	12025.4119	13635.503	11552.6408	13037.9904	13483.9624	12198.7449	933.40	417.43	10508.6942	2679.83	1094.04	12506.9573	1009.40	412.09
29.038194	20.952778	1	NA	11948.5713	11654.4371	11525.0759	12007.7104	12784.8231	9006.2525	14969.754	8091.6896	9665.4302	10331.3785	10930.2248	9846.6527	11826.4954	10976.6705	11905.4398	12477.1502	13048.2169	11984.1236	490.50	219.36	10499.1216	2404.99	981.83	11680.1043	1134.51	463.16
29.163194	21.077778	1.125	NA	12478.1933	13657.2894	12828.3304	12666.8815	13279.7836	10654.5335	11342.511	10619.1449	11589.5291	13107.8327	11315.1904	9710.0117	9152.5595	10850.1114	12005.3224	12123.9425	13916.3179	12982.0956	479.95	214.64	11438.1236	907.73	370.58	11293.0442	1752.89	715.62
29.288194	21.202778	1.25	NA	12946.8154	13060.2013	12224.4951	13859.2136	12852.2596	11956.5353	9862.9823	12436.5025	11791.874	14797.8918	9558.0671	11021.7573	11808.9449	12142.5158	12477.8486	13387.6808	13069.7189	12988.5970	584.65	261.47	11733.9755	1906.26	778.23	12318.0777	860.82	351.43
29.413194	21.327778	1.375	NA	12817.9584	12617.5345	12799.4462	13843.5395	12725.8394	12407.7526	11145.4805	12401.6803	10799.41	14031.8285	9893.1602	12261.3828	11332.4582	12356.9108	12012.1918	12886.8034	14282.1471	12960.8636	499.68	223.46	11779.8854	1468.03	599.32	12521.9824	1000.13	408.30
29.538194	21.452778	1.5	NA	12282.0264	13716.373	13060.1104	14035.867	13715.7199	12097.4524	10944.0187	12320.7377	11896.6343	11851.7583	10345.9198	12046.1732	11408.4181	12369.9265	11661.5304	13632.8616	12662.0195	13362.0193	700.41	313.23	11576.0869	763.92	311.87	12296.8216	797.42	325.55
29.663194	21.577778	1.625	NA	12510.8369	13799.0692	12558.9336	14170.3383	13792.8869	12097.3665	10813.189	12077.008	12453.7335	11082.0791	10103.2752	11986.1965	10682.1835	11534.6913	12435.45	13896.8607	13442.3899	13366.4130	774.50	346.37	11437.7752	913.60	372.98	12329.6287	1197.46	488.86
29.788194	21.702778	1.75	NA	13060.578	13680.1567	12690.006	14034.6438	13589.6807	11561.419	11264.9062	10167.6375	12264.9522	12861.3001	12196.4472	12568.4826	13046.0841	10059.5112	12864.935	13796.0371	13946.9101	13411.0130	532.90	238.32	11719.4437	945.37	385.95	12713.6600	1406.51	574.21
29.913194	21.827778	1.875	NA	13635.5849	13363.8644	12826.8095	13590.194	13367.2959	10508.2131	11426.683	9894.5151	12247.5013	12644.3822	12761.9843	12879.5666	12935.241	11789.1364	12922.9162	13522.2161	13584.3833	13356.7497	321.42	143.74	11580.5465	1182.26	482.65	12938.9099	645.39	263.48
30.038194	21.952778	2	NA	13708.1048	13700.1496	12553.5096	13358.1871	13339.4491	12997.8504	10675.8908	10172.0696	11950.7549	12966.0917	12881.7046	11451.9315	12899.7135	10859.8097	12760.5811	13686.4319	13704.1678	13331.8800	470.05	210.21	11940.7270	1247.59	509.33	12560.4392	1170.65	477.91
30.163194	22.077778	2.125	NA	13347.6141	13576.1967	12658.4848	13504.1978	13991.604	10330.1827	12230.2618	11946.6107	10256.6325	14941.0069	11613.8348	12758.4666	12254.7653	11044.5325	12511.1591	13725.6138	14278.7888	13415.6195	485.61	217.17	11886.4216	1709.08	697.73	12762.2210	1140.10	465.44
30.288194	22.202778	2.25	NA	12725.463	13251.7334	13222.1558	13177.935	14083.6206	11056.3112	10825.2234	11347.6861	9967.1935	13716.9229	12637.8035	12173.894	11956.5837	10722.3263	12206.3699	13136.0473	14391.2258	13292.1816	491.72	219.90	11591.8568	1355.26	553.28	12431.0745	1232.95	503.35
30.413194	22.327778	2.375	NA	12998.6178	13826.5339	13352.4035	13270.2393	14151.9798	10806.3383	12235.5847	11540.4135	10650.9553	14257.8966	10451.1002	13262.962	11941.4297	10785.4186	12367.2165	12859.051	14484.9383	13519.9549	462.51	206.84	11657.0481	1435.48	586.03	12616.8360	1252.08	511.16
30.538194	22.452778	2.5	NA	12954.3681	14107.1628	13240.967	12944.0432	13435.8985	9862.1541	12431.3653	12600.565	11295.1652	11077.0167	9784.0473	13391.6916	10768.3266	12253.5545	12757.5732	12895.475	14625.0579	13336.4879	477.75	213.66	11175.0523	1207.73	493.05	12781.9465	1274.06	520.13
30.663194	22.577778	2.625	NA	12991.2911	14153.2994	13282.1248	12897.087	14101.3291	13040.2573	15707.8369	11463.2218	9243.4661	12429.414	10260.5261	12061.431	12153.2647	10861.2378	12284.8239	13170.0072	14502.8335	13485.0263	603.54	269.91	12024.1204	2276.99	929.58	12505.5997	1225.11	500.15
30.788194	22.702778	2.75	NA	13115.4468	13709.0189	12945.5655	13379.8818	13776.0036	13022.2693	10278.3306	11013.4394	9780.7563	13340.2401	10285.7069	11315.169	12284.1006	10091.6711	12536.7446	13469.2872	14475.6077	13385.1833	361.82	161.81	11286.7904	1522.53	621.57	12362.0967	1547.92	631.94
30.913194	22.827778	2.875	NA	12757.1962	13732.2606	12745.3563	12906.7543	13680.6889	12239.0656	10008.9457	11905.1054	11938.8674	11297.4521	11432.4405	10568.907	10677.679	11060.1707	11849.0178	13493.9627	14273.5042	13164.4513	499.20	223.25	11470.3128	795.80	324.88	11987.2069	1555.79	635.15
31.038194	22.952778	3	NA	13495.5714	13676.981	12825.4898	13113.6081	13542.1164	11027.6006	10661.3102	11733.34	10300.8883	13154.7179	12131.0691	12275.7117	10550.0546	11170.7901	13002.544	13430.0873	13629.3267	13330.7533	351.48	157.19	11501.4877	1054.06	430.32	12343.0857	1254.17	512.01
31.163194	23.077778	3.125	NA	12885.3557	13423.2938	12425.1734	13544.18	13836.6211	11484.0608	12960.2234	11395.639	9370.4752	13494.216	11635.6366	12474.8835	12446.0728	10825.1705	12226.5401	13440.0242	12949.492	13222.9248	563.55	252.03	11723.3752	1440.43	588.05	12393.6972	883.32	360.61
31.288194	23.202778	3.25	NA	12676.6243	13295.4431	12362.6035	13584.0994	13826.2534	12109.0925	13972.8016	12124.7606	11558.7445	11003.8007	10474.8587	12780.8133	11447.9725	11657.5347	11956.1927	13548.7823	13410.7397	13149.0047	614.61	274.86	11874.0098	1211.39	494.55	12467.0059	907.08	370.31
31.413194	23.327778	3.375	NA	12803.7297	13594.0864	12821.7093	13458.5897	14008.1445	12694.4828	16636.4567	11654.1358	12695.3537	11276.0419	12053.9636	11012.7877	11536.1288	12689.1553	12285.4671	13529.2285	13096.8516	13337.2519	519.91	232.51	12835.0724	1945.51	794.25	12358.2698	950.54	388.06
31.538194	23.452778	3.5	NA	13082.3746	13353.6596	12802.4621	12920.9959	13795.1675	12212.6219	12582.3783	11475.9078	12480.928	12657.0082	12781.5733	11680.7769	11784.8472	12097.4427	12203.3255	13542.6812	13079.8327	13190.9319	395.96	177.08	12365.0696	476.07	194.35	12398.1510	747.50	305.17
31.663194	23.577778	3.625	NA	13629.3137	13570.1769	12481.3478	12952.2486	13792.9613	9681.5753	12281.5957	12222.7245	11104.2866	11474.1792	10395.9839	12801.7403	9627.1455	13015.1293	12238.0045	13353.6669	13101.8214	13285.2097	551.02	246.42	11193.3909	1024.88	418.41	12356.2513	1388.91	567.02
31.788194	23.702778	3.75	NA	13684.8232	14119.716	13133.5826	13186.2097	13822.6687	9925.9779	12420.7993	12194.3068	11167.9367	10752.4435	9634.322	12910.7905	9972.5736	15545.218	12272.466	13328.6188	13117.8858	13589.4000	422.81	189.09	11015.9644	1144.69	467.32	12857.9255	1798.97	734.43
31.913194	23.827778	3.875	NA	13607.7183	14010.7559	13112.2215	13220.0507	13814.2904	10198.8578	12455.8103	11955.9259	11425.8884	10999.9117	9943.808	12934.5869	10149.3599	14971.1628	12267.9879	13324.4866	13073.6152	13553.0074	382.74	171.16	11163.3670	981.00	400.49	12786.8666	1574.16	642.65
32.038194	23.952778	4	NA	13530.6134	13901.7959	13090.8604	13253.8917	13805.912	10471.7377	12490.8212	11717.545	11683.8401	11247.3799	10253.2941	12960.6989	10326.1461	14397.1076	12263.5098	13320.3544	13029.3445	13516.6147	347.33	155.33	11310.7697	839.45	342.71	12716.1935	1361.29	555.75
32.163194	24.077778	4.125	NA	13453.5085	13792.8358	13069.4993	13287.7328	13797.5336	10744.6176	12525.8321	11479.1641	11941.7919	11494.848	10562.7801	12986.8109	10502.9324	13823.0524	12259.0317	13316.2223	12985.0739	13480.2220	318.15	142.28	11458.1723	733.00	299.25	12645.5206	1166.90	476.38
32.288194	24.202778	4.25	NA	13376.4036	13683.8757	13048.1382	13321.5738	13789.1553	11017.4975	12560.843	11240.7832	12199.7436	11742.3162	10872.2662	13012.9229	10679.7187	13248.9972	12254.5536	13312.0901	12940.8032	13443.8293	297.04	132.84	11605.5750	678.37	276.94	12574.8476	1001.79	408.98
32.413194	24.327778	4.375	NA	13299.2987	13574.9157	13026.7771	13355.4148	13780.7769	11290.3773	12595.854	11002.4023	12457.6953	11989.7844	11181.7522	13039.0349	10856.5049	12674.942	12250.0755	13307.9579	12896.5326	13407.4366	285.80	127.82	11752.9776	688.01	280.88	12504.1746	882.57	360.31
32.538194	24.452778	4.5	NA	13222.1939	13465.9556	13005.416	13389.2558	13772.3985	11563.2572	12630.8649	10764.0214	12413.7018	12237.2526	11491.2383	13065.1469	11033.2912	12100.8868	12245.5974	13303.8257	12852.2619	13371.0440	285.60	127.72	11850.0560	702.53	286.81	12433.5017	829.26	338.54
32.663194	24.577778	4.625	NA	13145.089	13356.9955	12984.0549	13423.0968	13764.0202	11836.1371	12665.8758	10525.6405	12311.7173	12484.7208	11800.7243	13091.2589	11210.0775	11526.8317	12241.1192	13299.6935	12807.9913	13334.6513	296.45	132.58	11937.4693	773.61	315.82	12362.8287	854.29	348.76
32.788194	24.702778	4.75	NA	13067.9841	13248.0354	12962.6938	13456.9379	13755.6418	12109.017	12700.8867	10287.2596	12209.7328	12732.1889	12110.2104	13117.3709	11386.8638	10952.7765	12236.6411	13295.5614	12763.7206	13298.2586	317.23	141.87	12024.8826	897.23	366.29	12292.1557	951.50	388.45
32.913194	24.827778	4.875	NA	12990.8792	13139.0754	12941.3327	13490.7789	13747.2634	12381.8969	12735.8977	10048.8787	12107.7483	12979.6571	12419.6964	13143.4829	11563.65	10378.7213	12232.163	13291.4292	12719.45	13261.8659	346.14	154.80	12112.2959	1055.09	430.74	12221.4827	1101.95	449.87
33.038194	24.952778	5	NA	12913.7743	13030.1153	12919.9716	13524.6199	13738.885	12654.7768	12770.9086	10643.3498	12005.7638	13227.1253	12729.1824	13169.5949	11699.1672	10156.4785	12227.6849	13281.6128	12716.0699	13225.4732	381.36	170.55	12338.5178	917.99	374.77	12208.4347	1166.49	476.22
33.163194	25.077778	5.125	NA	12801.9096	13203.6097	13008.8193	13438.9779	13869.8354	12936.6961	12301.6907	12659.5257	11303.8713	13016.3835	12545.4661	11568.0808	10836.5352	11081.136	12237.2264	13315.5338	13196.2853	13264.6304	412.29	184.38	12460.6056	623.80	254.66	12039.1329	1057.67	431.79
33.288194	25.202778	5.25	NA	13327.3908	13964.7319	13032.5392	13055.2419	13380.4657	10721.8619	11818.8007	11574.2129	9650.1144	12792.4241	12451.322	10007.669	10568.4179	10176.9795	12460.3498	13750.7909	13177.0477	13352.0739	376.49	168.37	11501.4560	1158.45	472.94	11690.2091	1638.84	669.05
33.413194	25.327778	5.375	NA	13871.8124	14186.1288	12826.5869	12686.7113	12677.813	12347.443	11895.9401	12440.2642	11371.8649	12632.928	11643.4069	11872.5637	11618.5939	12470.7915	12597.1831	13636.4278	13565.3382	13249.8105	722.32	323.03	12055.3078	495.85	202.43	12626.8164	837.95	342.09
33.538194	25.452778	5.5	NA	13889.3199	13879.5956	12855.3979	12955.5355	13138.8382	10893.5249	12500.6912	11862.9259	10292.8974	12177.0881	11440.6272	12656.6134	12379.8806	12052.5618	12333.0156	13423.697	13300.5576	13343.7374	503.98	225.38	11527.9591	826.47	337.41	12691.0543	555.36	226.73
33.663194	25.577778	5.625	NA	13297.2535	13297.1691	12545.3999	13511.0656	13867.8943	10581.0939	10942.2463	12786.3431	10945.6988	12832.9354	12071.4287	10833.1306	10482.4613	12018.4128	12151.1895	12901.8104	14544.329	13303.7565	483.84	216.38	11693.2910	999.65	408.10	12155.2223	1471.73	600.83
33.788194	25.702778	5.75	NA	13306.6326	13704.7536	12926.8822	13270.604	13391.2652	10658.2133	10562.0563	12034.3835	10808.9246	11777.1765	11174.5906	10721.8738	11604.2216	12054.7758	12821.2051	13618.4528	13032.3406	13320.0275	278.51	124.55	11169.2241	612.82	250.18	12308.8116	1056.46	431.30
33.913194	25.827778	5.875	NA	13417.6651	13427.661	12630.3747	13176.0127	13120.9072	12846.1677	10688.4093	12776.6563	11911.5164	12167.8275	11298.8952	11642.3514	13163.3943	12989.6588	12471.9489	13138.1887	14240.1007	13154.5241	324.10	144.94	11948.2454	842.73	344.04	12940.9405	858.47	350.47
