days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
14.335417	6.25	-13.702778	NA	94.8816	75.44	175.5764	66.256	76.7177	160.8746	162.1338	176.9764	134.2944	162.898	133.4308	156.9199	115.4615	105.493	111.6137	49.7547	91.2289	97.7743	44.71	20.00	155.1013	17.46	7.13	105.0786	34.90	14.25
14.460417	6.375	-13.577778	NA	96.5965	75.7635	175.2453	67.0723	77.6828	160.3496	161.7199	176.3594	136.3625	162.8276	134.0708	158.4091	114.3573	105.3955	111.8813	49.7041	89.6486	98.4721	44.25	19.79	155.2816	16.59	6.77	104.8993	35.44	14.47
14.585417	6.5	-13.452778	NA	95.7537	76.2644	174.944	66.7996	77.5525	161.0818	161.5616	173.9694	138.2791	162.9529	134.5143	157.4219	112.3969	105.6395	112.3536	49.4375	89.0054	98.2628	44.13	19.73	155.3932	15.50	6.33	104.3758	35.21	14.37
14.710417	6.625	-13.327778	NA	96.0318	77.4033	174.8968	67.9452	77.7952	160.1011	161.0296	173.7535	136.2097	162.8051	135.606	158.1369	111.3879	106.9719	112.3551	49.8007	88.887	98.8145	43.73	19.56	154.9175	15.52	6.34	104.5899	35.29	14.41
14.835417	6.75	-13.202778	NA	96.3767	78.1745	175.0945	66.9387	78.087	158.1978	162.2127	176.1837	131.1363	158.9933	134.063	154.2208	111.2437	106.5734	112.869	50.6778	88.4822	98.9343	43.86	19.62	153.4645	17.44	7.12	104.0112	33.89	13.84
14.960417	6.875	-13.077778	NA	98.053	79.3478	176.5374	68.1103	78.6239	157.1211	166.1839	177.5548	128.264	161.1706	134.3623	154.8502	111.5789	105.8827	113.3449	51.5333	88.5005	100.1345	44.05	19.70	154.1095	19.04	7.77	104.2818	33.84	13.82
15.085417	7	-12.952778	NA	98.4107	79.6271	179.2631	67.7942	79.9114	159.0855	167.375	177.27	131.1581	164.0096	134.65	153.4912	111.1521	106.2442	113.3577	51.5212	87.517	101.0013	45.10	20.17	155.5914	18.59	7.59	103.8806	33.52	13.69
15.210417	7.125	-12.827778	NA	99.7885	81.1934	177.403	68.3758	80.9754	158.4474	167.962	177.023	131.264	164.43	134.9446	153.0872	110.4863	106.7592	112.1038	52.2154	86.5744	101.5472	43.86	19.62	155.6785	18.53	7.56	103.5377	33.19	13.55
15.335417	7.25	-12.702778	NA	98.467	81.1086	176.8426	68.2049	80.039	158.8112	167.291	176.4907	130.7378	164.2488	134.7373	151.5776	110.4033	106.8518	111.8512	53.1202	86.7862	100.9324	43.79	19.58	155.3861	18.50	7.55	103.4317	32.43	13.24
15.460417	7.375	-12.577778	NA	97.0973	81.4061	177.678	68.7206	79.3984	158.9018	168.2145	176.707	130.7219	163.9907	134.3661	151.9151	110.0246	106.3366	112.7109	52.3239	86.9184	100.8601	44.12	19.73	155.4837	18.74	7.65	103.3716	32.78	13.38
15.585417	7.5	-12.452778	NA	98.4061	82.3152	176.3325	68.946	79.986	160.1416	168.17	176.6407	130.6037	164.1238	136.057	154.1687	109.4639	106.3246	112.8896	51.9194	87.5513	101.1972	43.30	19.36	155.9561	18.44	7.53	103.7196	33.51	13.68
15.710417	7.625	-12.327778	NA	98.7918	82.8812	175.6944	69.4807	80.4802	159.6642	169.1332	176.6523	130.7567	165.1511	135.4125	152.9908	108.7424	107.1244	113.7017	52.5957	87.8634	101.4657	42.80	19.14	156.1283	18.75	7.65	103.8364	32.95	13.45
15.835417	7.75	-12.202778	NA	97.8905	84.3208	175.0409	69.0619	80.6471	157.6809	168.4976	176.6166	130.9788	165.0125	135.3268	151.9622	109.2906	106.4958	112.8854	52.1146	87.6828	101.3922	42.44	18.98	155.6855	18.54	7.57	103.4052	32.77	13.38
15.960417	7.875	-12.077778	NA	101.9413	85.6315	175.8701	69.7906	82.8305	160.2032	172.091	179.4905	133.5748	168.4547	138.3656	153.9029	110.3343	107.0683	115.6978	52.144	88.6443	103.2128	42.20	18.87	158.6966	18.73	7.65	104.6319	33.46	13.66
16.085417	8	-11.952778	NA	106.2562	86.6655	176.0645	71.0273	85.2854	160.5104	175.5978	184.0276	133.0885	172.993	141.9236	163.9112	112.4989	109.3459	120.5926	53.5335	90.5716	105.0598	41.63	18.62	161.3568	20.15	8.23	108.4090	36.27	14.81
16.210417	8.125	-11.827778	NA	103.1012	87.0884	175.224	71.0955	84.8239	160.7657	169.7994	182.3552	124.6652	171.2072	138.7143	158.3179	112.8697	111.5249	114.8074	54.1548	91.0287	104.2666	41.26	18.45	157.9178	21.90	8.94	107.1172	34.05	13.90
16.335417	8.25	-11.702778	NA	101.7757	87.0557	172.9807	70.8529	85.1758	160.6538	167.277	179.254	125.0477	169.6858	137.6227	156.521	110.8778	108.6104	112.7284	53.9496	89.4596	103.5682	40.32	18.03	156.5902	20.84	8.51	105.3578	33.49	13.67
16.460417	8.375	-11.577778	NA	102.7716	87.9823	172.0923	71.2839	84.963	160.1327	168.0382	178.2426	126.9136	168.9901	136.5468	156.7232	109.794	106.6788	112.4581	53.8527	89.3501	103.8186	39.77	17.79	156.4773	20.24	8.26	104.8095	33.52	13.68
16.585417	8.5	-11.452778	NA	101.9445	89.525	171.4978	72.3936	85.4343	159.9374	166.9472	177.6891	126.026	169.7444	136.3484	156.278	109.6961	108.8998	111.6321	54.1792	89.1647	104.1590	39.09	17.48	156.1154	20.39	8.33	104.9750	33.30	13.59
16.710417	8.625	-11.327778	NA	101.1667	90.671	172.5322	71.9833	86.0161	158.1783	165.3853	177.5746	125.9319	169.39	136.6052	156.8676	109.6552	110.0768	111.715	54.3204	89.0902	104.4739	39.46	17.65	155.5109	20.08	8.20	105.2875	33.48	13.67
16.835417	8.75	-11.202778	NA	102.7064	91.4471	172.5952	71.1474	86.4568	158.2053	166.4791	177.1414	126.365	168.6277	136.3302	156.866	108.9144	108.5982	112.2175	53.7611	89.2013	104.8706	39.52	17.67	155.5248	19.92	8.13	104.9264	33.60	13.72
16.960417	8.875	-11.077778	NA	102.753	93.2814	174.1706	72.1083	87.6972	159.4921	166.7865	177.542	127.1618	169.6377	137.4223	156.9071	108.1967	108.1825	113.2648	54.068	88.6194	106.0021	39.70	17.75	156.3404	19.77	8.07	104.8731	33.60	13.72
17.085417	9	-10.952778	NA	102.8868	95.0369	173.3677	72.9105	88.9024	159.7331	168.4914	177.9879	127.9056	170.6461	138.191	157.0008	108.8694	109.5436	113.0156	54.5572	88.547	106.6209	38.90	17.40	157.1592	19.83	8.10	105.2556	33.52	13.69
17.210417	9.125	-10.827778	NA	102.4102	95.5157	172.3028	72.7105	88.7585	159.007	167.7498	178.5102	128.3729	170.9832	138.2168	158.6945	108.8961	109.9256	112.3321	54.623	88.1844	106.3395	38.48	17.21	157.1400	19.75	8.06	105.4426	34.05	13.90
17.335417	9.25	-10.702778	NA	101.4273	95.7679	170.662	73.3014	88.9387	159.3015	166.0052	178.1837	127.4531	170.8439	136.9967	157.3373	108.3319	110.6613	110.6482	54.953	87.6381	106.0195	37.64	16.83	156.4640	19.99	8.16	104.9283	33.53	13.69
17.460417	9.375	-10.577778	NA	100.3531	96.1967	170.8487	73.2799	88.6354	158.7633	166.4046	178.2862	127.2494	170.6706	137.881	157.0823	108.2946	110.428	109.9638	55.5993	87.3078	105.8628	37.77	16.89	156.5425	19.90	8.13	104.7793	33.26	13.58
17.585417	9.5	-10.452778	NA	100.1431	96.7103	169.567	73.1756	89.2096	155.7169	164.9873	177.2839	125.858	169.9917	137.7412	155.1469	108.5105	109.6525	109.1217	56.087	87.0179	105.7611	37.15	16.61	155.2632	19.84	8.10	104.2561	32.49	13.26
17.710417	9.625	-10.327778	NA	100.3291	99.4325	171.1053	73.5796	90.1472	156.1946	164.6976	176.8342	129.3787	169.9335	137.1746	155.555	108.3757	110.6482	108.9102	56.1791	87.9657	106.9187	37.46	16.75	155.7022	18.80	7.67	104.6056	32.52	13.28
17.835417	9.75	-10.202778	NA	109.5157	102.1915	175.8623	75.3369	90.9552	159.5093	167.0901	181.74	143.6653	173.6896	137.73	156.6706	109.8123	113.3745	110.7442	57.5245	90.3533	110.7723	38.60	17.26	160.5707	17.15	7.00	106.4132	32.41	13.23
17.960417	9.875	-10.077778	NA	107.8023	103.3057	180.6193	75.7117	91.7491	162.824	169.4827	184.5838	140.0666	173.7028	138.438	157.7863	112.2024	115.057	112.5781	58.789	92.0888	111.8376	40.40	18.07	161.5163	18.65	7.61	108.0836	32.38	13.22
18.085417	10	-9.952778	NA	104.0196	102.1503	176.2125	74.6359	92.4505	160.1275	169.85	179.7291	142.5581	170.0357	138.0272	156.939	109.7665	111.9075	112.9847	56.8851	90.1687	109.8938	38.86	17.38	160.0546	16.58	6.77	106.4419	32.72	13.36
18.210417	10.125	-9.827778	NA	102.8168	101.8163	174.727	74.3327	92.9588	157.6662	169.4004	178.6794	142.1723	169.5914	137.4662	156.7596	108.1631	110.3764	111.8649	57.4383	88.693	109.3303	38.30	17.13	159.1626	16.47	6.72	105.5492	32.53	13.28
18.335417	10.25	-9.702778	NA	101.1936	102.6521	169.9985	74.1758	93.1342	155.2178	168.0807	178.3451	142.307	169.6204	137.2954	155.4753	107.4106	114.0765	110.334	57.5133	88.3802	108.2308	36.34	16.25	158.4777	16.32	6.66	105.5316	32.23	13.16
18.460417	10.375	-9.577778	NA	99.9819	103.3414	169.296	75.3411	93.2143	153.6239	166.7845	177.1067	140.7833	168.5936	136.5963	154.3448	107.1959	114.6416	109.0164	58.1426	87.6981	108.2349	35.81	16.01	157.2481	16.28	6.65	105.1732	31.76	12.97
18.585417	10.5	-9.452778	NA	98.7055	103.6186	167.4686	75.231	93.1956	153.3313	165.261	176.1944	140.4017	167.5852	135.5272	153.0279	106.1687	115.2047	107.6251	58.0049	87.4636	107.6439	35.12	15.71	156.3835	16.10	6.57	104.5825	31.41	12.82
18.710417	10.625	-9.327778	NA	99.3249	104.8871	170.2099	74.7059	93.1572	153.2406	164.638	176.4719	141.8645	167.7559	134.7193	153.9752	105.5086	116.3537	109.2512	58.3728	87.6542	108.4570	36.34	16.25	156.4484	16.07	6.56	105.1860	31.69	12.94
18.835417	10.75	-9.202778	NA	101.9798	105.4151	174.0312	75.9403	94.3081	155.4538	166.2145	177.493	145.3385	169.3051	135.3852	156.5665	107.1543	116.4941	111.5611	59.1313	87.093	110.3349	37.39	16.72	158.1984	15.83	6.46	106.3334	32.41	13.23
18.960417	10.875	-9.077778	NA	104.1357	106.337	173.9884	76.7888	94.7287	156.4838	167.2224	178.94	146.1536	170.5495	136.4314	157.288	107.5734	118.5859	111.9473	60.4442	88.0576	111.1957	36.98	16.54	159.2968	15.99	6.53	107.3161	32.29	13.18
19.085417	11	-8.952778	NA	104.87	107.5849	173.323	77.6449	94.6296	157.2333	167.9665	180.1175	145.5388	170.5013	136.8226	156.9696	108.3055	119.1525	112.2214	61.443	88.9031	111.6105	36.44	16.30	159.6967	16.32	6.66	107.8325	31.85	13.00
19.210417	11.125	-8.827778	NA	105.105	107.2578	173.3109	78.9159	95.6745	157.6939	167.8635	180.3194	146.0572	170.4657	137.0823	156.9261	107.3938	119.8208	111.0555	61.7305	88.1044	112.0528	36.02	16.11	159.9137	16.18	6.61	107.5052	31.87	13.01
19.335417	11.25	-8.702778	NA	103.2266	107.0526	168.4508	79.2641	95.9287	154.9826	166.8019	180.1092	144.1612	169.7912	137.1728	155.6308	108.3461	118.6552	108.8758	63.4169	87.4799	110.7846	33.95	15.18	158.8365	16.34	6.67	107.0674	30.94	12.63
19.460417	11.375	-8.577778	NA	101.6188	107.866	168.5269	78.5988	95.3607	153.6271	164.8131	178.928	141.1459	168.2008	136.7185	153.9324	107.4681	118.8823	107.1367	62.3508	86.914	110.3942	34.28	15.33	157.2389	16.38	6.69	106.1141	30.78	12.56
19.585417	11.5	-8.452778	NA	101.0008	108.1713	168.771	78.5554	95.3358	151.9794	163.3521	178.2003	141.454	167.0946	135.9026	153.9822	108.0536	119.7674	107.1223	62.9911	86.6797	110.3669	34.43	15.40	156.3305	16.13	6.59	106.4327	30.72	12.54
19.710417	11.625	-8.327778	NA	102.197	108.7269	170.8224	78.5025	96.2618	152.4312	163.506	178.1374	142.744	166.8822	135.3656	154.9901	108.1749	120.7625	107.458	63.5147	86.9555	111.3021	35.12	15.71	156.5111	15.98	6.53	106.9759	30.94	12.63
19.835417	11.75	-8.202778	NA	104.2322	109.5168	175.0484	78.6884	96.8731	155.1778	164.3558	179.1758	143.5487	167.0881	135.9529	155.9323	109.5162	123.6091	109.8367	63.6183	89.4076	112.8718	36.66	16.40	157.5498	15.96	6.51	108.6534	31.18	12.73
19.960417	11.875	-8.077778	NA	105.9903	110.2678	176.1718	79.0927	97.4955	156.5807	164.8772	180.266	144.5395	167.0673	137.026	156.6427	109.2969	124.4948	111.1948	63.7781	88.2188	113.8036	36.86	16.48	158.3928	15.80	6.45	108.9377	31.60	12.90
20.085417	12	-7.952778	NA	106.9301	111.1873	175.1012	78.8981	97.9011	156.2468	165.101	180.8076	145.2151	166.6	137.187	156.7685	110.2729	124.0668	110.9693	64.176	89.0411	114.0036	36.34	16.25	158.5263	15.76	6.44	109.2158	31.37	12.81
20.210417	12.125	-7.827778	NA	106.246	111.1143	172.633	78.9285	98.7591	157.1967	164.6818	180.4466	145.0227	165.8466	136.6255	156.2923	109.5517	123.037	109.9181	64.9429	88.2493	113.5362	35.24	15.76	158.3033	15.72	6.42	108.6652	31.00	12.66
20.335417	12.25	-7.702778	NA	105.5275	111.203	170.1372	80.078	99.2976	155.5264	163.9436	180.5549	144.1942	165.9839	136.544	155.6595	110.0182	125.2975	108.0724	66.357	87.9043	113.2487	33.89	15.16	157.7912	15.90	6.49	108.8848	30.69	12.53
20.460417	12.375	-7.577778	NA	104.555	111.0293	170.5527	80.5309	98.7528	152.0733	162.9749	180.027	143.1046	165.6209	136.5441	153.738	109.6843	126.5072	107.9342	67.4419	89.0412	113.0841	34.08	15.24	156.7241	15.97	6.52	109.0578	29.78	12.16
20.585417	12.5	-7.452778	NA	103.3116	110.4618	166.9764	80.0492	98.6284	150.7786	161.0619	178.4394	138.6185	164.4624	135.797	151.4789	109.7914	125.138	106.2322	66.4836	90.8408	111.8855	32.79	14.66	154.8596	16.31	6.66	108.3275	29.01	11.84
20.710417	12.625	-7.327778	NA	103.3433	111.3882	170.4975	80.2545	98.6426	151.3456	160.9506	177.6776	140.2277	163.4773	135.527	152.4157	108.273	126.07	107.1766	66.2483	92.5622	112.8252	34.21	15.30	154.8676	15.70	6.41	108.7910	29.25	11.94
20.835417	12.75	-7.202778	NA	104.6943	113.2404	171.6287	81.116	100.0805	152.167	161.9392	178.571	141.9996	163.0923	135.62	154.0641	109.0369	128.3609	108.7552	67.0844	92.2237	114.1520	34.22	15.30	155.5649	15.62	6.38	109.9209	29.80	12.16
20.960417	12.875	-7.077778	NA	106.8494	114.1296	176.4681	81.5791	101.5732	154.0954	163.7615	178.656	144.645	163.0744	135.6378	155.8101	110.635	129.3611	110.1569	68.9218	92.4395	116.1199	35.83	16.03	156.6450	15.29	6.24	111.2207	29.87	12.19
21.085417	13	-6.952778	NA	107.8218	114.6691	176.5013	81.9261	102.0092	154.5629	164.4791	178.7749	144.5666	163.219	135.8727	156.2589	110.8006	129.9465	110.2972	69.1468	92.5139	116.5855	35.65	15.94	156.9125	15.33	6.26	111.4940	30.00	12.25
21.210417	13.125	-6.827778	NA	107.8889	115.2085	176.2709	82.2731	102.4452	154.7381	164.3433	178.8937	144.2331	163.3636	136.1075	156.1474	110.9662	130.532	110.1627	69.3718	92.5884	116.8173	35.42	15.84	156.9466	15.35	6.27	111.6281	29.97	12.23
21.335417	13.25	-6.702778	NA	107.956	115.7479	176.0406	82.6201	102.8812	154.9133	164.2075	179.0125	143.8996	163.5082	136.3424	156.0358	111.1317	131.1175	110.0281	69.5969	92.6629	117.0492	35.18	15.73	156.9806	15.37	6.28	111.7621	29.94	12.22
21.460417	13.375	-6.577778	NA	108.0231	116.2874	175.8102	82.9671	103.3172	155.0885	164.0717	179.1314	143.5661	163.6528	136.5772	155.9242	111.2973	131.7029	109.8936	69.8219	92.7373	117.2810	34.95	15.63	157.0146	15.40	6.29	111.8962	29.91	12.21
21.585417	13.5	-6.452778	NA	108.0902	116.8268	175.5798	83.3141	103.7532	155.2637	163.9359	179.2502	143.2326	163.7974	136.812	155.8127	111.4629	132.2884	109.759	70.047	92.8118	117.5128	34.71	15.52	157.0486	15.42	6.30	112.0303	29.88	12.20
21.710417	13.625	-6.327778	NA	108.1573	117.3663	175.3494	83.6611	104.1892	155.4389	163.8001	179.369	142.8991	163.942	137.0469	155.7011	111.6285	132.8739	109.6245	70.272	92.8863	117.7447	34.48	15.42	157.0827	15.45	6.31	112.1644	29.86	12.19
21.835417	13.75	-6.202778	NA	108.2244	117.9057	175.119	84.0081	104.6252	155.6141	163.6643	179.4879	142.5656	164.0866	137.2817	155.5895	111.794	133.4593	109.4899	70.497	92.9607	117.9765	34.25	15.32	157.1167	15.49	6.32	112.2984	29.84	12.18
21.960417	13.875	-6.077778	NA	108.2915	118.4452	174.8886	84.3551	105.0612	155.7893	163.5285	179.6067	142.2321	164.2312	137.5166	155.4779	111.9596	134.0448	109.3554	70.7221	93.0352	118.2083	34.02	15.22	157.1507	15.52	6.34	112.4325	29.82	12.17
22.085417	14	-5.952778	NA	108.3586	118.9846	174.6583	84.7021	105.4972	155.9645	163.3927	179.7256	141.8986	164.3758	137.7514	155.3664	112.1252	134.6303	109.2208	70.9471	93.1096	118.4402	33.79	15.11	157.1848	15.56	6.35	112.5666	29.80	12.17
22.210417	14.125	-5.827778	NA	108.4257	119.5241	174.4279	85.0491	105.9332	156.1397	163.2569	179.8444	141.5651	164.5204	137.9863	155.2548	112.2908	135.2157	109.0863	71.1722	93.1841	118.6720	33.57	15.01	157.2188	15.61	6.37	112.7006	29.79	12.16
22.335417	14.25	-5.702778	NA	108.4928	120.0635	174.1975	85.3961	106.3692	156.3148	163.1211	179.9632	141.2316	164.6651	138.2211	155.1432	112.4564	135.8012	108.9517	71.3972	93.2586	118.9038	33.34	14.91	157.2528	15.65	6.39	112.8347	29.78	12.16
22.460417	14.375	-5.577778	NA	108.5599	120.603	173.9671	85.7431	106.8052	156.49	162.9853	180.0821	140.8981	164.8097	138.4559	155.0316	112.6219	136.3867	108.8172	71.6222	93.333	119.1357	33.12	14.81	157.2869	15.70	6.41	112.9688	29.77	12.15
22.585417	14.5	-5.452778	NA	108.627	121.1424	173.7367	86.0901	107.2412	156.6652	162.8495	180.2009	140.5646	164.9543	138.6908	154.9201	112.7875	136.9721	108.6826	71.8473	93.4075	119.3675	32.90	14.71	157.3209	15.75	6.43	113.1029	29.76	12.15
22.710417	14.625	-5.327778	NA	108.6941	121.6818	173.5063	86.4371	107.6772	156.8404	162.7137	180.3197	140.2311	165.0989	138.9256	154.8085	112.9531	137.5576	108.5481	72.0723	93.482	119.5993	32.68	14.61	157.3549	15.81	6.45	113.2369	29.75	12.15
22.835417	14.75	-5.202778	NA	108.7612	122.2213	173.2759	86.7841	108.1132	157.0156	162.5779	180.4386	139.8976	165.2435	139.1605	154.6969	113.1187	138.1431	108.4135	72.2974	93.5564	119.8311	32.46	14.52	157.3890	15.86	6.48	113.3710	29.75	12.15
22.960417	14.875	-5.077778	NA	108.8283	122.7607	173.0456	87.1311	108.5492	157.1908	162.4421	180.5574	139.5641	165.3881	139.3953	154.5854	113.2842	138.7285	108.279	72.5224	93.6309	120.0630	32.24	14.42	157.4230	15.92	6.50	113.5051	29.75	12.15
23.085417	15	-4.952778	NA	108.8954	123.3002	172.8152	87.4781	108.9852	157.366	162.3063	180.6762	139.2306	165.5327	139.6302	154.4738	113.4498	139.314	108.1444	72.7474	93.7054	120.2948	32.02	14.32	157.4570	15.99	6.53	113.6391	29.75	12.15
23.210417	15.125	-4.827778	NA	108.9625	123.8396	172.5848	87.8251	109.4212	157.5412	162.1705	180.7951	138.8971	165.6773	139.865	154.3622	113.6154	139.8995	108.0099	72.9725	93.7798	120.5266	31.81	14.23	157.4910	16.05	6.55	113.7732	29.76	12.15
23.335417	15.25	-4.702778	NA	109.0296	124.3791	172.3544	88.1721	109.8572	157.7164	162.0347	180.9139	138.5636	165.8219	140.0998	154.2506	113.781	140.4849	107.8753	73.1975	93.8543	120.7585	31.60	14.13	157.5250	16.12	6.58	113.9073	29.76	12.15
23.460417	15.375	-4.577778	NA	109.0967	124.9185	172.124	88.5191	110.2932	157.8916	161.8989	181.0327	138.2301	165.9665	140.3347	154.1391	113.9465	141.0704	107.7408	73.4226	93.9287	120.9903	31.39	14.04	157.5591	16.19	6.61	114.0414	29.77	12.16
23.585417	15.5	-4.452778	NA	109.1637	125.458	171.8936	88.8661	110.7292	158.0668	161.7631	181.1516	137.8966	166.1111	140.5695	154.0275	114.1121	141.6559	107.6062	73.6476	94.0032	121.2221	31.18	13.94	157.5931	16.27	6.64	114.1754	29.79	12.16
23.710417	15.625	-4.327778	NA	109.2308	125.9974	171.6633	89.2131	111.1652	158.242	161.6273	181.2704	137.5631	166.2557	140.8044	153.9159	114.2777	142.2414	107.4717	73.8726	94.0777	121.4540	30.97	13.85	157.6272	16.34	6.67	114.3095	29.80	12.17
23.835417	15.75	-4.202778	NA	109.2979	126.5369	171.4329	89.5601	111.6012	158.4172	161.4915	181.3892	137.2296	166.4003	141.0392	153.8043	114.4433	142.8268	107.3371	74.0977	94.1521	121.6858	30.76	13.76	157.6612	16.42	6.70	114.4436	29.82	12.17
23.960417	15.875	-4.077778	NA	109.365	127.0763	171.2025	89.9071	112.0372	158.5924	161.3557	181.5081	136.896	166.545	141.2741	153.6928	114.6088	143.4123	107.2026	74.3227	94.2266	121.9176	30.56	13.67	157.6952	16.50	6.74	114.5776	29.83	12.18
24.085417	16	-3.952778	NA	109.4321	127.6157	170.9721	90.2541	112.4732	158.7676	161.2199	181.6269	136.5625	166.6896	141.5089	153.5812	114.7744	143.9978	107.068	74.5477	94.3011	122.1494	30.36	13.58	157.7292	16.59	6.77	114.7117	29.86	12.19
24.210417	16.125	-3.827778	NA	109.4992	128.1552	170.7417	90.6011	112.9092	158.9428	161.0841	181.7458	136.229	166.8342	141.7437	153.4696	114.94	144.5832	106.9335	74.7728	94.3755	122.3813	30.16	13.49	157.7633	16.67	6.81	114.8458	29.88	12.20
24.335417	16.25	-3.702778	NA	109.5663	128.6946	170.5113	90.9481	113.3452	159.1179	160.9483	181.8646	135.8955	166.9788	141.9786	153.3581	115.1056	145.1687	106.7989	74.9978	94.45	122.6131	29.96	13.40	157.7973	16.76	6.84	114.9798	29.90	12.21
24.460417	16.375	-3.577778	NA	109.6334	129.2341	170.2809	91.2951	113.7812	159.2931	160.8125	181.9834	135.562	167.1234	142.2134	153.2465	115.2711	145.7542	106.6644	75.2229	94.5245	122.8449	29.76	13.31	157.8313	16.86	6.88	115.1139	29.93	12.22
24.585417	16.5	-3.452778	NA	109.7005	129.7735	170.0506	91.6421	114.2172	159.4683	160.6766	182.1023	135.2285	167.268	142.4483	153.1349	115.4367	146.3396	106.5298	75.4479	94.5989	123.0768	29.57	13.22	157.8653	16.95	6.92	115.2480	29.96	12.23
24.710417	16.625	-3.327778	NA	109.7676	130.313	169.8202	91.9891	114.6532	159.6435	160.5408	182.2211	134.895	167.4126	142.6831	153.0233	115.6023	146.9251	106.3953	75.6729	94.6734	123.3086	29.38	13.14	157.8993	17.05	6.96	115.3820	29.99	12.25
24.835417	16.75	-3.202778	NA	109.8347	130.8524	169.5898	92.3361	115.0892	159.8187	160.405	182.3399	134.5615	167.5572	142.918	152.9118	115.7679	147.5106	106.2607	75.898	94.7479	123.5404	29.18	13.05	157.9334	17.14	7.00	115.5161	30.03	12.26
24.960417	16.875	-3.077778	NA	109.9018	131.3919	169.3594	92.6831	115.5252	159.9939	160.2692	182.4588	134.228	167.7018	143.1528	152.8002	115.9334	148.096	106.1262	76.123	94.8223	123.7723	29.00	12.97	157.9674	17.25	7.04	115.6502	30.07	12.27
25.085417	17	-2.952778	NA	109.9689	131.9313	169.129	93.0301	115.9612	160.1691	160.1334	182.5776	133.8945	167.8464	143.3876	152.6886	116.099	148.6815	105.9916	76.3481	94.8968	124.0041	28.81	12.88	158.0014	17.35	7.08	115.7843	30.11	12.29
25.210417	17.125	-2.827778	NA	110.036	132.4708	168.8986	93.3771	116.3972	160.3443	159.9976	182.6964	133.561	167.991	143.6225	152.5771	116.2646	149.267	105.8571	76.5731	94.9712	124.2359	28.63	12.80	158.0355	17.45	7.13	115.9184	30.15	12.31
25.335417	17.25	-2.702778	NA	110.1031	133.0102	168.6683	93.7241	116.8332	160.5195	159.8618	182.8153	133.2275	168.1356	143.8573	152.4655	116.4302	149.8524	105.7225	76.7981	95.0457	124.4678	28.44	12.72	158.0695	17.56	7.17	116.0524	30.19	12.33
25.460417	17.375	-2.577778	NA	110.1702	133.5496	168.4379	94.0711	117.2692	160.6947	159.726	182.9341	132.894	168.2802	144.0922	152.3539	116.5957	150.4379	105.588	77.0232	95.1202	124.6996	28.27	12.64	158.1035	17.67	7.21	116.1865	30.24	12.34
25.585417	17.5	-2.452778	NA	110.2373	134.0891	168.2075	94.4181	117.7052	160.8699	159.5902	183.0529	132.5605	168.4248	144.327	152.2423	116.7613	151.0234	105.4534	77.2482	95.1946	124.9314	28.09	12.56	158.1376	17.78	7.26	116.3205	30.28	12.36
25.710417	17.625	-2.327778	NA	109.6979	134.5531	168.251	94.4889	117.4522	160.7622	159.4544	182.0325	132.4204	167.8353	143.7009	152.1538	116.5941	151.4542	106.5315	77.0714	95.4845	124.8886	28.21	12.62	157.7010	17.56	7.17	116.5482	30.29	12.37
25.835417	17.75	-2.202778	NA	111.0982	136.0145	171.294	95.0665	116.9844	164.5713	159.1906	181.1038	135.7809	167.6003	143.4941	153.9059	116.609	152.6629	109.7543	76.1202	96.194	126.0915	29.21	13.06	158.6235	16.57	6.76	117.5410	30.95	12.63
25.960417	17.875	-2.077778	NA	112.6889	137.4177	173.8731	95.9731	116.7643	166.7986	160.2499	182.1077	135.7828	167.765	143.6248	155.2733	119.2494	155.9433	112.7012	76.1439	96.7001	127.3434	29.91	13.37	159.3881	17.02	6.95	119.3352	31.79	12.98
26.085417	18	-1.952778	NA	113.4953	137.5268	172.9349	96.6999	116.3786	165.9743	159.383	182.4425	134.3362	166.787	143.589	154.2802	119.1248	159.1872	112.2948	77.6104	97.8375	127.4071	29.30	13.10	158.7520	17.35	7.08	120.0558	31.81	12.99
26.210417	18.125	-1.827778	NA	113.085	136.3292	171.9144	96.5403	116.3383	167.5041	158.5202	181.6983	133.6284	166.1922	143.0022	153.4688	118.4545	160.5571	112.5807	77.6404	98.8551	126.8414	28.89	12.92	158.4242	17.53	7.16	120.2594	31.82	12.99
26.335417	18.25	-1.702778	NA	110.8942	136.3188	167.0925	96.5313	116.1252	162.1005	155.6195	180.8876	129.4718	165.2261	142.3507	151.2944	116.8585	159.2343	109.1123	76.5988	97.5759	125.3924	27.33	12.22	155.9427	18.07	7.38	118.4457	31.68	12.93
26.460417	18.375	-1.577778	NA	108.7787	136.7186	162.2141	96.097	115.7322	159.9895	152.8906	178.9231	125.8756	162.6562	140.7916	148.2743	116.366	158.0014	105.9653	75.0091	96.4561	123.9081	25.98	11.62	153.5211	18.42	7.52	116.6787	31.52	12.87
26.585417	18.5	-1.452778	NA	108.527	136.3414	166.1351	96.2567	116.2733	159.8015	153.1119	177.4721	127.994	161.5843	140.1659	149.6702	115.5066	158.5949	108.0031	74.6322	95.5211	124.7067	27.36	12.24	153.3550	17.37	7.09	116.9880	32.05	13.09
