days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
3.125	-4.960417	-24.913194	NA	-62.667	11.6825	7.7179	-28.3324	-16.3594	5.0446	-16.5332	-22.6402	-19.6838	-27.4823	-24.9763	13.8493	-3.3381	-18.815	-24.778	-22.374	21.2347	-17.5917	30.19	13.50	-17.7119	11.80	4.82	-5.7035	19.63	8.02
3.25	-4.835417	-24.788194	NA	-32.2317	1.3758	24.1527	-39.7136	-16.8512	7.3031	-10.7154	-8.8303	-16.9614	-22.6127	-33.145	13.5136	-3.3381	-26.3066	-6.2314	-7.4118	21.2347	-12.6536	25.91	11.59	-14.1603	13.72	5.60	-1.4233	16.84	6.88
3.375	-4.710417	-24.663194	NA	-19.1119	-8.8761	24.6975	-32.375	-5.5124	-5.257	-12.7013	0.0554	12.9631	-26.5004	-6.7656	37.248	-3.3381	-13.6836	-0.0697	-15.6404	21.2347	-8.2356	21.17	9.47	-6.3676	13.13	5.36	4.2918	20.84	8.51
3.5	-4.585417	-24.538194	NA	-22.549	4.5746	33.4103	-18.3323	-1.2814	3.6003	-19.2051	-9.5329	9.4669	-12.2177	1.3476	45.2827	-3.3381	10.3244	0.7449	-0.5233	21.2347	-0.8356	22.25	9.95	-4.4235	10.92	4.46	12.2875	18.52	7.56
3.625	-4.460417	-24.413194	NA	-17.634	-11.401	50.0862	0.3232	-5.0771	8.3875	-5.8066	-5.8969	-12.4275	-12.0286	7.7668	57.7867	-3.3381	-4.6563	4.6327	-0.6141	21.2347	3.2595	27.03	12.09	-3.3342	9.29	3.79	12.5076	24.11	9.84
3.75	-4.335417	-24.288194	NA	-24.7389	-17.6144	-1.9526	-1.845	-11.2217	13.6641	-20.5495	0.6841	-6.4355	-5.4902	6.0208	58.2621	-3.3381	-0.0855	14.2666	-13.0665	21.2347	-11.4745	9.96	4.46	-2.0177	11.77	4.81	12.8789	25.44	10.39
3.875	-4.210417	-24.163194	NA	-23.7231	-25.984	0.1324	-14.2215	-32.6135	3.5824	-30.0853	-37.2452	2.0404	0.2648	-22.9055	50.8539	-3.3381	-14.5318	-5.0912	-19.7548	21.2347	-19.2819	12.70	5.68	-14.0581	18.16	7.41	4.8955	26.58	10.85
4	-4.085417	-24.038194	NA	-16.5231	-29.2216	6.4367	-12.3781	-42.3184	-0.8358	-23.6824	-26.7596	10.4284	-2.9252	-27.3254	51.5396	-3.3381	-3.1647	-15.0613	5.1385	21.2347	-18.8009	18.34	8.20	-11.8500	16.12	6.58	9.3915	23.88	9.75
4.125	-3.960417	-23.913194	NA	-16.9771	-9.3168	9.415	-9.6956	-12.3443	9.4207	-18.9028	-8.8244	16.9194	-40.2169	-5.1352	42.6213	10.2557	8.2023	-24.404	-3.8897	-15.1347	-7.7838	10.09	4.51	-7.7899	20.44	8.35	2.9418	23.57	9.62
4.25	-3.835417	-23.788194	NA	-7.4438	-11.2734	3.3003	-37.3562	-15.0873	19.107	-22.605	-33.2291	-3.6402	-12.9309	-21.6606	24.3281	-7.195	-18.9979	-23.5092	-15.341	-21.8387	-13.5721	14.96	6.69	-12.4931	18.40	7.51	-10.4256	17.99	7.34
4.375	-3.710417	-23.663194	NA	-8.278	-20.7981	-5.6507	-11.8107	-21.8839	13.9909	-29.9239	-22.1113	-15.5025	-33.0289	-25.1365	20.7424	2.4363	-28.064	-7.4744	-10.9123	-23.118	-13.6843	7.33	3.28	-18.6187	17.11	6.98	-7.7317	17.75	7.24
4.5	-3.585417	-23.538194	NA	-9.0185	-7.6263	3.4686	-4.6943	-11.5959	1.4335	-26.8651	-28.4708	-13.6307	-4.8078	-12.3554	13.2988	5.8623	-17.5694	-10.6963	-57.234	-9.6504	-5.8933	5.80	2.59	-14.1160	11.84	4.83	-12.6648	24.66	10.07
4.625	-3.460417	-23.413194	NA	-6.6879	-17.1679	34.9715	-15.3376	-9.3072	3.7099	-16.6381	-12.5943	4.274	-11.8416	-1.2208	29.1304	-8.8779	-11.6827	-4.9815	-24.1561	-22.2581	-2.7058	21.49	9.61	-5.7185	9.09	3.71	-7.1376	19.30	7.88
4.75	-3.335417	-23.288194	NA	-2.0318	-15.4862	29.6868	-5.7252	-20.1603	2.7713	10.2118	-11.4302	11.1084	13.7128	-5.0992	40.4873	-22.5657	-12.4299	-1.6475	-0.2569	25.4531	-2.7433	19.54	8.74	3.5458	10.05	4.10	4.8401	23.72	9.68
4.875	-3.210417	-23.163194	NA	1.87	-9.4151	34.4418	0.2907	9.1567	12.1273	4.2479	13.298	9.1535	11.273	-20.8065	28.5307	7.2296	-10.2543	-25.3192	-29.3749	11.3377	7.2688	16.57	7.41	4.8822	12.98	5.30	-2.9751	22.59	9.22
5	-3.085417	-23.038194	NA	-19.4596	0.5959	29.8152	-24.5139	-17.2776	8.6349	-15.9449	-29.8719	-7.7864	-28.7511	-15.0291	28.1739	9.2364	-34.1322	-31.8505	-11.3487	-17.3645	-6.1680	22.23	9.94	-14.7914	14.29	5.84	-9.5476	24.26	9.90
5.125	-2.960417	-22.913194	NA	-46.1694	-22.0456	7.6882	-14.4583	-28.4845	5.0113	-3.0397	-25.0144	-23.1116	-41.4492	-12.5781	30.2273	-5.2805	-36.2359	-13.8269	10.31	-36.1675	-20.6939	19.72	8.82	-16.6969	16.72	6.83	-8.4956	26.18	10.69
5.25	-2.835417	-22.788194	NA	-46.912	-9.9779	16.4484	-5.7356	-4.2984	-0.8083	-6.0299	-6.6041	-11.4686	-11.8578	-10.3059	17.7585	-19.9195	-19.9168	-15.0294	-5.98	-22.8587	-10.0951	22.98	10.28	-7.8458	4.23	1.73	-10.9910	15.29	6.24
5.375	-2.710417	-22.663194	NA	-29.0076	0.396	50.0913	-5.6774	-8.2175	3.7397	-16.9438	-24.3633	-2.6291	0.3327	-7.0857	11.9697	-17.0052	-3.2352	-23.1234	-9.9375	-29.1577	1.5170	29.32	13.11	-7.8249	10.81	4.41	-11.7482	14.82	6.05
5.5	-2.585417	-22.538194	NA	-9.6393	6.5589	16.2957	-4.7494	-30.1384	38.1758	-22.5684	-19.8233	-5.44	-9.5806	-3.9689	29.9053	-7.1141	-39.0324	-25.7673	-0.614	-39.1953	-4.3345	17.60	7.87	-3.8676	21.94	8.96	-13.6363	26.66	10.88
5.625	-2.460417	-22.413194	NA	8.1107	4.1099	10.2096	0.4186	-21.902	32.2705	-15.5808	-10.8231	-1.5555	-21.6753	-7.143	37.2437	5.3521	6.9006	-24.7002	-27.1888	-37.2054	0.1894	12.91	5.77	-4.0845	19.10	7.80	-6.5997	28.06	11.45
5.75	-2.335417	-22.288194	NA	-13.7055	3.8389	30.8336	-3.5891	-13.2149	18.9349	-8.6135	12.8887	0.072	20.6618	5.46	32.4635	18.1918	0.9384	-16.1167	11.6017	2.4291	0.8326	18.28	8.18	8.2340	11.39	4.65	8.2513	16.60	6.78
5.875	-2.210417	-22.163194	NA	-12.4126	5.8449	48.9414	-7.2586	-17.9101	19.4471	-6.8509	-11.5761	11.7588	1.6954	11.1328	23.512	-0.0726	-12.9526	-7.5333	-1.8632	3.1917	3.4410	26.92	12.04	4.2679	11.96	4.88	0.7137	12.55	5.12
6	-2.085417	-22.038194	NA	-12.4806	5.8693	41.2949	-11.6901	-22.6052	17.4034	-10.5063	-20.4887	28.6502	17.4992	-16.2101	29.0661	10.3241	-10.3012	-1.7202	9.2127	11.4417	0.0777	25.21	11.28	2.7246	20.87	8.52	8.0039	13.36	5.45
6.125	-1.960417	-21.913194	NA	-23.3868	-18.2757	34.5917	-26.0892	-26.889	-1.6308	-19.8773	-6.6186	25.1969	1.6347	-11.3244	27.3901	-14.2062	16.7109	-0.7293	7.6273	3.423	-12.0098	26.27	11.75	-2.1033	15.37	6.27	6.7026	14.37	5.87
6.25	-1.835417	-21.788194	NA	-28.1176	4.2073	31.6529	-5.2196	-17.5093	11.6732	-1.0509	-13.9776	10.9814	-10.1989	10.7086	33.2846	4.8134	-24.1263	22.4837	13.3555	-7.3551	-2.9973	22.91	10.24	1.3560	11.50	4.69	7.0760	20.74	8.47
6.375	-1.710417	-21.663194	NA	-15.6882	-21.1875	19.1913	0.4341	13.7146	10.6798	2.6467	-15.4908	-5.7558	-5.2372	13.9637	24.6568	1.9292	19.7534	27.5332	19.6812	-2.2713	-0.7071	17.67	7.90	0.1344	11.10	4.53	15.2138	12.36	5.05
6.5	-1.585417	-21.538194	NA	-38.9755	-49.9308	11.3949	-40.9204	10.2336	-12.8784	-5.1693	-5.2058	-9.2211	-16.5557	-18.5797	31.1356	-26.0109	-32.2038	-1.9305	19.3403	-55.2182	-21.6396	29.92	13.38	-11.2683	5.69	2.32	-10.8146	32.89	13.43
6.625	-1.460417	-21.413194	NA	-39.867	-15.3274	11.1871	-41.5666	-0.5447	-7.0859	-4.5933	4.6761	1.4485	-21.7821	-3.9873	31.2566	-26.6834	-4.8059	-3.3875	18.5233	-36.9026	-17.2237	23.42	10.47	-5.2207	9.19	3.75	-3.6666	25.88	10.56
6.75	-1.335417	-21.288194	NA	-32.4013	-22.0035	15.7447	-24.8991	-19.5876	-4.0935	9.0821	2.5661	29.6093	-8.5843	-0.0291	20.9895	-18.1331	2.8405	-13.1566	12.074	-6.1923	-16.6294	18.73	8.38	4.7584	13.57	5.54	-0.2630	15.06	6.15
6.875	-1.210417	-21.163194	NA	-20.2147	-24.9019	26.5534	-27.6933	-14.0441	12.6949	15.5475	-7.7966	22.2062	5.627	8.4661	12.1455	-14.7213	-10.8689	-41.4585	-2.9491	16.3941	-12.0601	22.20	9.93	9.4575	10.23	4.18	-6.9097	20.94	8.55
7	-1.085417	-21.038194	NA	-10.5502	-35.603	13.5286	-27.2065	-34.514	19.8868	-3.719	-5.7895	-3.3476	0.7645	-15.7859	17.1513	-12.4583	-9.3542	-40.2065	-18.5559	2.1285	-18.8690	20.69	9.26	-1.3318	11.77	4.81	-10.2158	19.37	7.91
7.125	-0.960417	-20.913194	NA	-12.6957	-28.0248	9.0367	-5.0191	-55.1718	6.8766	-35.271	-12.7501	-32.0506	-17.1736	-19.7547	21.9118	-20.3049	1.9353	-20.8912	-3.2066	-2.0491	-18.3749	24.54	10.98	-18.3539	15.13	6.18	-3.7675	15.89	6.49
7.25	-0.835417	-20.788194	NA	-0.8574	-21.9994	4.5877	15.1842	-31.8585	14.8093	-39.3533	-19.4402	-30.6012	-14.5871	-10.596	32.0844	8.7574	-11.8454	5.2328	14.4325	-39.8613	-6.9887	19.41	8.68	-16.6281	18.70	7.63	1.4667	24.73	10.10
7.375	-0.710417	-20.663194	NA	-10.2939	23.8285	-5.2451	6.962	6.1951	12.3586	-28.0509	-17.7486	-19.3538	-13.7783	-21.9562	27.0328	-27.1039	-27.2138	-5.1161	-10.933	-46.3904	4.2893	13.19	5.90	-14.7549	14.11	5.76	-14.9541	25.15	10.27
7.5	-0.585417	-20.538194	NA	-18.6015	-23.6238	-10.0177	0.4919	-2.9677	-5.1191	-2.4715	-0.4944	-5.0054	5.2474	-13.8294	-12.0787	-23.9907	-22.6895	-35.4979	-11.2266	-18.5325	-10.9438	10.18	4.55	-3.6121	6.29	2.57	-20.6693	8.97	3.66
7.625	-0.460417	-20.413194	NA	-26.5248	-17.9009	14.8361	-4.8042	-9.4274	5.1819	-4.7609	15.2439	-1.9349	-16.5556	1.4584	1.4317	-8.2366	-24.3714	-29.0704	8.0213	-15.732	-8.7642	15.59	6.97	-0.2279	10.60	4.33	-11.3262	14.50	5.92
7.75	-0.335417	-20.288194	NA	-30.1771	-4.6558	23.5097	-2.4691	3.3067	20.2713	1.2821	-5.4261	-3.6738	-19.1126	7.0937	32.6956	-5.8564	-26.291	-14.3537	-1.2161	4.7145	-2.0971	19.24	8.60	0.0724	13.20	5.39	-1.7179	20.03	8.18
7.875	-0.210417	-20.163194	NA	-11.1779	5.829	-0.9895	-0.2118	23.785	10.0924	-6.6161	-2.6965	-8.9647	-37.9781	-15.5091	24.6926	-7.6983	8.8039	-31.7507	35.6127	-2.4187	3.4470	12.91	5.77	-10.2787	16.01	6.54	4.5402	24.10	9.84
8	-0.085417	-20.038194	NA	-11.1779	6.1785	-18.1335	-0.2118	23.785	53.4356	-5.1435	-2.5145	-6.2316	-37.9781	-15.5091	15.0283	-8.2679	13.6534	135.444	75.8835	-5.1957	0.0881	16.26	7.27	-2.3235	30.26	12.35	37.7576	56.67	23.14
8.085417	0	-19.952778	NA	-11.1773	6.1798	-18.4312	-0.2102	23.7854	111.0754	-4.1614	-2.5145	-0.405	-37.978	-15.5091	50.3839	-8.2549	13.654	359.0903	103.4021	-5.1956	0.0293	16.34	7.31	8.4179	52.19	21.31	85.5133	140.42	57.32
8.210417	0.125	-19.827778	NA	213.6541	479.3158	115.4429	602.4635	178.2787	200.8443	148.306	10.5784	1.4188	-6.5908	-8.8983	774.4877	4870.1887	242.3338	339.3687	143.6729	39.2306	317.8310	211.18	94.44	57.6097	92.36	37.71	1068.2137	1879.80	767.42
8.335417	0.25	-19.702778	NA	413.853	730.4282	579.3877	947.6208	181.3006	188.8755	300.7734	7.515	12.979	28.8054	14.2079	1801.5729	9051.9323	448.2226	377.7218	214.8313	66.0138	570.5181	293.21	131.13	92.1927	123.61	50.46	1993.3825	3513.85	1434.52
8.460417	0.375	-19.577778	NA	454.543	607.224	1510.1447	966.9631	108.4709	244.4141	603.181	4.2832	53.9704	156.2878	50.389	2566.5253	9101.2517	568.0784	359.8869	371.6794	24.2677	729.4691	534.33	238.96	185.4209	222.34	90.77	2165.2816	3517.96	1436.20
8.585417	0.5	-19.452778	NA	381.8624	476.5981	2025.9227	772.3326	46.5334	320.399	975.0722	53.1407	156.4048	406.7197	124.1873	2923.8508	8145.0069	600.6367	369.906	467.3527	19.1085	740.6498	763.74	341.55	339.3206	337.85	137.93	2087.6436	3145.06	1283.96
8.710417	0.625	-19.327778	NA	251.492	386.022	2498.4984	455.2032	5.8378	420.6426	1346.6254	109.3833	297.3052	673.3542	247.0764	2972.8945	7453.7544	580.8845	470.8624	458.3119	-15.0936	719.4107	1009.24	451.34	515.7312	449.28	183.42	1986.9357	2880.23	1175.85
8.835417	0.75	-19.202778	NA	170.8366	307.6754	2915.5743	287.7645	12.6311	532.3522	1567.9049	190.7893	364.4829	904.5943	383.7522	3146.8054	6975.1576	527.9726	462.9939	497.4793	-15.3944	738.8964	1222.45	546.70	657.3126	506.79	206.90	1932.5024	2716.20	1108.88
8.960417	0.875	-19.077778	NA	115.9464	228.8932	3331.72	160.9807	0.7689	594.0856	1685.2048	274.8723	427.6829	1172.124	519.1784	3118.8563	6501.0643	475.0608	433.3071	521.2557	-16.7067	767.6618	1435.76	642.09	778.8580	539.45	220.23	1838.8063	2545.16	1039.06
9.085417	1	-18.952778	NA	59.1756	158.1176	3506.062	83.1973	-3.1625	668.589	1867.3525	377.7323	494.3073	1520.8337	645.4977	3001.8682	6026.4961	422.1489	403.6203	498.8598	-18.2044	760.6780	1535.80	686.83	929.0521	611.85	249.79	1722.4648	2371.45	968.14
9.210417	1.125	-18.827778	NA	34.9745	101.3497	3676.3062	40.616	17.6324	700.6298	2029.015	472.4213	518.9924	1749.822	764.673	2620.1981	5399.3836	369.2371	373.9335	487.4886	-3.415	774.1758	1622.65	725.67	1039.2589	673.29	274.87	1541.1377	2111.02	861.82
9.335417	1.25	-18.702778	NA	25.8435	59.2021	3619.6838	51.551	12.8237	775.7151	2054.0181	518.0252	532.368	1816.8449	869.4668	2357.3944	4764.5727	316.3253	344.2467	495.0792	-1.4079	753.8208	1602.18	716.52	1094.4063	669.78	273.44	1379.3684	1860.44	759.52
9.460417	1.375	-18.577778	NA	-9.1874	40.5739	3396.5502	19.23	-9.9811	757.5847	1992.8535	559.6294	543.9713	1880.3278	931.4659	2163.6206	4234.1638	263.4134	314.5599	464.9134	-1.4664	687.4371	1514.59	677.34	1110.9721	656.08	267.84	1239.8675	1659.53	677.50
9.585417	1.5	-18.452778	NA	-14.1477	21.9457	3170.66	-29.9216	-14.2106	743.4299	1903.1352	555.327	582.0141	1944.4477	1031.2309	2031.3871	3611.723	210.5016	284.8731	444.8242	-17.5496	626.8652	1422.15	636.01	1126.5975	640.43	261.45	1094.2932	1435.96	586.23
9.710417	1.625	-18.327778	NA	-18.3036	15.7393	3102.5531	-17.7503	-17.6333	743.4672	1879.4104	563.701	583.2979	1999.8896	1135.419	1901.4964	3123.5335	157.5897	255.1863	414.4245	-29.3566	612.9210	1391.82	622.44	1150.8642	645.71	263.61	970.4790	1263.62	515.87
9.835417	1.75	-18.202778	NA	-35.7991	11.8968	2966.1187	-10.2552	-16.2043	692.8888	1789.1513	543.5435	576.4575	1949.0573	1172.2332	1785.5202	2645.7055	104.6779	225.4995	375.1338	-35.0514	583.1514	1332.23	595.79	1120.5553	624.18	254.82	850.2476	1100.37	449.22
9.960417	1.875	-18.077778	NA	-16.1318	-6.314	2913.3055	-8.4754	3.0381	681.8867	1670.358	505.2218	548.1858	1843.0561	1174.5246	1620.2468	2208.1213	51.7661	195.8127	299.1165	-17.2177	577.0845	1306.01	584.06	1070.5388	584.96	238.81	726.3076	945.16	385.86
10.085417	2	-17.952778	NA	-16.7893	-14.9048	2570.3954	-10.9802	0.5726	685.8185	1568.4058	499.8022	509.1169	1755.9992	1153.2432	1641.2416	1805.1297	-1.1458	166.1259	210.8302	-18.656	505.6587	1154.24	516.19	1028.7310	548.27	223.83	633.9209	850.11	347.06
10.210417	2.125	-17.827778	NA	-22.0362	-30.3725	2423.9523	-16.5968	-5.1669	630.5085	1450.2571	468.4831	528.9272	1679.9199	1117.9956	1418.8829	1455.209	-29.4277	136.439	122.5439	-21.3169	469.9560	1092.36	488.52	979.3486	513.29	209.55	513.7217	718.66	293.39
10.335417	2.25	-17.702778	NA	-5.5244	-14.2119	2280.9223	-15.6101	1.9188	628.1288	1336.3255	424.6946	491.2788	1614.976	1081.0622	1240.5652	1163.3118	-3.7644	103.7742	48.2253	13.5127	449.4989	1023.82	457.87	929.4110	489.09	199.67	427.6041	601.42	245.53
10.460417	2.375	-17.577778	NA	-7.5488	1.9643	2145.3872	-17.1561	-23.4225	562.1542	1256.2971	392.8324	450.442	1582.1106	1005.3251	1114.4158	899.4965	-1.9971	42.4119	9.1357	-7.3893	419.8448	964.66	431.41	874.8602	484.35	197.74	342.6789	519.30	212.01
10.585417	2.5	-17.452778	NA	-13.543	-6.3917	2075.8546	-22.2307	-20.2227	522.9405	1176.5181	361.499	428.5895	1576.8243	946.2619	1011.5965	690.3458	-9.5457	15.494	-27.6065	-19.7076	402.6933	935.35	418.30	835.4389	482.92	197.15	276.7627	456.46	186.35
10.710417	2.625	-17.327778	NA	-12.3328	-10.6225	1953.8061	-16.1291	-30.8645	527.9662	1119.7556	335.9769	389.013	1467.6942	894.4906	1075.6643	564.6976	-21.0098	-8.366	-13.8636	-2.8723	376.7714	881.63	394.27	789.1494	450.45	183.89	265.7084	458.92	187.35
10.835417	2.75	-17.202778	NA	-3.8769	-10.6149	1830.8487	-9.6299	-29.1856	560.5021	1057.7626	313.0214	376.9906	1374.2422	811.7326	1056.711	392.359	-23.674	-14.6191	-38.4331	-0.4901	355.5083	824.80	368.86	749.0419	413.33	168.74	228.6423	437.99	178.81
10.960417	2.875	-17.077778	NA	-0.24	-23.4059	1702.5175	-1.6504	-6.3572	551.4291	1001.1532	274.7892	390.584	1356.844	755.8047	992.3706	316.0326	-16.4998	-18.6123	-28.3794	4.4983	334.1728	764.98	342.11	721.7674	405.22	165.43	208.2350	406.44	165.93
11.085417	3	-16.952778	NA	-0.9826	-0.2888	1574.0952	2.489	-9.2382	506.1435	945.7338	240.2405	370.2309	1361.4685	650.4644	928.0301	256.5639	-1.687	34.4494	2.8714	9.4866	313.2149	704.87	315.23	679.0469	413.63	168.86	204.9524	367.78	150.15
11.210417	3.125	-16.827778	NA	-25.4853	13.8845	1447.7004	11.8693	-16.1362	443.6304	877.7884	249.2859	348.5935	1317.9938	594.7864	880.6195	204.8856	4.0781	-3.428	6.8635	4.1944	286.3665	649.43	290.44	638.6797	398.59	162.73	182.8689	351.26	143.40
11.335417	3.25	-16.702778	NA	-22.6626	9.9039	1352.2081	-9.721	-16.207	353.5414	808.2258	228.7356	315.9237	1202.8725	514.8108	895.9382	138.0635	4.3256	5.6561	-25.7854	-19.1246	262.7043	609.17	272.43	570.6850	371.00	151.46	166.5122	362.35	147.93
11.460417	3.375	-16.577778	NA	-13.882	-11.6699	1354.1418	-28.3134	7.3538	319.4463	776.8874	157.6337	287.3344	1070.4682	446.7202	769.9657	123.7666	18.3437	-3.5707	-14.0406	-25.0665	261.5261	610.92	273.21	509.7484	346.24	141.35	144.8997	310.92	126.93
11.585417	3.5	-16.452778	NA	-18.6478	-25.7473	1338.6678	-41.0932	-7.4134	284.5213	677.7525	121.6146	286.3768	949.3629	376.5652	709.358	116.8774	11.349	0.5026	-20.2022	-14.9274	249.1532	609.18	272.43	449.3655	306.14	124.98	133.8262	286.41	116.93
11.710417	3.625	-16.327778	NA	-23.5824	-25.3478	1245.0376	-28.4052	-28.4829	241.5733	617.0265	113.7453	239.3955	832.3282	324.5072	712.9102	116.4943	-10.2131	-9.1741	-29.9076	-27.2524	227.8439	568.63	254.30	394.7627	272.90	111.41	125.4762	292.98	119.61
11.835417	3.75	-16.202778	NA	-8.2847	-19.7279	1169.4968	-21.6622	-4.1767	211.2365	523.6807	105.876	241.5019	734.9802	268.878	663.2903	95.8066	-17.3736	-18.5256	-6.6264	-21.4342	223.1291	529.09	236.62	347.6922	234.75	95.84	115.8562	271.94	111.02
11.960417	3.875	-16.077778	NA	-33.5756	-17.6126	1166.7693	-17.5058	-18.7761	186.176	471.0217	89.0455	197.6951	605.5178	217.5958	611.8133	71.0704	-22.039	-19.3154	-13.4257	-10.4866	215.8598	531.62	237.75	294.5086	198.56	81.06	102.9362	251.77	102.78
12.085417	4	-15.952778	NA	4.3609	13.1892	1078.2381	0.6345	11.6375	163.756	450.0085	64.8832	206.9195	537.2349	224.5212	582.2574	50.808	-15.7563	22.075	-34.7406	-9.3949	221.6120	478.90	214.17	274.5539	180.61	73.73	99.2081	238.57	97.40
12.210417	4.125	-15.827778	NA	-16.8345	18.4386	1003.6251	2.9927	13.8529	146.4758	406.2745	70.6907	165.9171	461.8036	163.5488	658.9977	35.8158	-16.5992	3.4356	-37.2803	3.5978	204.4150	446.98	199.89	235.7851	158.42	64.67	107.9946	271.03	110.65
12.335417	4.25	-15.702778	NA	-33.1028	-10.7115	936.0233	-2.4049	-12.8026	134.9668	324.5933	60.3583	149.4761	365.8178	135.618	605.6138	29.3551	-18.5854	-28.7554	-35.5595	-13.4447	175.4003	425.35	190.22	195.1384	121.08	49.43	89.7706	253.73	103.58
12.460417	4.375	-15.577778	NA	-13.0401	-15.1236	889.9445	-30.7876	-25.5386	136.4788	284.9761	11.3498	115.3254	308.8723	94.3115	549.1827	20.78	-14.78	-10.8676	-24.169	-30.7128	161.0909	407.51	182.24	158.5523	115.53	47.16	81.5722	229.77	93.80
12.585417	4.5	-15.452778	NA	-33.7521	-25.0456	817.8814	-9.2459	-13.9829	146.3106	251.5162	15.0342	142.2651	299.4345	94.8181	510.4864	28.7301	-7.2992	-17.125	-4.3903	-23.7483	147.1710	375.06	167.73	158.2298	103.50	42.25	81.1090	211.13	86.19
12.710417	4.625	-15.327778	NA	-12.8256	-9.2866	809.3967	-25.3793	-17.8046	115.1379	248.3464	25.7443	120.616	238.2899	85.5167	495.5364	29.0878	22.2621	-8.4272	0.4065	-11.3707	148.8201	369.32	165.17	138.9419	87.65	35.78	87.9158	200.36	81.80
12.835417	4.75	-15.202778	NA	-7.2174	-2.6316	753.8211	-34.1839	-16.2768	129.7081	202.0576	17.2877	114.2071	189.1735	60.7476	421.5424	20.4406	19.3666	5.1833	-12.4819	-14.5102	138.7023	344.07	153.87	118.8636	71.69	29.27	73.2568	171.28	69.92
12.960417	4.875	-15.077778	NA	-38.4815	-10.0132	750.3574	-20.1553	-11.6871	138.5137	199.991	5.707	119.8134	145.1249	44.367	443.1019	10.7267	11.5518	-30.0799	-23.5507	-3.827	134.0041	344.74	154.17	108.9195	71.30	29.11	67.9871	184.57	75.35
13.085417	5	-14.952778	NA	-26.7301	-11.0774	732.356	-6.5015	-27.6695	91.2265	156.8854	3.774	91.0766	125.9629	45.9787	387.0734	10.593	6.086	-11.2647	-20.7718	5.9488	132.0755	335.70	150.13	85.8174	54.84	22.39	62.9441	159.25	65.01
13.210417	5.125	-14.827778	NA	-9.1987	-15.8223	687.7436	-18.96	-9.6887	121.3791	133.9129	18.761	75.317	103.0996	44.2444	376.719	15.8452	-7.6325	0.7822	-17.8039	1.3758	126.8148	313.60	140.24	82.7857	45.07	18.40	61.5476	154.80	63.20
13.335417	5.25	-14.702778	NA	-16.0576	-4.003	614.3296	-15.2872	-13.3032	116.6872	127.5778	26.6249	69.2753	80.4698	72.043	367.2016	6.655	-13.3456	18.4895	-12.296	-3.2203	113.1357	280.22	125.32	82.1130	36.36	14.84	60.5807	150.69	61.52
13.460417	5.375	-14.577778	NA	-27.1327	-4.6174	551.425	-22.532	-0.1171	96.1743	96.9385	-0.6845	24.9209	56.1408	47.7532	343.204	3.3096	-21.6982	1.6363	-4.4789	-7.2514	99.4052	252.95	113.12	53.5405	38.73	15.81	52.4536	142.71	58.26
13.585417	5.5	-14.452778	NA	-23.5079	-23.4872	545.0714	-20.9392	2.1479	94.1768	55.6346	-5.1593	25.9524	36.3091	26.8685	318.4494	-9.6146	-25.8136	-22.5459	4.2111	-8.2348	95.8570	251.35	112.41	38.9637	33.45	13.66	42.7419	135.50	55.32
13.710417	5.625	-14.327778	NA	-6.2307	-26.5226	528.1223	-32.7004	-0.5821	86.722	30.6586	0.485	8.3209	18.7992	37.2538	267.6626	-5.7351	-29.1828	-44.7135	-11.2103	-16.8804	92.4173	243.94	109.09	30.3732	30.78	12.56	26.6567	118.89	48.54
13.835417	5.75	-14.202778	NA	-34.6046	-23.1657	466.7392	-23.1422	-24.5796	81.1249	1.1582	0.4831	16.0116	35.9023	40.6782	281.971	3.9035	-25.8597	-16.2286	-32.7112	-26.0129	72.2494	220.58	98.65	29.2264	30.52	12.46	30.8437	123.69	50.50
13.960417	5.875	-14.077778	NA	-22.687	-11.8875	431.1794	-18.1365	-24.6835	94.2846	29.2709	7.9878	33.7984	46.2948	35.934	268.5876	15.4158	-22.951	-9.8971	-24.9235	-15.5339	70.7570	201.54	90.13	41.2617	28.89	11.79	35.1163	115.30	47.07
14.085417	6	-13.952778	NA	-12.4444	-11.8953	455.8131	-30.5919	-16.5517	88.9984	27.1436	9.8764	30.755	25.3676	30.0976	229.3764	8.5682	-20.0423	-25.5316	-17.1357	-18.4667	76.8660	211.97	94.80	35.3731	27.36	11.17	26.1280	100.28	40.94
14.210417	6.125	-13.827778	NA	-4.0137	-25.8865	447.1831	-45.6137	-8.4199	85.5731	20.0018	11.7651	31.7385	-5.1416	24.2613	189.4165	1.7206	-17.1336	-27.6082	-9.348	-21.3996	72.6499	210.01	93.92	28.0330	30.88	12.61	19.2746	83.97	34.28
14.335417	6.25	-13.702778	NA	10.4758	-33.4105	372.0989	-16.8255	2.9563	85.6756	50.4232	14.3504	35.9758	10.6211	38.6038	158.1912	-5.6674	-0.9907	27.4959	4.1565	-10.781	67.0590	171.38	76.65	39.2750	27.32	11.15	28.7341	64.80	26.45
