days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
37.163194	29.077778	9.125	   NA	4.6329	341.6521	0.0299	195.7283	366.0133	-4.7416	-4.8928	-3.3699	-4.3252	-4.0117	-3.4174	1.8188	9.0785	59.3027	91.1276	7.5819	6.8109	181.6113	176.15	78.77	-4.1264	0.65	0.26	29.2867	37.05	15.13
37.288194	29.202778	9.25	   NA	4.6399	349.7405	0.0097	199.7981	372.6870	-4.8058	-4.9592	-3.4333	-4.3801	-4.0603	-3.4690	1.8176	9.1708	61.0905	93.1165	7.5911	6.8385	185.3750	179.82	80.42	-4.1846	0.65	0.27	29.9375	37.99	15.51
37.413194	29.327778	9.375	   NA	4.6467	358.4370	-0.0101	203.7902	378.9572	-4.8692	-5.0255	-3.4973	-4.4353	-4.1096	-3.5209	1.8157	9.2681	62.8809	95.1504	7.5994	6.8646	189.1642	183.52	82.07	-4.2430	0.65	0.27	30.5965	38.95	15.90
37.538194	29.452778	9.5	   NA	4.6519	367.2212	-0.0282	207.7764	385.2274	-4.9331	-5.0913	-3.5618	-4.4900	-4.1589	-3.5715	1.8152	9.3642	64.7002	97.2158	7.6059	6.8901	192.9697	187.25	83.74	-4.3011	0.66	0.27	31.2652	39.92	16.30
37.663194	29.577778	9.625	   NA	4.6583	376.4706	-0.0465	211.7438	391.4635	-4.9984	-5.1571	-3.6264	-4.5443	-4.2082	-3.6214	1.8148	9.4528	66.6203	99.3551	7.6105	6.9168	196.8579	191.09	85.46	-4.3593	0.66	0.27	31.9617	40.94	16.71
37.788194	29.702778	9.75	   NA	4.6636	385.7881	-0.0658	215.8207	397.2609	-5.0648	-5.2251	-3.6905	-4.6000	-4.2575	-3.6720	1.8144	9.5362	68.5060	101.5584	7.6146	6.9458	200.6935	194.85	87.14	-4.4183	0.67	0.27	32.6626	41.97	17.13
37.913194	29.827778	9.875	   NA	4.6669	395.1057	-0.0850	219.9048	403.0716	-5.1313	-5.2943	-3.7545	-4.6578	-4.3082	-3.7245	1.8153	9.6195	70.3735	103.7595	7.6185	6.9747	204.5328	198.61	88.82	-4.4784	0.67	0.27	33.3602	43.00	17.55
38.038194	29.952778	10	   NA	4.6704	404.4232	-0.1046	223.8997	409.0523	-5.1982	-5.3632	-3.8202	-4.7160	-4.3608	-3.7782	1.8160	9.7020	72.1629	105.9447	7.6225	7.0017	208.3882	202.43	90.53	-4.5394	0.67	0.28	34.0416	44.01	17.97
38.163194	30.077778	10.125	   NA	4.6725	413.7408	-0.1251	227.8889	415.0564	-5.2663	-5.4331	-3.8870	-4.7734	-4.4121	-3.8335	1.8143	9.7821	73.9293	108.1174	7.6273	7.0280	212.2467	206.26	92.24	-4.6009	0.68	0.28	34.7164	45.01	18.38
38.288194	30.202778	10.25	   NA	4.6739	423.0574	-0.1463	231.7287	421.3601	-5.3351	-5.5032	-3.9535	-4.8311	-4.4630	-3.8878	1.8109	9.8598	75.6924	110.3970	7.6306	7.0570	216.1348	210.16	93.99	-4.6623	0.68	0.28	35.4079	46.05	18.80
38.413194	30.327778	10.375	   NA	4.6748	432.9993	-0.1671	235.7023	427.6413	-5.4041	-5.5727	-4.0197	-4.8894	-4.5154	-3.9411	1.8086	9.9376	77.4601	112.9875	7.6319	7.0873	220.1701	214.22	95.80	-4.7237	0.69	0.28	36.1522	47.19	19.27
38.538194	30.452778	10.5	   NA	4.6748	443.0328	-0.1856	239.6831	433.5773	-5.4723	-5.6424	-4.0859	-4.9476	-4.5681	-3.9958	1.8064	10.0159	79.2620	116.7688	7.6334	7.1155	224.1565	218.24	97.60	-4.7854	0.69	0.28	37.1003	48.73	19.89
38.663194	30.577778	10.625	   NA	4.6743	453.0662	-0.2044	243.8096	438.7921	-5.5401	-5.7135	-4.1539	-5.0065	-4.6212	-4.0495	1.8044	10.0900	81.1007	123.2805	7.6352	7.1435	228.0276	222.09	99.32	-4.8475	0.70	0.28	38.5090	51.17	20.89
38.788194	30.702778	10.75	   NA	4.6740	463.3124	-0.2251	247.9456	444.0069	-5.6084	-5.7854	-4.2228	-5.0664	-4.6739	-4.1037	1.8017	10.1628	83.0648	130.4782	7.6372	7.1735	231.9428	226.00	101.07	-4.9101	0.70	0.29	40.0530	53.88	22.00
38.913194	30.827778	10.875	   NA	4.6733	473.5897	-0.2459	252.0277	449.2217	-5.6766	-5.8568	-4.2917	-5.1268	-4.7268	-4.1585	1.7994	10.2362	85.0708	136.0684	7.6391	7.2043	235.8533	229.94	102.83	-4.9729	0.71	0.29	41.3364	56.07	22.89
39.038194	30.952778	11	   NA	4.6725	483.8670	-0.2661	255.9872	454.4366	-5.7444	-5.9278	-4.3601	-5.1871	-4.7799	-4.2141	1.7967	10.3241	87.1221	140.2703	7.6399	7.2357	239.7394	233.89	104.60	-5.0356	0.71	0.29	42.3981	57.79	23.59
39.163194	31.077778	11.125	   NA	4.6732	493.8771	-0.2862	259.5319	459.6514	-5.8118	-5.9993	-4.4284	-5.2471	-4.8336	-4.2693	1.7942	10.4782	89.1931	143.7665	7.6402	7.2684	243.4895	237.77	106.33	-5.0983	0.71	0.29	43.3568	59.28	24.20
39.288194	31.202778	11.25	   NA	4.6756	503.9923	-0.3068	262.8537	464.8428	-5.8798	-6.0710	-4.4979	-5.3076	-4.8872	-4.3258	1.7923	10.6897	92.8097	147.2948	7.6407	7.3019	247.2115	241.68	108.08	-5.1616	0.72	0.29	44.5882	61.01	24.91
39.413194	31.327778	11.375	   NA	4.6781	514.3557	-0.3281	266.2463	470.0335	-5.9483	-6.1431	-4.5688	-5.3691	-4.9412	-4.3836	1.7896	10.8401	97.1904	150.8715	7.6412	7.3343	250.9971	245.66	109.86	-5.2257	0.72	0.29	45.9445	62.89	25.67
39.538194	31.452778	11.5	   NA	4.6801	524.9133	-0.3502	269.6578	475.1306	-6.0171	-6.2168	-4.6401	-5.4305	-4.9957	-4.4424	1.7869	10.9366	101.5786	154.7062	7.6414	7.3655	254.8063	249.69	111.67	-5.2904	0.73	0.30	47.3359	64.87	26.48
39.663194	31.577778	11.625	   NA	4.6804	535.9488	-0.3726	273.2456	479.5575	-6.0869	-6.2918	-4.7113	-5.4923	-5.0506	-4.5014	1.7828	11.0324	105.9667	159.4685	7.6428	7.3966	258.6119	253.72	113.47	-5.3557	0.73	0.30	48.8816	67.17	27.42
39.788194	31.702778	11.75	   NA	4.6821	547.1134	-0.3947	276.6302	483.9655	-6.1569	-6.3666	-4.7825	-5.5548	-5.1053	-4.5592	1.7791	11.1251	110.3548	165.3569	7.6447	7.4279	262.3993	257.80	115.29	-5.4209	0.74	0.30	50.6148	69.84	28.51
39.913194	31.827778	11.875	   NA	4.6848	558.2674	-0.4170	279.9692	489.5166	-6.2275	-6.4399	-4.8542	-5.6174	-5.1603	-4.6160	1.7763	11.2160	113.2852	171.6318	7.6446	7.4601	266.4042	262.12	117.23	-5.4859	0.74	0.30	52.1690	72.39	29.55
40.038194	31.952778	12	   NA	4.6872	569.3028	-0.4394	283.1548	495.1004	-6.2988	-6.5148	-4.9259	-5.6798	-5.2173	-4.6711	1.7718	11.3063	115.4851	177.8474	7.6434	7.4929	270.3612	266.44	119.15	-5.5513	0.75	0.30	53.5911	74.81	30.54
40.163194	32.077778	12.125	   NA	4.6893	580.3042	-0.4616	286.2877	500.6842	-6.3703	-6.5917	-4.9974	-5.7431	-5.2755	-4.7266	1.7672	11.3989	117.6755	184.0256	7.6432	7.5258	274.3008	270.75	121.08	-5.6174	0.75	0.31	55.0060	77.21	31.52
40.288194	32.202778	12.25	   NA	4.6967	591.3056	-0.4847	289.3589	508.1319	-6.4414	-6.6689	-5.0695	-5.8070	-5.3345	-4.7845	1.7641	11.4961	119.9140	190.0842	7.6428	7.5602	278.6017	275.45	123.19	-5.6843	0.76	0.31	56.4102	79.59	32.49
40.413194	32.327778	12.375	   NA	4.7041	602.3070	-0.5091	292.7724	515.6330	-6.5127	-6.7470	-5.1425	-5.8715	-5.3937	-4.8438	1.7612	11.5874	122.1759	196.1555	7.6422	7.5956	282.9815	280.18	125.30	-5.7519	0.76	0.31	57.8196	81.97	33.47
40.538194	32.452778	12.5	   NA	4.7063	613.6510	-0.5339	295.9669	523.1340	-6.5848	-6.8252	-5.2172	-5.9369	-5.4518	-4.9041	1.7569	11.6718	124.4657	202.4743	7.6430	7.6310	287.3849	285.00	127.46	-5.8200	0.77	0.31	59.2738	84.45	34.48
40.663194	32.577778	12.625	   NA	4.7077	625.6550	-0.5595	298.9949	530.6350	-6.6581	-6.9047	-5.2920	-6.0024	-5.5109	-4.9655	1.7526	11.7763	126.7690	209.0134	7.6447	7.6670	291.8866	290.02	129.70	-5.8889	0.77	0.32	60.7705	87.01	35.52
40.788194	32.702778	12.75	   NA	4.7081	638.0382	-0.5854	301.9137	538.5187	-6.7329	-6.9860	-5.3659	-6.0683	-5.5714	-5.0283	1.7480	11.8984	129.0457	215.5341	7.6456	7.7043	296.5187	295.23	132.03	-5.9588	0.78	0.32	62.2627	89.57	36.57
40.913194	32.827778	12.875	   NA	4.7070	650.4846	-0.6109	304.8156	546.9438	-6.8076	-7.0663	-5.4393	-6.1348	-5.6308	-5.0902	1.7424	12.0019	131.3194	222.1170	7.6460	7.7496	301.2680	300.58	134.42	-6.0282	0.78	0.32	63.7627	92.14	37.62
41.038194	32.952778	13	   NA	4.7042	662.9311	-0.6369	307.0705	555.3842	-6.8811	-7.1449	-5.5134	-6.2014	-5.6904	-5.1472	1.7380	12.0921	133.6837	229.2711	7.6465	7.8011	305.8906	305.94	136.82	-6.0964	0.79	0.32	65.3721	94.94	38.76
41.163194	33.077778	13.125	   NA	4.7018	675.3775	-0.6625	309.6018	563.8245	-6.9545	-7.2237	-5.5894	-6.2687	-5.7510	-5.2041	1.7351	12.1865	136.0755	237.4753	7.6468	7.8485	310.5686	311.31	139.22	-6.1652	0.80	0.33	67.1613	98.10	40.05
41.288194	33.202778	13.25	   NA	4.7006	687.9170	-0.6879	312.7796	572.2648	-7.0286	-7.3032	-5.6664	-6.3368	-5.8112	-5.2660	1.7311	12.2827	138.4603	247.2909	7.6462	7.8930	315.3948	316.70	141.63	-6.2354	0.80	0.33	69.2174	101.84	41.57
41.413194	33.327778	13.375	   NA	4.7051	700.4839	-0.7141	316.0669	580.7051	-7.1036	-7.3820	-5.7442	-6.4044	-5.8715	-5.3275	1.7267	12.3776	140.7797	257.4762	7.6443	7.9370	320.2494	322.11	144.05	-6.3055	0.81	0.33	71.3236	105.71	43.15
41.538194	33.452778	13.5	   NA	4.7127	713.3507	-0.7398	319.5893	589.1454	-7.1784	-7.4612	-5.8215	-6.4719	-5.9319	-5.3882	1.7225	12.4776	143.0261	268.8278	7.6422	7.9836	325.2117	327.61	146.51	-6.3755	0.81	0.33	73.6133	109.99	44.90
41.663194	33.577778	13.625	   NA	4.7159	726.1069	-0.7653	323.1568	597.5857	-7.2537	-7.5419	-5.8900	-6.5413	-5.9925	-5.4512	1.7184	12.5836	145.2008	280.2539	7.6400	8.0373	330.1600	333.08	148.96	-6.4451	0.82	0.34	75.9057	114.32	46.67
41.788194	33.702778	13.75	   NA	4.7176	738.8045	-0.7915	326.6564	606.0260	-7.3311	-7.6238	-5.9562	-6.6121	-6.0537	-5.4868	1.7134	12.6824	147.3502	291.5925	7.6365	8.0961	335.0826	338.54	151.40	-6.5106	0.84	0.34	78.1785	118.62	48.43
41.913194	33.827778	13.875	   NA	4.7255	751.4090	-0.8182	329.3050	614.4663	-7.4089	-7.7067	-6.0317	-6.6834	-6.1160	-5.5192	1.7070	12.7746	149.4911	301.5089	7.6339	8.1559	339.8175	343.97	153.83	-6.5777	0.85	0.35	80.2119	122.43	49.98
42.038194	33.952778	14	   NA	4.7362	764.0368	-0.8454	331.7927	622.9066	-7.4859	-7.7892	-6.1103	-6.7547	-6.1789	-5.5741	1.7016	12.8664	151.6277	311.3365	7.6334	8.2154	344.5254	349.42	156.27	-6.6489	0.86	0.35	82.2302	126.21	51.53
42.163194	34.077778	14.125	   NA	4.7430	776.7027	-0.8728	333.6985	631.3469	-7.5624	-7.8706	-6.1888	-6.8247	-6.2419	-5.6376	1.6974	12.9575	153.7642	319.2235	7.6342	8.2863	349.1237	354.90	158.71	-6.7210	0.86	0.35	83.9272	129.29	52.78
42.288194	34.202778	14.25	   NA	4.7488	789.3220	-0.9008	335.2613	640.9289	-7.6387	-7.9526	-6.2667	-6.8938	-6.3051	-5.7012	1.6937	13.0488	155.9040	333.3639	7.6347	8.3770	353.8720	360.60	161.26	-6.7930	0.87	0.35	86.6703	134.66	54.98
42.413194	34.327778	14.375	   NA	4.7558	801.8012	-0.9281	336.9582	650.8477	-7.7149	-8.0352	-6.3451	-6.9637	-6.3690	-5.7649	1.6892	13.1641	158.0275	347.5044	7.6352	8.4536	358.6870	366.32	163.82	-6.8655	0.87	0.36	89.4123	140.05	57.18
42.538194	34.452778	14.5	   NA	4.7732	814.4946	-0.9540	338.6336	660.7665	-7.7907	-8.1172	-6.4250	-7.0359	-6.4333	-5.8294	1.6843	13.3403	160.1283	361.6449	7.6350	8.5097	363.5428	372.12	166.42	-6.9386	0.88	0.36	92.1571	145.45	59.38
42.663194	34.577778	14.625	   NA	4.8037	827.8220	-0.9808	340.1177	670.6853	-7.8680	-8.1992	-6.5047	-7.1087	-6.4982	-5.8955	1.6793	13.5279	162.1833	375.7853	7.6343	8.5690	368.4896	378.12	169.10	-7.0124	0.89	0.36	94.8965	150.87	61.59
42.788194	34.702778	14.75	   NA	4.8265	841.4597	-1.0087	341.5263	680.6051	-7.9465	-8.2820	-6.5829	-7.1811	-6.5633	-5.9618	1.6752	13.6750	164.2003	389.9258	7.6340	8.6290	373.4818	384.22	171.83	-7.0863	0.89	0.36	97.6232	156.30	63.81
42.913194	34.827778	14.875	   NA	4.8369	855.0973	-1.0365	342.9348	690.5253	-8.0237	-8.3652	-6.6611	-7.2525	-6.6276	-6.0228	1.6724	13.8058	166.2274	404.2790	7.6337	8.6854	378.4716	390.33	174.56	-7.1588	0.90	0.37	100.3839	161.83	66.07
43.038194	34.952778	15	   NA	4.8447	868.7350	-1.0652	344.6544	700.4454	-8.1007	-8.4482	-6.7403	-7.3241	-6.6920	-6.0821	1.6679	13.9369	168.2008	423.7655	7.6334	8.7393	383.5229	396.45	177.30	-7.2312	0.91	0.37	103.9906	169.30	69.12
43.163194	35.077778	15.125	   NA	4.8519	882.3726	-1.0951	346.5497	710.3656	-8.1790	-8.5322	-6.8204	-7.3969	-6.7568	-6.1459	1.6634	14.0625	170.1036	440.1601	7.6333	8.7943	388.6089	402.57	180.03	-7.3052	0.91	0.37	107.0695	175.63	71.70
43.288194	35.202778	15.25	   NA	4.8592	895.8518	-1.1237	348.4450	719.8202	-8.2573	-8.6174	-6.9013	-7.4708	-6.8223	-6.2123	1.6589	14.1855	171.9691	456.5546	7.6332	8.8497	393.5705	408.55	182.71	-7.3802	0.92	0.37	110.1418	181.97	74.29
43.413194	35.327778	15.375	   NA	4.8648	909.4290	-1.1518	350.6685	730.7907	-8.3361	-8.7021	-6.9795	-7.5445	-6.8896	-6.2803	1.6537	14.3257	173.8214	472.9492	7.6323	8.9048	398.9202	414.86	185.53	-7.4554	0.92	0.38	113.2145	188.33	76.88
43.538194	35.452778	15.5	   NA	4.8731	923.1679	-1.1824	352.7582	742.2490	-8.4164	-8.7877	-7.0549	-7.6190	-6.9576	-6.3497	1.6483	14.4817	175.6366	489.3438	7.6313	8.9615	404.3732	421.32	188.42	-7.5309	0.93	0.38	116.2839	194.69	79.48
43.663194	35.577778	15.625	   NA	4.8865	936.9067	-1.2129	354.6765	753.7072	-8.4974	-8.8734	-7.1336	-7.6944	-7.0261	-6.4194	1.6425	14.6340	177.4007	505.7384	7.6308	9.0190	409.7928	427.80	191.32	-7.6074	0.94	0.38	119.3442	201.07	82.09
43.788194	35.702778	15.75	   NA	4.9028	950.7435	-1.2430	356.9275	765.1654	-8.5788	-8.9592	-7.2163	-7.7703	-7.0953	-6.4882	1.6369	14.7698	179.1384	522.1330	7.6296	9.0794	415.2992	434.29	194.22	-7.6847	0.94	0.38	122.3979	207.45	84.69
43.913194	35.827778	15.875	   NA	4.9224	964.6535	-1.2747	359.0451	777.6451	-8.6607	-9.0466	-7.3000	-7.8469	-7.1647	-6.5573	1.6323	14.8965	180.9278	538.4067	7.6272	9.1441	420.9983	441.03	197.23	-7.7627	0.95	0.39	125.4391	213.81	87.29
44.038194	35.952778	16	   NA	4.9565	978.5635	-1.3056	360.7762	789.7745	-8.7418	-9.1323	-7.3833	-7.9218	-7.2338	-6.6276	1.6266	15.0385	182.8399	551.6336	7.6242	9.2058	426.5530	447.71	200.22	-7.8401	0.95	0.39	127.9948	219.00	89.41
44.163194	36.077778	16.125	   NA	5.0189	992.4734	-1.3364	362.4924	801.7118	-8.8214	-9.2179	-7.4663	-7.9952	-7.3021	-6.6972	1.6197	15.2210	184.7308	563.3659	7.6220	9.2645	432.0720	454.35	203.19	-7.9167	0.96	0.39	130.3040	223.61	91.29
44.288194	36.202778	16.25	   NA	5.0795	1006.0586	-1.3679	364.5288	813.6490	-8.9004	-9.3045	-7.5485	-8.0689	-7.3692	-6.7664	1.6138	15.4094	186.5315	575.0620	7.6221	9.3255	437.5896	460.89	206.11	-7.9930	0.96	0.39	132.5941	228.21	93.16
44.413194	36.327778	16.375	   NA	5.1204	1019.6361	-1.3999	366.8236	825.5863	-8.9817	-9.3913	-7.6308	-8.1451	-7.4363	-6.8357	1.6073	15.5812	188.3179	585.8638	7.6242	9.3893	443.1533	467.42	209.04	-8.0702	0.97	0.40	134.7306	232.46	94.90
44.538194	36.452778	16.5	   NA	5.1607	1033.3893	-1.4316	369.1710	837.5235	-9.0641	-9.4795	-7.7145	-8.2234	-7.5037	-6.9045	1.5998	15.7685	190.3005	596.6657	7.6267	9.4580	448.7626	474.00	211.98	-8.1483	0.98	0.40	136.9032	236.71	96.64
44.663194	36.577778	16.625	   NA	5.2025	1047.5608	-1.4630	371.8773	850.8323	-9.1467	-9.5683	-7.7990	-8.3016	-7.5721	-6.9745	1.5928	15.9606	192.5333	607.4676	7.6282	9.5296	454.8020	480.99	215.10	-8.2270	0.98	0.40	139.1187	240.98	98.38
44.788194	36.702778	16.75	   NA	5.2409	1062.0450	-1.4948	374.7890	864.5457	-9.2301	-9.6578	-7.8841	-8.3797	-7.6410	-7.0448	1.5866	16.1453	194.7300	618.2695	7.6281	9.6008	461.0252	488.15	218.31	-8.3063	0.99	0.40	141.3267	245.26	100.13
44.913194	36.827778	16.875	   NA	5.2720	1076.5772	-1.5274	377.5131	878.7328	-9.3150	-9.7473	-7.9699	-8.4581	-7.7105	-7.1156	1.5801	16.3185	196.8152	629.0714	7.6268	9.6695	467.3135	495.44	221.57	-8.3861	1.00	0.41	143.5136	249.52	101.87
45.038194	36.952778	17	   NA	5.3020	1090.9816	-1.5605	380.1312	893.0596	-9.4003	-9.8359	-8.0559	-8.5363	-7.7810	-7.1876	1.5737	16.5066	198.8028	639.8733	7.6254	9.7368	473.5828	502.72	224.82	-8.4662	1.00	0.41	145.6864	253.79	103.61
45.163194	37.077778	17.125	   NA	5.3263	1105.2638	-1.5939	382.5725	905.0250	-9.4860	-9.9258	-8.1421	-8.6155	-7.8514	-7.2591	1.5672	16.7404	200.6445	650.6752	7.6233	9.8038	479.3187	509.49	227.85	-8.5467	1.01	0.41	147.8424	258.04	105.35
45.288194	37.202778	17.25	   NA	5.3679	1119.5460	-1.6267	385.4714	916.2938	-9.5720	-10.0172	-8.2291	-8.6961	-7.9226	-7.3313	1.5598	16.9748	202.4115	661.4771	7.6193	9.8681	485.0105	516.10	230.81	-8.6280	1.02	0.41	149.9851	262.30	107.08
45.413194	37.327778	17.375	   NA	5.4352	1133.8282	-1.6595	388.6853	927.5626	-9.6574	-10.1085	-8.3173	-8.7767	-7.9947	-7.4038	1.5526	17.1842	204.0935	672.2267	7.6146	9.9304	490.7704	522.68	233.75	-8.7097	1.02	0.42	152.1003	266.53	108.81
45.538194	37.452778	17.5	   NA	5.5052	1148.1103	-1.6934	392.9494	938.8314	-9.7432	-10.2003	-8.4068	-8.8578	-8.0665	-7.4759	1.5465	17.3813	205.7118	681.6862	7.6112	9.9930	496.7406	529.21	236.67	-8.7918	1.03	0.42	153.9883	270.26	110.33
45.663194	37.577778	17.625	   NA	5.5695	1162.5695	-1.7273	397.3649	950.1003	-9.8304	-10.2930	-8.4968	-8.9396	-8.1380	-7.5497	1.5405	17.5675	207.3852	691.0960	7.6085	10.0574	502.7754	535.79	239.61	-8.8746	1.04	0.42	155.8759	273.97	111.85
45.788194	37.702778	17.75	   NA	5.6633	1177.1610	-1.7622	401.5306	961.3691	-9.9189	-10.3856	-8.5865	-9.0220	-8.2101	-7.6250	1.5331	17.7400	209.1166	699.2783	7.6052	10.1211	508.7924	542.41	242.57	-8.9580	1.04	0.43	157.5657	277.21	113.17
45.913194	37.827778	17.875	   NA	5.7763	1191.7525	-1.7967	405.1061	972.6379	-10.0068	-10.4786	-8.6773	-9.1046	-8.2829	-7.7006	1.5245	17.9141	210.8529	707.4606	7.6018	10.1831	514.6952	549.07	245.55	-9.0418	1.05	0.43	159.2562	280.45	114.49
46.038194	37.952778	18	   NA	5.8735	1206.3440	-1.8311	408.3479	983.9067	-10.0946	-10.5728	-8.7694	-9.1863	-8.3570	-7.7758	1.5173	18.0864	212.5725	715.6191	7.5995	10.2479	520.5282	555.74	248.53	-9.1260	1.06	0.43	160.9404	283.68	115.81
46.163194	38.077778	18.125	   NA	6.1613	1220.9355	-1.8657	411.1847	995.1755	-10.1828	-10.6669	-8.8618	-9.2673	-8.4320	-7.8505	1.5106	18.2357	214.2640	723.1605	7.5985	10.3187	526.3183	562.39	251.51	-9.2102	1.06	0.43	162.5147	286.67	117.03
46.288194	38.202778	18.25	   NA	6.5024	1235.5270	-1.9002	413.3206	1006.4443	-10.2711	-10.7613	-8.9545	-9.3491	-8.5077	-7.9248	1.5023	18.3774	215.9520	729.9751	7.5977	10.3891	531.9788	569.06	254.49	-9.2948	1.07	0.44	163.9656	289.38	118.14
46.413194	38.327778	18.375	   NA	6.6564	1250.2723	-1.9344	415.2610	1017.7131	-10.3597	-10.8560	-9.0475	-9.4321	-8.5836	-7.9993	1.4939	18.5396	217.6825	736.7587	7.5958	10.4576	537.5937	575.84	257.52	-9.3797	1.08	0.44	165.4213	292.07	119.24
46.538194	38.452778	18.5	   NA	6.7568	1265.1327	-1.9702	417.5598	1028.9819	-10.4501	-10.9507	-9.1405	-9.5171	-8.6553	-8.0520	1.4898	18.7301	219.4607	742.7566	7.5931	10.5268	543.2922	582.65	260.57	-9.4610	1.09	0.44	166.7595	294.46	120.21
46.663194	38.577778	18.625	   NA	6.8415	1279.9676	-2.0071	419.9786	1040.2508	-10.5418	-11.0453	-9.2336	-9.6030	-8.7257	-8.0984	1.4866	18.9002	221.2037	748.2805	7.5899	10.6003	549.0063	589.46	263.61	-9.5413	1.11	0.45	168.0102	296.65	121.11
46.788194	38.702778	18.75	   NA	6.9182	1294.1807	-2.0426	422.3635	1051.5196	-10.6340	-11.1412	-9.3280	-9.6887	-8.7999	-8.1694	1.4796	19.0379	222.8491	753.1876	7.5852	10.6817	554.5879	596.07	266.57	-9.6269	1.11	0.45	169.1368	298.61	121.91
46.913194	38.827778	18.875	   NA	7.0040	1307.9432	-2.0772	424.7484	1062.0199	-10.7258	-11.2379	-9.4230	-9.7738	-8.8748	-8.2493	1.4727	19.1932	224.4600	757.5514	7.5805	10.7616	559.9277	602.39	269.39	-9.7141	1.12	0.46	170.1699	300.35	122.62
47.038194	38.952778	19	   NA	7.0894	1321.7057	-2.1125	426.8975	1072.2937	-10.8171	-11.3343	-9.5173	-9.8582	-8.9500	-8.3287	1.4657	19.3908	226.2232	761.9029	7.5762	10.8368	565.1748	608.67	272.20	-9.8009	1.13	0.46	171.2326	302.09	123.33
47.163194	39.077778	19.125	   NA	7.1800	1334.9486	-2.1490	428.9132	1082.5674	-10.9079	-11.4306	-9.6109	-9.9426	-9.0265	-8.4067	1.4587	19.6232	228.0944	765.9436	7.5714	10.9160	570.2920	614.80	274.95	-9.8875	1.13	0.46	172.2679	303.71	123.99
47.288194	39.202778	19.25	   NA	7.2691	1347.9540	-2.1872	430.9649	1092.8411	-10.9978	-11.5268	-9.7045	-10.0282	-9.1036	-8.4845	1.4517	19.8585	229.8186	769.8377	7.5668	11.0015	575.3684	620.85	277.65	-9.9742	1.14	0.47	173.2558	305.27	124.62
47.413194	39.327778	19.375	   NA	7.3363	1361.0721	-2.2269	433.0369	1103.1148	-11.0888	-11.6239	-9.7987	-10.1152	-9.1793	-8.5506	1.4428	20.0754	231.3602	773.4024	7.5615	11.1025	580.4666	626.95	280.38	-10.0594	1.15	0.47	174.1575	306.69	125.20
47.538194	39.452778	19.5	   NA	7.3953	1374.0887	-2.2652	435.3722	1113.3885	-11.1796	-11.7213	-9.8937	-10.2017	-9.2547	-8.6129	1.4344	20.2677	232.7712	776.9556	7.5543	11.2309	585.5959	633.00	283.09	-10.1440	1.16	0.47	175.0357	308.10	125.78
47.663194	39.577778	19.625	   NA	7.4488	1387.0293	-2.3018	437.8564	1123.6622	-11.2698	-11.8187	-9.9899	-10.2869	-9.3315	-8.6876	1.4265	20.4439	234.1293	780.2219	7.5473	11.3516	590.7390	639.02	285.78	-10.2307	1.17	0.48	175.8534	309.39	126.31
47.788194	39.702778	19.75	   NA	7.5012	1399.6768	-2.3387	440.5820	1133.9359	-11.3611	-11.9165	-10.0802	-10.3728	-9.4087	-8.7679	1.4178	20.6316	235.6156	783.3773	7.5417	11.4444	595.8714	644.94	288.42	-10.3179	1.18	0.48	176.6714	310.66	126.82
47.913194	39.827778	19.875	   NA	7.5600	1412.1051	-2.3767	443.5310	1144.2096	-11.4532	-12.0145	-10.1645	-10.4598	-9.4864	-8.8490	1.4086	20.8398	237.2399	786.5351	7.5363	11.5344	601.0058	650.77	291.03	-10.4046	1.18	0.48	177.5157	311.92	127.34
