CORE	Column	Row	Number	treatment	location	pre_translocated	newColumn	newRow	newNumber	newLabel	newOrder	code	days.origin	days.water	days.manure	cumNO	cumN2O	cumCO2	cumCH4	cumNH3	cumH2O
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.375000	12.289583	-7.663194	3.3211	265.1829	65.6591	-5.0237	13.0389	69.2041
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.500000	12.414583	-7.538194	3.3337	265.4843	66.1687	-5.0484	13.1050	69.6808
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.625000	12.539583	-7.413194	3.3465	265.8060	66.6748	-5.0742	13.1703	70.1592
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.750000	12.664583	-7.288194	3.3603	266.1026	67.1830	-5.1011	13.2345	70.6183
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.875000	12.789583	-7.163194	3.3753	266.3993	67.6989	-5.1269	13.2985	71.0615
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.000000	12.914583	-7.038194	3.3903	266.6908	68.2201	-5.1508	13.3636	71.5120
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.125000	13.039583	-6.913194	3.4043	266.9680	68.7371	-5.1729	13.4298	71.9634
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.250000	13.164583	-6.788194	3.4183	267.2451	69.2542	-5.1949	13.4959	72.4148
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.375000	13.289583	-6.663194	3.4324	267.5222	69.7713	-5.2170	13.5621	72.8662
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.500000	13.414583	-6.538194	3.4464	267.7994	70.2884	-5.2390	13.6282	73.3176
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.625000	13.539583	-6.413194	3.4604	268.0765	70.8054	-5.2610	13.6944	73.7690
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.750000	13.664583	-6.288194	3.4745	268.3536	71.3225	-5.2831	13.7606	74.2204
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.875000	13.789583	-6.163194	3.4885	268.6308	71.8396	-5.3051	13.8267	74.6718
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.000000	13.914583	-6.038194	3.5025	268.9079	72.3567	-5.3272	13.8929	75.1231
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.125000	14.039583	-5.913194	3.5165	269.1851	72.8737	-5.3492	13.9590	75.5745
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.250000	14.164583	-5.788194	3.5306	269.4622	73.3908	-5.3712	14.0252	76.0259
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.375000	14.289583	-5.663194	3.5446	269.7393	73.9079	-5.3933	14.0913	76.4773
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.500000	14.414583	-5.538194	3.5586	270.0165	74.4250	-5.4153	14.1575	76.9287
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.625000	14.539583	-5.413194	3.5726	270.2936	74.9420	-5.4374	14.2236	77.3801
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.750000	14.664583	-5.288194	3.5867	270.5707	75.4591	-5.4594	14.2898	77.8315
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.875000	14.789583	-5.163194	3.6007	270.8479	75.9762	-5.4814	14.3560	78.2829
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.000000	14.914583	-5.038194	3.6147	271.1250	76.4933	-5.5035	14.4221	78.7343
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.125000	15.039583	-4.913194	3.6288	271.4022	77.0103	-5.5255	14.4883	79.1857
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.250000	15.164583	-4.788194	3.6428	271.6793	77.5274	-5.5476	14.5544	79.6371
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.375000	15.289583	-4.663194	3.6568	271.9564	78.0445	-5.5696	14.6206	80.0885
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.500000	15.414583	-4.538194	3.6708	272.2336	78.5616	-5.5916	14.6867	80.5399
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.625000	15.539583	-4.413194	3.6849	272.5107	79.0786	-5.6137	14.7529	80.9913
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.750000	15.664583	-4.288194	3.6989	272.7878	79.5957	-5.6346	14.8195	81.4453
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.875000	15.789583	-4.163194	3.7129	273.0726	80.1128	-5.6538	14.8855	81.9044
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.000000	15.914583	-4.038194	3.7269	273.3728	80.6298	-5.6734	14.9486	82.3635
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.125000	16.039583	-3.913194	3.7410	273.7012	81.1469	-5.6935	15.0121	82.8217
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.250000	16.164583	-3.788194	3.7550	274.0630	81.6640	-5.7141	15.0776	83.2841
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.375000	16.289583	-3.663194	3.7686	274.3881	82.1811	-5.7346	15.1441	83.7528
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.500000	16.414583	-3.538194	3.7813	274.6902	82.6981	-5.7551	15.2086	84.2218
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.625000	16.539583	-3.413194	3.7940	275.0278	83.2152	-5.7760	15.2718	84.7008
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.750000	16.664583	-3.288194	3.8073	275.3660	83.7323	-5.7979	15.3337	85.1838
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.875000	16.789583	-3.163194	3.8208	275.6755	84.2494	-5.8200	15.3950	85.6678
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.000000	16.914583	-3.038194	3.8341	276.0190	84.7664	-5.8423	15.4559	86.1528
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.125000	17.039583	-2.913194	3.8470	276.3558	85.2835	-5.8651	15.5151	86.6281
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.250000	17.164583	-2.788194	3.8593	276.6301	85.8006	-5.8876	15.5723	87.0956
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.375000	17.289583	-2.663194	3.8715	276.8976	86.3177	-5.9099	15.6281	87.5629
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.500000	17.414583	-2.538194	3.8833	277.2076	86.8347	-5.9325	15.6831	88.0381
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.625000	17.539583	-2.413194	3.8948	277.5587	87.3518	-5.9557	15.7376	88.5189
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.750000	17.664583	-2.288194	3.9068	277.9215	87.8655	-5.9795	15.7912	88.9987
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.875000	17.789583	-2.163194	3.9191	278.2748	88.3776	-6.0030	15.8455	89.4766
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.000000	17.914583	-2.038194	3.9306	278.6142	88.8963	-6.0264	15.9012	89.9514
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.125000	18.039583	-1.913194	3.9416	278.9208	89.4157	-6.0496	15.9575	90.4272
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.250000	18.164583	-1.788194	3.9527	279.2066	89.9304	-6.0730	16.0129	90.9024
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.375000	18.289583	-1.663194	3.9642	279.5020	90.4340	-6.0961	16.0678	91.3737
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.500000	18.414583	-1.538194	3.9760	279.7992	90.9272	-6.1193	16.1241	91.8456
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.625000	18.539583	-1.413194	3.9881	280.0714	91.4221	-6.1443	16.1823	92.3219
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.750000	18.664583	-1.288194	4.0004	280.3652	91.9239	-6.1690	16.2425	92.8024
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.875000	18.789583	-1.163194	4.0125	280.6829	92.4339	-6.1929	16.3043	93.2832
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.000000	18.914583	-1.038194	4.0242	281.0075	92.9512	-6.2166	16.3660	93.7576
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.125000	19.039583	-0.913194	4.0357	281.3464	93.4677	-6.2403	16.4271	94.2255
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.250000	19.164583	-0.788194	4.0475	281.6668	93.9770	-6.2648	16.4867	94.6922
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.375000	19.289583	-0.663194	4.0594	281.9409	94.4722	-6.2896	16.5454	95.1648
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.500000	19.414583	-0.538194	4.0714	282.1997	94.9524	-6.3135	16.6043	95.6386
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.625000	19.539583	-0.413194	4.0840	282.4542	95.4355	-6.3373	16.6632	96.1086
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.750000	19.664583	-0.288194	4.0973	282.7106	95.9272	-6.3612	16.7217	96.5849
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.875000	19.789583	-0.163194	4.1109	282.9716	96.4195	-6.3851	16.7798	97.0686
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.000000	19.914583	-0.038194	4.1244	283.2326	96.9117	-6.4090	16.8379	97.5522
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.125000	20.039583	0.086806	4.1571	285.9271	97.7606	-6.1392	29.1672	97.9931
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.250000	20.164583	0.211806	4.2075	290.4788	98.8595	-5.7192	50.9123	98.4079
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.375000	20.289583	0.336806	4.2815	296.4797	100.1180	-5.2502	80.1269	98.8226
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.500000	20.414583	0.461806	4.3611	301.3416	101.2736	-4.9004	103.9205	99.2821
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.625000	20.539583	0.586806	4.4434	305.3405	102.5359	-4.8406	123.8493	99.7576
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.750000	20.664583	0.711806	4.5247	308.6237	103.8182	-4.8089	138.2395	100.2270
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.875000	20.789583	0.836806	4.6041	311.9070	104.9753	-4.7783	148.2694	100.6658
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.000000	20.914583	0.961806	4.6815	314.7630	106.0084	-4.7575	157.1398	101.0922
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.125000	21.039583	1.086806	4.7564	317.0150	106.8673	-4.7560	164.6209	101.5319
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.250000	21.164583	1.211806	4.8309	318.9357	107.6469	-4.7679	171.5140	101.9993
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.375000	21.289583	1.336806	4.9057	320.5632	108.3799	-4.7856	177.7221	102.4678
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.500000	21.414583	1.461806	4.9799	321.9287	109.0865	-4.8054	183.3821	102.9454
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.625000	21.539583	1.586806	5.0532	323.0953	109.7783	-4.8268	188.6465	103.4278
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.750000	21.664583	1.711806	5.1262	324.1703	110.4600	-4.8501	193.5465	103.9019
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.875000	21.789583	1.836806	5.1988	325.2309	111.1375	-4.8752	198.1718	104.3774
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.000000	21.914583	1.961806	5.2719	326.2066	111.8149	-4.9002	202.5821	104.8541
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.125000	22.039583	2.086806	5.3442	327.0316	112.4877	-4.9246	206.7745	105.3235
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.250000	22.164583	2.211806	5.4152	327.8083	113.1585	-4.9488	210.8798	105.8028
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.375000	22.289583	2.336806	5.4869	328.5802	113.8315	-4.9736	214.9259	106.2986
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.500000	22.414583	2.461806	5.5591	329.3419	114.5032	-5.0001	218.9364	106.7961
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.625000	22.539583	2.586806	5.6324	330.0490	115.1753	-5.0261	222.9255	107.2930
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.750000	22.664583	2.711806	5.7057	330.7263	115.8471	-5.0514	226.8757	107.7866
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.875000	22.789583	2.836806	5.7799	331.4383	116.5253	-5.0791	230.6411	108.2686
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.000000	22.914583	2.961806	5.8549	332.1121	117.2039	-5.1071	234.3873	108.7480
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.125000	23.039583	3.086806	5.9310	332.6915	117.8893	-5.1336	238.2104	109.2227
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.250000	23.164583	3.211806	6.0098	333.2427	118.5718	-5.1615	241.9406	109.6872
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.375000	23.289583	3.336806	6.0902	333.7752	119.2449	-5.1900	245.5330	110.1556
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.500000	23.414583	3.461806	6.1735	334.2996	119.9104	-5.2178	248.9496	110.6342
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.625000	23.539583	3.586806	6.2587	334.8461	120.5702	-5.2459	252.1579	111.1077
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.750000	23.664583	3.711806	6.3436	335.3526	121.2241	-5.2742	255.1782	111.5841
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.875000	23.789583	3.836806	6.4284	335.8626	121.8640	-5.3026	257.7847	112.0697
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.000000	23.914583	3.961806	6.5132	336.3751	122.5014	-5.3310	260.3147	112.5570
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.125000	24.039583	4.086806	6.5991	336.8876	123.1387	-5.3595	262.8446	113.0443
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.250000	24.164583	4.211806	6.6858	337.4001	123.7760	-5.3879	265.3746	113.5316
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.375000	24.289583	4.336806	6.7739	337.9126	124.4134	-5.4164	267.9045	114.0189
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.500000	24.414583	4.461806	6.8645	338.4251	125.0507	-5.4448	270.4345	114.5062
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.625000	24.539583	4.586806	6.9571	338.9377	125.6880	-5.4732	272.6629	114.9935
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.750000	24.664583	4.711806	7.0512	339.4502	126.3254	-5.5017	274.6607	115.4808
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.875000	24.789583	4.836806	7.1466	339.9627	126.9627	-5.5301	276.6586	115.9681
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.000000	24.914583	4.961806	7.2431	340.4752	127.6000	-5.5585	278.6564	116.4554
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.125000	25.039583	5.086806	7.3406	341.0004	128.2274	-5.5866	280.5474	116.9414
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.250000	25.164583	5.211806	7.4393	341.4902	128.8443	-5.6145	282.3135	117.4278
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.375000	25.289583	5.336806	7.5397	341.9679	129.4581	-5.6424	284.0081	117.9128
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.500000	25.414583	5.461806	7.6415	342.4856	130.0714	-5.6708	285.6294	118.3941
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.625000	25.539583	5.586806	7.7439	342.9726	130.6830	-5.6998	287.1749	118.8709
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.750000	25.664583	5.711806	7.8460	343.4250	131.2908	-5.7289	288.6503	119.3466
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.875000	25.789583	5.836806	7.9479	343.9101	131.8954	-5.7588	290.0612	119.8241
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.000000	25.914583	5.961806	8.0508	344.3826	132.5018	-5.7895	291.4117	120.3016
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.125000	26.039583	6.086806	8.1547	344.8211	133.1097	-5.8207	292.7058	120.7779
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.250000	26.164583	6.211806	8.2588	345.2577	133.7118	-5.8521	293.9444	121.2546
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.375000	26.289583	6.336806	8.3631	345.6967	134.3067	-5.8830	295.1322	121.7363
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.500000	26.414583	6.461806	8.4684	346.1441	134.8998	-5.9132	296.2725	122.2153
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.625000	26.539583	6.586806	8.5740	346.6266	135.4922	-5.9438	297.3622	122.6867
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.750000	26.664583	6.711806	8.6787	347.1095	136.0821	-5.9754	298.3750	123.1543
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.875000	26.789583	6.836806	8.7825	347.5785	136.6708	-6.0073	299.3388	123.6207
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.000000	26.914583	6.961806	8.8852	348.0661	137.2595	-6.0385	300.2649	124.0883
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.125000	27.039583	7.086806	8.9873	348.5594	137.8474	-6.0682	301.1902	124.5650
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.250000	27.164583	7.211806	9.0863	348.9706	138.4320	-6.0954	302.0788	125.0443
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.375000	27.289583	7.336806	9.1815	349.3772	139.0097	-6.1198	302.9268	125.5219
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.500000	27.414583	7.461806	9.2732	349.8458	139.5813	-6.1417	303.7289	125.9965
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.625000	27.539583	7.586806	9.3623	350.2705	140.1497	-6.1609	304.4904	126.4647
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.750000	27.664583	7.711806	9.4516	350.6342	140.7208	-6.1781	305.2212	126.9343
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.875000	27.789583	7.836806	9.5406	351.0105	141.2936	-6.1947	305.9242	127.4138
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.000000	27.914583	7.961806	9.6284	351.4567	141.8669	-6.2119	306.5973	127.8976
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.125000	28.039583	8.086806	9.7156	351.9297	142.4410	-6.2292	307.2391	128.3748
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.250000	28.164583	8.211806	9.8002	352.3535	143.0121	-6.2459	307.8535	128.8521
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.375000	28.289583	8.336806	9.8835	352.7612	143.5772	-6.2629	308.4437	129.3274
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.500000	28.414583	8.461806	9.9664	353.1676	144.1349	-6.2807	309.0106	129.8056
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.625000	28.539583	8.586806	10.0478	353.5593	144.6857	-6.3000	309.5549	130.2948
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.750000	28.664583	8.711806	10.1283	353.9101	145.2361	-6.3205	310.0753	130.7721
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.875000	28.789583	8.836806	10.2072	354.2587	145.7949	-6.3408	310.5875	131.2482
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.000000	28.914583	8.961806	10.2860	354.6115	146.3576	-6.3609	311.1467	131.7445
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.125000	29.039583	9.086806	10.3644	354.9866	146.9147	-6.3804	311.6779	132.2422
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.250000	29.164583	9.211806	10.4405	355.3660	147.4652	-6.4003	312.1289	132.7322
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.375000	29.289583	9.336806	10.5158	355.7388	148.0086	-6.4207	312.5604	133.2239
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.500000	29.414583	9.461806	10.5904	356.0844	148.5455	-6.4391	312.9723	133.7155
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.625000	29.539583	9.586806	10.6631	356.4486	149.0817	-6.4569	313.3636	134.2001
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.750000	29.664583	9.711806	10.7350	356.8025	149.6201	-6.4762	313.7400	134.6862
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	37.875000	29.789583	9.836806	10.8068	357.1338	150.1648	-6.4955	314.1060	135.1779
