CORE	Column	Row	Number	treatment	location	pre_translocated	newColumn	newRow	newNumber	newLabel	newOrder	code	days.origin	days.water	days.manure	cumNO	cumN2O	cumCO2	cumCH4	cumNH3	cumH2O
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	46.960417	38.875000	18.922222	4.0482	9.6635	117.0428	1364.3709	278.9189	180.4469
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.085417	39.000000	19.047222	4.0591	9.5896	117.3836	1378.1333	279.1046	180.9520
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.210417	39.125000	19.172222	4.0706	9.5694	117.7274	1391.0333	279.2866	181.4663
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.335417	39.250000	19.297222	4.0816	9.5906	118.0722	1404.1383	279.4663	181.9749
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.460417	39.375000	19.422222	4.0917	9.5470	118.4161	1417.2564	279.6440	182.4898
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.585417	39.500000	19.547222	4.1013	9.5136	118.7596	1430.2058	279.8177	182.9853
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.710417	39.625000	19.672222	4.1108	9.5193	119.0997	1443.1465	279.9877	183.4551
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.835417	39.750000	19.797222	4.1201	9.4937	119.4455	1455.6004	280.1562	183.9466
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	47.960417	39.875000	19.922222	4.1297	9.4855	119.7963	1468.0288	280.3251	184.4502
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	48.085417	40.000000	20.047222	4.1391	9.5151	120.1408	1480.4572	280.4912	184.9281
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	48.210417	40.125000	20.172222	4.1483	9.5688	120.4847	1492.8855	280.6532	185.3949
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	48.335417	40.250000	20.297222	4.1587	9.6147	120.8276	1505.3139	280.8141	185.8845
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	48.460417	40.375000	20.422222	4.1697	9.6638	121.1637	1517.7423	280.9724	186.3787
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	48.585417	40.500000	20.547222	4.1809	9.7395	121.4957	1530.1706	281.1262	186.8475
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	48.710417	40.625000	20.672222	4.1921	9.8067	121.8249	1542.5990	281.2763	187.3380
CORE_07	A	B	odd	AB_odd	Fendt	NO	Fendt	C	even	C-even	newCORE_06	F09	48.835417	40.750000	20.797222	1.3426	6.9600	118.9914	1540.3704	278.4338	187.3271
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.085417	-5.000000	-24.952778	3.5060	2.1386	11.8040	0.2234	4.8025	10.1973
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.210417	-4.875000	-24.827778	0.5060	-0.8614	8.8040	-2.7766	1.8025	10.1598
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.335417	-4.750000	-24.702778	0.1615	-1.2428	8.7397	-3.2325	1.5013	10.5208
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.460417	-4.625000	-24.577778	0.1681	-1.2740	9.0564	-3.3515	1.5575	10.9412
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.585417	-4.500000	-24.452778	0.1749	-1.2766	9.3696	-3.4724	1.6158	11.3740
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.710417	-4.375000	-24.327778	0.1818	-1.2876	9.6800	-3.5941	1.6737	11.8144
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.835417	-4.250000	-24.202778	0.1890	-1.3353	9.9901	-3.7158	1.7310	12.2555
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	3.960417	-4.125000	-24.077778	0.1967	-1.3652	10.3116	-3.8376	1.7912	12.6926
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.085417	-4.000000	-23.952778	0.2051	-1.3841	10.6407	-3.9595	1.8531	13.1267
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.210417	-3.875000	-23.827778	0.2138	-1.3980	10.9736	-4.0815	1.9159	13.5592
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.335417	-3.750000	-23.702778	0.2232	-1.4280	11.3045	-4.2039	1.9775	13.9921
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.460417	-3.625000	-23.577778	0.2330	-1.5091	11.6288	-4.3265	2.0385	14.4244
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.585417	-3.500000	-23.452778	0.2424	-1.6260	11.9446	-4.4487	2.1012	14.8563
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.710417	-3.375000	-23.327778	0.2514	-1.6920	12.2562	-4.5709	2.1654	15.2876
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.835417	-3.250000	-23.202778	0.2605	-1.7317	12.5734	-4.6930	2.2317	15.7161
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	4.960417	-3.125000	-23.077778	0.2699	-1.7674	12.8998	-4.8154	2.3013	16.1427
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.085417	-3.000000	-22.952778	0.2792	-1.7971	13.2294	-4.9391	2.3716	16.5701
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.210417	-2.875000	-22.827778	0.2886	-1.8044	13.5572	-5.0633	2.4416	16.9972
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.335417	-2.750000	-22.702778	0.2984	-1.8178	13.8820	-5.1869	2.5127	17.4220
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.460417	-2.625000	-22.577778	0.3083	-1.8371	14.2038	-5.3103	2.5853	17.8466
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.585417	-2.500000	-22.452778	0.3184	-1.8698	14.5225	-5.4328	2.6599	18.2738
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.710417	-2.375000	-22.327778	0.3289	-1.9001	14.8383	-5.5544	2.7362	18.7037
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.835417	-2.250000	-22.202778	0.3399	-1.8979	15.1548	-5.6760	2.8135	19.1330
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	5.960417	-2.125000	-22.077778	0.3513	-1.8847	15.4776	-5.7981	2.8920	19.5594
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.085417	-2.000000	-21.952778	0.3629	-1.8645	15.8053	-5.9207	2.9714	19.9833
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.210417	-1.875000	-21.827778	0.3747	-1.8289	16.1300	-6.0434	3.0508	20.4064
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.335417	-1.750000	-21.702778	0.3865	-1.7875	16.4486	-6.1657	3.1310	20.8312
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.460417	-1.625000	-21.577778	0.3981	-1.7360	16.7632	-6.2877	3.2135	21.2573
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.585417	-1.500000	-21.452778	0.4097	-1.6782	17.0729	-6.4103	3.2972	21.6824
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.710417	-1.375000	-21.327778	0.4210	-1.6282	17.3785	-6.5337	3.3813	22.1061
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.835417	-1.250000	-21.202778	0.4319	-1.6182	17.6854	-6.6565	3.4661	22.5299
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	6.960417	-1.125000	-21.077778	0.4425	-1.6302	17.9974	-6.7789	3.5531	22.9512
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.085417	-1.000000	-20.952778	0.4529	-1.6548	18.3141	-6.9023	3.6423	23.3690
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.210417	-0.875000	-20.827778	0.4634	-1.6547	18.6316	-7.0262	3.7320	23.7902
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.335417	-0.750000	-20.702778	0.4742	-1.6443	18.9459	-7.1490	3.8225	24.2162
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.460417	-0.625000	-20.577778	0.4850	-1.6649	19.2550	-7.2718	3.9146	24.6422
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.585417	-0.500000	-20.452778	0.4960	-1.6802	19.5600	-7.3957	4.0085	25.0666
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.710417	-0.375000	-20.327778	0.5067	-1.6744	19.8608	-7.5208	4.1035	25.4889
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.835417	-0.250000	-20.202778	0.5169	-1.5111	20.1598	-7.6458	4.2004	25.9106
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	7.960417	-0.125000	-20.077778	0.5271	-1.2532	20.4601	-7.7694	4.2997	26.3333
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.085417	0.000000	-19.952778	0.5375	-0.9954	20.7614	-7.8924	4.4003	26.7570
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.210417	0.125000	-19.827778	0.5444	-0.7375	20.9631	-7.9524	4.5163	27.1860
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.335417	0.250000	-19.702778	0.5506	-0.3523	21.1401	-7.9969	4.6363	27.6183
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.460417	0.375000	-19.577778	0.5552	0.5275	21.2433	-7.9945	4.7682	28.0661
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.585417	0.500000	-19.452778	0.5609	1.7860	21.3479	-7.9917	4.8992	28.5337
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.710417	0.625000	-19.327778	0.5661	3.1892	21.4537	-7.9893	5.0298	29.0063
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.835417	0.750000	-19.202778	0.5702	4.6523	21.5618	-7.9894	5.1620	29.4704
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	8.960417	0.875000	-19.077778	0.5740	6.1279	21.6705	-7.9897	5.2939	29.9297
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.085417	1.000000	-18.952778	0.5773	7.6413	21.7802	-7.9899	5.4237	30.3715
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.210417	1.125000	-18.827778	0.5805	9.1460	21.8897	-7.9870	5.5496	30.8064
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.335417	1.250000	-18.702778	0.5832	10.6199	21.9995	-7.9829	5.6746	31.2534
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.460417	1.375000	-18.577778	0.5860	12.0598	22.1100	-7.9784	5.8009	31.7099
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.585417	1.500000	-18.452778	0.5891	13.4245	22.2208	-7.9737	5.9289	32.1606
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.710417	1.625000	-18.327778	0.5923	14.7133	22.3306	-7.9704	6.0593	32.6157
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.835417	1.750000	-18.202778	0.5946	15.8977	22.4424	-7.9688	6.1927	33.0823
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	9.960417	1.875000	-18.077778	0.5966	16.8428	22.5587	-7.9678	6.3285	33.5491
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.085417	2.000000	-17.952778	0.5989	17.4091	22.6780	-7.9663	6.4687	34.0138
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.210417	2.125000	-17.827778	0.6011	17.9754	22.7968	-7.9632	6.6129	34.4746
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.335417	2.250000	-17.702778	0.6032	18.4302	22.9156	-7.9596	6.7584	34.9372
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.460417	2.375000	-17.577778	0.6058	18.5162	23.0368	-7.9561	6.9049	35.4028
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.585417	2.500000	-17.452778	0.6091	18.4885	23.1604	-7.9532	7.0529	35.8698
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.710417	2.625000	-17.327778	0.6123	18.4263	23.2830	-7.9507	7.2017	36.3430
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.835417	2.750000	-17.202778	0.6151	18.3509	23.4061	-7.9483	7.3501	36.8188
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	10.960417	2.875000	-17.077778	0.6175	18.2552	23.5312	-7.9456	7.4980	37.2923
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.085417	3.000000	-16.952778	0.6197	18.2103	23.6574	-7.9424	7.6455	37.7602
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.210417	3.125000	-16.827778	0.6216	18.2249	23.7852	-7.9385	7.7913	38.2236
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.335417	3.250000	-16.702778	0.6233	18.1965	23.9119	-7.9355	7.9350	38.6960
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.460417	3.375000	-16.577778	0.6253	18.1368	24.0364	-7.9331	8.0776	39.1739
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.585417	3.500000	-16.452778	0.6280	18.0854	24.1613	-7.9307	8.2201	39.6495
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.710417	3.625000	-16.327778	0.6309	18.0102	24.2873	-7.9275	8.3624	40.1213
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.835417	3.750000	-16.202778	0.6331	17.9554	24.4141	-7.9241	8.5043	40.5914
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	11.960417	3.875000	-16.077778	0.6349	17.9254	24.5424	-7.9208	8.6458	41.0671
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.085417	4.000000	-15.952778	0.6368	17.8531	24.6717	-7.9164	8.7850	41.5421
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.210417	4.125000	-15.827778	0.6388	17.7451	24.8021	-7.9122	8.9206	42.0105
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.335417	4.250000	-15.702778	0.6410	17.6358	24.9340	-7.9107	9.0537	42.4808
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.460417	4.375000	-15.577778	0.6435	17.5462	25.0650	-7.9111	9.1854	42.9548
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.585417	4.500000	-15.452778	0.6462	17.5034	25.1970	-7.9101	9.3151	43.4307
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.710417	4.625000	-15.327778	0.6491	17.4974	25.3340	-7.9061	9.4416	43.9052
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.835417	4.750000	-15.202778	0.6519	17.4793	25.4746	-7.9021	9.5659	44.3803
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	12.960417	4.875000	-15.077778	0.6544	17.4252	25.6182	-7.8988	9.6895	44.8624
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.085417	5.000000	-14.952778	0.6570	17.3588	25.7646	-7.8953	9.8119	45.3418
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.210417	5.125000	-14.827778	0.6598	17.3009	25.9108	-7.8920	9.9325	45.8118
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.335417	5.250000	-14.702778	0.6625	17.2558	26.0580	-7.8892	10.0529	46.2811
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.460417	5.375000	-14.577778	0.6651	17.2306	26.2072	-7.8866	10.1735	46.7539
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.585417	5.500000	-14.452778	0.6676	17.2302	26.3564	-7.8826	10.2914	47.2252
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.710417	5.625000	-14.327778	0.6705	17.2197	26.5050	-7.8780	10.4063	47.6917
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.835417	5.750000	-14.202778	0.6735	17.1690	26.6524	-7.8763	10.5199	48.1609
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	13.960417	5.875000	-14.077778	0.6761	17.1060	26.7997	-7.8749	10.6325	48.6324
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.085417	6.000000	-13.952778	0.6781	17.0429	26.9483	-7.8719	10.7443	49.1005
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.210417	6.125000	-13.827778	0.6801	16.9798	27.0970	-7.8689	10.8561	49.5685
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.335417	6.250000	-13.702778	0.6832	16.9568	27.2460	-7.8659	10.9656	50.0287
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.460417	6.375000	-13.577778	0.6878	16.9637	27.3952	-7.8633	11.0711	50.4723
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.585417	6.500000	-13.452778	0.6919	16.9313	27.5439	-7.8611	11.1724	50.9078
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.710417	6.625000	-13.327778	0.6954	16.8617	27.6928	-7.8590	11.2697	51.3569
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.835417	6.750000	-13.202778	0.6987	16.8024	27.8435	-7.8572	11.3637	51.8163
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	14.960417	6.875000	-13.077778	0.7020	16.7906	27.9968	-7.8550	11.4551	52.2704
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.085417	7.000000	-12.952778	0.7055	16.8162	28.1514	-7.8516	11.5463	52.7296
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.210417	7.125000	-12.827778	0.7091	16.8404	28.3070	-7.8486	11.6403	53.2002
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.335417	7.250000	-12.702778	0.7127	16.8428	28.4650	-7.8459	11.7369	53.6662
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.460417	7.375000	-12.577778	0.7164	16.8185	28.6232	-7.8427	11.8346	54.1296
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.585417	7.500000	-12.452778	0.7203	16.8065	28.7795	-7.8393	11.9324	54.6032
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.710417	7.625000	-12.327778	0.7244	16.7971	28.9363	-7.8355	12.0286	55.0714
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.835417	7.750000	-12.202778	0.7285	16.7418	29.0934	-7.8320	12.1225	55.5242
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	15.960417	7.875000	-12.077778	0.7320	16.6606	29.2509	-7.8291	12.2156	55.9761
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.085417	8.000000	-11.952778	0.7351	16.5794	29.4091	-7.8267	12.3088	56.4313
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.210417	8.125000	-11.827778	0.7378	16.4831	29.5698	-7.8242	12.4027	56.8905
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.335417	8.250000	-11.702778	0.7405	16.3646	29.7320	-7.8220	12.4963	57.3574
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.460417	8.375000	-11.577778	0.7433	16.2654	29.8937	-7.8196	12.5888	57.8311
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.585417	8.500000	-11.452778	0.7466	16.1921	30.0557	-7.8164	12.6811	58.3037
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.710417	8.625000	-11.327778	0.7504	16.0965	30.2185	-7.8136	12.7727	58.7718
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.835417	8.750000	-11.202778	0.7544	15.9819	30.3806	-7.8109	12.8628	59.2425
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	16.960417	8.875000	-11.077778	0.7697	15.8655	30.5423	-7.8081	12.9510	59.7117
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	17.085417	9.000000	-10.952778	0.7905	15.7810	30.7053	-7.8057	13.0367	60.1742
CORE_08	A	B	even	AB_even	Graswang	pre-TRANSLOCATED	Graswang	A	even	A-even	newCORE_14	GWo01	17.210417	9.125000	-10.827778	0.7977	15.7544	30.8690	-7.8035	13.1207	60.6391
