CORE	Column	Row	Number	treatment	location	pre_translocated	newColumn	newRow	newNumber	newLabel	newOrder	code	days.origin	days.water	days.manure	cumNO	cumN2O	cumCO2	cumCH4	cumNH3	cumH2O
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	9.663194	1.577778	-18.375000	5.8536	34.2212	30.2174	-8.7866	5.9847	34.5983
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	9.788194	1.702778	-18.250000	5.9961	40.1320	30.6268	-8.8219	6.1597	35.0115
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	9.913194	1.827778	-18.125000	6.1296	45.9380	31.0430	-8.8575	6.3438	35.4100
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.038194	1.952778	-18.000000	6.2553	51.4370	31.4665	-8.8909	6.5404	35.9090
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.163194	2.077778	-17.875000	6.3754	56.6748	31.8931	-8.9231	6.7432	36.4559
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.288194	2.202778	-17.750000	6.4920	61.6927	32.3203	-8.9554	6.9644	36.8753
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.413194	2.327778	-17.625000	6.6084	66.5223	32.7485	-8.9876	7.2141	37.2508
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.538194	2.452778	-17.500000	6.7276	71.2692	33.1774	-9.0185	7.4663	37.6560
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.663194	2.577778	-17.375000	6.8490	75.9610	33.6087	-9.0500	7.7097	38.0422
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.788194	2.702778	-17.250000	6.9678	80.3277	34.0462	-9.0836	7.9477	38.3979
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	10.913194	2.827778	-17.125000	7.0807	84.4432	34.4844	-9.1163	8.1817	38.8112
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.038194	2.952778	-17.000000	7.1886	88.5166	34.9297	-9.1490	8.4140	39.2444
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.163194	3.077778	-16.875000	7.2957	92.5702	35.3796	-9.1831	8.6400	39.6565
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.288194	3.202778	-16.750000	7.4012	96.4671	35.8355	-9.2179	8.8538	40.0448
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.413194	3.327778	-16.625000	7.5079	100.0288	36.2963	-9.2525	9.0595	40.4575
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.538194	3.452778	-16.500000	7.6162	103.1448	36.7604	-9.2854	9.2596	40.8998
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.663194	3.577778	-16.375000	7.7252	105.8817	37.2264	-9.3172	9.4532	41.3238
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.788194	3.702778	-16.250000	7.8292	108.4709	37.6938	-9.3494	9.6429	41.7620
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	11.913194	3.827778	-16.125000	7.9258	110.6158	38.1630	-9.3818	9.8302	42.2227
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.038194	3.952778	-16.000000	8.0168	112.4318	38.6328	-9.4149	10.0121	42.6665
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.163194	4.077778	-15.875000	8.1029	113.9583	39.1045	-9.4484	10.1869	43.0688
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.288194	4.202778	-15.750000	8.1879	115.2526	39.5809	-9.4813	10.3528	43.4379
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.413194	4.327778	-15.625000	8.2729	116.4410	40.0584	-9.5148	10.5116	43.8059
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.538194	4.452778	-15.500000	8.3572	117.3731	40.5347	-9.5483	10.6685	44.2262
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.663194	4.577778	-15.375000	8.4402	118.2291	41.0178	-9.5827	10.8229	44.6812
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.788194	4.702778	-15.250000	8.5207	118.9388	41.5088	-9.6186	10.9723	45.1088
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	12.913194	4.827778	-15.125000	8.5985	119.4858	42.0009	-9.6547	11.1190	45.5244
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.038194	4.952778	-15.000000	8.6740	119.9238	42.4924	-9.6908	11.2638	45.9411
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.163194	5.077778	-14.875000	8.7476	120.2877	42.9866	-9.7270	11.4086	46.3723
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.288194	5.202778	-14.750000	8.8217	120.5913	43.4847	-9.7636	11.5531	46.8082
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.413194	5.327778	-14.625000	8.8993	120.8221	43.9836	-9.8001	11.6952	47.2091
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.538194	5.452778	-14.500000	8.9800	120.9854	44.4810	-9.8363	11.8344	47.5941
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.663194	5.577778	-14.375000	9.0621	121.0876	44.9780	-9.8720	11.9704	48.0004
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.788194	5.702778	-14.250000	9.1440	121.1609	45.4752	-9.9088	12.1036	48.4227
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	13.913194	5.827778	-14.125000	9.2243	121.2655	45.9744	-9.9473	12.2333	48.8279
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.038194	5.952778	-14.000000	9.3014	121.3778	46.4754	-9.9860	12.3593	49.2307
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.163194	6.077778	-13.875000	9.3757	121.4295	46.9744	-10.0255	12.4834	49.6245
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.288194	6.202778	-13.750000	9.4492	121.4633	47.4698	-10.0652	12.6055	50.0057
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.413194	6.327778	-13.625000	9.5226	121.4874	47.9591	-10.1042	12.7230	50.3712
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.538194	6.452778	-13.500000	9.5980	121.5340	48.4475	-10.1422	12.8360	50.7483
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.663194	6.577778	-13.375000	9.6751	121.5573	48.9363	-10.1809	12.9449	51.1520
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.788194	6.702778	-13.250000	9.7511	121.5394	49.4218	-10.2204	13.0483	51.5758
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	14.913194	6.827778	-13.125000	9.8229	121.5267	49.9025	-10.2597	13.1482	51.9980
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.038194	6.952778	-13.000000	9.8893	121.5736	50.3865	-10.2982	13.2488	52.4158
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.163194	7.077778	-12.875000	9.9528	121.6621	50.8778	-10.3368	13.3504	52.8176
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.288194	7.202778	-12.750000	10.0154	121.7448	51.3710	-10.3774	13.4517	53.2200
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.413194	7.327778	-12.625000	10.0790	121.8058	51.8637	-10.4197	13.5529	53.6338
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.538194	7.452778	-12.500000	10.1446	121.8629	52.3558	-10.4625	13.6529	54.0421
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.663194	7.577778	-12.375000	10.2106	121.9276	52.8489	-10.5057	13.7520	54.4419
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.788194	7.702778	-12.250000	10.2756	121.9704	53.3437	-10.5486	13.8517	54.8511
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	15.913194	7.827778	-12.125000	10.3388	122.0132	53.8443	-10.5914	13.9520	55.2764
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.038194	7.952778	-12.000000	10.4012	122.0560	54.3524	-10.6348	14.0528	55.7091
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.163194	8.077778	-11.875000	10.4640	122.0987	54.8643	-10.6791	14.1535	56.1287
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.288194	8.202778	-11.750000	10.5284	122.1492	55.3781	-10.7238	14.2535	56.5210
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.413194	8.327778	-11.625000	10.5953	122.2018	55.8871	-10.7673	14.3533	56.9169
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.538194	8.452778	-11.500000	10.6645	122.2442	56.3949	-10.8109	14.4530	57.3223
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.663194	8.577778	-11.375000	10.7351	122.2870	56.9034	-10.8550	14.5494	57.6996
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.788194	8.702778	-11.250000	10.8048	122.3303	57.4113	-10.8990	14.6434	58.0777
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	16.913194	8.827778	-11.125000	10.8719	122.3620	57.9183	-10.9439	14.7351	58.4605
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.038194	8.952778	-11.000000	10.9353	122.4032	58.4274	-10.9893	14.8228	58.8171
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.163194	9.077778	-10.875000	10.9962	122.4816	58.9392	-11.0344	14.9090	59.1943
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.288194	9.202778	-10.750000	11.0557	122.5614	59.4520	-11.0793	14.9964	59.6232
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.413194	9.327778	-10.625000	11.1142	122.6468	59.9644	-11.1243	15.0846	60.0959
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.538194	9.452778	-10.500000	11.1742	122.7423	60.4760	-11.1697	15.1730	60.5925
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.663194	9.577778	-10.375000	11.2355	122.8210	60.9863	-11.2163	15.2593	61.0316
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.788194	9.702778	-10.250000	11.2966	122.8828	61.5001	-11.2636	15.3424	61.4235
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	17.913194	9.827778	-10.125000	11.3575	122.9351	62.0195	-11.3109	15.4242	61.8281
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.038194	9.952778	-10.000000	11.4147	122.9868	62.5390	-11.3575	15.5055	62.2139
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.163194	10.077778	-9.875000	11.4685	123.0278	63.0488	-11.4045	15.5860	62.5438
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.288194	10.202778	-9.750000	11.5219	123.0412	63.5577	-11.4523	15.6640	62.9096
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.413194	10.327778	-9.625000	11.5779	123.0856	64.0662	-11.5006	15.7402	63.2950
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.538194	10.452778	-9.500000	11.6340	123.1769	64.5716	-11.5504	15.8151	63.6567
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.663194	10.577778	-9.375000	11.6914	123.1931	65.0743	-11.6003	15.8898	64.0641
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.788194	10.702778	-9.250000	11.7461	123.2028	65.5781	-11.6495	15.9660	64.5256
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	18.913194	10.827778	-9.125000	11.7983	123.2879	66.0865	-11.6979	16.0420	64.9844
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.038194	10.952778	-9.000000	11.8493	123.3147	66.5982	-11.7469	16.1154	65.4173
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.163194	11.077778	-8.875000	11.8990	123.3291	67.1097	-11.7975	16.1861	65.7936
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.288194	11.202778	-8.750000	11.9473	123.3997	67.6209	-11.8475	16.2555	66.1297
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.413194	11.327778	-8.625000	11.9953	123.4652	68.1297	-11.8973	16.3266	66.4959
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.538194	11.452778	-8.500000	12.0444	123.4659	68.6339	-11.9486	16.3988	66.9116
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.663194	11.577778	-8.375000	12.0929	123.4687	69.1350	-12.0007	16.4689	67.3406
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.788194	11.702778	-8.250000	12.1395	123.5010	69.6358	-12.0518	16.5378	67.7734
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	19.913194	11.827778	-8.125000	12.1844	123.5750	70.1370	-12.1021	16.6071	68.2110
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.038194	11.952778	-8.000000	12.2284	123.5951	70.6381	-12.1525	16.6765	68.6543
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.163194	12.077778	-7.875000	12.2715	123.6275	71.1375	-12.2048	16.7454	69.0716
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.288194	12.202778	-7.750000	12.3138	123.7288	71.6351	-12.2577	16.8140	69.4898
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.413194	12.327778	-7.625000	12.3566	123.8098	72.1330	-12.3106	16.8831	69.9424
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.538194	12.452778	-7.500000	12.4012	123.8248	72.6295	-12.3644	16.9512	70.3552
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.663194	12.577778	-7.375000	12.4462	123.8892	73.1225	-12.4197	17.0166	70.7216
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.788194	12.702778	-7.250000	12.4892	124.0165	73.6127	-12.4744	17.0814	71.1117
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	20.913194	12.827778	-7.125000	12.5303	124.1301	74.1026	-12.5287	17.1465	71.5299
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.038194	12.952778	-7.000000	12.5705	124.2437	74.5998	-12.5824	17.2146	71.9413
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.163194	13.077778	-6.875000	12.6107	124.3572	75.0970	-12.6362	17.2827	72.3527
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.288194	13.202778	-6.750000	12.6509	124.4708	75.5943	-12.6900	17.3508	72.7640
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.413194	13.327778	-6.625000	12.6911	124.5844	76.0915	-12.7438	17.4189	73.1754
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.538194	13.452778	-6.500000	12.7313	124.6979	76.5888	-12.7975	17.4870	73.5868
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.663194	13.577778	-6.375000	12.7715	124.8115	77.0860	-12.8513	17.5551	73.9982
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.788194	13.702778	-6.250000	12.8117	124.9250	77.5832	-12.9051	17.6233	74.4095
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	21.913194	13.827778	-6.125000	12.8519	125.0386	78.0805	-12.9588	17.6914	74.8209
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.038194	13.952778	-6.000000	12.8921	125.1522	78.5777	-13.0126	17.7595	75.2323
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.163194	14.077778	-5.875000	12.9323	125.2657	79.0750	-13.0664	17.8276	75.6437
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.288194	14.202778	-5.750000	12.9725	125.3793	79.5722	-13.1201	17.8957	76.0550
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.413194	14.327778	-5.625000	13.0127	125.4929	80.0695	-13.1739	17.9638	76.4664
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.538194	14.452778	-5.500000	13.0529	125.6064	80.5667	-13.2277	18.0319	76.8778
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.663194	14.577778	-5.375000	13.0931	125.7200	81.0639	-13.2814	18.1000	77.2892
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.788194	14.702778	-5.250000	13.1334	125.8336	81.5612	-13.3352	18.1681	77.7005
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	22.913194	14.827778	-5.125000	13.1736	125.9471	82.0584	-13.3890	18.2362	78.1119
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.038194	14.952778	-5.000000	13.2138	126.0607	82.5557	-13.4428	18.3043	78.5233
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.163194	15.077778	-4.875000	13.2540	126.1742	83.0529	-13.4965	18.3725	78.9347
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.288194	15.202778	-4.750000	13.2942	126.2878	83.5501	-13.5503	18.4406	79.3461
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.413194	15.327778	-4.625000	13.3344	126.4014	84.0474	-13.6041	18.5087	79.7574
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.538194	15.452778	-4.500000	13.3746	126.5149	84.5446	-13.6578	18.5768	80.1688
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.663194	15.577778	-4.375000	13.4148	126.6291	85.0419	-13.7114	18.6453	80.5784
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.788194	15.702778	-4.250000	13.4550	126.7416	85.5391	-13.7635	18.7159	80.9740
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	23.913194	15.827778	-4.125000	13.4952	126.8197	86.0364	-13.8160	18.7846	81.3571
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.038194	15.952778	-4.000000	13.5354	126.8976	86.5336	-13.8681	18.8525	81.7714
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.163194	16.077778	-3.875000	13.5756	126.9968	87.0308	-13.9199	18.9204	82.1968
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.288194	16.202778	-3.750000	13.6158	127.1803	87.5281	-13.9702	18.9881	82.6650
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.413194	16.327778	-3.625000	13.6560	127.3693	88.0253	-14.0219	19.0542	83.1258
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.538194	16.452778	-3.500000	13.6962	127.5619	88.5226	-14.0758	19.1175	83.5548
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.663194	16.577778	-3.375000	13.7364	127.7629	89.0198	-14.1294	19.1792	83.9799
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.788194	16.702778	-3.250000	13.7766	127.9425	89.5170	-14.1825	19.2389	84.3859
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	24.913194	16.827778	-3.125000	13.8168	128.1030	90.0143	-14.2360	19.2966	84.7682
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.038194	16.952778	-3.000000	13.8565	128.1976	90.5115	-14.2898	19.3563	85.2423
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.163194	17.077778	-2.875000	13.8941	128.3238	91.0088	-14.3437	19.4150	85.7167
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.288194	17.202778	-2.750000	13.9302	128.4474	91.5060	-14.3982	19.4695	86.1086
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.413194	17.327778	-2.625000	13.9663	128.5745	92.0033	-14.4536	19.5228	86.5174
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.538194	17.452778	-2.500000	14.0030	128.7358	92.5005	-14.5111	19.5760	86.9126
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.663194	17.577778	-2.375000	14.0407	128.8765	92.9991	-14.5702	19.6282	87.2809
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.788194	17.702778	-2.250000	14.0779	128.9813	93.5026	-14.6287	19.6809	87.6973
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	25.913194	17.827778	-2.125000	14.1129	129.0816	94.0055	-14.6866	19.7341	88.1145
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	26.038194	17.952778	-2.000000	14.1455	129.1828	94.5082	-14.7452	19.7883	88.5349
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	26.163194	18.077778	-1.875000	14.1775	129.3251	95.0086	-14.8044	19.8438	88.9928
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	26.288194	18.202778	-1.750000	14.2096	129.5107	95.5066	-14.8640	19.8986	89.4302
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	26.413194	18.327778	-1.625000	14.2427	129.6570	96.0012	-14.9238	19.9531	89.8683
CORE_15	B	C	odd	BC_odd	Graswang	NO	New.Graswang	C	odd	C-odd	newCORE_11	GW05	26.538194	18.452778	-1.500000	14.2771	129.7953	96.4891	-14.9832	20.0096	90.3261
