CORE	Column	Row	Number	treatment	location	pre_translocated	newColumn	newRow	newNumber	newLabel	newOrder	code	days.origin	days.water	days.manure	cumNO	cumN2O	cumCO2	cumCH4	cumNH3	cumH2O
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	42.413194	34.327778	14.375000	3.6710	48.4571	122.8780	-0.2869	330.3427	164.8860
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	42.538194	34.452778	14.500000	3.6851	48.7015	123.2465	-0.2308	330.5665	165.3915
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	42.663194	34.577778	14.625000	3.6991	48.9571	123.6107	-0.1715	330.7875	165.9030
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	42.788194	34.702778	14.750000	3.7135	49.1934	123.9734	-0.1115	331.0061	166.4344
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	42.913194	34.827778	14.875000	3.7274	49.3738	124.3391	-0.0551	331.2205	166.9696
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.038194	34.952778	15.000000	3.7408	49.5508	124.7084	-0.0012	331.4296	167.4778
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.163194	35.077778	15.125000	3.7541	49.7577	125.0782	0.0538	331.6346	167.9762
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.288194	35.202778	15.250000	3.7669	49.9947	125.4485	0.1092	331.8366	168.4935
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.413194	35.327778	15.375000	3.7795	50.2843	125.8179	0.1643	332.0332	169.0048
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.538194	35.452778	15.500000	3.7920	50.5683	126.1852	0.2210	332.2251	169.5009
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.663194	35.577778	15.625000	3.8043	50.8355	126.5507	0.2785	332.4147	170.0057
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.788194	35.702778	15.750000	3.8170	51.1045	126.9155	0.3389	332.6022	170.5270
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	43.913194	35.827778	15.875000	3.8296	51.4182	127.2812	0.4036	332.7878	171.0639
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.038194	35.952778	16.000000	3.8423	51.7962	127.6529	0.4653	332.9709	171.6034
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.163194	36.077778	16.125000	3.8550	52.1620	128.0307	0.5240	333.1519	172.1264
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.288194	36.202778	16.250000	3.8672	52.4982	128.4060	0.5850	333.3311	172.6255
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.413194	36.327778	16.375000	3.8794	52.8396	128.7766	0.6488	333.5084	173.1134
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.538194	36.452778	16.500000	3.8916	53.1800	129.1442	0.7175	333.6857	173.6112
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.663194	36.577778	16.625000	3.9038	53.5402	129.5115	0.7891	333.8638	174.1157
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.788194	36.702778	16.750000	3.9160	53.9497	129.8804	0.8603	334.0416	174.6101
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	44.913194	36.827778	16.875000	3.9280	54.3575	130.2515	0.9290	334.2177	175.0978
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.038194	36.952778	17.000000	3.9393	54.6946	130.6255	0.9963	334.3909	175.5854
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.163194	37.077778	17.125000	3.9504	54.9926	131.0008	1.0633	334.5615	176.0727
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.288194	37.202778	17.250000	3.9615	55.3045	131.3758	1.1276	334.7303	176.5681
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.413194	37.327778	17.375000	3.9723	55.6079	131.7511	1.1899	334.8987	177.0854
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.538194	37.452778	17.500000	3.9829	55.8732	132.1293	1.2525	335.0653	177.6109
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.663194	37.577778	17.625000	3.9948	56.1519	132.5100	1.3169	335.2296	178.1408
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.788194	37.702778	17.750000	4.0081	56.4725	132.8914	1.3806	335.3921	178.6659
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	45.913194	37.827778	17.875000	4.0189	56.7570	133.2731	1.4426	335.5518	179.1633
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.038194	37.952778	18.000000	4.0279	56.9628	133.6568	1.5074	335.7091	179.6563
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.163194	38.077778	18.125000	4.0376	57.1411	134.0410	1.5782	335.8666	180.1729
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.288194	38.202778	18.250000	4.0474	57.3259	134.4224	1.6486	336.0240	180.6995
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.413194	38.327778	18.375000	4.0574	57.5136	134.8009	1.7171	336.1782	181.2064
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.538194	38.452778	18.500000	4.0676	57.6882	135.1788	1.7863	336.3303	181.7023
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.663194	38.577778	18.625000	4.0795	57.8627	135.5594	1.8598	336.4836	182.2166
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.788194	38.702778	18.750000	4.0940	58.0747	135.9438	1.9412	336.6366	182.7441
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	46.913194	38.827778	18.875000	4.1063	58.3588	136.3323	2.0211	336.7881	183.2724
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.038194	38.952778	19.000000	4.1156	58.6240	136.7234	2.0963	336.9384	183.8017
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.163194	39.077778	19.125000	4.1255	58.8493	137.1146	2.1755	337.0867	184.3325
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.288194	39.202778	19.250000	4.1355	59.1130	137.5067	2.2610	337.2338	184.8611
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.413194	39.327778	19.375000	4.1458	59.3867	137.8987	2.3620	337.3786	185.3794
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.538194	39.452778	19.500000	4.1564	59.6344	138.2905	2.4904	337.5211	185.8900
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.663194	39.577778	19.625000	4.1670	59.8597	138.6854	2.6111	337.6638	186.4109
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.788194	39.702778	19.750000	4.1774	60.1458	139.0825	2.7039	337.8064	186.9335
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	47.913194	39.827778	19.875000	4.1877	60.5105	139.4794	2.7939	337.9466	187.4259
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	48.038194	39.952778	20.000000	4.1980	60.8753	139.8758	2.8936	338.0847	187.9027
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	48.163194	40.077778	20.125000	4.2083	61.2400	140.2702	2.9955	338.2219	188.3908
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	48.288194	40.202778	20.250000	4.2187	61.5948	140.6626	3.0906	338.3588	188.8872
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	48.413194	40.327778	20.375000	4.2292	61.9254	141.0572	3.1853	338.4944	189.3774
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	48.538194	40.452778	20.500000	4.2396	62.2297	141.4585	3.2824	338.6276	189.8623
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	48.663194	40.577778	20.625000	4.2508	62.4984	141.8655	3.3786	338.7597	190.3557
CORE_09	B	B	odd	BB_odd	Graswang	pre-TRANSLOCATED	Graswang	B	odd	B-odd	newCORE_15	GWo02	48.788194	40.702778	20.750000	3.1422	61.5376	141.0060	2.3219	337.7260	190.6524
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	3.125000	-4.960417	-24.913194	0.9429	-1.4996	9.8139	-3.2973	1.6558	9.5773
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	3.250000	-4.835417	-24.788194	0.6656	-1.8474	9.8457	-3.7253	1.4035	9.9040
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	3.375000	-4.710417	-24.663194	0.6913	-1.8534	10.2014	-3.8678	1.4558	10.2309
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	3.500000	-4.585417	-24.538194	0.7177	-1.8198	10.5490	-4.0113	1.5084	10.5700
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	3.625000	-4.460417	-24.413194	0.7441	-1.8242	10.8902	-4.1534	1.5627	10.9614
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	3.750000	-4.335417	-24.288194	0.7711	-1.8525	11.2281	-4.2953	1.6174	11.3486
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	3.875000	-4.210417	-24.163194	0.7991	-1.8448	11.5856	-4.4392	1.6745	11.7258
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.000000	-4.085417	-24.038194	0.8295	-1.8328	11.9554	-4.5838	1.7318	12.1082
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.125000	-3.960417	-23.913194	0.8617	-1.7976	12.3339	-4.7279	1.7882	12.4915
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.250000	-3.835417	-23.788194	0.8934	-1.7777	12.7125	-4.8713	1.8440	12.8757
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.375000	-3.710417	-23.663194	0.9257	-1.8046	13.0763	-5.0141	1.8994	13.2459
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.500000	-3.585417	-23.538194	0.9588	-1.8491	13.4322	-5.1567	1.9546	13.6071
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.625000	-3.460417	-23.413194	0.9927	-1.8641	13.7825	-5.2992	2.0116	13.9996
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.750000	-3.335417	-23.288194	1.0279	-1.8411	14.1401	-5.4413	2.0700	14.3949
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	4.875000	-3.210417	-23.163194	1.0640	-1.8107	14.5137	-5.5837	2.1293	14.7758
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.000000	-3.085417	-23.038194	1.1003	-1.8086	14.8951	-5.7267	2.1898	15.1918
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.125000	-2.960417	-22.913194	1.1367	-1.8550	15.2753	-5.8693	2.2507	15.6334
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.250000	-2.835417	-22.788194	1.1741	-1.9068	15.6516	-6.0111	2.3112	16.0521
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.375000	-2.710417	-22.663194	1.2129	-1.9280	16.0215	-6.1526	2.3717	16.4280
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.500000	-2.585417	-22.538194	1.2529	-1.9401	16.3846	-6.2943	2.4330	16.8134
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.625000	-2.460417	-22.413194	1.2941	-1.9506	16.7434	-6.4356	2.4963	17.2432
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.750000	-2.335417	-22.288194	1.3368	-1.9528	17.1076	-6.5766	2.5620	17.6789
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	5.875000	-2.210417	-22.163194	1.3802	-1.9351	17.4833	-6.7165	2.6289	18.0987
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.000000	-2.085417	-22.038194	1.4246	-1.8744	17.8639	-6.8557	2.6957	18.4827
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.125000	-1.960417	-21.913194	1.4705	-1.8072	18.2421	-6.9972	2.7626	18.8261
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.250000	-1.835417	-21.788194	1.5180	-1.7472	18.6158	-7.1400	2.8299	19.1837
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.375000	-1.710417	-21.663194	1.5672	-1.7316	18.9865	-7.2821	2.8983	19.5743
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.500000	-1.585417	-21.538194	1.6178	-1.7540	19.3518	-7.4247	2.9683	19.9858
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.625000	-1.460417	-21.413194	1.6694	-1.7657	19.7089	-7.5682	3.0387	20.4197
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.750000	-1.335417	-21.288194	1.7213	-1.7191	20.0688	-7.7113	3.1093	20.8452
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	6.875000	-1.210417	-21.163194	1.7734	-1.6414	20.4398	-7.8526	3.1811	21.2334
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.000000	-1.085417	-21.038194	1.8257	-1.6131	20.8170	-7.9928	3.2536	21.5939
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.125000	-0.960417	-20.913194	1.8779	-1.6662	21.1954	-8.1335	3.3275	21.9568
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.250000	-0.835417	-20.788194	1.9302	-1.7602	21.5700	-8.2735	3.4030	22.3556
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.375000	-0.710417	-20.663194	1.9829	-1.8351	21.9360	-8.4136	3.4792	22.7530
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.500000	-0.585417	-20.538194	2.0364	-1.8716	22.2919	-8.5544	3.5564	23.1302
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.625000	-0.460417	-20.413194	2.0919	-1.8820	22.6401	-8.6956	3.6342	23.5132
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.750000	-0.335417	-20.288194	2.1484	-1.8904	22.9850	-8.8370	3.7131	23.8976
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	7.875000	-0.210417	-20.163194	2.2040	-1.9094	23.3336	-8.9788	3.7936	24.2708
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.000000	-0.085417	-20.038194	2.2574	-1.9330	23.6928	-9.0975	3.8748	24.6663
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.085417	0.000000	-19.952778	2.2927	-1.9420	23.9423	-9.1514	3.9306	24.9792
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.210417	0.125000	-19.827778	2.3447	-1.9403	24.3075	-9.2001	4.0128	25.4445
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.335417	0.250000	-19.702778	2.3979	-1.9187	24.6727	-9.2446	4.1027	25.8272
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.460417	0.375000	-19.577778	2.4543	-1.8183	25.0366	-9.2883	4.2024	26.1845
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.585417	0.500000	-19.452778	2.5149	-1.5027	25.3951	-9.3329	4.3081	26.6103
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.710417	0.625000	-19.327778	2.5760	-0.8222	25.7570	-9.3778	4.4138	27.0256
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.835417	0.750000	-19.202778	2.6334	0.2606	26.1210	-9.4205	4.5254	27.3903
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	8.960417	0.875000	-19.077778	2.6850	1.3635	26.4789	-9.4618	4.6388	27.7386
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.085417	1.000000	-18.952778	2.7323	2.7418	26.8311	-9.5035	4.7442	28.0736
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.210417	1.125000	-18.827778	2.7759	4.2617	27.1796	-9.5442	4.8499	28.4581
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.335417	1.250000	-18.702778	2.8174	5.8388	27.5207	-9.5852	4.9522	28.8553
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.460417	1.375000	-18.577778	2.8577	7.4533	27.8522	-9.6267	5.0514	29.2040
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.585417	1.500000	-18.452778	2.8968	9.1422	28.1824	-9.6682	5.1517	29.5733
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.710417	1.625000	-18.327778	2.9344	10.8902	28.5203	-9.7092	5.2522	29.9960
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.835417	1.750000	-18.202778	2.9698	12.6298	28.8662	-9.7484	5.3528	30.3960
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	9.960417	1.875000	-18.077778	3.0032	14.3168	29.2203	-9.7858	5.4546	30.7921
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.085417	2.000000	-17.952778	3.0351	15.9028	29.5788	-9.8233	5.5578	31.1915
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.210417	2.125000	-17.827778	3.0657	17.4598	29.9346	-9.8604	5.6623	31.5777
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.335417	2.250000	-17.702778	3.0963	18.9319	30.2804	-9.8977	5.7660	31.9406
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.460417	2.375000	-17.577778	3.1268	20.3997	30.6257	-9.9349	5.8696	32.3023
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.585417	2.500000	-17.452778	3.1578	21.7213	30.9679	-9.9741	5.9725	32.6283
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.710417	2.625000	-17.327778	3.1888	22.9477	31.3154	-10.0126	6.0799	33.0049
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.835417	2.750000	-17.202778	3.2192	24.0967	31.6698	-10.0500	6.1899	33.4292
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	10.960417	2.875000	-17.077778	3.2487	25.2506	32.0298	-10.0884	6.3139	33.8197
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.085417	3.000000	-16.952778	3.2777	26.3918	32.3920	-10.1269	6.4341	34.1582
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.210417	3.125000	-16.827778	3.3064	27.4701	32.7547	-10.1660	6.5374	34.4729
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.335417	3.250000	-16.702778	3.3352	28.4668	33.1175	-10.2044	6.6427	34.8481
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.460417	3.375000	-16.577778	3.3642	29.3717	33.4807	-10.2412	6.7512	35.2664
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.585417	3.500000	-16.452778	3.3929	30.2323	33.8441	-10.2774	6.8581	35.6604
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.710417	3.625000	-16.327778	3.4214	31.0210	34.2072	-10.3131	6.9641	36.0717
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.835417	3.750000	-16.202778	3.4497	31.7423	34.5725	-10.3486	7.0710	36.5093
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	11.960417	3.875000	-16.077778	3.4776	32.4011	34.9447	-10.3823	7.1778	36.9408
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.085417	4.000000	-15.952778	3.5053	33.0080	35.3206	-10.4161	7.2844	37.3632
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.210417	4.125000	-15.827778	3.5326	33.5673	35.6964	-10.4523	7.3872	37.7492
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.335417	4.250000	-15.702778	3.5595	34.0404	36.0723	-10.4897	7.4872	38.1299
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.460417	4.375000	-15.577778	3.5863	34.4376	36.4520	-10.5272	7.5891	38.5567
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.585417	4.500000	-15.452778	3.6130	34.8240	36.8338	-10.5628	7.6924	38.9961
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.710417	4.625000	-15.327778	3.6389	35.2183	37.2141	-10.5977	7.7953	39.4380
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.835417	4.750000	-15.202778	3.6642	35.5705	37.5956	-10.6332	7.8965	39.8779
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	12.960417	4.875000	-15.077778	3.6889	35.9215	37.9785	-10.6677	7.9960	40.3108
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	13.085417	5.000000	-14.952778	3.7133	36.2379	38.3622	-10.7026	8.0946	40.7437
