days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
13.835417	5.75	-14.202778	NA	-9.2924	-6.5657	-3.8346	-7.6911	-6.5914	-12.3595	-11.944	-12.7863	-10.9159	-9.9234	-9.9964	-2.918	-7.1209	-7.0306	-7.3763	-7.8763	-9.3344	-6.7950	1.99	0.89	-11.3209	1.22	0.50	-6.9428	2.15	0.88
13.960417	5.875	-14.077778	NA	-9.2997	-6.5345	-3.8562	-7.6537	-6.4359	-12.3987	-11.9865	-12.8406	-10.9522	-9.9618	-10.0299	-2.9234	-7.1186	-7.0257	-7.3609	-7.8749	-9.335	-6.7560	1.99	0.89	-11.3616	1.23	0.50	-6.9398	2.14	0.87
14.085417	6	-13.952778	NA	-9.3082	-6.5026	-3.8779	-7.6138	-6.2678	-12.4384	-12.0306	-12.8935	-10.9884	-10.0009	-10.0636	-2.9282	-7.1128	-7.02	-7.3438	-7.8719	-9.3337	-6.7141	1.99	0.89	-11.4026	1.23	0.50	-6.9351	2.14	0.87
14.210417	6.125	-13.827778	NA	-9.3169	-6.4708	-3.8997	-7.573	-6.0966	-12.4783	-12.0749	-12.9463	-11.025	-10.0405	-10.0973	-2.933	-7.107	-7.0143	-7.3265	-7.8689	-9.3324	-6.6714	1.99	0.89	-11.4437	1.24	0.51	-6.9303	2.14	0.87
14.335417	6.25	-13.702778	NA	-9.327	-6.4347	-3.9217	-7.5288	-5.912	-12.5192	-12.1187	-12.9994	-11.0628	-10.0802	-10.1314	-2.937	-7.1	-7.0077	-7.3088	-7.8659	-9.3313	-6.6248	2.00	0.89	-11.4853	1.24	0.51	-6.9251	2.13	0.87
14.460417	6.375	-13.577778	NA	-9.3366	-6.3943	-3.9434	-7.4801	-5.7129	-12.5595	-12.1624	-13.0529	-11.1005	-10.1185	-10.1657	-2.9416	-7.0921	-7.0014	-7.2895	-7.8633	-9.33	-6.5735	2.01	0.90	-11.5266	1.25	0.51	-6.9196	2.13	0.87
14.585417	6.5	-13.452778	NA	-9.3464	-6.3524	-3.9651	-7.4273	-5.5008	-12.5987	-12.2074	-13.1075	-11.1378	-10.1566	-10.1992	-2.9462	-7.0856	-6.996	-7.2683	-7.8611	-9.3278	-6.5184	2.03	0.91	-11.5679	1.26	0.51	-6.9142	2.13	0.87
14.710417	6.625	-13.327778	NA	-9.3563	-6.3092	-3.9864	-7.3716	-5.2794	-12.6397	-12.2536	-13.1636	-11.1759	-10.1958	-10.2319	-2.9489	-7.0795	-6.9897	-7.2467	-7.859	-9.3258	-6.4606	2.05	0.92	-11.6101	1.26	0.52	-6.9083	2.12	0.87
14.835417	6.75	-13.202778	NA	-9.3662	-6.265	-4.0071	-7.3136	-5.0469	-12.6829	-12.3009	-13.2202	-11.2137	-10.2354	-10.2648	-2.9528	-7.0732	-6.9823	-7.2237	-7.8572	-9.3256	-6.3998	2.07	0.93	-11.6530	1.27	0.52	-6.9025	2.12	0.87
14.960417	6.875	-13.077778	NA	-9.3756	-6.2181	-4.0281	-7.2528	-4.8027	-12.7259	-12.3474	-13.2754	-11.2515	-10.2744	-10.2978	-2.9589	-7.0669	-6.9746	-7.2002	-7.855	-9.3245	-6.3355	2.11	0.94	-11.6954	1.28	0.52	-6.8967	2.12	0.86
15.085417	7	-12.952778	NA	-9.3866	-6.1679	-4.0496	-7.1869	-4.5466	-12.7682	-12.3932	-13.3297	-11.2893	-10.3125	-10.3313	-2.9643	-7.0599	-6.9671	-7.1738	-7.8516	-9.3214	-6.2675	2.15	0.96	-11.7374	1.28	0.52	-6.8897	2.11	0.86
15.210417	7.125	-12.827778	NA	-9.3982	-6.1149	-4.0713	-7.1168	-4.2768	-12.8092	-12.4409	-13.3853	-11.3279	-10.3518	-10.3654	-2.9688	-7.0527	-6.9603	-7.1466	-7.8486	-9.3183	-6.1956	2.20	0.98	-11.7801	1.29	0.53	-6.8826	2.11	0.86
15.335417	7.25	-12.702778	NA	-9.408	-6.0582	-4.0937	-7.0446	-3.9943	-12.8502	-12.4897	-13.4416	-11.3676	-10.3933	-10.3998	-2.974	-7.0458	-6.9541	-7.1175	-7.8459	-9.3162	-6.1198	2.25	1.01	-11.8237	1.30	0.53	-6.8756	2.11	0.86
15.460417	7.375	-12.577778	NA	-9.4159	-5.9992	-4.1161	-6.9697	-3.7013	-12.8919	-12.5383	-13.4989	-11.4071	-10.4358	-10.4333	-2.9789	-7.0381	-6.9465	-7.0866	-7.8427	-9.3144	-6.0404	2.31	1.04	-11.8675	1.30	0.53	-6.8679	2.10	0.86
15.585417	7.5	-12.452778	NA	-9.4226	-5.9383	-4.1382	-6.8904	-3.3971	-12.9349	-12.5862	-13.5572	-11.4473	-10.4788	-10.4682	-2.9827	-7.0224	-6.9378	-7.0551	-7.8393	-9.3124	-5.9573	2.38	1.07	-11.9121	1.31	0.53	-6.8583	2.10	0.86
15.710417	7.625	-12.327778	NA	-9.4308	-5.875	-4.1609	-6.8073	-3.0781	-12.9795	-12.6353	-13.6152	-11.4887	-10.5221	-10.5051	-2.9873	-6.9969	-6.9292	-7.0228	-7.8355	-9.3098	-5.8704	2.46	1.10	-11.9577	1.31	0.54	-6.8469	2.10	0.86
15.835417	7.75	-12.202778	NA	-9.4391	-5.8085	-4.1844	-6.7204	-2.7415	-13.0251	-12.6851	-13.6731	-11.5304	-10.5646	-10.541	-2.9934	-6.9761	-6.9204	-6.9907	-7.832	-9.3073	-5.7788	2.55	1.14	-12.0032	1.32	0.54	-6.8366	2.09	0.85
15.960417	7.875	-12.077778	NA	-9.4473	-5.7377	-4.2089	-6.6287	-2.3844	-13.071	-12.7353	-13.7327	-11.5717	-10.6078	-10.5775	-2.9985	-6.9627	-6.9114	-6.9566	-7.8291	-9.3045	-5.6814	2.65	1.19	-12.0493	1.33	0.54	-6.8271	2.09	0.85
16.085417	8	-11.952778	NA	-9.4555	-5.6654	-4.2327	-6.5357	-2.0249	-13.1164	-12.7856	-13.793	-11.6116	-10.6512	-10.614	-3.0016	-6.9494	-6.9027	-6.9183	-7.8267	-9.3013	-5.5828	2.76	1.23	-12.0953	1.34	0.55	-6.8167	2.09	0.85
16.210417	8.125	-11.827778	NA	-9.4657	-5.5912	-4.2552	-6.4386	-1.6466	-13.1623	-12.8383	-13.8545	-11.6529	-10.6963	-10.6515	-3.0045	-6.9358	-6.8926	-6.8778	-7.8242	-9.2978	-5.4795	2.87	1.28	-12.1426	1.34	0.55	-6.8055	2.08	0.85
16.335417	8.25	-11.702778	NA	-9.4767	-5.5142	-4.2774	-6.3339	-1.254	-13.2094	-12.8911	-13.916	-11.6952	-10.7403	-10.6877	-3.0096	-6.9221	-6.8809	-6.8372	-7.822	-9.2943	-5.3712	3.00	1.34	-12.1899	1.35	0.55	-6.7943	2.08	0.85
16.460417	8.375	-11.577778	NA	-9.4867	-5.4338	-4.2994	-6.2226	-0.8509	-13.2565	-12.9421	-13.9767	-11.7368	-10.7836	-10.7236	-3.015	-6.909	-6.8701	-6.7948	-7.8196	-9.2911	-5.2587	3.13	1.40	-12.2365	1.36	0.55	-6.7833	2.08	0.85
16.585417	8.5	-11.452778	NA	-9.4966	-5.352	-4.321	-6.1071	-0.4339	-13.3037	-12.993	-14.0375	-11.7785	-10.8277	-10.7591	-3.0201	-6.8962	-6.8605	-6.7486	-7.8164	-9.2882	-5.1421	3.27	1.46	-12.2832	1.37	0.56	-6.7717	2.07	0.85
16.710417	8.625	-11.327778	NA	-9.5055	-5.2683	-4.3428	-5.9878	-4e-04	-13.351	-13.0457	-14.0981	-11.8214	-10.8715	-10.7953	-3.0257	-6.8827	-6.8511	-6.6999	-7.8136	-9.2853	-5.0210	3.42	1.53	-12.3305	1.37	0.56	-6.7597	2.07	0.85
16.835417	8.75	-11.202778	NA	-9.5144	-5.1818	-4.3649	-5.8647	0.4572	-13.3986	-13.0993	-14.1593	-11.8645	-10.9157	-10.8335	-3.0315	-6.8694	-6.8417	-6.6493	-7.8109	-9.2823	-4.8937	3.58	1.60	-12.3785	1.38	0.56	-6.7475	2.07	0.84
16.960417	8.875	-11.077778	NA	-9.5237	-5.0927	-4.387	-5.7408	0.9169	-13.4468	-13.153	-14.2218	-11.9064	-10.9611	-10.8725	-3.0372	-6.8571	-6.8317	-6.5951	-7.8081	-9.2798	-4.7655	3.75	1.68	-12.4269	1.39	0.57	-6.7348	2.07	0.84
17.085417	9	-10.952778	NA	-9.5321	-4.9986	-4.4083	-5.6117	1.3834	-13.495	-13.2061	-14.2837	-11.9483	-11.0064	-10.9105	-3.0408	-6.8448	-6.8215	-6.5372	-7.8057	-9.2777	-4.6335	3.92	1.75	-12.4750	1.39	0.57	-6.7213	2.06	0.84
17.210417	9.125	-10.827778	NA	-9.5401	-4.8983	-4.4292	-5.476	1.8398	-13.5432	-13.2589	-14.3453	-11.9917	-11.0513	-10.9475	-3.0431	-6.8316	-6.8112	-6.4768	-7.8035	-9.2753	-4.5008	4.08	1.83	-12.5230	1.40	0.57	-6.7069	2.06	0.84
17.335417	9.25	-10.702778	NA	-9.5489	-4.7931	-4.4511	-5.333	2.3009	-13.5929	-13.3141	-14.4083	-12.0365	-11.0963	-10.9847	-3.047	-6.8185	-6.8003	-6.4146	-7.8009	-9.2725	-4.3650	4.26	1.90	-12.5721	1.41	0.58	-6.6923	2.06	0.84
17.460417	9.375	-10.577778	NA	-9.5581	-4.6846	-4.4739	-5.1845	2.772	-13.6438	-13.3698	-14.4718	-12.0824	-11.1412	-11.0222	-3.0514	-6.8057	-6.7888	-6.3503	-7.7981	-9.2694	-4.2258	4.43	1.98	-12.6219	1.42	0.58	-6.6773	2.06	0.84
17.585417	9.5	-10.452778	NA	-9.5662	-4.573	-4.497	-5.029	3.2717	-13.6949	-13.4254	-14.5354	-12.1286	-11.1871	-11.0597	-3.055	-6.7929	-6.7773	-6.2824	-7.7954	-9.2667	-4.0787	4.62	2.07	-12.6718	1.43	0.58	-6.6616	2.06	0.84
17.710417	9.625	-10.327778	NA	-9.5742	-4.4567	-4.5212	-4.872	3.7907	-13.7466	-13.4817	-14.5999	-12.1746	-11.2342	-11.0983	-3.0582	-6.7796	-6.7647	-6.211	-7.7931	-9.2643	-3.9267	4.82	2.16	-12.7226	1.44	0.59	-6.6452	2.06	0.84
17.835417	9.75	-10.202778	NA	-9.5841	-4.3353	-4.5468	-4.7073	4.3089	-13.7985	-13.5387	-14.6647	-12.2209	-11.2815	-11.1389	-3.0626	-6.7661	-6.7517	-6.1354	-7.7907	-9.2623	-3.7729	5.02	2.25	-12.7739	1.44	0.59	-6.6281	2.06	0.84
17.960417	9.875	-10.077778	NA	-9.5947	-4.2107	-4.5699	-4.5386	4.8344	-13.8504	-13.5958	-14.7295	-12.2661	-11.3285	-11.1791	-3.067	-6.7528	-6.7389	-6.0599	-7.7879	-9.2604	-3.6159	5.23	2.34	-12.8249	1.45	0.59	-6.6112	2.06	0.84
18.085417	10	-9.952778	NA	-9.6055	-4.0812	-4.5919	-4.3652	5.3756	-13.9042	-13.6521	-14.7939	-12.3113	-11.3752	-11.2183	-3.0722	-6.7388	-6.7263	-5.981	-7.7846	-9.2588	-3.4536	5.44	2.43	-12.8758	1.46	0.60	-6.5936	2.07	0.84
18.210417	10.125	-9.827778	NA	-9.6158	-3.9466	-4.6141	-4.1889	5.9332	-13.9585	-13.7079	-14.8588	-12.3582	-11.4225	-11.2577	-3.0772	-6.7244	-6.712	-5.9009	-7.7813	-9.2554	-3.2864	5.66	2.53	-12.9273	1.47	0.60	-6.5752	2.07	0.84
18.335417	10.25	-9.702778	NA	-9.6255	-3.8077	-4.6354	-4.0047	6.5051	-14.0109	-13.7644	-14.925	-12.4046	-11.4705	-11.2978	-3.0808	-6.7107	-6.6977	-5.8177	-7.7775	-9.2518	-3.1136	5.88	2.63	-12.9789	1.48	0.60	-6.5560	2.07	0.85
18.460417	10.375	-9.577778	NA	-9.6354	-3.6643	-4.659	-3.8093	7.0934	-14.0645	-13.8215	-14.9909	-12.4512	-11.5194	-11.3378	-3.0844	-6.697	-6.6839	-5.7314	-7.774	-9.2489	-2.9349	6.12	2.74	-13.0309	1.48	0.61	-6.5366	2.07	0.85
18.585417	10.5	-9.452778	NA	-9.645	-3.515	-4.6832	-3.612	7.7026	-14.12	-13.8801	-15.0568	-12.4992	-11.5693	-11.3776	-3.0903	-6.6821	-6.6685	-5.6446	-7.7708	-9.2459	-2.7505	6.36	2.84	-13.0838	1.49	0.61	-6.5170	2.08	0.85
18.710417	10.625	-9.327778	NA	-9.6545	-3.3581	-4.7072	-3.4141	8.3324	-14.1757	-13.9392	-15.1238	-12.5475	-11.6189	-11.4181	-3.0969	-6.6677	-6.6524	-5.5555	-7.767	-9.2424	-2.5603	6.61	2.96	-13.1372	1.50	0.61	-6.4970	2.08	0.85
18.835417	10.75	-9.202778	NA	-9.664	-3.1949	-4.7298	-3.2151	8.9816	-14.2308	-13.997	-15.1916	-12.5958	-11.6678	-11.4587	-3.1028	-6.6534	-6.6363	-5.4659	-7.7619	-9.238	-2.3644	6.87	3.07	-13.1903	1.51	0.62	-6.4764	2.09	0.85
18.960417	10.875	-9.077778	NA	-9.6736	-3.0276	-4.7518	-3.0078	9.6527	-14.2856	-14.0546	-15.2592	-12.6434	-11.7164	-11.499	-3.1081	-6.6381	-6.6195	-5.3741	-7.7562	-9.2334	-2.1616	7.14	3.20	-13.2430	1.52	0.62	-6.4549	2.09	0.85
19.085417	11	-8.952778	NA	-9.6833	-2.855	-4.7759	-2.7937	10.3451	-14.3403	-14.1126	-15.3262	-12.6925	-11.766	-11.54	-3.1137	-6.6227	-6.6018	-5.281	-7.7516	-9.2297	-1.9526	7.42	3.32	-13.2963	1.53	0.62	-6.4334	2.10	0.86
19.210417	11.125	-8.827778	NA	-9.6925	-2.6755	-4.7998	-2.5693	11.0594	-14.3953	-14.171	-15.3927	-12.7427	-11.8164	-11.5816	-3.1199	-6.6063	-6.5828	-5.1867	-7.7469	-9.2269	-1.7355	7.71	3.45	-13.3499	1.54	0.63	-6.4116	2.10	0.86
19.335417	11.25	-8.702778	NA	-9.701	-2.487	-4.8223	-2.334	11.7996	-14.4506	-14.2305	-15.46	-12.7916	-11.8663	-11.623	-3.1255	-6.5882	-6.5625	-5.0906	-7.7412	-9.2235	-1.5089	8.01	3.58	-13.4037	1.54	0.63	-6.3886	2.11	0.86
19.460417	11.375	-8.577778	NA	-9.7101	-2.2869	-4.8461	-2.0957	12.5631	-14.5078	-14.2912	-15.5287	-12.8409	-11.9167	-11.665	-3.1313	-6.5667	-6.5419	-4.9919	-7.7357	-9.2202	-1.2751	8.32	3.72	-13.4584	1.55	0.63	-6.3646	2.12	0.86
19.585417	11.5	-8.452778	NA	-9.7204	-2.0809	-4.8702	-1.8583	13.3469	-14.5674	-14.3532	-15.5979	-12.8921	-11.9683	-11.7077	-3.1372	-6.5443	-6.52	-4.8881	-7.7312	-9.2171	-1.0366	8.64	3.86	-13.5144	1.56	0.64	-6.3396	2.13	0.87
19.710417	11.625	-8.327778	NA	-9.7313	-1.8687	-4.8942	-1.6183	14.1712	-14.6269	-14.4162	-15.6673	-12.9446	-12.02	-11.7504	-3.1425	-6.5176	-6.4962	-4.7797	-7.7265	-9.2136	-0.7883	8.98	4.02	-13.5709	1.57	0.64	-6.3127	2.14	0.87
19.835417	11.75	-8.202778	NA	-9.742	-1.644	-4.9182	-1.3737	15.0369	-14.6865	-14.4788	-15.7375	-12.9965	-12.0708	-11.7934	-3.1488	-6.4882	-6.472	-4.6699	-7.7212	-9.2097	-0.5282	9.33	4.17	-13.6273	1.58	0.65	-6.2850	2.15	0.88
19.960417	11.875	-8.077778	NA	-9.7523	-1.4102	-4.9415	-1.123	15.9204	-14.7464	-14.5407	-15.8082	-13.0472	-12.1211	-11.8363	-3.1558	-6.4647	-6.445	-4.5581	-7.7158	-9.2067	-0.2613	9.69	4.34	-13.6833	1.59	0.65	-6.2577	2.16	0.88
20.085417	12	-7.952778	NA	-9.7625	-1.1679	-4.9651	-0.8667	16.8348	-14.8049	-14.6028	-15.8792	-13.0969	-12.1723	-11.8794	-3.1616	-6.4439	-6.4164	-4.4409	-7.7098	-9.203	0.0145	10.07	4.50	-13.7393	1.60	0.65	-6.2293	2.18	0.89
20.210417	12.125	-7.827778	NA	-9.7724	-0.9174	-4.9904	-0.6002	17.785	-14.8631	-14.6652	-15.9499	-13.147	-12.2248	-11.9232	-3.167	-6.4237	-6.3887	-4.3215	-7.7044	-9.1981	0.3009	10.46	4.68	-13.7955	1.61	0.66	-6.2006	2.19	0.90
20.335417	12.25	-7.702778	NA	-9.7821	-0.6594	-5.0159	-0.3162	18.7506	-14.9214	-14.7285	-16.0198	-13.1975	-12.2777	-11.967	-3.1733	-6.4032	-6.3597	-4.2009	-7.6994	-9.1931	0.5954	10.85	4.85	-13.8520	1.62	0.66	-6.1716	2.21	0.90
20.460417	12.375	-7.577778	NA	-9.7915	-0.3916	-5.0404	-0.0192	19.7288	-14.9813	-14.7926	-16.0907	-13.2506	-12.3309	-12.011	-3.1799	-6.3823	-6.329	-4.0739	-7.6936	-9.1873	0.8972	11.25	5.03	-13.9095	1.63	0.66	-6.1410	2.23	0.91
20.585417	12.5	-7.452778	NA	-9.8003	-0.1142	-5.0657	0.2847	20.7329	-15.0424	-14.8572	-16.1635	-13.3053	-12.3853	-12.0563	-3.1864	-6.3613	-6.2986	-3.9428	-7.6887	-9.1824	1.2075	11.67	5.22	-13.9683	1.63	0.67	-6.1100	2.25	0.92
20.710417	12.625	-7.327778	NA	-9.8092	0.1766	-5.0927	0.5963	21.7725	-15.1038	-14.9218	-16.237	-13.3585	-12.4404	-12.1024	-3.1921	-6.3394	-6.2676	-3.8117	-7.6839	-9.1785	1.5287	12.09	5.41	-14.0273	1.64	0.67	-6.0789	2.27	0.93
20.835417	12.75	-7.202778	NA	-9.819	0.4798	-5.119	0.9165	22.8572	-15.1647	-14.9858	-16.3091	-13.4111	-12.4949	-12.1484	-3.198	-6.3175	-6.2345	-3.6796	-7.6768	-9.1736	1.8631	12.54	5.61	-14.0857	1.65	0.67	-6.0467	2.29	0.94
20.960417	12.875	-7.077778	NA	-9.8293	0.8598	-5.1437	1.307	24.2858	-15.2254	-15.05	-16.38	-13.4643	-12.549	-12.1937	-3.2045	-6.295	-6.1933	-3.5319	-7.6686	-9.1683	2.2959	13.12	5.87	-14.1437	1.66	0.68	-6.0103	2.32	0.95
21.085417	13	-6.952778	NA	-9.8382	1.3734	-5.1659	1.7888	25.9767	-15.2865	-15.1147	-16.4503	-13.5177	-12.6028	-12.2385	-3.2105	-6.2655	-6.1339	-3.3047	-7.6592	-9.1619	2.8270	13.81	6.18	-14.2018	1.67	0.68	-5.9559	2.36	0.96
21.210417	13.125	-6.827778	NA	-9.846	1.8871	-5.1879	2.2707	27.6676	-15.3477	-15.1793	-16.5206	-13.571	-12.6565	-12.2833	-3.2162	-6.236	-6.0744	-3.0605	-7.6499	-9.1554	3.3583	14.51	6.49	-14.2597	1.68	0.69	-5.8987	2.41	0.98
21.335417	13.25	-6.702778	NA	-9.8538	2.4007	-5.21	2.7526	29.3586	-15.4089	-15.244	-16.5909	-13.6244	-12.7103	-12.3281	-3.222	-6.2064	-6.0149	-2.8162	-7.6405	-9.149	3.8896	15.20	6.80	-14.3178	1.69	0.69	-5.8415	2.46	1.01
21.460417	13.375	-6.577778	NA	-9.8616	2.9143	-5.232	3.2344	31.0495	-15.4701	-15.3087	-16.6612	-13.6778	-12.7641	-12.3729	-3.2277	-6.1769	-5.9554	-2.5719	-7.6312	-9.1426	4.4209	15.89	7.11	-14.3758	1.70	0.69	-5.7843	2.52	1.03
21.585417	13.5	-6.452778	NA	-9.8694	3.4279	-5.2541	3.7163	32.7404	-15.5313	-15.3734	-16.7315	-13.7312	-12.8178	-12.4176	-3.2335	-6.1474	-5.896	-2.3277	-7.6219	-9.1362	4.9522	16.58	7.42	-14.4338	1.71	0.70	-5.7271	2.58	1.05
21.710417	13.625	-6.327778	NA	-9.8772	3.9416	-5.2761	4.1982	34.4313	-15.5925	-15.4381	-16.8018	-13.7845	-12.8716	-12.4624	-3.2392	-6.1178	-5.8365	-2.0834	-7.6125	-9.1297	5.4836	17.28	7.73	-14.4918	1.71	0.70	-5.6699	2.64	1.08
21.835417	13.75	-6.202778	NA	-9.885	4.4552	-5.2981	4.68	36.1222	-15.6537	-15.5028	-16.8721	-13.8379	-12.9254	-12.5072	-3.245	-6.0883	-5.777	-1.8391	-7.6032	-9.1233	6.0149	17.97	8.04	-14.5498	1.72	0.70	-5.6127	2.70	1.10
21.960417	13.875	-6.077778	NA	-9.8929	4.9688	-5.3202	5.1619	37.8132	-15.7149	-15.5674	-16.9423	-13.8913	-12.9791	-12.552	-3.2507	-6.0588	-5.7175	-1.5949	-7.5938	-9.1169	6.5462	18.66	8.35	-14.6078	1.73	0.71	-5.5554	2.76	1.13
22.085417	14	-5.952778	NA	-9.9007	5.4824	-5.3422	5.6438	39.5041	-15.7761	-15.6321	-17.0126	-13.9446	-13.0329	-12.5968	-3.2564	-6.0292	-5.6581	-1.3506	-7.5845	-9.1104	7.0775	19.36	8.66	-14.6658	1.74	0.71	-5.4982	2.83	1.15
22.210417	14.125	-5.827778	NA	-9.9085	5.9961	-5.3643	6.1256	41.195	-15.8373	-15.6968	-17.0829	-13.998	-13.0867	-12.6416	-3.2622	-5.9997	-5.5986	-1.1063	-7.5752	-9.104	7.6088	20.05	8.97	-14.7239	1.75	0.71	-5.4410	2.89	1.18
22.335417	14.25	-5.702778	NA	-9.9163	6.5097	-5.3863	6.6075	42.8859	-15.8985	-15.7615	-17.1532	-14.0514	-13.1405	-12.6864	-3.2679	-5.9702	-5.5391	-0.8621	-7.5658	-9.0976	8.1401	20.74	9.28	-14.7819	1.76	0.72	-5.3838	2.96	1.21
22.460417	14.375	-5.577778	NA	-9.9241	7.0233	-5.4083	7.0894	44.5768	-15.9597	-15.8262	-17.2235	-14.1047	-13.1942	-12.7312	-3.2737	-5.9406	-5.4796	-0.6178	-7.5565	-9.0912	8.6714	21.44	9.59	-14.8399	1.77	0.72	-5.3266	3.03	1.24
22.585417	14.5	-5.452778	NA	-9.9319	7.5369	-5.4304	7.5712	46.2678	-16.0209	-15.8908	-17.2938	-14.1581	-13.248	-12.776	-3.2794	-5.9111	-5.4202	-0.3735	-7.5471	-9.0847	9.2027	22.13	9.90	-14.8979	1.78	0.72	-5.2693	3.10	1.27
22.710417	14.625	-5.327778	NA	-9.9397	8.0506	-5.4524	8.0531	47.9587	-16.0821	-15.9555	-17.3641	-14.2115	-13.3018	-12.8208	-3.2852	-5.8816	-5.3607	-0.1293	-7.5378	-9.0783	9.7341	22.83	10.21	-14.9560	1.78	0.73	-5.2122	3.17	1.30
22.835417	14.75	-5.202778	NA	-9.9475	8.5642	-5.4745	8.535	49.6496	-16.1433	-16.0202	-17.4344	-14.2648	-13.3555	-12.8656	-3.2909	-5.852	-5.3012	0.115	-7.5285	-9.0719	10.2654	23.52	10.52	-15.0140	1.79	0.73	-5.1549	3.25	1.33
22.960417	14.875	-5.077778	NA	-9.9553	9.0778	-5.4965	9.0168	51.3405	-16.2045	-16.0849	-17.5047	-14.3182	-13.4093	-12.9104	-3.2966	-5.8225	-5.2417	0.3593	-7.5191	-9.0655	10.7967	24.22	10.83	-15.0720	1.80	0.74	-5.0977	3.32	1.36
23.085417	15	-4.952778	NA	-9.9632	9.5914	-5.5185	9.4987	53.0314	-16.2657	-16.1496	-17.575	-14.3716	-13.4631	-12.9551	-3.3024	-5.793	-5.1823	0.6035	-7.5098	-9.059	11.3280	24.91	11.14	-15.1300	1.81	0.74	-5.0405	3.40	1.39
23.210417	15.125	-4.827778	NA	-9.971	10.1051	-5.5406	9.9805	54.7224	-16.3269	-16.2143	-17.6453	-14.4249	-13.5168	-12.9999	-3.3081	-5.7634	-5.1228	0.8478	-7.5004	-9.0526	11.8593	25.61	11.45	-15.1880	1.82	0.74	-4.9832	3.47	1.42
23.335417	15.25	-4.702778	NA	-9.9788	10.6187	-5.5626	10.4624	56.4133	-16.3881	-16.2789	-17.7156	-14.4783	-13.5706	-13.0447	-3.3139	-5.7339	-5.0633	1.0921	-7.4911	-9.0462	12.3906	26.30	11.76	-15.2460	1.83	0.75	-4.9261	3.55	1.45
23.460417	15.375	-4.577778	NA	-9.9866	11.1323	-5.5847	10.9443	58.1042	-16.4493	-16.3436	-17.7859	-14.5317	-13.6244	-13.0895	-3.3196	-5.7044	-5.0038	1.3363	-7.4817	-9.0398	12.9219	27.00	12.07	-15.3041	1.84	0.75	-4.8688	3.63	1.48
23.585417	15.5	-4.452778	NA	-9.9944	11.6459	-5.6067	11.4261	59.7951	-16.5105	-16.4083	-17.8562	-14.5851	-13.6781	-13.1343	-3.3254	-5.6748	-4.9444	1.5806	-7.4724	-9.0333	13.4532	27.69	12.39	-15.3621	1.85	0.75	-4.8116	3.71	1.51
23.710417	15.625	-4.327778	NA	-10.0013	12.2429	-5.6287	11.9881	61.8698	-16.5699	-16.4712	-17.9264	-14.6365	-13.731	-13.1783	-3.3303	-5.6445	-4.8771	1.8975	-7.4623	-9.0266	14.0942	28.55	12.77	-15.4189	1.85	0.76	-4.7405	3.81	1.56
23.835417	15.75	-4.202778	NA	-10.0089	12.9588	-5.6475	12.6586	64.2321	-16.6293	-16.5335	-17.9963	-14.688	-13.7833	-13.2219	-3.3338	-5.6054	-4.7904	2.231	-7.4505	-9.0186	14.8386	29.52	13.20	-15.4754	1.86	0.76	-4.6613	3.92	1.60
23.960417	15.875	-4.077778	NA	-10.0161	13.6908	-5.6672	13.3713	66.6717	-16.6899	-16.5969	-18.0664	-14.7406	-13.8357	-13.2651	-3.3367	-5.5419	-4.6963	2.5695	-7.4385	-9.0105	15.6101	30.52	13.65	-15.5324	1.87	0.76	-4.5757	4.03	1.65
24.085417	16	-3.952778	NA	-10.0229	14.4409	-5.6869	14.103	69.1404	-16.7505	-16.6607	-18.1373	-14.7933	-13.8879	-13.308	-3.3395	-5.4789	-4.5991	2.9085	-7.4258	-9.0022	16.3949	31.53	14.10	-15.5896	1.88	0.77	-4.4895	4.15	1.69
24.210417	16.125	-3.827778	NA	-10.0283	15.2087	-5.7076	14.8374	71.609	-16.8113	-16.7239	-18.2072	-14.8455	-13.9388	-13.3505	-3.3433	-5.4244	-4.5018	3.2458	-7.4124	-8.9937	17.1838	32.54	14.55	-15.6462	1.89	0.77	-4.4050	4.26	1.74
24.335417	16.25	-3.702778	NA	-10.0331	16.0065	-5.7281	15.5878	74.1478	-16.8724	-16.7872	-18.2763	-14.8971	-13.9895	-13.3933	-3.348	-5.3953	-4.4041	3.5828	-7.3978	-8.9854	17.9962	33.58	15.02	-15.7026	1.90	0.78	-4.3246	4.38	1.79
24.460417	16.375	-3.577778	NA	-10.0364	16.8256	-5.7486	16.3578	76.751	-16.9331	-16.8513	-18.3472	-14.949	-14.0423	-13.4365	-3.3528	-5.3659	-4.3044	3.9249	-7.3835	-8.979	18.8299	34.65	15.50	-15.7599	1.91	0.78	-4.2435	4.50	1.84
24.585417	16.5	-3.452778	NA	-10.0397	17.664	-5.7691	17.1477	79.5946	-16.9939	-16.9154	-18.4198	-15.0002	-14.0961	-13.4803	-3.3571	-5.3357	-4.2005	4.2862	-7.3697	-8.9734	19.7195	35.82	16.02	-15.8176	1.92	0.78	-4.1584	4.62	1.89
