days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
15.335417	7.25	-12.702778	NA	12.4262	13.4272	9.9267	14.7965	11.9338	9.6273	10.2913	12.3524	9.724	13.4901	11.2736	9.2549	10.795	12.0281	9.8027	11.7369	11.3406	12.5021	1.81	0.81	11.1265	1.55	0.63	10.8264	1.10	0.45
15.460417	7.375	-12.577778	NA	12.5312	13.5349	10.0164	14.9096	12.0369	9.7173	10.3799	12.4537	9.8126	13.5911	11.3696	9.3436	10.8886	12.1252	9.895	11.8346	11.434	12.6058	1.82	0.81	11.2207	1.56	0.64	10.9202	1.10	0.45
15.585417	7.5	-12.452778	NA	12.6377	13.6414	10.1064	15.0212	12.1391	9.8074	10.4696	12.5544	9.9016	13.6902	11.4644	9.4321	10.9817	12.2227	9.9885	11.9324	11.5266	12.7092	1.82	0.82	11.3146	1.56	0.64	11.0140	1.11	0.45
15.710417	7.625	-12.327778	NA	12.7434	13.7472	10.1968	15.1316	12.2409	9.8964	10.5581	12.6544	9.9905	13.7895	11.5581	9.5196	11.0727	12.3198	10.083	12.0286	11.6182	12.8120	1.83	0.82	11.4078	1.57	0.64	11.1070	1.11	0.45
15.835417	7.75	-12.202778	NA	12.8482	13.8524	10.2866	15.2414	12.3433	9.9856	10.6483	12.755	10.0792	13.8895	11.654	9.6093	11.1639	12.4151	10.1769	12.1225	11.7092	12.9144	1.84	0.82	11.5019	1.57	0.64	11.1995	1.11	0.45
15.960417	7.875	-12.077778	NA	12.9528	13.9569	10.3746	15.3515	12.4451	10.0754	10.739	12.8551	10.1665	13.9901	11.7496	9.7006	11.2558	12.5088	10.2697	12.2156	11.8004	13.0162	1.85	0.83	11.5960	1.58	0.64	11.2918	1.11	0.45
16.085417	8	-11.952778	NA	13.0573	14.0613	10.4618	15.4617	12.5469	10.1648	10.8296	12.9546	10.2533	14.0909	11.8452	9.7893	11.3472	12.6019	10.3631	12.3088	11.8918	13.1178	1.86	0.83	11.6897	1.58	0.65	11.3837	1.11	0.45
16.210417	8.125	-11.827778	NA	13.1617	14.1658	10.553	15.5725	12.649	10.2577	10.9219	13.053	10.3443	14.1915	11.9422	9.8795	11.4382	12.695	10.459	12.4027	11.9824	13.2204	1.86	0.83	11.7851	1.59	0.65	11.4761	1.11	0.45
16.335417	8.25	-11.702778	NA	13.2645	14.2705	10.645	15.6821	12.751	10.3519	11.0139	13.1496	10.4363	14.2909	12.0385	9.9704	11.5286	12.788	10.5553	12.4963	12.0717	13.3226	1.87	0.84	11.8802	1.59	0.65	11.5684	1.11	0.45
16.460417	8.375	-11.577778	NA	13.3695	14.3758	10.7351	15.7907	12.8534	10.4434	11.1077	13.2465	10.5259	14.3914	12.1337	10.0631	11.6195	12.8809	10.6516	12.5888	12.1609	13.4249	1.88	0.84	11.9748	1.59	0.65	11.6608	1.11	0.45
16.585417	8.5	-11.452778	NA	13.4744	14.4799	10.8251	15.8982	12.9546	10.5335	11.2025	13.3436	10.6148	14.49	12.2281	10.1564	11.7102	12.9726	10.747	12.6811	12.2507	13.5264	1.88	0.84	12.0687	1.60	0.65	11.7530	1.11	0.45
16.710417	8.625	-11.327778	NA	13.5746	14.5816	10.9126	16.0035	13.0519	10.6203	11.2911	13.4385	10.7024	14.585	12.3188	10.2446	11.7987	13.0615	10.8376	12.7727	12.3398	13.6248	1.89	0.84	12.1593	1.60	0.65	11.8425	1.11	0.45
16.835417	8.75	-11.202778	NA	13.6723	14.682	10.9977	16.1066	13.1479	10.7046	11.3787	13.5317	10.7878	14.6787	12.409	10.3303	11.886	13.1493	10.925	12.8628	12.4268	13.7213	1.89	0.85	12.2484	1.60	0.65	11.9300	1.11	0.45
16.960417	8.875	-11.077778	NA	13.7669	14.7795	11.0815	16.2071	13.2421	10.7873	11.4637	13.6238	10.8707	14.7689	12.4977	10.4142	11.9719	13.2362	11.0111	12.951	12.5114	13.8154	1.90	0.85	12.3354	1.61	0.66	12.0160	1.11	0.45
17.085417	9	-10.952778	NA	13.8586	14.8742	11.1641	16.3051	13.3343	10.8683	11.5466	13.7151	10.9517	14.8551	12.5838	10.4979	12.0548	13.3209	11.0959	13.0367	12.5946	13.9073	1.91	0.85	12.4201	1.61	0.66	12.1001	1.11	0.45
17.210417	9.125	-10.827778	NA	13.9498	14.967	11.2452	16.4008	13.4245	10.9469	11.63	13.8051	11.0304	14.9419	12.67	10.5814	12.1352	13.404	11.1786	13.1207	12.677	13.9975	1.91	0.86	12.5040	1.61	0.66	12.1828	1.11	0.45
17.335417	9.25	-10.702778	NA	14.0399	15.0587	11.3239	16.4952	13.5125	11.0234	11.7114	13.8947	11.1075	15.0297	12.7561	10.6627	12.2155	13.4875	11.2603	13.2046	12.7596	14.0860	1.92	0.86	12.5871	1.62	0.66	12.2650	1.11	0.45
17.460417	9.375	-10.577778	NA	14.128	15.1505	11.4027	16.5889	13.5999	11.1016	11.7913	13.9829	11.1855	15.1181	12.8403	10.7428	12.2972	13.5706	11.3426	13.2883	12.842	14.1740	1.92	0.86	12.6700	1.62	0.66	12.3473	1.11	0.46
17.585417	9.5	-10.452778	NA	14.2144	15.2422	11.4816	16.681	13.6868	11.1796	11.8696	14.0689	11.2627	15.2062	12.9229	10.8228	12.3785	13.6522	11.4243	13.3719	12.9237	14.2612	1.93	0.86	12.7516	1.63	0.66	12.4289	1.12	0.46
17.710417	9.625	-10.327778	NA	14.2998	15.3332	11.5583	16.7719	13.7728	11.2562	11.946	14.1542	11.3381	15.2911	13.0036	10.9019	12.4594	13.7339	11.5039	13.4553	13.0043	14.3472	1.93	0.86	12.8315	1.63	0.67	12.5098	1.12	0.46
17.835417	9.75	-10.202778	NA	14.3836	15.4227	11.6333	16.861	13.8568	11.3323	12.022	14.2386	11.4128	15.3733	13.0842	10.9794	12.54	13.8151	11.5825	13.5367	13.0845	14.4315	1.94	0.87	12.9105	1.64	0.67	12.5897	1.12	0.46
17.960417	9.875	-10.077778	NA	14.4688	15.5115	11.709	16.9494	13.941	11.4085	12.0999	14.3228	11.488	15.4549	13.1661	11.0568	12.6197	13.8961	11.6612	13.617	13.1646	14.5159	1.94	0.87	12.9900	1.64	0.67	12.6692	1.12	0.46
18.085417	10	-9.952778	NA	14.556	15.5999	11.7853	17.038	14.0265	11.4833	12.1796	14.4071	11.5618	15.536	13.2499	11.1334	12.6981	13.9778	11.7403	13.6974	13.2442	14.6011	1.95	0.87	13.0696	1.64	0.67	12.7485	1.12	0.46
18.210417	10.125	-9.827778	NA	14.6421	15.6873	11.8599	17.1262	14.1123	11.5564	12.2577	14.4905	11.6332	15.6156	13.3324	11.2084	12.7767	14.0587	11.8169	13.7781	13.323	14.6856	1.95	0.87	13.1476	1.65	0.67	12.8270	1.12	0.46
18.335417	10.25	-9.702778	NA	14.7248	15.7721	11.9322	17.2116	14.1958	11.6272	12.3333	14.572	11.7046	15.6928	13.4111	11.2824	12.8529	14.1354	11.8913	13.8567	13.4	14.7673	1.96	0.88	13.2235	1.65	0.67	12.9031	1.12	0.46
18.460417	10.375	-9.577778	NA	14.8036	15.8551	12.0025	17.295	14.2761	11.6954	12.4074	14.6511	11.7754	15.7685	13.4882	11.3556	12.9257	14.2097	11.9658	13.9331	13.4752	14.8465	1.96	0.88	13.2977	1.65	0.67	12.9775	1.13	0.46
18.585417	10.5	-9.452778	NA	14.8798	15.9368	12.0718	17.3774	14.3539	11.7626	12.4807	14.7285	11.8446	15.8433	13.5647	11.4276	12.9967	14.2848	12.0387	14.0071	13.5498	14.9239	1.97	0.88	13.3707	1.66	0.68	13.0508	1.13	0.46
18.710417	10.625	-9.327778	NA	14.9552	16.0176	12.1409	17.4578	14.4303	11.8296	12.5535	14.8045	11.9126	15.9186	13.6391	11.5	13.0682	14.3594	12.1101	14.0809	13.6246	15.0004	1.97	0.88	13.4430	1.66	0.68	13.1239	1.13	0.46
18.835417	10.75	-9.202778	NA	15.0309	16.0967	12.2097	17.5376	14.5061	11.8972	12.6243	14.8802	11.9801	15.9948	13.7121	11.5735	13.1411	14.4322	12.1812	14.1562	13.6978	15.0762	1.98	0.88	13.5148	1.66	0.68	13.1970	1.13	0.46
18.960417	10.875	-9.077778	NA	15.1067	16.1735	12.2792	17.6168	14.5813	11.9646	12.6925	14.9556	12.0473	16.0698	13.7853	11.647	13.2132	14.504	12.2528	14.2307	13.7709	15.1515	1.98	0.89	13.5859	1.67	0.68	13.2698	1.13	0.46
19.085417	11	-8.952778	NA	15.1822	16.2498	12.3483	17.6944	14.6566	12.0319	12.7605	15.0292	12.1147	16.1421	13.8584	11.7192	13.2842	14.5751	12.3246	14.3041	13.8435	15.2263	1.98	0.89	13.6561	1.67	0.68	13.3418	1.13	0.46
19.210417	11.125	-8.827778	NA	15.257	16.3269	12.4163	17.7699	14.7319	12.0993	12.8302	15.1015	12.1828	16.2123	13.9311	11.7885	13.3537	14.6462	12.395	14.3761	13.9148	15.3004	1.99	0.89	13.7262	1.67	0.68	13.4124	1.13	0.46
19.335417	11.25	-8.702778	NA	15.3314	16.4037	12.4842	17.8449	14.8064	12.1664	12.8999	15.1738	12.2506	16.2824	14.0026	11.8567	13.4224	14.7167	12.465	14.4475	13.9863	15.3741	1.99	0.89	13.7959	1.67	0.68	13.4824	1.13	0.46
19.460417	11.375	-8.577778	NA	15.4047	16.479	12.5522	17.9213	14.8801	12.2337	12.9679	15.2469	12.3181	16.354	14.0732	11.9264	13.4919	14.7862	12.5355	14.5196	14.0577	15.4475	1.99	0.89	13.8656	1.67	0.68	13.5529	1.13	0.46
19.585417	11.5	-8.452778	NA	15.4769	16.5538	12.6199	17.9978	14.9533	12.3016	13.0354	15.3199	12.3852	16.4253	14.1444	11.9962	13.562	14.8569	12.6063	14.5919	14.1281	15.5203	2.00	0.89	13.9353	1.68	0.68	13.6236	1.13	0.46
19.710417	11.625	-8.327778	NA	15.5491	16.6289	12.6852	18.0723	15.0262	12.3687	13.1026	15.3919	12.4507	16.4949	14.2163	12.0655	13.6324	14.928	12.6763	14.6648	14.198	15.5923	2.00	0.89	14.0042	1.68	0.68	13.6942	1.13	0.46
19.835417	11.75	-8.202778	NA	15.6219	16.7036	12.7506	18.1458	15.0991	12.4345	13.1693	15.4628	12.5156	16.564	14.2878	12.1351	13.7018	14.9997	12.7447	14.7369	14.2691	15.6642	2.00	0.90	14.0723	1.68	0.69	13.7645	1.13	0.46
19.960417	11.875	-8.077778	NA	15.6944	16.7768	12.8178	18.2194	15.1718	12.4996	13.236	15.5333	12.5818	16.6334	14.358	12.2033	13.7699	15.0713	12.8129	14.808	14.3397	15.7360	2.01	0.90	14.1403	1.68	0.69	13.8342	1.14	0.46
20.085417	12	-7.952778	NA	15.7666	16.8495	12.8849	18.2927	15.244	12.5639	13.3034	15.6031	12.6477	16.7025	14.4274	12.271	13.839	15.1416	12.8801	14.8791	14.4089	15.8075	2.01	0.90	14.2080	1.68	0.69	13.9033	1.14	0.46
20.210417	12.125	-7.827778	NA	15.8379	16.9224	12.9516	18.366	15.3159	12.6287	13.3727	15.6735	12.7127	16.7713	14.4963	12.3397	13.908	15.2111	12.9461	14.9495	14.4783	15.8788	2.01	0.90	14.2759	1.69	0.69	13.9721	1.14	0.46
20.335417	12.25	-7.702778	NA	15.9088	16.9945	13.0179	18.4394	15.3876	12.6949	13.4413	15.7444	12.7788	16.8401	14.5648	12.4084	13.976	15.2801	13.0124	15.0191	14.5486	15.9496	2.01	0.90	14.3440	1.69	0.69	14.0408	1.14	0.46
20.460417	12.375	-7.577778	NA	15.9805	17.066	13.0842	18.5126	15.4591	12.7601	13.5087	15.8133	12.8436	16.9089	14.6337	12.4767	14.0453	15.3486	13.0794	15.0879	14.6179	16.0205	2.02	0.90	14.4114	1.69	0.69	14.1093	1.14	0.46
20.585417	12.5	-7.452778	NA	16.0512	17.1369	13.1499	18.585	15.5297	12.824	13.5764	15.8808	12.9074	16.9759	14.702	12.5449	14.1146	15.4171	13.1476	15.1562	14.6849	16.0905	2.02	0.90	14.4778	1.69	0.69	14.1776	1.14	0.46
20.710417	12.625	-7.327778	NA	16.1191	17.2075	13.2143	18.6559	15.5997	12.8874	13.6436	15.9479	12.9715	17.0411	14.7687	12.6127	14.1836	15.4846	13.2144	15.2238	14.7522	16.1593	2.02	0.90	14.5434	1.69	0.69	14.2452	1.14	0.46
20.835417	12.75	-7.202778	NA	16.1859	17.278	13.2781	18.7263	15.6688	12.9515	13.7093	16.0155	13.0364	17.1059	14.8336	12.6783	14.2508	15.5507	13.2797	15.2901	14.8204	16.2274	2.02	0.90	14.6087	1.69	0.69	14.3117	1.14	0.47
20.960417	12.875	-7.077778	NA	16.2531	17.35	13.3427	18.7986	15.7385	13.0172	13.7733	16.0858	13.1026	17.1722	14.8987	12.7438	14.3174	15.6169	13.3465	15.3576	14.8897	16.2966	2.03	0.91	14.6750	1.69	0.69	14.3787	1.14	0.47
21.085417	13	-6.952778	NA	16.3215	17.4256	13.4088	18.8733	15.8092	13.0855	13.8388	16.1597	13.1711	17.2403	14.9648	12.8114	14.388	15.6877	13.4139	15.4291	14.9622	16.3677	2.03	0.91	14.7434	1.69	0.69	14.4487	1.14	0.47
21.210417	13.125	-6.827778	NA	16.3905	17.5013	13.475	18.9481	15.8799	13.1542	13.9054	16.2337	13.2397	17.3084	15.0309	12.8796	14.4586	15.7585	13.4814	15.5007	15.0348	16.4390	2.03	0.91	14.8120	1.69	0.69	14.5189	1.14	0.47
21.335417	13.25	-6.702778	NA	16.4595	17.5769	13.5411	19.0229	15.9506	13.2229	13.9719	16.3076	13.3084	17.3765	15.0969	12.9479	14.5292	15.8293	13.5489	15.5723	15.1073	16.5102	2.04	0.91	14.8807	1.69	0.69	14.5892	1.14	0.47
21.460417	13.375	-6.577778	NA	16.5284	17.6525	13.6073	19.0977	16.0213	13.2915	14.0385	16.3815	13.3771	17.4447	15.163	13.0162	14.5998	15.9001	13.6164	15.6438	15.1799	16.5814	2.04	0.91	14.9494	1.70	0.69	14.6594	1.15	0.47
21.585417	13.5	-6.452778	NA	16.5974	17.7282	13.6735	19.1725	16.092	13.3602	14.105	16.4554	13.4458	17.5128	15.229	13.0845	14.6704	15.9709	13.6839	15.7154	15.2524	16.6527	2.04	0.91	15.0180	1.70	0.69	14.7296	1.15	0.47
21.710417	13.625	-6.327778	NA	16.6663	17.8038	13.7396	19.2473	16.1627	13.4289	14.1715	16.5294	13.5144	17.5809	15.2951	13.1528	14.7409	16.0417	13.7514	15.7869	15.325	16.7239	2.05	0.92	15.0867	1.70	0.69	14.7998	1.15	0.47
21.835417	13.75	-6.202778	NA	16.7353	17.8794	13.8058	19.3221	16.2334	13.4976	14.2381	16.6033	13.5831	17.649	15.3611	13.2211	14.8115	16.1125	13.8189	15.8585	15.3975	16.7952	2.05	0.92	15.1554	1.70	0.69	14.8700	1.15	0.47
21.960417	13.875	-6.077778	NA	16.8042	17.9551	13.8719	19.3969	16.3041	13.5662	14.3046	16.6772	13.6518	17.7171	15.4272	13.2894	14.8821	16.1833	13.8864	15.93	15.4701	16.8664	2.05	0.92	15.2240	1.70	0.69	14.9402	1.15	0.47
22.085417	14	-5.952778	NA	16.8732	18.0307	13.9381	19.4717	16.3748	13.6349	14.3712	16.7511	13.7204	17.7852	15.4932	13.3577	14.9527	16.2541	13.9539	16.0016	15.5427	16.9377	2.06	0.92	15.2927	1.70	0.69	15.0105	1.15	0.47
22.210417	14.125	-5.827778	NA	16.9422	18.1064	14.0042	19.5465	16.4455	13.7036	14.4377	16.8251	13.7891	17.8533	15.5593	13.4259	15.0233	16.3249	14.0214	16.0731	15.6152	17.0090	2.06	0.92	15.3613	1.70	0.69	15.0806	1.16	0.47
22.335417	14.25	-5.702778	NA	17.0111	18.182	14.0704	19.6213	16.5162	13.7723	14.5043	16.899	13.8578	17.9214	15.6253	13.4942	15.0939	16.3957	14.0889	16.1447	15.6878	17.0802	2.06	0.92	15.4300	1.70	0.69	15.1509	1.16	0.47
22.460417	14.375	-5.577778	NA	17.0801	18.2576	14.1365	19.6961	16.5869	13.8409	14.5708	16.9729	13.9264	17.9895	15.6914	13.5625	15.1645	16.4665	14.1564	16.2162	15.7603	17.1514	2.07	0.93	15.4986	1.70	0.70	15.2211	1.16	0.47
22.585417	14.5	-5.452778	NA	17.149	18.3333	14.2027	19.7708	16.6576	13.9096	14.6374	17.0468	13.9951	18.0576	15.7574	13.6308	15.2351	16.5373	14.2239	16.2878	15.8329	17.2227	2.07	0.93	15.5673	1.70	0.70	15.2913	1.16	0.47
22.710417	14.625	-5.327778	NA	17.218	18.4089	14.2688	19.8456	16.7283	13.9783	14.7039	17.1208	14.0638	18.1258	15.8235	13.6991	15.3057	16.6081	14.2914	16.3593	15.9054	17.2939	2.08	0.93	15.6360	1.70	0.70	15.3615	1.16	0.47
22.835417	14.75	-5.202778	NA	17.287	18.4845	14.335	19.9204	16.799	14.047	14.7705	17.1947	14.1325	18.1939	15.8895	13.7674	15.3763	16.6789	14.3589	16.4309	15.978	17.3652	2.08	0.93	15.7047	1.71	0.70	15.4317	1.16	0.48
22.960417	14.875	-5.077778	NA	17.3559	18.5602	14.4012	19.9952	16.8697	14.1156	14.837	17.2686	14.2011	18.262	15.9556	13.8357	15.4469	16.7497	14.4264	16.5025	16.0505	17.4364	2.08	0.93	15.7733	1.71	0.70	15.5020	1.17	0.48
23.085417	15	-4.952778	NA	17.4249	18.6358	14.4673	20.07	16.9404	14.1843	14.9036	17.3425	14.2698	18.3301	16.0217	13.904	15.5175	16.8205	14.4939	16.574	16.1231	17.5077	2.09	0.93	15.8420	1.71	0.70	15.5722	1.17	0.48
23.210417	15.125	-4.827778	NA	17.4938	18.7114	14.5335	20.1448	17.0111	14.253	14.9701	17.4164	14.3385	18.3982	16.0877	13.9722	15.5881	16.8913	14.5614	16.6456	16.1956	17.5789	2.09	0.93	15.9107	1.71	0.70	15.6424	1.17	0.48
23.335417	15.25	-4.702778	NA	17.5628	18.7871	14.5996	20.2196	17.0818	14.3217	15.0367	17.4904	14.4071	18.4663	16.1538	14.0405	15.6587	16.9621	14.6289	16.7171	16.2682	17.6502	2.09	0.94	15.9793	1.71	0.70	15.7126	1.17	0.48
23.460417	15.375	-4.577778	NA	17.6317	18.8627	14.6658	20.2944	17.1525	14.3903	15.1032	17.5643	14.4758	18.5344	16.2198	14.1088	15.7293	17.0329	14.6964	16.7887	16.3408	17.7214	2.10	0.94	16.0480	1.71	0.70	15.7828	1.17	0.48
23.585417	15.5	-4.452778	NA	17.7007	18.9383	14.7319	20.3692	17.2232	14.459	15.1697	17.6382	14.5445	18.6025	16.2859	14.1771	15.7998	17.1037	14.7639	16.8602	16.4133	17.7927	2.10	0.94	16.1166	1.71	0.70	15.8530	1.17	0.48
23.710417	15.625	-4.327778	NA	17.7701	19.0158	14.7981	20.4457	17.295	14.5285	15.2383	17.7132	14.6143	18.6721	16.3535	14.2463	15.871	17.1761	14.8316	16.9326	16.4862	17.8649	2.11	0.94	16.1867	1.71	0.70	15.9240	1.18	0.48
23.835417	15.75	-4.202778	NA	17.8399	19.0947	14.8655	20.5231	17.3664	14.5954	15.3061	17.7892	14.6826	18.7419	16.4218	14.316	15.9443	17.2505	14.8984	17.0067	16.5601	17.9379	2.11	0.94	16.2562	1.71	0.70	15.9960	1.18	0.48
23.960417	15.875	-4.077778	NA	17.9103	19.1715	14.9286	20.5996	17.4375	14.6576	15.3715	17.8636	14.7459	18.8102	16.4894	14.3836	16.0168	17.3215	14.9617	17.0803	16.6333	18.0095	2.11	0.95	16.3230	1.72	0.70	16.0662	1.18	0.48
24.085417	16	-3.952778	NA	17.9811	19.2477	14.9918	20.6763	17.5089	14.7194	15.4361	17.9377	14.8092	18.8782	16.5568	14.4506	16.0883	17.3922	15.0245	17.1542	16.7067	18.0812	2.12	0.95	16.3896	1.72	0.70	16.1361	1.18	0.48
24.210417	16.125	-3.827778	NA	18.0516	19.3229	15.0562	20.751	17.5791	14.7819	15.5012	18.012	14.8726	18.9461	16.6248	14.5157	16.1594	17.4628	15.0877	17.2279	16.7801	18.1522	2.12	0.95	16.4564	1.72	0.70	16.2056	1.19	0.49
24.335417	16.25	-3.702778	NA	18.12	19.3963	15.1235	20.8218	17.6465	14.847	15.5651	18.085	14.938	19.0133	16.6918	14.5785	16.2291	17.532	15.1517	17.3002	16.8527	18.2216	2.13	0.95	16.5234	1.73	0.70	16.2740	1.19	0.49
24.460417	16.375	-3.577778	NA	18.1848	19.4677	15.1884	20.8899	17.7115	14.9096	15.6264	18.1548	15.0001	19.0782	16.7562	14.6401	16.2975	17.5991	15.2145	17.3702	16.9233	18.2885	2.13	0.95	16.5876	1.73	0.71	16.3408	1.20	0.49
24.585417	16.5	-3.452778	NA	18.2467	19.537	15.2521	20.9574	17.776	14.9723	15.6861	18.2221	15.062	19.141	16.8188	14.7021	16.3641	17.6656	15.2775	17.4378	16.991	18.3538	2.13	0.95	16.6504	1.73	0.71	16.4063	1.20	0.49
24.710417	16.625	-3.327778	NA	18.308	19.6046	15.3143	21.0236	17.8392	15.0335	15.7445	18.2881	15.1236	19.202	16.8805	14.7631	16.4291	17.7313	15.3399	17.5038	17.0561	18.4179	2.13	0.95	16.7120	1.73	0.71	16.4705	1.20	0.49
24.835417	16.75	-3.202778	NA	18.3688	19.6715	15.3755	21.0885	17.9002	15.0931	15.8029	18.3531	15.1834	19.2605	16.9411	14.8229	16.4933	17.7978	15.4012	17.5684	17.1211	18.4809	2.13	0.95	16.7723	1.73	0.71	16.5341	1.20	0.49
24.960417	16.875	-3.077778	NA	18.4289	19.7377	15.4369	21.1524	17.9599	15.1518	15.861	18.4179	15.2418	19.3191	17.0002	14.8825	16.5557	17.8651	15.4627	17.6317	17.1865	18.5432	2.14	0.95	16.8320	1.73	0.71	16.5974	1.20	0.49
25.085417	17	-2.952778	NA	18.4873	19.8023	15.4967	21.2153	18.0191	15.2096	15.9179	18.4822	15.2999	19.3788	17.057	14.9413	16.6155	17.9294	15.523	17.6939	17.2505	18.6041	2.14	0.96	16.8909	1.74	0.71	16.6589	1.21	0.49
25.210417	17.125	-2.827778	NA	18.5441	19.8644	15.5545	21.276	18.0773	15.2654	15.9729	18.544	15.3571	19.4357	17.1122	14.9975	16.6746	17.9897	15.5805	17.7542	17.3125	18.6633	2.14	0.96	16.9479	1.74	0.71	16.7182	1.21	0.49
25.335417	17.25	-2.702778	NA	18.5997	19.9243	15.6107	21.3343	18.1344	15.3187	16.026	18.6031	15.4126	19.4896	17.1671	15.0521	16.7318	18.0474	15.6361	17.8127	17.3713	18.7207	2.14	0.96	17.0028	1.74	0.71	16.7752	1.21	0.49
25.460417	17.375	-2.577778	NA	18.6555	19.9827	15.6657	21.391	18.1912	15.3734	16.0781	18.6611	15.4667	19.543	17.2211	15.1059	16.7877	18.1043	15.6914	17.8704	17.4285	18.7772	2.14	0.96	17.0572	1.74	0.71	16.8314	1.21	0.49
25.585417	17.5	-2.452778	NA	18.7111	20.0404	15.7206	21.4477	18.2474	15.4279	16.1297	18.7176	15.5197	19.5957	17.2746	15.1594	16.8444	18.1613	15.7451	17.9269	17.4849	18.8334	2.14	0.96	17.1109	1.74	0.71	16.8870	1.21	0.50
25.710417	17.625	-2.327778	NA	18.7666	20.0981	15.7742	21.5042	18.303	15.4823	16.1814	18.7728	15.5732	19.648	17.3288	15.2127	16.9005	18.2166	15.798	17.9819	17.5398	18.8892	2.14	0.96	17.1644	1.74	0.71	16.9416	1.21	0.50
25.835417	17.75	-2.202778	NA	18.8221	20.1563	15.828	21.5602	18.3584	15.5366	16.2339	18.8276	15.6276	19.7009	17.3831	15.2651	16.957	18.2707	15.8524	18.0377	17.5949	18.9450	2.14	0.96	17.2183	1.74	0.71	16.9963	1.21	0.50
25.960417	17.875	-2.077778	NA	18.8776	20.2146	15.8833	21.6171	18.4136	15.5909	16.2869	18.8828	15.682	19.7544	17.4381	15.3192	17.0148	18.3247	15.908	18.0944	17.6516	19.0012	2.14	0.96	17.2725	1.74	0.71	17.0521	1.21	0.50
26.085417	18	-1.952778	NA	18.9328	20.2724	15.9397	21.6752	18.4688	15.6453	16.3403	18.9384	15.7362	19.8094	17.494	15.3735	17.0731	18.3779	15.9637	18.1497	17.7089	19.0578	2.15	0.96	17.3273	1.74	0.71	17.1078	1.21	0.50
26.210417	18.125	-1.827778	NA	18.9874	20.33	15.9957	21.733	18.5236	15.7005	16.3929	18.9939	15.7898	19.8646	17.5491	15.426	17.1306	18.4321	16.0184	18.205	17.7664	19.1139	2.15	0.96	17.3818	1.74	0.71	17.1631	1.22	0.50
26.335417	18.25	-1.702778	NA	19.0432	20.3875	16.0501	21.7906	18.5801	15.7557	16.4457	19.0504	15.8426	19.919	17.6034	15.4791	17.1865	18.4876	16.0731	18.2615	17.8249	19.1703	2.15	0.96	17.4361	1.74	0.71	17.2188	1.22	0.50
26.460417	18.375	-1.577778	NA	19.1	20.4463	16.1059	21.8494	18.6375	15.8106	16.5008	19.1082	15.8967	19.9743	17.6596	15.5349	17.2427	18.5433	16.1296	18.3185	17.8849	19.2278	2.15	0.96	17.4917	1.74	0.71	17.2756	1.22	0.50
26.585417	18.5	-1.452778	NA	19.1585	20.5075	16.1635	21.9097	18.6964	15.8675	16.5568	19.1676	15.9537	20.0316	17.7171	15.5921	17.3007	18.6006	16.189	18.3766	17.9466	19.2871	2.15	0.96	17.5491	1.74	0.71	17.3343	1.22	0.50
26.710417	18.625	-1.327778	NA	19.2189	20.5702	16.223	21.9708	18.756	15.9254	16.6136	19.2282	16.0112	20.0901	17.7756	15.649	17.3609	18.6598	16.2494	18.4361	18.0091	19.3478	2.15	0.96	17.6074	1.74	0.71	17.3941	1.22	0.50
26.835417	18.75	-1.202778	NA	19.2807	20.6323	16.2847	22.0329	18.8173	15.9855	16.6718	19.2894	16.0703	20.1494	17.8358	15.7078	17.4239	18.719	16.3099	18.4965	18.072	19.4096	2.15	0.96	17.6670	1.74	0.71	17.4549	1.22	0.50
26.960417	18.875	-1.077778	NA	19.3443	20.6943	16.3465	22.0958	18.8797	16.0455	16.7323	19.351	16.1323	20.2093	17.8961	15.7681	17.4884	18.7777	16.371	18.5581	18.1364	19.4721	2.15	0.96	17.7278	1.74	0.71	17.5166	1.22	0.50
27.085417	19	-0.952778	NA	19.408	20.756	16.408	22.1582	18.9425	16.1054	16.7932	19.4115	16.1935	20.2693	17.9565	15.8278	17.5534	18.8368	16.433	18.6202	18.2016	19.5345	2.15	0.96	17.7882	1.74	0.71	17.5788	1.22	0.50
27.210417	19.125	-0.827778	NA	19.4708	20.8165	16.4681	22.2202	19.0052	16.1668	16.8518	19.4709	16.2538	20.3302	18.0176	15.8858	17.6182	18.8944	16.4943	18.6807	18.2663	19.5962	2.15	0.96	17.8485	1.74	0.71	17.6399	1.22	0.50
27.335417	19.25	-0.702778	NA	19.5323	20.876	16.5268	22.2823	19.0664	16.2279	16.909	19.5297	16.314	20.3906	18.0774	15.9432	17.6824	18.9497	16.5535	18.7401	18.3298	19.6568	2.15	0.96	17.9081	1.74	0.71	17.6998	1.22	0.50
27.460417	19.375	-0.577778	NA	19.592	20.9352	16.5856	22.3429	19.1267	16.2876	16.966	19.5879	16.373	20.449	18.1353	16.0007	17.7467	19.0051	16.6137	18.7996	18.3922	19.7165	2.15	0.96	17.9665	1.74	0.71	17.7597	1.22	0.50
