days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
44.163194	36.077778	16.125	NA	169.2662	169.2297	159.201	166.0558	169.9796	150.1153	155.4487	147.0381	145.0767	153.1288	144.6273	147.7061	146.4475	155.1917	163.5748	164.0944	172.1264	166.7465	4.48	2.00	149.2391	4.42	1.81	158.1901	10.15	4.14
44.288194	36.202778	16.25	NA	169.7729	169.7444	159.6659	166.5741	170.5	150.5569	155.8383	147.5181	145.5167	153.5733	145.0099	148.1394	146.8876	155.6231	164.0746	164.5984	172.6255	167.2515	4.50	2.01	149.6689	4.42	1.80	158.6581	10.18	4.16
44.413194	36.327778	16.375	NA	170.2864	170.2529	160.1322	167.0818	170.998	150.9574	156.2373	147.962	145.9271	154.0274	145.4221	148.563	147.3146	156.0214	164.5665	165.0949	173.1134	167.7503	4.52	2.02	150.0889	4.42	1.80	159.1123	10.21	4.17
44.538194	36.452778	16.5	NA	170.7949	170.7493	160.6024	167.5922	171.4953	151.3674	156.6822	148.3572	146.3101	154.4749	145.8506	149.0273	147.7265	156.4095	165.0598	165.5985	173.6112	168.2468	4.53	2.03	150.5071	4.44	1.81	159.5721	10.25	4.18
44.663194	36.577778	16.625	NA	171.3095	171.2441	161.0707	168.1115	172.0125	151.8128	157.1131	148.7606	146.7303	154.8983	146.2517	149.4756	148.1802	156.8515	165.5601	166.1104	174.1157	168.7497	4.55	2.03	150.9278	4.45	1.82	160.0489	10.27	4.19
44.788194	36.702778	16.75	NA	171.817	171.7402	161.5365	168.6318	172.5199	152.2685	157.4944	149.1936	147.174	155.3449	146.6592	149.8715	148.6668	157.3268	166.0631	166.6183	174.6101	169.2491	4.57	2.04	151.3558	4.44	1.81	160.5261	10.30	4.21
44.913194	36.827778	16.875	NA	172.3218	172.2416	162.004	169.1525	173.0272	152.6896	157.9088	149.6208	147.5849	155.7874	147.0682	150.2929	149.1407	157.7878	166.5511	167.119	175.0978	169.7494	4.58	2.05	151.7766	4.45	1.82	160.9982	10.32	4.21
45.038194	36.952778	17	NA	172.8184	172.7458	162.4766	169.6603	173.5358	153.1006	158.4516	150.0454	147.9993	156.2266	147.4873	150.7577	149.5838	158.2332	167.02	167.6139	175.5854	170.2474	4.59	2.05	152.2185	4.49	1.83	161.4657	10.34	4.22
45.163194	37.077778	17.125	NA	173.3071	173.2309	162.9511	170.1465	174.0402	153.5052	158.9936	150.5076	148.4132	156.7026	147.9374	151.2069	150.0217	158.6677	167.4808	168.1108	176.0727	170.7352	4.60	2.06	152.6766	4.52	1.85	161.9268	10.36	4.23
45.288194	37.202778	17.25	NA	173.7942	173.7181	163.4252	170.6243	174.5388	153.9269	159.4548	150.9722	148.8116	157.1609	148.3823	151.6565	150.446	159.0803	167.9435	168.6004	176.5681	171.2201	4.61	2.06	153.1181	4.53	1.85	162.3825	10.39	4.24
45.413194	37.327778	17.375	NA	174.2678	174.2314	163.8965	171.0993	175.0576	154.3515	159.9139	151.3997	149.2182	157.5653	148.8225	152.1133	150.8732	159.5075	168.4103	169.0799	177.0854	171.7105	4.62	2.07	153.5452	4.54	1.85	162.8449	10.41	4.25
45.538194	37.452778	17.5	NA	174.751	174.7445	164.3614	171.5783	175.5715	154.7722	160.328	151.8049	149.6461	157.9902	149.2784	152.5414	151.3385	159.9439	168.8708	169.5603	177.6109	172.2013	4.64	2.08	153.9700	4.53	1.85	163.3110	10.44	4.26
45.663194	37.577778	17.625	NA	175.2506	175.2527	164.8259	172.0576	176.0664	155.1944	160.7384	152.2139	150.0991	158.4301	149.7091	152.9899	151.7989	160.3767	169.3215	170.0374	178.1408	172.6906	4.66	2.08	154.3975	4.52	1.85	163.7775	10.47	4.27
45.788194	37.702778	17.75	NA	175.743	175.772	165.2907	172.5314	176.5708	155.6321	161.1748	152.6602	150.5451	158.8316	150.1187	153.4276	152.2005	160.8301	169.7933	170.5121	178.6659	173.1816	4.68	2.09	154.8271	4.52	1.85	164.2382	10.50	4.29
45.913194	37.827778	17.875	NA	176.2177	176.2778	165.7452	173.0049	177.0775	156.1135	161.5592	153.1087	150.9877	159.2424	150.5427	153.7943	152.5698	161.2606	170.2845	170.991	179.1633	173.6646	4.69	2.10	155.2590	4.50	1.84	164.6773	10.56	4.31
46.038194	37.952778	18	NA	176.6993	176.7596	166.2034	173.4879	177.5573	156.5341	161.9297	153.5381	151.4313	159.6834	150.9847	154.1754	152.9771	161.6883	170.7471	171.4749	179.6563	174.1415	4.70	2.10	155.6835	4.48	1.83	165.1198	10.61	4.33
46.163194	38.077778	18.125	NA	177.203	177.2404	166.671	173.9843	178.031	156.9572	162.3073	153.9664	151.8821	160.1342	151.4177	154.6235	153.3961	162.1564	171.1886	171.9551	180.1729	174.6259	4.71	2.11	156.1108	4.47	1.82	165.5821	10.63	4.34
46.288194	38.202778	18.25	NA	177.693	177.7338	167.129	174.4783	178.5281	157.4348	162.6651	154.3956	152.3364	160.6011	151.8365	155.0804	153.8053	162.5952	171.6572	172.4333	180.6995	175.1124	4.73	2.11	156.5449	4.45	1.82	166.0452	10.67	4.36
46.413194	38.327778	18.375	NA	178.183	178.2426	167.5792	174.9579	179.0263	157.9054	163.0499	154.8173	152.7952	161.0527	152.2827	155.4959	154.2288	163.0196	172.1462	172.9262	181.2064	175.5978	4.75	2.12	156.9839	4.44	1.81	166.5038	10.71	4.37
46.538194	38.452778	18.5	NA	178.6823	178.7526	168.0332	175.4336	179.5145	158.3761	163.4508	155.2494	153.2324	161.4521	152.7496	155.8756	154.6338	163.4801	172.6091	173.419	181.7023	176.0832	4.77	2.13	157.4184	4.42	1.80	166.9533	10.75	4.39
46.663194	38.577778	18.625	NA	179.1772	179.2616	168.487	175.9078	179.9962	158.8208	163.8628	155.6895	153.6653	161.8273	153.219	156.2669	155.0211	163.95	173.0668	173.8954	182.2166	176.5660	4.78	2.14	157.8475	4.39	1.79	167.4028	10.80	4.41
46.788194	38.702778	18.75	NA	179.6815	179.7696	168.9413	176.3869	180.4707	159.2489	164.2565	156.1075	154.0792	162.239	153.6808	156.6964	155.4236	164.4663	173.5455	174.3686	182.7441	177.0500	4.80	2.15	158.2686	4.38	1.79	167.8741	10.84	4.42
46.913194	38.827778	18.875	NA	180.1915	180.2635	169.4026	176.8838	180.9533	159.6808	164.6631	156.5154	154.4581	162.6908	154.106	157.1499	155.8487	165.0156	174.0155	174.8447	183.2724	177.5389	4.82	2.15	158.6857	4.39	1.79	168.3578	10.86	4.43
47.038194	38.952778	19	NA	180.6952	180.7608	169.871	177.377	181.4375	160.1195	165.1013	156.9257	154.8706	163.1323	154.5268	157.5718	156.2866	165.4866	174.4666	175.3205	183.8017	178.0283	4.83	2.16	159.1127	4.40	1.80	168.8223	10.89	4.45
47.163194	39.077778	19.125	NA	181.1863	181.2719	170.3403	177.849	181.9207	160.5282	165.5339	157.3467	155.2907	163.5447	154.9338	157.9808	156.7256	165.9171	174.9083	175.7901	184.3325	178.5136	4.84	2.16	159.5297	4.41	1.80	169.2757	10.93	4.46
47.288194	39.202778	19.25	NA	181.6751	181.7829	170.8032	178.3114	182.396	160.9228	165.9908	157.7976	155.6809	163.9318	155.318	158.4394	157.1394	166.3696	175.3489	176.252	184.8611	178.9937	4.85	2.17	159.9403	4.42	1.80	169.7351	10.96	4.47
47.413194	39.327778	19.375	NA	182.1577	182.2952	171.2688	178.7876	182.8664	161.3688	166.4555	158.2312	156.0777	164.338	155.7165	158.9229	157.5241	166.8087	175.7972	176.7199	185.3794	179.4751	4.86	2.17	160.3646	4.44	1.81	170.1920	10.99	4.49
47.538194	39.452778	19.5	NA	182.6491	182.7986	171.7316	179.2812	183.3359	161.8225	166.8681	158.6045	156.4835	164.7967	156.1184	159.3889	157.9349	167.2289	176.2654	177.1987	185.89	179.9593	4.87	2.18	160.7823	4.45	1.82	170.6511	11.02	4.50
47.663194	39.577778	19.625	NA	183.1372	183.2781	172.1881	179.7798	183.8294	162.2916	167.2496	158.9564	156.9059	165.282	156.5375	159.8017	158.3781	167.6453	176.7388	177.6691	186.4109	180.4425	4.88	2.18	161.2038	4.46	1.82	171.1073	11.05	4.51
47.788194	39.702778	19.75	NA	183.6223	183.7604	172.6422	180.269	184.3241	162.7376	167.6726	159.3449	157.2994	165.7384	156.9477	160.2098	158.8208	168.0541	177.2015	178.1347	186.9335	180.9236	4.90	2.19	161.6234	4.48	1.83	171.5591	11.09	4.53
47.913194	39.827778	19.875	NA	184.1057	184.2597	173.0956	180.7527	184.8164	163.1645	168.0795	159.7652	157.6638	166.1768	157.3515	160.6115	159.2715	168.4481	177.6511	178.6172	187.4259	181.4060	4.91	2.20	162.0335	4.50	1.84	172.0042	11.12	4.54
