days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
33.163194	25.077778	5.125	NA	14.672	7.6845	341.1639	-0.2426	-7.0749	123.356	189.2337	61.2893	62.7972	187.3291	107.8031	185.9948	293.2901	22.795	11.1615	43.6691	18.6503	71.2406	151.11	67.58	121.9681	56.89	23.23	95.9268	116.88	47.71
33.288194	25.202778	5.25	NA	14.905	7.6903	341.6293	-0.274	-7.1056	123.7159	189.5398	61.6103	62.9354	187.6565	108.0519	186.1687	293.5051	23.1618	11.2557	45.1247	19.3941	71.3690	151.31	67.67	122.2516	56.93	23.24	96.4350	116.69	47.64
33.413194	25.327778	5.375	NA	15.0528	7.6688	342.1191	-0.3457	-7.1585	124.0788	189.8503	61.9148	63.0418	187.9889	108.2409	186.3355	293.7172	23.5098	11.358	46.5959	20.088	71.4673	151.53	67.77	122.5192	56.99	23.26	96.9341	116.51	47.56
33.538194	25.452778	5.5	NA	15.2162	7.6638	342.6491	-0.4577	-7.1973	124.4194	190.1831	62.2011	63.1511	188.3036	108.415	186.5109	293.9395	23.9508	11.4419	48.1158	20.7904	71.5748	151.77	67.87	122.7789	57.05	23.29	97.4582	116.32	47.49
33.663194	25.577778	5.625	NA	15.3759	7.7052	343.1101	-0.5622	-7.2143	124.752	190.4816	62.4482	63.3206	188.6246	108.5858	186.7001	294.1473	24.49	11.4618	49.6854	21.4827	71.6829	151.97	67.96	123.0355	57.10	23.31	97.9945	116.12	47.41
33.788194	25.702778	5.75	NA	15.5304	7.7244	343.5638	-0.6283	-7.2448	124.9973	190.7126	62.6946	63.5013	188.9756	108.7743	186.8861	294.3004	24.9786	11.5022	51.2678	22.1396	71.7891	152.17	68.05	123.2759	57.13	23.32	98.5125	115.92	47.32
33.913194	25.827778	5.875	NA	15.7047	7.7222	344.0654	-0.6272	-7.2813	125.2576	190.9478	62.9314	63.6486	189.3568	108.9954	187.0678	294.5161	25.4739	11.6106	52.9112	22.8081	71.9168	152.38	68.15	123.5229	57.18	23.35	99.0646	115.72	47.24
34.038194	25.952778	6	NA	15.8795	7.7072	344.5187	-0.5833	-7.2984	125.5876	191.2113	63.1449	63.7996	189.765	109.2363	187.2595	294.7906	26.0399	11.7607	54.5642	23.4682	72.0447	152.57	68.23	123.7908	57.25	23.37	99.6472	115.53	47.16
34.163194	26.077778	6.125	NA	16.0624	7.7045	344.9536	-0.5328	-7.3075	125.9346	191.4685	63.3658	63.9918	190.2131	109.498	187.4654	295.0653	26.6138	11.9003	56.2742	24.0604	72.1760	152.74	68.31	124.0786	57.32	23.40	100.2299	115.35	47.09
34.288194	26.202778	6.25	NA	16.2495	7.7339	345.3918	-0.5003	-7.3303	126.3045	191.673	63.6188	64.1093	190.6702	109.729	187.6949	295.3446	27.1687	12.015	57.9652	24.6459	72.3089	152.91	68.39	124.3508	57.39	23.43	100.8057	115.18	47.02
34.413194	26.327778	6.375	NA	16.409	7.7733	345.8308	-0.5028	-7.362	126.6414	191.8412	63.8847	64.1836	191.0886	109.9237	187.9313	295.646	27.7369	12.1694	59.6483	25.2956	72.4297	153.10	68.47	124.5939	57.44	23.45	101.4046	115.02	46.95
34.538194	26.452778	6.5	NA	16.5481	7.7948	346.2827	-0.5171	-7.3776	126.95	192.0263	64.1015	64.2863	191.4943	110.1023	188.1659	295.9547	28.3205	12.3153	61.3592	25.9153	72.5462	153.29	68.55	124.8268	57.51	23.48	102.0052	114.85	46.89
34.663194	26.577778	6.625	NA	16.7359	7.8081	346.7808	-0.5482	-7.3744	127.3057	192.2142	64.314	64.3905	191.9184	110.2701	188.4122	296.2578	28.9345	12.4426	63.0517	26.4911	72.6804	153.49	68.64	125.0688	57.57	23.50	102.5983	114.70	46.83
34.788194	26.702778	6.75	NA	17.0019	7.8106	347.2519	-0.5557	-7.351	127.6871	192.4148	64.5332	64.4941	192.3534	110.4592	188.6649	296.5313	29.6021	12.6108	64.7077	27.0473	72.8315	153.68	68.73	125.3236	57.65	23.53	103.1940	114.53	46.76
34.913194	26.827778	6.875	NA	17.2917	7.8424	347.7262	-0.54	-7.3122	128.0511	192.6386	64.7524	64.6163	192.7926	110.6698	188.9213	296.8647	30.3269	12.774	66.3825	27.5886	73.0016	153.85	68.80	125.5868	57.72	23.57	103.8097	114.38	46.69
35.038194	26.952778	7	NA	17.5421	7.8745	348.2216	-0.5233	-7.2477	128.3671	192.8967	64.9816	64.7606	193.2675	110.8814	189.1927	297.2059	31.0731	12.8852	68.0574	28.1141	73.1734	154.04	68.89	125.8591	57.81	23.60	104.4214	114.24	46.64
35.163194	27.077778	7.125	NA	17.7647	7.9065	348.6861	-0.5429	-7.2068	128.641	193.1485	65.2296	64.8935	193.7878	111.0934	189.4559	297.5432	31.8191	12.9915	69.7565	28.6538	73.3215	154.22	68.97	126.1323	57.90	23.64	105.0367	114.10	46.58
35.288194	27.202778	7.25	NA	17.9409	7.9116	349.0907	-0.558	-7.2332	128.8652	193.3552	65.4721	65.0132	194.2494	111.3129	189.6494	297.8388	32.5525	13.1257	71.4654	29.1692	73.4304	154.39	69.04	126.3780	57.97	23.66	105.6335	113.94	46.52
35.413194	27.327778	7.375	NA	18.045	7.8888	349.5223	-0.5685	-7.225	129.0594	193.4859	65.7129	65.1268	194.5926	111.5257	189.8146	298.0759	33.2994	13.2315	73.1357	29.6063	73.5325	154.57	69.13	126.5839	57.99	23.68	106.1939	113.78	46.45
35.538194	27.452778	7.5	NA	18.1848	7.8772	349.9793	-0.5961	-7.2462	129.2731	193.6138	65.9495	65.2345	194.8935	111.7636	189.9908	298.336	34.0129	13.3081	74.7318	29.9986	73.6398	154.77	69.22	126.7880	58.01	23.68	106.7297	113.64	46.39
35.663194	27.577778	7.625	NA	18.3556	7.8678	350.3817	-0.6175	-7.3462	129.5354	193.7927	66.1924	65.3577	195.1636	111.9772	190.1981	298.6797	34.6649	13.3788	76.2839	30.3838	73.7283	154.95	69.30	127.0032	58.03	23.69	107.2649	113.55	46.36
35.788194	27.702778	7.75	NA	18.4996	7.8599	350.7454	-0.6319	-7.4222	129.8146	193.9813	66.3899	65.4902	195.5468	112.169	190.3996	299.019	35.3477	13.432	77.8352	30.7645	73.8102	155.11	69.37	127.2320	58.09	23.71	107.7997	113.47	46.32
35.913194	27.827778	7.875	NA	18.665	7.8358	351.1447	-0.6552	-7.4442	130.0865	194.1764	66.5358	65.6158	195.9656	112.3494	190.6383	299.3091	36.0479	13.4689	79.3854	31.1426	73.9092	155.29	69.45	127.4549	58.16	23.75	108.3320	113.37	46.28
36.038194	27.952778	8	NA	18.8223	7.8084	351.604	-0.7478	-7.4844	130.3671	194.3691	66.6468	65.7639	196.3506	112.5144	190.9271	299.6501	36.7762	13.5128	80.9676	31.5011	74.0005	155.50	69.54	127.6686	58.24	23.78	108.8892	113.30	46.25
36.163194	28.077778	8.125	NA	18.8998	7.7608	352.0602	-0.8585	-7.5441	130.663	194.5365	66.7341	65.9399	196.7798	112.6849	191.2312	300.0188	37.5414	13.5646	82.5616	31.8645	74.0636	155.72	69.64	127.8897	58.32	23.81	109.4637	113.24	46.23
36.288194	28.202778	8.25	NA	18.9874	7.7102	352.4781	-0.9307	-7.5944	130.9654	194.6407	66.856	66.1471	197.1868	112.8581	191.537	300.376	38.3034	13.6275	84.1555	32.2524	74.1301	155.92	69.73	128.1090	58.36	23.83	110.0420	113.17	46.20
36.413194	28.327778	8.375	NA	19.1391	7.6709	352.8858	-0.9594	-7.6382	131.2949	194.7635	66.9677	66.3627	197.5504	113.028	191.7938	300.7531	39.0841	13.6991	85.7364	32.6605	74.2196	156.10	69.81	128.3279	58.40	23.84	110.6212	113.09	46.17
36.538194	28.452778	8.5	NA	19.2811	7.6492	353.2898	-1.0127	-7.6842	131.6589	194.9112	67.0326	66.5506	197.8928	113.1648	192.0151	301.1618	39.8833	13.8092	87.2903	33.087	74.3046	156.28	69.89	128.5351	58.46	23.87	111.2078	113.01	46.14
36.663194	28.577778	8.625	NA	19.4676	7.656	353.6667	-1.0561	-7.7351	132.0236	195.0504	67.1108	66.7287	198.2641	113.3224	192.2654	301.5812	40.7263	13.9317	88.8807	33.5066	74.3998	156.45	69.96	128.7500	58.52	23.89	111.8153	112.94	46.11
36.788194	28.702778	8.75	NA	19.7128	7.683	354.0166	-1.0463	-7.7979	132.3728	195.1896	67.189	66.9172	198.6373	113.4884	192.5912	301.9964	41.5681	14.0522	90.4993	33.9434	74.5136	156.59	70.03	128.9657	58.58	23.91	112.4418	112.87	46.08
36.913194	28.827778	8.875	NA	19.953	7.7135	354.3652	-1.0332	-7.8475	132.7213	195.3164	67.2718	67.1052	199.0614	113.6088	192.9135	302.4149	42.3358	14.1417	92.0545	34.4072	74.6302	156.72	70.09	129.1808	58.65	23.94	113.0446	112.82	46.06
37.038194	28.952778	9	NA	20.1567	7.7442	354.7258	-1.02	-7.877	133.0698	195.3808	67.3556	67.2351	199.4236	113.7279	193.1746	302.8367	43.0828	14.2039	93.5857	34.8787	74.7459	156.86	70.15	129.3655	58.70	23.97	113.6271	112.78	46.04
37.163194	29.077778	9.125	NA	20.3234	7.7431	355.1025	-1.0394	-7.9075	133.4056	195.4439	67.436	67.3137	199.707	113.8608	193.3965	303.2889	43.8486	14.2838	95.0567	35.3179	74.8444	157.02	70.22	129.5278	58.75	23.98	114.1987	112.74	46.02
37.288194	29.202778	9.25	NA	20.5081	7.76	355.4818	-1.0794	-7.9509	133.7213	195.5667	67.45	67.3864	199.9823	114.0059	193.6266	303.7581	44.6037	14.3742	96.5248	35.7263	74.9439	157.19	70.30	129.6854	58.82	24.01	114.7690	112.71	46.01
37.413194	29.327778	9.375	NA	20.6994	7.8326	355.8432	-1.1203	-7.9917	134.0212	195.6679	67.4829	67.4702	200.2252	114.167	193.8722	304.2131	45.314	14.4664	97.9569	36.1217	75.0526	157.33	70.36	129.8391	58.87	24.03	115.3240	112.69	46.01
37.538194	29.452778	9.5	NA	20.8476	7.8799	356.196	-1.1481	-7.9985	134.3094	195.7642	67.586	67.5976	200.4769	114.2628	194.1099	304.6521	46.0229	14.5609	99.3424	36.5397	75.1554	157.48	70.43	129.9995	58.90	24.05	115.8713	112.67	46.00
37.663194	29.577778	9.625	NA	20.9496	7.8968	356.5581	-1.1641	-8.013	134.5595	195.8382	67.7094	67.7672	200.7289	114.3634	194.3775	305.1089	46.7349	14.6457	100.7279	37.0066	75.2455	157.63	70.50	130.1611	58.92	24.05	116.4336	112.65	45.99
37.788194	29.702778	9.75	NA	21.0607	7.9902	356.9038	-1.1801	-8.0954	134.7704	195.9225	67.7943	67.9606	200.9988	114.4836	194.6793	305.5542	47.3823	14.7204	102.0957	37.4572	75.3358	157.78	70.56	130.3217	58.94	24.06	116.9815	112.64	45.99
37.913194	29.827778	9.875	NA	21.1839	8.1152	357.2351	-1.1626	-8.1812	134.9559	196.0287	67.7867	68.1382	201.268	114.5781	194.9764	305.9858	47.9252	14.8009	103.4534	37.8647	75.4381	157.91	70.62	130.4593	58.99	24.08	117.5011	112.66	45.99
38.038194	29.952778	10	NA	21.2864	8.1596	357.5855	-1.1185	-8.3071	135.1494	196.1526	67.7703	68.2816	201.4548	114.6677	195.2016	306.3384	48.4372	14.8764	104.8089	38.2552	75.5212	158.07	70.69	130.5794	59.03	24.10	117.9863	112.64	45.98
38.163194	30.077778	10.125	NA	21.3961	8.1929	357.9572	-1.1225	-8.395	135.3696	196.314	67.7971	68.3947	201.5822	114.7478	195.3918	306.6463	48.9335	14.9238	106.142	38.6563	75.6057	158.23	70.76	130.7009	59.07	24.11	118.4489	112.61	45.97
38.288194	30.202778	10.25	NA	21.5522	8.2607	358.3645	-1.1296	-8.4423	135.6055	196.4618	67.7874	68.4786	201.7461	114.8337	195.5897	306.9335	49.4291	14.9264	107.4479	39.0696	75.7211	158.40	70.84	130.8188	59.12	24.14	118.8994	112.59	45.96
38.413194	30.327778	10.375	NA	21.7172	8.3496	358.8026	-1.1503	-8.4734	135.8651	196.5711	67.7863	68.5555	201.9564	114.9317	195.8124	307.2744	49.9257	14.909	108.7816	39.4308	75.8491	158.58	70.92	130.9444	59.18	24.16	119.3556	112.60	45.97
38.538194	30.452778	10.5	NA	21.8549	8.4263	359.2221	-1.2266	-8.527	136.1175	196.6775	67.8103	68.6323	202.1391	115.0374	196.0483	307.6249	50.4536	14.8994	110.1336	39.7584	75.9499	158.76	71.00	131.0690	59.22	24.18	119.8197	112.61	45.97
38.663194	30.577778	10.625	NA	21.9994	8.4771	359.6415	-1.3521	-8.5992	136.3388	196.765	67.8137	68.7046	202.3333	115.137	196.3382	307.9563	50.936	14.9206	111.4877	40.0826	76.0333	158.96	71.09	131.1821	59.27	24.20	120.2869	112.63	45.98
38.788194	30.702778	10.75	NA	22.1857	8.5243	360.0991	-1.3893	-8.6433	136.5336	196.8317	67.8378	68.8015	202.5463	115.2365	196.6676	308.3189	51.3472	14.9317	112.8066	40.4049	76.1553	159.15	71.17	131.2979	59.31	24.21	120.7462	112.67	46.00
38.913194	30.827778	10.875	NA	22.38	8.5619	360.63	-1.4214	-8.6607	136.7367	196.8632	67.859	68.9086	202.7512	115.3256	196.997	308.6999	51.7423	14.8792	114.1053	40.7249	76.2980	159.37	71.27	131.4074	59.34	24.23	121.1914	112.74	46.03
39.038194	30.952778	11	NA	22.5803	8.5688	361.0728	-1.4558	-8.6438	136.9459	196.8674	67.8499	68.9769	202.9391	115.3994	197.294	309.0208	52.1383	14.8737	115.3379	41.0109	76.4245	159.55	71.35	131.4964	59.37	24.24	121.6126	112.79	46.05
39.163194	31.077778	11.125	NA	22.7321	8.5599	361.5193	-1.5198	-8.6507	137.1226	196.914	67.8449	69.0366	203.0988	115.4317	197.5714	309.3624	52.5206	14.8915	116.5774	41.2981	76.5282	159.75	71.44	131.5748	59.41	24.25	122.0369	112.83	46.06
39.288194	31.202778	11.25	NA	22.8787	8.5714	361.9997	-1.5662	-8.6746	137.2843	197.0057	67.8918	69.1024	203.2448	115.4647	197.8679	309.7231	52.8926	14.9035	117.8752	41.5768	76.6418	159.96	71.54	131.6656	59.44	24.27	122.4732	112.89	46.09
39.413194	31.327778	11.375	NA	23.0575	8.5902	362.5031	-1.6343	-8.7039	137.4118	197.0421	67.9278	69.1644	203.4541	115.482	198.2241	310.037	53.2573	14.901	119.1926	41.8486	76.7625	160.18	71.63	131.7470	59.48	24.28	122.9101	112.95	46.11
39.538194	31.452778	11.5	NA	23.2344	8.6204	363.0469	-1.6988	-8.7328	137.5533	197.0593	67.8896	69.2081	203.673	115.4455	198.5943	310.2996	53.5653	14.9239	120.5383	42.1225	76.8940	160.42	71.74	131.8048	59.54	24.31	123.3406	113.00	46.13
39.663194	31.577778	11.625	NA	23.4397	8.6381	363.612	-1.7571	-8.7484	137.6887	197.1274	67.8533	69.2325	203.8919	115.4158	198.9364	310.5623	53.8108	14.9057	121.9103	42.416	77.0369	160.66	71.85	131.8683	59.62	24.34	123.7569	113.06	46.16
39.788194	31.702778	11.75	NA	23.6597	8.638	364.1862	-1.8157	-8.7636	137.8254	197.1993	67.8606	69.2599	204.1259	115.4535	199.2507	310.8327	54.0356	14.8507	123.267	42.7429	77.1809	160.90	71.96	131.9541	59.68	24.37	124.1633	113.12	46.18
39.913194	31.827778	11.875	NA	23.8798	8.6831	364.7661	-1.8813	-8.7522	137.968	197.3202	67.8802	69.344	204.3238	115.5344	199.5875	311.0879	54.2968	14.806	124.627	43.1078	77.3391	161.15	72.07	132.0618	59.73	24.39	124.5855	113.17	46.20
40.038194	31.952778	12	NA	24.0978	8.7666	365.3508	-1.9457	-8.7065	138.1045	197.4289	67.8861	69.4387	204.493	115.5577	199.8975	311.3045	54.5619	14.8059	125.9966	43.4719	77.5126	161.38	72.17	132.1515	59.78	24.41	125.0064	113.20	46.21
40.163194	32.077778	12.125	NA	24.267	8.8235	365.9206	-1.9982	-8.7037	138.2426	197.4706	67.8748	69.4979	204.6717	115.5368	200.2257	311.4941	54.778	14.8415	127.3877	43.8121	77.6618	161.62	72.28	132.2157	59.83	24.42	125.4232	113.23	46.22
40.288194	32.202778	12.25	NA	24.4613	8.8621	366.4542	-2.0307	-8.7113	138.3689	197.4994	67.8145	69.586	204.8559	115.6043	200.6489	311.7023	55.0098	14.8746	128.7611	44.1515	77.8071	161.85	72.38	132.2882	59.87	24.44	125.8580	113.27	46.24
40.413194	32.327778	12.375	NA	24.6819	8.8888	366.9691	-2.052	-8.6946	138.4714	197.6056	67.7772	69.7046	205.0408	115.7136	201.111	311.9372	55.2413	14.9026	130.0682	44.496	77.9586	162.05	72.47	132.3855	59.92	24.46	126.2927	113.33	46.27
40.538194	32.452778	12.5	NA	24.8784	8.9593	367.4962	-2.086	-8.6654	138.5725	197.7194	67.7536	69.8005	205.2027	115.7846	201.5406	312.1784	55.4432	14.916	131.3797	44.8406	78.1165	162.27	72.57	132.4722	59.96	24.48	126.7164	113.40	46.30
40.663194	32.577778	12.625	NA	25.0749	9.0249	368.0397	-2.1228	-8.6374	138.6652	197.8031	67.7839	69.8827	205.3831	115.8792	201.9186	312.4152	55.6583	14.921	132.7333	45.1606	78.2759	162.49	72.67	132.5662	60.00	24.49	127.1345	113.47	46.32
40.788194	32.702778	12.75	NA	25.2728	9.0119	368.6006	-2.2086	-8.6202	138.7775	197.8488	67.8447	69.9472	205.5668	115.9807	202.3008	312.6643	55.8422	14.8832	134.0655	45.4743	78.4113	162.73	72.77	132.6610	60.02	24.50	127.5384	113.55	46.36
40.913194	32.827778	12.875	NA	25.5069	9.0111	369.2083	-2.2823	-8.6004	138.9452	197.9132	67.8786	70.0069	205.7505	116.0775	202.7309	312.9163	55.9411	14.862	135.358	45.7919	78.5687	162.99	72.89	132.7620	60.06	24.52	127.9334	113.65	46.40
41.038194	32.952778	13	NA	25.7593	9.0581	369.8163	-2.3394	-8.6484	139.0607	197.9741	67.827	70.0199	205.9304	116.1246	203.1201	313.1279	56.0087	14.8588	136.6184	46.0593	78.7292	163.25	73.01	132.8228	60.13	24.55	128.2989	113.74	46.44
41.163194	33.077778	13.125	NA	25.9658	9.1125	370.4472	-2.45	-8.7601	139.1348	197.9848	67.7875	70.0426	206.1134	116.1156	203.4788	313.3214	56.1095	14.8109	137.8522	46.2696	78.8631	163.53	73.13	132.8631	60.18	24.57	128.6404	113.84	46.47
41.288194	33.202778	13.25	NA	26.1456	9.1886	371.1516	-2.5743	-8.8298	139.2254	197.9481	67.7904	70.0954	206.3241	116.1031	203.9095	313.5348	56.2628	14.7407	139.0694	46.4736	79.0163	163.85	73.28	132.9144	60.21	24.58	128.9985	113.95	46.52
41.413194	33.327778	13.375	NA	26.3263	9.2492	371.887	-2.6626	-8.9184	139.3002	198.0081	67.772	70.1503	206.511	116.1436	204.3908	313.763	56.4343	14.6958	140.2663	46.6896	79.1763	164.18	73.42	132.9809	60.26	24.60	129.3733	114.06	46.57
41.538194	33.452778	13.5	NA	26.5283	9.2599	372.6665	-2.7125	-8.9973	139.3653	198.0651	67.7514	70.2199	206.6265	116.2126	204.8708	313.987	56.6243	14.6599	141.4549	46.9072	79.3490	164.53	73.58	133.0401	60.29	24.61	129.7507	114.17	46.61
41.663194	33.577778	13.625	NA	26.7435	9.2713	373.4961	-2.7601	-9.0994	139.4229	198.1221	67.7627	70.283	206.7322	116.2916	205.3419	314.1729	56.7957	14.6333	142.6349	47.1495	79.5303	164.90	73.74	133.1024	60.31	24.62	130.1214	114.27	46.65
41.788194	33.702778	13.75	NA	26.9245	9.309	374.374	-2.8169	-9.2324	139.5037	198.1789	67.7516	70.3308	206.8362	116.356	205.8131	314.3015	56.9774	14.6293	143.7989	47.4025	79.7116	165.30	73.92	133.1595	60.34	24.63	130.4871	114.34	46.68
41.913194	33.827778	13.875	NA	27.1123	9.3408	375.3091	-2.9104	-9.3662	139.5868	198.2325	67.715	70.3776	206.9348	116.4447	206.2843	314.4047	57.2338	14.633	144.9581	47.649	79.8971	165.72	74.11	133.2152	60.37	24.65	130.8605	114.39	46.70
42.038194	33.952778	14	NA	27.2572	9.3684	376.3073	-3.0233	-9.4705	139.6945	198.2923	67.6906	70.4227	207.0327	116.5276	206.6709	314.5236	57.4668	14.6374	146.121	47.8741	80.0878	166.18	74.32	133.2767	60.40	24.66	131.2156	114.45	46.72
42.163194	34.077778	14.125	NA	27.4328	9.4009	377.3307	-3.0985	-9.5478	139.7421	198.2991	67.6818	70.4679	207.1497	116.5738	207.0639	314.6974	57.605	14.6592	147.2618	48.053	80.3036	166.64	74.52	133.3191	60.42	24.67	131.5567	114.54	46.76
42.288194	34.202778	14.25	NA	27.6159	9.408	378.4121	-3.1266	-9.5923	139.8003	198.3167	67.6743	70.5148	207.2759	116.6485	207.5268	314.9147	57.7176	14.6826	148.329	48.2338	80.5434	167.12	74.74	133.3717	60.44	24.68	131.9007	114.65	46.81
42.413194	34.327778	14.375	NA	27.8633	9.3968	379.57	-3.1929	-9.6043	139.8791	198.3502	67.6674	70.5738	207.4012	116.7558	207.9943	315.085	57.8542	14.6692	149.3291	48.4571	80.8066	167.62	74.96	133.4379	60.47	24.69	132.2315	114.75	46.85
42.538194	34.452778	14.5	NA	28.099	9.4252	380.7278	-3.2849	-9.5799	139.9371	198.3495	67.6646	70.6372	207.5159	116.8835	208.4654	315.1714	57.9954	14.6972	150.3147	48.7015	81.0774	168.13	75.19	133.4980	60.48	24.69	132.5576	114.81	46.87
42.663194	34.577778	14.625	NA	28.2718	9.4937	381.8993	-3.3613	-9.5342	139.9876	198.342	67.6653	70.6876	207.6396	117.0098	208.9107	315.2445	58.1294	14.7494	151.3139	48.9571	81.3539	168.63	75.41	133.5553	60.49	24.69	132.8842	114.86	46.89
42.788194	34.702778	14.75	NA	28.4111	9.5282	383.1359	-3.4194	-9.5153	140.0431	198.3521	67.6533	70.7554	207.7349	117.097	209.3785	315.3577	58.2517	14.8017	152.302	49.1934	81.6281	169.17	75.66	133.6060	60.50	24.70	133.2142	114.93	46.92
42.913194	34.827778	14.875	NA	28.6103	9.5156	384.3796	-3.4717	-9.5449	140.1028	198.3656	67.6331	70.8013	207.8041	117.1679	209.89	315.5425	58.3542	14.853	153.2652	49.3738	81.8978	169.72	75.90	133.6458	60.51	24.70	133.5464	115.04	46.96
43.038194	34.952778	15	NA	28.8147	9.5117	385.6635	-3.4982	-9.5671	140.1479	198.3854	67.6559	70.7936	207.9211	117.2737	210.4594	315.7079	58.4349	14.8789	154.2235	49.5508	82.1849	170.29	76.15	133.6963	60.54	24.71	133.8759	115.16	47.01
43.163194	35.077778	15.125	NA	28.9958	9.5279	386.9819	-3.5012	-9.5625	140.197	198.4522	67.6789	70.7532	208.1118	117.423	211.0485	315.8654	58.5006	14.8824	155.1858	49.7577	82.4884	170.86	76.41	133.7694	60.59	24.74	134.2067	115.28	47.06
43.288194	35.202778	15.25	NA	29.2028	9.559	388.2854	-3.4901	-9.5628	140.2637	198.5509	67.6478	70.7266	208.3208	117.6226	211.5976	316.0685	58.5859	14.9146	156.1571	49.9947	82.7989	171.42	76.66	133.8554	60.67	24.77	134.5531	115.40	47.11
43.413194	35.327778	15.375	NA	29.3943	9.5982	389.4646	-3.5081	-9.5724	140.3165	198.6474	67.6068	70.7119	208.5185	117.8053	212.1701	316.3434	58.72	14.9733	157.0878	50.2843	83.0753	171.93	76.89	133.9344	60.74	24.80	134.9298	115.53	47.16
43.538194	35.452778	15.5	NA	29.5797	9.649	390.5552	-3.5162	-9.5958	140.3859	198.7173	67.5936	70.7729	208.6766	117.9704	212.7853	316.6114	58.9014	14.9914	157.973	50.5683	83.3344	172.40	77.10	134.0195	60.78	24.81	135.3051	115.66	47.22
43.663194	35.577778	15.625	NA	29.828	9.6935	391.5906	-3.4639	-9.6231	140.4778	198.7322	67.5889	70.8433	208.8173	118.1903	213.4512	316.8317	59.0588	15.0148	158.8556	50.8355	83.6050	172.83	77.29	134.1083	60.79	24.82	135.6746	115.79	47.27
43.788194	35.702778	15.75	NA	30.0517	9.71	392.4807	-3.4565	-9.6579	140.5322	198.7588	67.5664	70.9061	208.958	118.3987	214.112	317.0229	59.1698	15.0442	159.7444	51.1045	83.8256	173.21	77.46	134.1867	60.82	24.83	136.0330	115.91	47.32
43.913194	35.827778	15.875	NA	30.2814	9.7199	393.3188	-3.5149	-9.6989	140.5625	198.8236	67.5344	70.9633	209.0673	118.5592	214.7387	317.185	59.236	15.0722	160.6458	51.4182	84.0213	173.58	77.63	134.2517	60.84	24.84	136.3827	116.02	47.37
44.038194	35.952778	16	NA	30.5435	9.7374	394.1601	-3.5943	-9.7165	140.5928	198.8555	67.5025	70.9994	209.1473	118.6941	215.4075	317.3818	59.2953	15.0661	161.492	51.7962	84.2260	173.94	77.79	134.2986	60.86	24.85	136.7398	116.15	47.42
44.163194	36.077778	16.125	NA	30.7837	9.7395	394.9522	-3.6772	-9.6764	140.6273	198.8713	67.4709	70.9956	209.2042	118.7911	216.067	317.6036	59.441	14.9878	162.2488	52.162	84.4244	174.28	77.94	134.3267	60.88	24.86	137.0850	116.28	47.47
44.288194	36.202778	16.25	NA	31.0173	9.7615	395.7097	-3.7778	-9.6782	140.7149	198.8972	67.4393	71.0049	209.312	118.8791	216.6883	317.8675	59.6127	14.9453	163.0012	52.4982	84.6065	174.61	78.09	134.3746	60.92	24.87	137.4355	116.42	47.53
44.413194	36.327778	16.375	NA	31.2443	9.8503	396.4496	-3.8656	-9.6967	140.7963	198.937	67.4078	71.0834	209.5024	118.99	217.3442	318.1179	59.7511	14.905	163.7887	52.8396	84.7964	174.93	78.23	134.4528	60.96	24.89	137.7911	116.56	47.59
44.538194	36.452778	16.5	NA	31.4468	9.9172	397.1846	-3.9065	-9.7458	140.8367	198.9518	67.3762	71.1696	209.6539	119.0723	218.0414	318.3591	59.8659	14.919	164.5888	53.18	84.9793	175.25	78.37	134.5101	60.99	24.90	138.1590	116.70	47.64
44.663194	36.577778	16.625	NA	31.6448	9.9107	397.8923	-3.9282	-9.8038	140.9247	198.9386	67.3171	71.2483	209.7417	119.1552	218.7404	318.5593	59.9501	14.8962	165.3832	53.5402	85.1432	175.56	78.51	134.5543	61.00	24.90	138.5116	116.83	47.70
44.788194	36.702778	16.75	NA	31.8409	9.879	398.5729	-3.9259	-9.7955	141.0327	198.9725	67.2444	71.2762	209.8067	119.2635	219.4325	318.7179	60.0266	14.8979	166.1628	53.9497	85.3143	175.85	78.64	134.5993	61.03	24.92	138.8646	116.94	47.74
44.913194	36.827778	16.875	NA	32.0366	9.8734	399.1959	-3.9488	-9.7675	141.1042	199.0229	67.2156	71.2788	209.8682	119.3491	220.0982	318.8853	60.147	14.9399	166.9361	54.3575	85.4779	176.11	78.76	134.6398	61.06	24.93	139.2273	117.04	47.78
45.038194	36.952778	17	NA	32.2627	9.8901	399.7679	-4.0067	-9.7396	141.1717	198.9862	67.2087	71.2815	209.9126	119.4353	220.7938	319.0677	60.2766	14.9435	167.7248	54.6946	85.6349	176.35	78.87	134.6660	61.06	24.93	139.5835	117.16	47.83
45.163194	37.077778	17.125	NA	32.5272	9.9089	400.3419	-4.0439	-9.7116	141.3022	198.8951	67.1843	71.3201	209.9649	119.4981	221.4914	319.2684	60.3589	14.8795	168.5343	54.9926	85.8045	176.58	78.97	134.6941	61.05	24.92	139.9209	117.32	47.89
45.288194	37.202778	17.25	NA	32.8195	9.9345	400.896	-4.0908	-9.6982	141.4358	198.8274	67.1788	71.3698	210.0195	119.5674	222.2707	319.438	60.4337	14.8251	169.352	55.3045	85.9722	176.81	79.07	134.7331	61.04	24.92	140.2707	117.47	47.96
