days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
29.413194	21.327778	1.375	NA	1.3178	2.4417	4.9286	0.9854	1.8495	13.3135	8.6327	13.3288	9.7413	17.0358	16.9874	1.8547	5.4812	2.2924	1.845	1.4048	1.6052	2.3046	1.57	0.70	13.1732	3.52	1.44	2.4139	1.53	0.63
29.538194	21.452778	1.5	NA	1.36	2.4447	5.0024	0.9856	1.8503	13.5204	8.8098	13.4821	10.0489	17.3118	17.3208	1.8802	5.499	2.3052	1.8496	1.4365	1.6244	2.3286	1.59	0.71	13.4156	3.55	1.45	2.4325	1.53	0.62
29.663194	21.577778	1.625	NA	1.4033	2.4481	5.0756	0.9859	1.851	13.7312	8.991	13.6416	10.3653	17.5911	17.6602	1.9068	5.5167	2.3183	1.8543	1.4688	1.6433	2.3528	1.62	0.72	13.6634	3.58	1.46	2.4514	1.53	0.62
29.788194	21.702778	1.75	NA	1.4479	2.4516	5.1484	0.9861	1.8513	13.9474	9.1779	13.8079	10.69	17.8707	18.0055	1.9345	5.5352	2.3306	1.8592	1.5009	1.6622	2.3771	1.64	0.73	13.9166	3.61	1.47	2.4704	1.53	0.62
29.913194	21.827778	1.875	NA	1.4931	2.4552	5.2211	0.9862	1.8513	14.1695	9.3681	13.9805	11.0215	18.1496	18.3546	1.9628	5.5553	2.3421	1.8641	1.5321	1.681	2.4014	1.66	0.74	14.1740	3.64	1.49	2.4896	1.53	0.62
30.038194	21.952778	2	NA	1.5387	2.4586	5.2941	0.9861	1.8515	14.3947	9.5656	14.1572	11.3584	18.4287	18.7093	1.9931	5.5755	2.3535	1.8694	1.5626	1.6998	2.4258	1.69	0.76	14.4356	3.67	1.50	2.5090	1.53	0.62
30.163194	22.077778	2.125	NA	1.5849	2.4621	5.3659	0.9862	1.852	14.6217	9.7635	14.3388	11.6992	18.7061	19.0685	2.0237	5.5956	2.3647	1.8747	1.5923	1.7184	2.4502	1.71	0.77	14.6996	3.71	1.51	2.5282	1.53	0.62
30.288194	22.202778	2.25	NA	1.6311	2.4658	5.4371	0.9863	1.8524	14.8497	9.9656	14.5241	12.0428	18.9813	19.4321	2.0535	5.6158	2.3763	1.8796	1.6228	1.7368	2.4745	1.74	0.78	14.9659	3.74	1.53	2.5475	1.53	0.62
30.413194	22.327778	2.375	NA	1.6769	2.4701	5.5089	0.9864	1.8527	15.0787	10.1708	14.7138	12.3893	19.2558	19.8031	2.0838	5.6366	2.3896	1.885	1.656	1.7553	2.4990	1.76	0.79	15.2353	3.77	1.54	2.5677	1.53	0.62
30.538194	22.452778	2.5	NA	1.7226	2.4759	5.5814	0.9868	1.853	15.3103	10.3786	14.9076	12.7376	19.5322	20.1811	2.115	5.6577	2.4053	1.8905	1.6925	1.7745	2.5239	1.79	0.80	15.5079	3.81	1.55	2.5892	1.53	0.62
30.663194	22.577778	2.625	NA	1.7682	2.4822	5.6548	0.9877	1.8534	15.5436	10.5877	15.1076	13.0885	19.8087	20.5624	2.1471	5.6793	2.4232	1.8958	1.7309	1.7943	2.5493	1.82	0.81	15.7831	3.84	1.57	2.6118	1.52	0.62
30.788194	22.702778	2.75	NA	1.8139	2.4885	5.7283	0.9883	1.8542	15.7778	10.7992	15.3118	13.4426	20.0797	20.9441	2.1812	5.702	2.4416	1.9016	1.7683	1.8146	2.5746	1.84	0.82	16.0592	3.88	1.58	2.6349	1.52	0.62
30.913194	22.827778	2.875	NA	1.8591	2.4951	5.8027	0.988	1.856	16.0142	11.0141	15.515	13.798	20.3466	21.3218	2.2152	5.7252	2.4595	1.9079	1.8044	1.835	2.6002	1.87	0.84	16.3349	3.91	1.60	2.6579	1.52	0.62
31.038194	22.952778	3	NA	1.9027	2.5019	5.878	0.9878	1.8577	16.2502	11.2292	15.7184	14.1539	20.6104	21.6953	2.2505	5.7484	2.476	1.9142	1.8405	1.8549	2.6256	1.90	0.85	16.6096	3.94	1.61	2.6808	1.52	0.62
31.163194	23.077778	3.125	NA	1.9453	2.5085	5.9547	0.9878	1.8588	16.4824	11.4427	15.9241	14.5118	20.8704	22.0679	2.2871	5.7715	2.491	1.9212	1.8756	1.8736	2.6510	1.93	0.86	16.8832	3.98	1.62	2.7033	1.52	0.62
31.288194	23.202778	3.25	NA	1.9877	2.5144	6.0342	0.988	1.8594	16.7124	11.6557	16.1321	14.8725	21.1305	22.4419	2.3251	5.7952	2.5064	1.9285	1.9097	1.8919	2.6767	1.96	0.87	17.1575	4.01	1.64	2.7261	1.52	0.62
31.413194	23.327778	3.375	NA	2.0295	2.5201	6.1153	0.988	1.8596	16.9423	11.8688	16.3431	15.2366	21.3917	22.8161	2.3637	5.8192	2.5228	1.9358	1.945	1.9102	2.7025	1.99	0.89	17.4331	4.05	1.65	2.7494	1.53	0.62
31.538194	23.452778	3.5	NA	2.0708	2.5257	6.1994	0.988	1.86	17.1711	12.0825	16.557	15.6057	21.6529	23.1892	2.4034	5.8433	2.5408	1.9432	1.9811	1.9286	2.7288	2.02	0.90	17.7097	4.08	1.67	2.7734	1.53	0.62
31.663194	23.577778	3.625	NA	2.1112	2.532	6.2847	0.9883	1.8608	17.3995	12.2974	16.773	15.9798	21.9152	23.5605	2.4441	5.8676	2.56	1.9517	2.0171	1.9475	2.7554	2.05	0.92	17.9876	4.12	1.68	2.7980	1.53	0.62
31.788194	23.702778	3.75	NA	2.15	2.5385	6.3695	0.9886	1.8616	17.6281	12.5135	16.9909	16.3591	22.1762	23.9281	2.4859	5.8922	2.5794	1.9603	2.0524	1.9669	2.7816	2.09	0.93	18.2660	4.15	1.69	2.8228	1.53	0.62
31.913194	23.827778	3.875	NA	2.1877	2.5447	6.4543	0.9888	1.8622	17.8541	12.7296	17.2098	16.744	22.4318	24.2865	2.5282	5.9168	2.5985	1.9693	2.087	1.986	2.8075	2.12	0.95	18.5426	4.18	1.71	2.8476	1.53	0.62
32.038194	23.952778	4	NA	2.2245	2.5509	6.5391	0.989	1.8627	18.0756	12.9448	17.4292	17.1289	22.6832	24.6372	2.5708	5.9413	2.6176	1.978	2.1215	2.0049	2.8332	2.15	0.96	18.8165	4.21	1.72	2.8723	1.53	0.62
32.163194	24.077778	4.125	NA	2.26	2.5578	6.6256	0.9894	1.8632	18.2926	13.1601	17.6501	17.5203	22.9319	24.9785	2.6146	5.966	2.6371	1.9873	2.1562	2.0237	2.8592	2.19	0.98	19.0889	4.24	1.73	2.8975	1.53	0.62
32.288194	24.202778	4.25	NA	2.2947	2.5652	6.7123	0.9899	1.8639	18.5064	13.3765	17.8732	17.9164	23.181	25.3116	2.6595	5.9914	2.6579	1.9973	2.192	2.0428	2.8852	2.22	0.99	19.3608	4.26	1.74	2.9235	1.53	0.63
32.413194	24.327778	4.375	NA	2.3291	2.5726	6.8012	0.9906	1.8646	18.7166	13.5937	18.0986	18.3142	23.4313	25.6366	2.7059	6.0178	2.6799	2.0079	2.2304	2.0621	2.9116	2.26	1.01	19.6318	4.29	1.75	2.9507	1.53	0.63
32.538194	24.452778	4.5	NA	2.363	2.5805	6.8925	0.9913	1.865	18.924	13.8114	18.326	18.7139	23.6822	25.9532	2.7531	6.0439	2.7028	2.0188	2.2698	2.0809	2.9385	2.29	1.03	19.9018	4.31	1.76	2.9782	1.53	0.63
32.663194	24.577778	4.625	NA	2.396	2.5887	6.9856	0.9915	1.8651	19.1272	14.0289	18.5553	19.1158	23.932	26.2587	2.8006	6.0702	2.7271	2.0302	2.3085	2.0996	2.9654	2.33	1.04	20.1697	4.33	1.77	3.0060	1.53	0.63
32.788194	24.702778	4.75	NA	2.4278	2.5976	7.0802	0.9918	1.8655	19.3248	14.2455	18.7862	19.5211	24.1788	26.5505	2.8484	6.0981	2.7527	2.0425	2.3467	2.1193	2.9926	2.37	1.06	20.4345	4.35	1.77	3.0346	1.54	0.63
32.913194	24.827778	4.875	NA	2.4585	2.6063	7.176	0.9926	1.8662	19.5171	14.4607	19.017	19.928	24.4207	26.8276	2.8973	6.1268	2.7794	2.0552	2.3846	2.1391	3.0199	2.41	1.08	20.6952	4.36	1.78	3.0637	1.54	0.63
33.038194	24.952778	5	NA	2.4884	2.6144	7.2727	0.9932	1.8669	19.7033	14.6742	19.2479	20.3344	24.6587	27.0899	2.947	6.1564	2.8064	2.0685	2.4224	2.1587	3.0471	2.45	1.09	20.9514	4.37	1.79	3.0932	1.54	0.63
33.163194	25.077778	5.125	NA	2.5177	2.6222	7.3705	0.9935	1.8675	19.8831	14.8863	19.4787	20.7416	24.8945	27.3385	2.9974	6.1863	2.8339	2.0823	2.4598	2.1781	3.0743	2.49	1.11	21.2038	4.38	1.79	3.1230	1.54	0.63
33.288194	25.202778	5.25	NA	2.5463	2.6297	7.4697	0.9939	1.8679	20.0576	15.0984	19.7101	21.152	25.1286	27.5757	3.0494	6.2166	2.8626	2.0965	2.4985	2.1975	3.1015	2.53	1.13	21.4537	4.39	1.79	3.1535	1.55	0.63
33.413194	25.327778	5.375	NA	2.5743	2.6374	7.5707	0.9945	1.8683	20.2274	15.3103	19.943	21.5655	25.3616	27.8033	3.1028	6.2481	2.8929	2.1116	2.5405	2.217	3.1290	2.57	1.15	21.7019	4.40	1.80	3.1855	1.55	0.63
33.538194	25.452778	5.5	NA	2.6019	2.6455	7.6727	0.9949	1.869	20.3918	15.5213	20.1765	21.9829	25.5939	28.022	3.1568	6.2806	2.9254	2.1274	2.5837	2.2361	3.1568	2.61	1.17	21.9481	4.41	1.80	3.2183	1.55	0.63
33.663194	25.577778	5.625	NA	2.6288	2.6532	7.7752	0.9952	1.8698	20.5503	15.7314	20.4106	22.4054	25.8261	28.2328	3.2116	6.3143	2.96	2.1444	2.6258	2.2551	3.1844	2.65	1.19	22.1928	4.41	1.80	3.2519	1.55	0.63
33.788194	25.702778	5.75	NA	2.6552	2.6608	7.8772	0.996	1.8707	20.7024	15.9407	20.6455	22.8307	26.0582	28.4358	3.2674	6.349	2.9958	2.1625	2.6669	2.2738	3.2120	2.70	1.21	22.4355	4.42	1.80	3.2859	1.56	0.64
33.913194	25.827778	5.875	NA	2.6811	2.6684	7.979	0.9971	1.8726	20.8473	16.1484	20.881	23.2574	26.2895	28.6305	3.324	6.3842	3.0325	2.1818	2.7082	2.292	3.2396	2.74	1.22	22.6757	4.43	1.81	3.3205	1.56	0.64
34.038194	25.952778	6	NA	2.7071	2.6762	8.0825	0.9981	1.875	20.9853	16.3541	21.116	23.6863	26.518	28.8175	3.381	6.421	3.0706	2.2021	2.7496	2.3105	3.2678	2.78	1.24	22.9129	4.44	1.81	3.3558	1.57	0.64
34.163194	26.077778	6.125	NA	2.733	2.6842	8.1866	0.9989	1.877	21.1172	16.5589	21.3499	24.1176	26.743	28.9984	3.4382	6.4596	3.1105	2.2229	2.7908	2.3294	3.2959	2.82	1.26	23.1475	4.45	1.82	3.3919	1.57	0.64
34.288194	26.202778	6.25	NA	2.759	2.692	8.2905	0.9995	1.8782	21.2441	16.7621	21.5831	24.5495	26.9654	29.1745	3.4957	6.4997	3.1525	2.2442	2.8329	2.3485	3.3238	2.87	1.28	23.3798	4.46	1.82	3.4289	1.58	0.64
34.413194	26.327778	6.375	NA	2.7852	2.6999	8.3951	1.0002	1.8791	21.3662	16.9633	21.8164	24.9805	27.1857	29.3464	3.5539	6.5414	3.1968	2.2664	2.8763	2.3681	3.3519	2.91	1.30	23.6097	4.47	1.83	3.4672	1.58	0.65
34.538194	26.452778	6.5	NA	2.812	2.7083	8.5008	1.0011	1.8799	21.4855	17.1636	22.0483	25.4119	27.4034	29.5143	3.6126	6.5843	3.2428	2.2896	2.9204	2.3877	3.3804	2.95	1.32	23.8378	4.49	1.83	3.5062	1.59	0.65
34.663194	26.577778	6.625	NA	2.8391	2.7177	8.6062	1.002	1.8805	21.6073	17.3637	22.2783	25.8427	27.6196	29.6786	3.6722	6.6281	3.2904	2.3138	2.9646	2.4069	3.4091	3.00	1.34	24.0650	4.50	1.84	3.5460	1.60	0.65
34.788194	26.702778	6.75	NA	2.8656	2.7278	8.7105	1.0027	1.8807	21.7296	17.5625	22.5065	26.2709	27.8356	29.8395	3.7316	6.6736	3.3417	2.3386	3.0102	2.4267	3.4375	3.04	1.36	24.2908	4.52	1.85	3.5871	1.60	0.65
34.913194	26.827778	6.875	NA	2.8917	2.7371	8.8139	1.0027	1.8807	21.8501	17.7602	22.7313	26.6975	28.0512	29.9984	3.7916	6.7346	3.4042	2.3677	3.0654	2.4569	3.4652	3.08	1.38	24.5148	4.54	1.86	3.6367	1.61	0.66
35.038194	26.952778	7	NA	2.9183	2.7464	8.9166	1.0028	1.8821	21.9679	17.957	22.9561	27.1226	28.2627	30.1546	3.8547	6.7954	3.4671	2.4054	3.1184	2.4864	3.4932	3.13	1.40	24.7368	4.57	1.86	3.6879	1.62	0.66
35.163194	27.077778	7.125	NA	2.9451	2.755	9.0178	1.0027	1.8842	22.0848	18.152	23.1763	27.5454	28.4685	30.307	3.919	6.8467	3.5223	2.4395	3.161	2.5084	3.5210	3.17	1.42	24.9557	4.59	1.87	3.7328	1.63	0.67
35.288194	27.202778	7.25	NA	2.973	2.7645	9.1155	1.0033	1.8857	22.1987	18.3433	23.3903	27.961	28.6702	30.4547	3.9816	6.8926	3.5753	2.465	3.2013	2.528	3.5484	3.21	1.43	25.1697	4.62	1.88	3.7740	1.64	0.67
35.413194	27.327778	7.375	NA	3.0003	2.7749	9.2097	1.004	1.8868	22.3083	18.5324	23.6034	28.3675	28.8685	30.599	4.0442	6.9386	3.6275	2.4898	3.2422	2.5477	3.5751	3.25	1.45	25.3799	4.64	1.90	3.8150	1.65	0.67
35.538194	27.452778	7.5	NA	3.0268	2.786	9.3005	1.005	1.8877	22.4125	18.7175	23.8106	28.7654	29.0651	30.7416	4.1058	6.985	3.6803	2.5139	3.2833	2.5673	3.6012	3.28	1.47	25.5855	4.67	1.91	3.8559	1.65	0.68
35.663194	27.577778	7.625	NA	3.0521	2.7996	9.3896	1.006	1.8881	22.5152	18.8985	24.0126	29.1537	29.2592	30.8805	4.168	7.0321	3.7391	2.538	3.3221	2.5869	3.6271	3.32	1.49	25.7866	4.70	1.92	3.8977	1.66	0.68
35.788194	27.702778	7.75	NA	3.077	2.8137	9.4789	1.006	1.8899	22.6215	19.0771	24.2139	29.5357	29.4493	31.017	4.2373	7.0779	3.798	2.5653	3.3602	2.6044	3.6531	3.36	1.50	25.9857	4.73	1.93	3.9405	1.67	0.68
35.913194	27.827778	7.875	NA	3.1021	2.825	9.5674	1.0056	1.893	22.7259	19.2549	24.4088	29.9143	29.635	31.1521	4.3072	7.1217	3.8511	2.5933	3.3968	2.6204	3.6786	3.39	1.52	26.1818	4.77	1.95	3.9817	1.68	0.69
36.038194	27.952778	8	NA	3.1281	2.8358	9.6552	1.0061	1.8959	22.825	19.4286	24.5967	30.2867	29.8155	31.2835	4.3711	7.1663	3.9048	2.6199	3.4339	2.6383	3.7042	3.43	1.53	26.3727	4.80	1.96	4.0224	1.69	0.69
36.163194	28.077778	8.125	NA	3.1542	2.8476	9.7415	1.0068	1.8986	22.9222	19.5999	24.7815	30.6535	29.9934	31.4117	4.435	7.2118	3.961	2.6467	3.4713	2.6582	3.7297	3.46	1.55	26.5604	4.84	1.97	4.0640	1.70	0.69
36.288194	28.202778	8.25	NA	3.1805	2.8594	9.8257	1.0075	1.9004	23.0159	19.7697	24.9636	31.0134	30.1704	31.5384	4.4999	7.2577	4.0181	2.6733	3.5083	2.6789	3.7547	3.50	1.56	26.7452	4.87	1.99	4.1060	1.71	0.70
36.413194	28.327778	8.375	NA	3.2066	2.8724	9.9089	1.0086	1.9015	23.1073	19.9378	25.1428	31.3672	30.3467	31.6652	4.5657	7.3044	4.0753	2.6998	3.545	2.7001	3.7796	3.53	1.58	26.9278	4.91	2.00	4.1484	1.71	0.70
36.538194	28.452778	8.5	NA	3.2321	2.886	9.9913	1.0099	1.9025	23.198	20.1048	25.3199	31.7148	30.5223	31.7931	4.6328	7.3521	4.1325	2.7266	3.5825	2.7215	3.8044	3.57	1.59	27.1088	4.95	2.02	4.1913	1.72	0.70
36.663194	28.577778	8.625	NA	3.258	2.9002	10.0725	1.0117	1.904	23.2881	20.2711	25.4955	32.0572	30.6981	31.9219	4.7028	7.4001	4.1894	2.7533	3.6208	2.7434	3.8293	3.60	1.61	27.2887	4.99	2.04	4.2350	1.73	0.71
36.788194	28.702778	8.75	NA	3.2848	2.9151	10.1524	1.013	1.9053	23.3763	20.4358	25.6687	32.3909	30.8668	32.0503	4.8129	7.4479	4.2454	2.801	3.6584	2.7653	3.8541	3.63	1.62	27.4648	5.02	2.05	4.2885	1.74	0.71
36.913194	28.827778	8.875	NA	3.3113	2.9292	10.2313	1.0127	1.9066	23.461	20.5961	25.8355	32.7157	31.0352	32.1765	5.0492	7.4938	4.2981	2.894	3.6943	2.786	3.8782	3.66	1.64	27.6367	5.06	2.07	4.3692	1.75	0.72
37.038194	28.952778	9	NA	3.3375	2.9431	10.3101	1.0123	1.9079	23.5457	20.7553	26.0011	33.0406	31.2037	32.3025	5.2457	7.5386	4.3499	2.9738	3.7297	2.8063	3.9022	3.70	1.65	27.8082	5.10	2.08	4.4407	1.77	0.72
37.163194	29.077778	9.125	NA	3.3626	2.9572	10.3877	1.0122	1.9093	23.628	20.9085	26.1619	33.3559	31.3609	32.4252	5.3129	7.5821	4.4001	3.0075	3.765	2.827	3.9258	3.73	1.67	27.9734	5.14	2.10	4.4824	1.77	0.72
37.288194	29.202778	9.25	NA	3.3872	2.9724	10.4635	1.0132	1.9105	23.7057	21.0592	26.3207	33.6568	31.5178	32.5454	5.3785	7.6251	4.4497	3.0319	3.8011	2.8491	3.9494	3.76	1.68	28.1343	5.18	2.12	4.5226	1.78	0.73
37.413194	29.327778	9.375	NA	3.4121	2.9882	10.5387	1.0148	1.9119	23.7822	21.209	26.4776	33.956	31.6712	32.6649	5.4438	7.6675	4.4978	3.0558	3.8379	2.8713	3.9731	3.79	1.69	28.2935	5.22	2.13	4.5624	1.79	0.73
37.538194	29.452778	9.5	NA	3.4363	3.0045	10.6126	1.0163	1.913	23.8575	21.3565	26.6334	34.2582	31.8224	32.784	5.508	7.7087	4.5444	3.0787	3.8752	2.8939	3.9965	3.82	1.71	28.4520	5.26	2.15	4.6015	1.80	0.74
37.663194	29.577778	9.625	NA	3.4588	3.0222	10.6851	1.0174	1.9132	23.9332	21.5013	26.7882	34.5581	31.9714	32.9016	5.5725	7.7603	4.591	3.102	3.9165	2.9288	4.0193	3.85	1.72	28.6090	5.31	2.17	4.6452	1.81	0.74
37.788194	29.702778	9.75	NA	3.4804	3.0377	10.757	1.0184	1.9136	24.0105	21.6472	26.9378	34.8532	32.1151	33.0167	5.6411	7.8147	4.6333	3.1284	3.9559	2.9662	4.0414	3.88	1.73	28.7634	5.35	2.18	4.6899	1.82	0.74
37.913194	29.827778	9.875	NA	3.5019	3.0513	10.8285	1.0195	1.9142	24.0842	21.7878	27.0835	35.141	32.2524	33.1308	5.7081	7.8546	4.6702	3.1528	3.9895	2.99	4.0631	3.90	1.75	28.9133	5.39	2.20	4.7275	1.83	0.75
38.038194	29.952778	10	NA	3.5233	3.0671	10.8997	1.0204	1.9156	24.1522	21.9181	27.2282	35.4133	32.3862	33.2436	5.7685	7.889	4.7062	3.1733	4.0237	3.0107	4.0852	3.93	1.76	29.0569	5.43	2.22	4.7619	1.84	0.75
38.163194	30.077778	10.125	NA	3.5442	3.0831	10.9709	1.0211	1.917	24.2179	22.0432	27.3689	35.6732	32.5148	33.3543	5.8257	7.9234	4.7398	3.1933	4.0592	3.0331	4.1073	3.96	1.77	29.1954	5.47	2.23	4.7957	1.85	0.75
