days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
40.163194	32.077778	12.125	NA	112.6476	97.4151	159.9903	64.5654	79.8964	152.0898	146.6755	162.1511	134.8114	157.1687	134.516	130.0114	97.5127	119.0683	101.2904	95.599	116.3129	102.9030	36.68	16.41	147.9021	11.48	4.69	109.9658	13.87	5.66
40.288194	32.202778	12.25	NA	113.0951	97.7788	160.5214	64.6868	80.0645	152.5476	147.0664	162.6237	135.2247	157.653	134.9205	130.4697	97.7997	119.5571	101.5817	96.0039	116.6816	103.2293	36.85	16.48	148.3393	11.51	4.70	110.3490	13.93	5.69
40.413194	32.327778	12.375	NA	113.5415	98.1406	161.046	64.8072	80.2305	153.001	147.455	163.0924	135.6338	158.1354	135.3222	130.9284	98.0938	120.0475	101.8715	96.4056	117.0454	103.5532	37.01	16.55	148.7733	11.54	4.71	110.7320	13.99	5.71
40.538194	32.452778	12.5	NA	113.9868	98.5008	161.5657	64.9272	80.3966	153.4497	147.8403	163.5563	136.0411	158.6137	135.7209	131.3903	98.3908	120.5333	102.1594	96.8071	117.4091	103.8754	37.17	16.62	149.2037	11.57	4.72	111.1150	14.04	5.73
40.663194	32.577778	12.625	NA	114.4341	98.8627	162.0883	65.0479	80.5634	153.8954	148.2244	164.016	136.4472	159.0893	136.1172	131.8546	98.6865	121.0102	102.4478	97.2096	117.768	104.1993	37.34	16.70	149.6316	11.60	4.74	111.4961	14.10	5.76
40.788194	32.702778	12.75	NA	114.8833	99.2267	162.615	65.1676	80.729	154.3419	148.6068	164.4728	136.8516	159.5642	136.5135	132.3209	98.979	121.4856	102.7379	97.6103	118.1246	104.5243	37.50	16.77	150.0585	11.63	4.75	111.8764	14.16	5.78
40.913194	32.827778	12.875	NA	115.3324	99.5916	163.1455	65.2869	80.8944	154.7926	148.9899	164.9294	137.2594	160.0398	136.9108	132.7866	99.2721	121.9668	103.0316	98.0095	118.4839	104.8502	37.67	16.84	150.4870	11.66	4.76	112.2584	14.22	5.81
41.038194	32.952778	13	NA	115.785	99.9587	163.6787	65.4067	81.0679	155.2494	149.3772	165.3883	137.6739	160.5186	137.308	133.2517	99.5672	122.4483	103.3306	98.4106	118.8454	105.1794	37.83	16.92	150.9192	11.69	4.77	112.6423	14.28	5.83
41.163194	33.077778	13.125	NA	116.2416	100.3253	164.211	65.5267	81.2425	155.7083	149.7651	165.848	138.0908	160.998	137.7058	133.7169	99.862	122.9291	103.6323	98.8137	119.2106	105.5094	38.00	16.99	151.3527	11.72	4.78	113.0274	14.34	5.85
41.288194	33.202778	13.25	NA	116.6983	100.6901	164.7408	65.649	81.4105	156.1644	150.1509	166.306	138.5026	161.4754	138.1023	134.1855	100.1568	123.4164	103.9369	99.2184	119.5797	105.8377	38.16	17.07	151.7836	11.75	4.80	113.4156	14.40	5.88
41.413194	33.327778	13.375	NA	117.152	101.054	165.2646	65.7722	81.5787	156.6153	150.5346	166.7606	138.9079	161.9506	138.4932	134.6464	100.4503	123.9067	104.2419	99.6231	119.9476	106.1643	38.33	17.14	152.2104	11.78	4.81	113.8027	14.46	5.90
41.538194	33.452778	13.5	NA	117.6034	101.4191	165.7804	65.894	81.7467	157.0623	150.9153	167.21	139.3101	162.424	138.8814	135.0956	100.7416	124.3931	104.5441	100.0255	120.3128	106.4887	38.49	17.21	152.6338	11.81	4.82	114.1855	14.51	5.93
41.663194	33.577778	13.625	NA	118.0527	101.7913	166.2946	66.0145	81.914	157.5082	151.294	167.6546	139.711	162.8946	139.2705	135.5426	101.0318	124.8772	104.8479	100.4236	120.6761	106.8134	38.65	17.28	153.0555	11.84	4.83	114.5665	14.57	5.95
41.788194	33.702778	13.75	NA	118.4982	102.1638	166.8098	66.1349	82.088	157.951	151.6728	168.0957	140.1105	163.3627	139.6581	135.9907	101.3263	125.3623	105.1574	100.8182	121.0395	107.1389	38.80	17.35	153.4751	11.87	4.85	114.9491	14.62	5.97
41.913194	33.827778	13.875	NA	118.9443	102.5306	167.325	66.2561	82.2621	158.3897	152.0515	168.5349	140.5091	163.8307	140.0445	136.4393	101.6245	125.8465	105.4723	101.2089	121.4035	107.4636	38.96	17.43	153.8934	11.90	4.86	115.3325	14.68	5.99
42.038194	33.952778	14	NA	119.393	102.8978	167.8423	66.3774	82.44	158.8312	152.4323	168.9729	140.9114	164.3016	140.4314	136.8959	101.9238	126.3348	105.7917	101.5981	121.7685	107.7901	39.12	17.50	154.3135	11.92	4.87	115.7188	14.74	6.02
42.163194	34.077778	14.125	NA	119.8437	103.2665	168.3629	66.4973	82.6162	159.2785	152.8175	169.4095	141.3197	164.7771	140.8174	137.3611	102.2248	126.8333	106.113	101.9905	122.1359	108.1173	39.28	17.57	154.7366	11.95	4.88	116.1098	14.80	6.04
42.288194	34.202778	14.25	NA	120.2953	103.6345	168.8807	66.6159	82.7892	159.7253	153.2045	169.8447	141.7301	165.2561	141.2013	137.83	102.5253	127.339	106.4403	102.389	122.5063	108.4431	39.45	17.64	155.1603	11.98	4.89	116.5050	14.86	6.07
42.413194	34.327778	14.375	NA	120.7434	104.0013	169.392	66.7347	82.9609	160.1688	153.5886	170.2771	142.1408	165.7359	141.5824	138.2986	102.8255	127.8414	106.7782	102.7883	122.878	108.7665	39.60	17.71	155.5823	12.01	4.90	116.9017	14.92	6.09
42.538194	34.452778	14.5	NA	121.1883	104.3677	169.9022	66.8534	83.1319	160.6117	153.971	170.7058	142.5522	166.2139	141.9625	138.7655	103.1236	128.3394	107.1255	103.1839	123.2465	109.0887	39.76	17.78	156.0028	12.03	4.91	117.2974	14.98	6.11
42.663194	34.577778	14.625	NA	121.6332	104.7377	170.4124	66.9724	83.301	161.0545	154.3538	171.1329	142.9654	166.6915	142.3426	139.2338	103.4219	128.8471	107.4773	103.5765	123.6107	109.4113	39.92	17.85	156.4235	12.06	4.92	117.6945	15.04	6.14
42.788194	34.702778	14.75	NA	122.0757	105.1102	170.9226	67.0923	83.473	161.4956	154.7359	171.5587	143.3771	167.1697	142.723	139.7014	103.7223	129.3632	107.8296	103.9668	123.9734	109.7348	40.08	17.92	156.8433	12.08	4.93	118.0928	15.10	6.16
42.913194	34.827778	14.875	NA	122.5196	105.4823	171.4379	67.2122	83.649	161.9411	155.1195	171.9839	143.7858	167.6478	143.1034	140.1719	104.0251	129.8724	108.1822	104.3575	124.3391	110.0602	40.24	18.00	157.2636	12.11	4.94	118.4914	15.16	6.19
43.038194	34.952778	15	NA	122.9711	105.8518	171.9562	67.3313	83.8228	162.3888	155.5027	172.4091	144.194	168.1265	143.4832	140.6485	104.3309	130.3733	108.5363	104.7514	124.7084	110.3866	40.40	18.07	157.6841	12.14	4.95	118.8915	15.22	6.21
43.163194	35.077778	15.125	NA	123.4219	106.2181	172.4716	67.4497	83.9935	162.834	155.8831	172.8337	144.6013	168.6059	143.8626	141.1255	104.6372	130.8746	108.8919	105.1455	125.0782	110.7110	40.56	18.14	158.1034	12.16	4.97	119.2921	15.28	6.24
43.288194	35.202778	15.25	NA	123.8649	106.5828	172.9825	67.5686	84.1622	163.2768	156.2629	173.2571	145.0086	169.0857	144.2408	141.6006	104.9436	131.3782	109.2498	105.5393	125.4485	111.0322	40.72	18.21	158.5220	12.19	4.98	119.6933	15.34	6.26
43.413194	35.327778	15.375	NA	124.3071	106.9482	173.4875	67.6871	84.33	163.7164	156.6421	173.6779	145.4137	169.565	144.6194	142.0764	105.2484	131.8803	109.6083	105.9315	125.8179	111.3520	40.88	18.28	158.9391	12.22	4.99	120.0938	15.40	6.29
43.538194	35.452778	15.5	NA	124.7498	107.318	173.9883	67.8035	84.4961	164.153	157.0187	174.0954	145.8193	170.0432	144.998	142.5514	105.5536	132.3818	109.9654	106.32	126.1852	111.6711	41.04	18.35	159.3546	12.24	5.00	120.4929	15.46	6.31
43.663194	35.577778	15.625	NA	125.193	107.688	174.4888	67.919	84.6611	164.5877	157.3928	174.5096	146.2253	170.5212	145.3735	143.0256	105.8594	132.8816	110.3246	106.7084	126.5507	111.9900	41.19	18.42	159.7683	12.27	5.01	120.8917	15.52	6.34
43.788194	35.702778	15.75	NA	125.6357	108.0522	174.9922	68.0344	84.8283	165.0202	157.7668	174.9216	146.6311	170.9991	145.7476	143.5015	106.1624	133.3786	110.6854	107.0995	126.9155	112.3086	41.35	18.49	160.1811	12.29	5.02	121.2905	15.58	6.36
43.913194	35.827778	15.875	NA	126.0759	108.4129	175.495	68.1495	84.9968	165.4542	158.1417	175.3322	147.0377	171.476	146.1207	143.9787	106.4614	133.8766	111.0458	107.4874	127.2812	112.6260	41.51	18.56	160.5938	12.32	5.03	121.6885	15.64	6.39
44.038194	35.952778	16	NA	126.5206	108.7744	175.9963	68.2652	85.1644	165.8935	158.5173	175.7424	147.4429	171.9534	146.492	144.4596	106.7632	134.3789	111.4089	107.8733	127.6529	112.9442	41.67	18.63	161.0069	12.34	5.04	122.0895	15.71	6.41
44.163194	36.077778	16.125	NA	126.9663	109.1348	176.495	68.382	85.3316	166.3314	158.8926	176.1517	147.8485	172.4292	146.8618	144.9406	107.0706	134.8843	111.7732	108.264	128.0307	113.2619	41.83	18.71	161.4192	12.37	5.05	122.4939	15.77	6.44
44.288194	36.202778	16.25	NA	127.4066	109.4919	176.9887	68.5002	85.499	166.7653	159.2644	176.5601	148.2518	172.9015	147.2297	145.4169	107.3768	135.3901	112.1359	108.6535	128.406	113.5773	41.98	18.77	161.8288	12.39	5.06	122.8965	15.83	6.46
44.413194	36.327778	16.375	NA	127.8432	109.8469	177.4772	68.6186	85.6655	167.1944	159.6321	176.9656	148.6491	173.372	147.5957	145.8912	107.6803	135.896	112.4959	109.0388	128.7766	113.8903	42.13	18.84	162.2348	12.42	5.07	123.2965	15.89	6.49
44.538194	36.452778	16.5	NA	128.2824	110.2017	177.9625	68.7367	85.8313	167.6207	159.9979	177.3676	149.0468	173.8421	147.9601	146.3713	107.9822	136.4035	112.8573	109.4254	129.1442	114.2029	42.28	18.91	162.6392	12.45	5.08	123.6973	15.96	6.52
44.663194	36.577778	16.625	NA	128.7254	110.5572	178.4485	68.8545	85.996	168.052	160.3622	177.7669	149.4464	174.3114	148.3233	146.8565	108.2834	136.9074	113.2231	109.813	129.5115	114.5163	42.44	18.98	163.0437	12.47	5.09	124.0992	16.02	6.54
44.788194	36.702778	16.75	NA	129.1689	110.913	178.9383	68.9707	86.1602	168.4848	160.726	178.1638	149.8453	174.78	148.6855	147.3417	108.5812	137.4034	113.5929	110.2014	129.8804	114.8302	42.59	19.05	163.4476	12.50	5.10	124.5002	16.09	6.57
44.913194	36.827778	16.875	NA	129.6144	111.2681	179.4349	69.0872	86.3268	168.9156	161.0925	178.5607	150.2498	175.2499	149.0488	147.8277	108.878	137.9013	113.9691	110.5939	130.2515	115.1463	42.75	19.12	163.8529	12.52	5.11	124.9036	16.15	6.59
45.038194	36.952778	17	NA	130.0598	111.6215	179.9294	69.205	86.4941	169.3467	161.4586	178.9579	150.6577	175.7202	149.4119	148.3119	109.1754	138.4049	114.3475	110.9906	130.6255	115.4620	42.90	19.19	164.2588	12.54	5.12	125.3093	16.21	6.62
45.163194	37.077778	17.125	NA	130.5052	111.9738	180.4188	69.3224	86.6624	169.7757	161.8222	179.3542	151.0665	176.1902	149.773	148.7936	109.4722	138.9125	114.7285	111.3873	131.0008	115.7765	43.06	19.26	164.6636	12.57	5.13	125.7158	16.28	6.64
45.288194	37.202778	17.25	NA	130.9551	112.3277	180.9061	69.4398	86.828	170.203	162.1855	179.7492	151.4744	176.66	150.1341	149.2779	109.7687	139.426	115.1137	111.7816	131.3758	116.0913	43.21	19.32	165.0677	12.59	5.14	126.1239	16.34	6.67
45.413194	37.327778	17.375	NA	131.4072	112.6831	181.3908	69.5595	86.9931	170.6284	162.5474	180.1432	151.8793	177.1292	150.4953	149.7639	110.0642	139.9376	115.4993	112.1761	131.7511	116.4067	43.36	19.39	165.4705	12.61	5.15	126.5320	16.41	6.70
45.538194	37.452778	17.5	NA	131.8562	113.0363	181.8765	69.6808	87.1584	171.0521	162.9075	180.5356	152.284	177.5991	150.8553	150.2444	110.3588	140.4444	115.886	112.5712	132.1293	116.7216	43.52	19.46	165.8723	12.64	5.16	126.9390	16.47	6.72
45.663194	37.577778	17.625	NA	132.3034	113.39	182.3628	69.8023	87.3228	171.4731	163.2678	180.9263	152.6864	178.069	151.2142	150.723	110.6499	140.9466	116.2727	112.9675	132.51	117.0363	43.67	19.53	166.2728	12.66	5.17	127.3449	16.53	6.75
45.788194	37.702778	17.75	NA	132.7466	113.7468	182.847	69.9226	87.49	171.8896	163.6258	181.3155	153.086	178.5374	151.5726	151.2	110.9368	141.4435	116.6592	113.3634	132.8914	117.3506	43.82	19.60	166.6712	12.68	5.18	127.7490	16.59	6.77
45.913194	37.827778	17.875	NA	133.189	114.1032	183.3321	70.0416	87.6587	172.3058	163.9821	181.7038	153.4855	179.0052	151.9287	151.6753	111.2248	141.9357	117.0501	113.754	133.2731	117.6649	43.97	19.66	167.0685	12.71	5.19	128.1522	16.65	6.80
46.038194	37.952778	18	NA	133.6358	114.4591	183.8197	70.1608	87.8248	172.7233	164.3405	182.0919	153.8874	179.4755	152.284	152.1546	111.5173	142.4243	117.4463	114.1458	133.6568	117.9800	44.13	19.73	167.4671	12.73	5.20	128.5575	16.71	6.82
46.163194	38.077778	18.125	NA	134.0842	114.8168	184.3064	70.28	87.9892	173.1398	164.7	182.4802	154.2913	179.947	152.6407	152.6372	111.8044	142.92	117.8466	114.5457	134.041	118.2953	44.28	19.80	167.8665	12.75	5.21	128.9658	16.77	6.85
46.288194	38.202778	18.25	NA	134.5304	115.1748	184.7891	70.3985	88.1548	173.5554	165.0582	182.8678	154.6917	180.4174	152.9984	153.1179	112.0821	143.4256	118.2496	114.946	134.4224	118.6095	44.43	19.87	168.2648	12.78	5.22	129.3739	16.84	6.87
46.413194	38.327778	18.375	NA	134.9714	115.5302	185.2672	70.5159	88.3222	173.9688	165.4139	183.2536	155.0894	180.8875	153.3552	153.5973	112.358	143.9299	118.6527	115.3416	134.8009	118.9214	44.58	19.94	168.6614	12.80	5.23	129.7801	16.90	6.90
46.538194	38.452778	18.5	NA	135.4078	115.8813	185.743	70.6329	88.491	174.379	165.7672	183.6369	155.4858	181.3567	153.7117	154.0777	112.6352	144.4431	119.055	115.7398	135.1788	119.2312	44.73	20.00	169.0562	12.83	5.24	130.1883	16.97	6.93
46.663194	38.577778	18.625	NA	135.8426	116.2285	186.214	70.7507	88.6602	174.7893	166.1177	184.018	155.8786	181.8236	154.0666	154.5576	112.9168	144.9695	119.4558	116.1456	135.5594	119.5392	44.88	20.07	169.4490	12.85	5.25	130.6008	17.03	6.95
46.788194	38.702778	18.75	NA	136.2791	116.5729	186.6823	70.87	88.8295	175.1988	166.4665	184.3976	156.2721	182.289	154.4195	155.0358	113.2017	145.4861	119.8557	116.5515	135.9438	119.8468	45.02	20.14	169.8406	12.88	5.26	131.0124	17.10	6.98
46.913194	38.827778	18.875	NA	136.7166	116.9143	187.1561	70.9895	88.9969	175.6089	166.8172	184.7767	156.6724	182.7547	154.7725	155.514	113.4857	145.9995	120.256	116.953	136.3323	120.1547	45.17	20.20	170.2337	12.90	5.27	131.4234	17.16	7.01
47.038194	38.952778	19	NA	137.1555	117.2548	187.6337	71.1074	89.1624	176.0219	167.1697	185.1557	157.0769	183.2216	155.1267	155.9936	113.7697	146.5186	120.6582	117.3536	136.7234	120.4628	45.32	20.27	170.6287	12.92	5.27	131.8362	17.23	7.03
47.163194	39.077778	19.125	NA	137.5952	117.5975	188.1083	71.2252	89.3292	176.4317	167.5219	185.5342	157.4781	183.6884	155.4823	156.4717	114.0564	147.0329	121.0611	117.7576	137.1146	120.7711	45.47	20.34	171.0228	12.94	5.28	132.2491	17.29	7.06
47.288194	39.202778	19.25	NA	138.0361	117.9419	188.581	71.3439	89.4978	176.8376	167.8742	185.9127	157.8775	184.154	155.8383	156.9487	114.3505	147.5445	121.4637	118.1629	137.5067	121.0801	45.62	20.40	171.4157	12.96	5.29	132.6628	17.35	7.08
47.413194	39.327778	19.375	NA	138.4785	118.2862	189.0541	71.4629	89.6648	177.244	168.2268	186.2908	158.2767	184.6196	156.1934	157.4267	114.6537	148.0589	121.8661	118.5681	137.8987	121.3893	45.77	20.47	171.8085	12.99	5.30	133.0787	17.41	7.11
47.538194	39.452778	19.5	NA	138.9195	118.6299	189.5242	71.5824	89.8311	177.6499	168.5784	186.6671	158.674	185.085	156.547	157.9025	114.963	148.5744	122.2667	118.9749	138.2905	121.6974	45.92	20.53	172.2002	13.01	5.31	133.4953	17.47	7.13
47.663194	39.577778	19.625	NA	139.36	118.9713	189.9901	71.7028	89.9969	178.0553	168.9277	187.0414	159.072	185.55	156.8988	158.3765	115.2753	149.0824	122.6654	119.3814	138.6854	122.0042	46.06	20.60	172.5909	13.03	5.32	133.9111	17.53	7.16
47.788194	39.702778	19.75	NA	139.8007	119.3147	190.457	71.8231	90.1648	178.459	169.2748	187.4145	159.473	186.0157	157.2503	158.8608	115.5881	149.5847	123.0654	119.7871	139.0825	122.3121	46.21	20.67	172.9812	13.05	5.33	134.3281	17.59	7.18
47.913194	39.827778	19.875	NA	140.2414	119.6636	190.9285	71.9422	90.334	178.8616	169.6219	187.7873	159.8736	186.4845	157.6003	159.3515	115.9009	150.0927	123.4676	120.1955	139.4794	122.6219	46.36	20.73	173.3715	13.08	5.34	134.7479	17.65	7.21
